frame,time_s,n_blobs,peak_score
9798,163.38,1,20.4
9804,163.48,2,20.7
9810,163.58,4,19.9
9816,163.68,5,22.4
9822,163.78,2,26.6
9834,163.98,3,22.4
9840,164.08,3,24.4
9846,164.18,1,20.8
9858,164.38,2,19.8
9864,164.48,3,20.5
9870,164.58,1,20.7
9876,164.68,1,21.6
9888,164.88,4,19.9
9900,165.08,1,22.3
9906,165.18,4,22.3
9918,165.38,4,20.0
9924,165.48,1,20.5
9930,165.58,1,20.7
9936,165.68,5,22.1
9942,165.78,5,21.6
9960,166.08,2,23.5
9972,166.28,3,21.2
9978,166.38,1,19.8
9996,166.68,2,20.2
10002,166.78,2,23.2
10008,166.88,2,19.2
10014,166.98,1,20.9
10026,167.18,1,22.2
10032,167.28,2,20.2
10056,167.68,1,20.7
10074,167.98,2,21.7
10092,168.28,1,20.0
10098,168.38,1,19.3
10104,168.48,1,20.4
10110,168.58,5,22.1
10116,168.68,2,22.3
10122,168.78,7,22.2
10128,168.88,3,22.4
10134,168.98,4,20.9
10140,169.08,1,20.8
10146,169.18,1,20.0
10152,169.28,5,21.3
10164,169.48,1,19.6
10188,169.88,1,18.4
10200,170.08,3,20.3
10206,170.18,1,19.7
10212,170.28,2,21.6
10218,170.38,5,28.2
10224,170.48,9,24.4
10230,170.58,16,25.1
10236,170.68,8,20.3
10242,170.78,8,22.4
10248,170.88,16,28.2
10254,170.98,8,26.8
10260,171.08,7,24.6
10266,171.18,3,21.2
10272,171.28,6,23.5
10278,171.38,4,20.6
10284,171.48,7,22.3
10290,171.58,2,21.1
10296,171.68,5,22.2
10302,171.78,5,22.0
10308,171.88,7,20.7
10314,171.98,5,24.3
10320,172.08,14,27.9
10326,172.18,3,21.2
10332,172.28,6,21.2
10338,172.38,15,24.4
10344,172.48,9,26.1
10350,172.58,2,20.9
10356,172.69,10,22.8
10362,172.79,6,24.5
10368,172.89,11,23.4
10374,172.99,14,24.2
10380,173.09,9,24.2
10386,173.19,9,23.7
10392,173.29,5,20.0
10398,173.39,3,25.4
10404,173.49,6,23.5
10410,173.59,4,20.0
10416,173.69,5,21.5
10422,173.79,2,24.0
10440,174.09,5,21.9
10446,174.19,2,22.2
10452,174.29,6,21.7
10458,174.39,11,24.1
10464,174.49,17,27.4
10470,174.59,22,28.5
10476,174.69,27,24.7
10482,174.79,38,26.0
10488,174.89,23,26.3
10494,174.99,28,28.8
10500,175.09,28,23.7
10506,175.19,23,31.7
10512,175.29,20,23.8
10518,175.39,21,24.3
10524,175.49,34,25.7
10530,175.59,28,29.1
10536,175.69,54,30.0
10542,175.79,50,32.1
10548,175.89,42,29.8
10554,175.99,45,27.0
10560,176.09,32,28.0
10566,176.19,12,26.6
10572,176.29,18,31.7
10578,176.39,25,28.7
10584,176.49,16,28.9
10590,176.59,11,24.6
10596,176.69,15,25.8
10602,176.79,17,23.4
10608,176.89,22,25.9
10614,176.99,12,24.1
10620,177.09,27,24.9
10626,177.19,9,25.9
10632,177.29,9,22.3
10638,177.39,8,25.6
10644,177.49,13,25.4
10650,177.59,13,30.3
10656,177.69,3,25.6
10662,177.79,3,21.1
10674,177.99,6,31.9
10680,178.09,8,28.3
10686,178.19,8,24.0
10692,178.29,6,28.7
10698,178.39,10,26.6
10704,178.49,18,27.4
10710,178.59,9,21.5
10716,178.69,19,24.8
10722,178.79,17,27.2
10728,178.89,14,25.0
10734,178.99,4,24.0
10740,179.09,11,25.2
10746,179.19,3,23.1
10752,179.29,5,25.7
10758,179.39,8,23.8
10764,179.49,4,20.7
10770,179.59,8,22.4
10776,179.69,10,22.8
10782,179.79,5,21.2
10788,179.89,2,21.0
10794,179.99,7,22.8
10800,180.09,16,25.2
10806,180.19,13,27.0
10812,180.29,12,22.6
10818,180.39,13,26.0
10824,180.49,6,23.7
10830,180.59,13,23.7
10836,180.69,16,31.0
10842,180.79,13,25.6
10848,180.89,7,24.7
10854,180.99,16,25.9
10860,181.09,17,24.6
10866,181.19,11,23.2
10872,181.29,10,23.4
10878,181.39,8,23.2
10884,181.49,21,24.1
10890,181.59,13,25.7
10896,181.69,14,22.3
10902,181.79,10,23.9
10908,181.89,7,20.8
10914,181.99,14,23.3
10920,182.09,31,24.4
10926,182.19,15,25.3
10932,182.29,12,24.0
10938,182.39,17,22.8
10944,182.49,15,25.1
10950,182.59,18,23.3
10956,182.69,18,27.4
10962,182.79,29,25.6
10968,182.89,29,24.9
10974,182.99,25,26.7
10980,183.09,41,29.3
10986,183.19,39,29.9
10992,183.29,43,27.8
10998,183.39,62,31.0
11004,183.49,44,32.1
11010,183.59,49,28.4
11016,183.69,50,30.6
11022,183.79,45,31.0
11028,183.89,55,29.0
11034,183.99,41,28.4
11040,184.09,41,33.9
11046,184.19,33,31.9
11052,184.29,30,25.4
11058,184.39,39,27.9
11064,184.49,20,26.2
11070,184.59,32,25.9
11076,184.69,20,28.0
11082,184.79,21,25.0
11088,184.89,19,27.8
11094,184.99,15,23.0
11100,185.09,1,18.9
11106,185.19,1,20.6
11112,185.29,3,31.4
11118,185.39,5,22.2
11124,185.49,3,20.7
11130,185.59,22,29.6
11136,185.69,11,23.9
11142,185.79,41,26.4
11148,185.89,28,26.6
11154,185.99,20,23.6
11160,186.09,35,27.7
11166,186.19,29,23.9
11172,186.29,36,26.4
11178,186.39,21,24.6
11184,186.49,46,25.3
11190,186.59,24,25.3
11196,186.69,30,26.4
11202,186.79,31,26.3
11208,186.89,33,28.1
11214,186.99,20,25.5
11220,187.09,21,23.2
11226,187.19,7,25.4
11232,187.29,2,28.6
11256,187.69,1,20.7
11262,187.79,1,20.4
11280,188.09,2,20.0
11286,188.19,2,22.8
11292,188.29,2,19.9
11298,188.39,1,21.3
11304,188.49,3,20.7
11352,189.29,1,20.4
11358,189.39,2,19.5
11364,189.49,1,19.0
11370,189.59,1,19.4
11376,189.69,1,19.5
11388,189.89,1,20.3
11400,190.09,3,21.3
11406,190.19,3,20.8
11412,190.29,2,22.3
11418,190.39,1,20.8
11424,190.49,5,22.4
11448,190.89,6,22.3
11454,190.99,5,21.9
11460,191.09,4,21.4
11466,191.19,4,21.6
11472,191.29,4,22.8
11478,191.39,4,20.8
11484,191.49,2,21.3
11496,191.69,3,21.8
11502,191.79,4,21.5
11508,191.89,2,20.1
11514,191.99,2,19.6
11520,192.09,4,20.8
11526,192.19,4,20.8
11532,192.29,2,20.4
11538,192.39,5,21.4
11544,192.49,2,20.0
11550,192.59,4,21.4
11556,192.69,9,22.1
11562,192.79,13,23.2
11568,192.89,10,22.5
11574,193.0,9,25.8
11580,193.1,3,21.5
11586,193.2,4,21.0
11592,193.3,2,22.0
11598,193.4,8,23.2
11604,193.5,10,24.0
11610,193.6,1,19.8
11616,193.7,4,21.0
11622,193.8,4,20.0
11628,193.9,1,20.7
11634,194.0,11,21.3
11640,194.1,4,20.9
11646,194.2,2,20.6
11652,194.3,8,21.9
11658,194.4,4,21.6
11664,194.5,3,22.2
11670,194.6,19,23.1
11676,194.7,4,21.1
11682,194.8,7,22.5
11688,194.9,2,19.6
11694,195.0,13,21.3
11700,195.1,11,22.0
11706,195.2,14,23.3
11712,195.3,12,23.4
11718,195.4,17,23.3
11724,195.5,17,26.7
11730,195.6,6,20.3
11736,195.7,13,26.6
11742,195.8,4,22.0
11748,195.9,11,23.6
11754,196.0,6,24.7
11760,196.1,1,20.5
11766,196.2,6,21.0
11772,196.3,5,22.2
11778,196.4,4,20.5
11784,196.5,7,25.1
11790,196.6,2,20.1
11796,196.7,12,22.6
11802,196.8,6,25.1
11808,196.9,8,20.6
11814,197.0,8,25.2
11820,197.1,21,22.5
11826,197.2,7,21.6
11832,197.3,15,22.2
11838,197.4,13,21.7
11844,197.5,15,24.3
11850,197.6,13,23.5
11856,197.7,19,22.2
11862,197.8,14,23.8
11868,197.9,3,21.0
11874,198.0,6,20.5
11880,198.1,29,25.0
11886,198.2,1,21.1
11892,198.3,12,22.7
11898,198.4,21,23.1
11904,198.5,24,25.2
11910,198.6,13,21.4
11916,198.7,33,24.0
11922,198.8,16,25.5
11928,198.9,23,23.3
11934,199.0,16,21.5
11940,199.1,45,23.6
11946,199.2,21,22.8
11952,199.3,53,25.4
11958,199.4,28,23.8
11964,199.5,28,23.0
11970,199.6,15,29.8
11976,199.7,25,24.5
11982,199.8,22,24.9
11988,199.9,15,23.8
11994,200.0,16,22.1
12000,200.1,34,22.8
12006,200.2,51,23.8
12012,200.3,73,26.8
12018,200.4,52,26.4
12024,200.5,46,23.7
12030,200.6,28,24.6
12036,200.7,27,29.9
12042,200.8,8,23.5
12048,200.9,19,22.6
12054,201.0,10,21.9
12060,201.1,44,23.2
12066,201.2,19,23.4
12072,201.3,4,22.4
12078,201.4,18,22.3
12084,201.5,36,21.9
12090,201.6,50,25.4
12096,201.7,35,25.8
12102,201.8,45,26.5
12108,201.9,21,26.7
12114,202.0,28,31.0
12120,202.1,73,25.5
12126,202.2,12,22.7
12132,202.3,16,28.2
12138,202.4,47,24.0
12144,202.5,15,28.9
12150,202.6,38,27.8
12156,202.7,35,36.2
12162,202.8,34,27.2
12168,202.9,68,29.2
12174,203.0,46,30.3
12180,203.1,75,31.2
12186,203.2,43,25.7
12192,203.3,87,29.6
12198,203.4,70,26.0
12204,203.5,55,24.1
12210,203.6,63,30.5
12216,203.7,80,27.2
12222,203.8,54,32.5
12228,203.9,65,27.1
12234,204.0,50,27.1
12240,204.1,63,28.5
12246,204.2,64,30.8
12252,204.3,46,27.4
12258,204.4,31,25.7
12264,204.5,64,25.9
12270,204.6,23,26.6
12276,204.7,44,27.1
12282,204.8,41,28.1
12288,204.9,36,25.6
12294,205.0,42,29.2
12300,205.1,64,30.1
12306,205.2,46,27.5
12312,205.3,86,32.2
12318,205.4,75,34.6
12324,205.5,72,28.2
12330,205.6,52,27.4
12336,205.7,43,31.0
12342,205.8,59,33.4
12348,205.9,71,34.6
12354,206.0,73,29.5
12360,206.1,103,30.4
12366,206.2,74,29.2
12372,206.3,119,32.1
12378,206.4,103,30.3
12384,206.5,97,29.2
12390,206.6,132,31.4
12396,206.7,105,29.4
12402,206.8,115,32.1
12408,206.9,96,32.5
12414,207.0,102,29.3
12420,207.1,104,32.5
12426,207.2,89,30.4
12432,207.3,71,27.7
12438,207.4,78,28.0
12444,207.5,59,31.3
12450,207.6,45,30.4
12456,207.7,74,27.8
12462,207.8,41,26.3
12468,207.9,60,28.0
12474,208.0,92,32.3
12480,208.1,112,32.6
12486,208.2,91,36.0
12492,208.3,94,32.0
12498,208.4,100,33.3
12504,208.5,123,33.5
12510,208.6,82,30.1
12516,208.7,47,30.1
12522,208.8,46,30.2
12528,208.9,68,29.1
12534,209.0,52,29.5
12540,209.1,66,29.0
12546,209.2,51,27.0
12552,209.3,42,26.5
12558,209.4,90,29.5
12564,209.5,88,27.4
12570,209.6,67,27.2
12576,209.7,88,27.8
12582,209.8,51,29.0
12588,209.9,59,32.2
12594,210.0,68,26.1
12600,210.1,55,24.1
12606,210.2,52,26.9
12612,210.3,59,25.6
12618,210.4,113,29.0
12624,210.5,75,26.5
12630,210.6,98,26.4
12636,210.7,114,29.9
12642,210.8,120,31.4
12648,210.9,160,28.7
12654,211.0,189,30.5
12660,211.1,155,32.6
12666,211.2,153,31.8
12672,211.3,191,33.7
12678,211.4,179,34.7
12684,211.5,160,32.4
12690,211.6,155,29.5
12696,211.7,166,29.0
12702,211.8,211,31.9
12708,211.9,156,28.5
12714,212.0,159,28.6
12720,212.1,198,30.3
12726,212.2,166,32.0
12732,212.3,147,37.0
12738,212.4,166,35.4
12744,212.5,191,29.2
12750,212.6,182,32.2
12756,212.7,181,29.4
12762,212.8,177,32.0
12768,212.9,157,31.2
12774,213.0,160,29.4
12780,213.1,154,30.4
12786,213.2,112,30.3
12792,213.31,120,32.2
12798,213.41,92,27.6
12804,213.51,82,26.5
12810,213.61,99,29.4
12816,213.71,143,30.6
12822,213.81,94,28.2
12828,213.91,81,27.3
12834,214.01,82,28.1
12840,214.11,126,30.0
12846,214.21,147,30.8
12852,214.31,125,31.4
12858,214.41,148,33.4
12864,214.51,135,29.2
12870,214.61,120,29.7
12876,214.71,136,34.6
12882,214.81,135,30.2
12888,214.91,114,29.7
12894,215.01,133,29.9
12900,215.11,119,31.4
12906,215.21,82,27.3
12912,215.31,74,28.1
12918,215.41,67,28.6
12924,215.51,109,27.4
12930,215.61,105,30.0
12936,215.71,134,31.7
12942,215.81,107,26.2
12948,215.91,131,30.8
12954,216.01,158,28.2
12960,216.11,171,30.9
12966,216.21,130,31.0
12972,216.31,84,29.3
12978,216.41,107,29.9
12984,216.51,102,27.6
12990,216.61,89,31.6
12996,216.71,69,32.9
13002,216.81,58,34.1
13008,216.91,49,26.5
13014,217.01,41,26.3
13020,217.11,39,28.1
13026,217.21,36,29.3
13032,217.31,17,25.0
13038,217.41,17,28.8
13044,217.51,9,25.4
13050,217.61,15,23.1
13056,217.71,7,29.6
13062,217.81,12,32.3
13068,217.91,15,25.5
13074,218.01,23,24.8
13080,218.11,31,24.2
13086,218.21,29,23.4
13092,218.31,36,24.5
13098,218.41,25,24.2
13104,218.51,44,32.3
13110,218.61,36,24.7
13116,218.71,48,24.4
13122,218.81,58,26.9
13128,218.91,48,30.4
13134,219.01,40,25.3
13140,219.11,55,26.6
13146,219.21,40,24.8
13152,219.31,30,23.8
13158,219.41,46,27.0
13164,219.51,13,25.4
13170,219.61,12,23.4
13176,219.71,2,20.8
13194,220.01,2,20.8
13200,220.11,14,21.2
13206,220.21,3,21.5
13212,220.31,8,21.9
13218,220.41,5,22.8
13224,220.51,2,20.9
13230,220.61,3,21.6
13236,220.71,1,22.9
13242,220.81,2,21.7
13248,220.91,10,22.2
13254,221.01,14,23.1
13260,221.11,21,23.2
13266,221.21,11,23.4
13272,221.31,17,21.4
13278,221.41,18,29.6
13284,221.51,13,28.0
13290,221.61,5,21.5
13296,221.71,7,22.9
13302,221.81,6,21.2
13308,221.91,3,20.6
13314,222.01,2,20.4
13320,222.11,3,20.8
13332,222.31,7,22.9
13338,222.41,12,21.9
13344,222.51,16,22.9
13350,222.61,11,21.7
13356,222.71,9,21.5
13362,222.81,25,22.8
13368,222.91,18,22.1
13374,223.01,10,22.2
13380,223.11,31,24.1
13386,223.21,12,22.7
13392,223.31,43,23.5
13398,223.41,23,23.9
13404,223.51,43,24.4
13410,223.61,10,22.6
13416,223.71,7,22.8
13422,223.81,7,20.5
13428,223.91,14,23.6
13434,224.01,22,25.9
13440,224.11,38,23.6
13446,224.21,30,23.1
13452,224.31,31,24.8
13458,224.41,49,26.1
13464,224.51,64,26.1
13470,224.61,63,27.1
13476,224.71,71,25.1
13482,224.81,100,28.9
13488,224.91,46,25.4
13494,225.01,55,25.5
13500,225.11,52,25.8
13506,225.21,36,24.7
13512,225.31,36,24.0
13518,225.41,13,23.8
13524,225.51,1,19.9
13530,225.61,1,20.3
13536,225.71,4,21.5
13542,225.81,6,22.9
13548,225.91,5,21.8
13554,226.01,6,21.9
13560,226.11,10,22.8
13566,226.21,11,24.4
13572,226.31,11,21.5
13578,226.41,25,24.0
13584,226.51,23,23.3
13590,226.61,8,24.0
13596,226.71,22,24.0
13602,226.81,27,23.8
13608,226.91,20,26.0
13614,227.01,31,23.1
13620,227.11,44,26.4
13626,227.21,26,23.0
13632,227.31,42,24.2
13638,227.41,27,25.0
13644,227.51,45,24.5
13650,227.61,14,22.1
13656,227.71,24,22.6
13662,227.81,54,24.0
13668,227.91,36,23.8
13674,228.01,17,23.1
13680,228.11,49,24.3
13686,228.21,25,22.3
13692,228.31,36,25.4
13698,228.41,36,24.9
13704,228.51,55,24.4
13710,228.61,28,23.8
13716,228.71,13,21.8
13722,228.81,18,22.3
13728,228.91,16,22.9
13734,229.01,8,21.2
13740,229.11,28,23.9
13746,229.21,14,22.3
13752,229.31,36,24.6
13758,229.41,16,24.5
13764,229.51,19,22.8
13770,229.61,35,24.1
13776,229.71,34,23.2
13782,229.81,45,24.2
13788,229.91,44,24.6
13794,230.01,23,24.1
13800,230.11,27,24.5
13806,230.21,31,23.6
13812,230.31,12,23.9
13818,230.41,11,22.2
13824,230.51,14,23.4
13830,230.61,12,22.9
13836,230.71,10,21.5
13842,230.81,13,21.8
13848,230.91,1,20.1
13854,231.01,3,21.7
13860,231.11,24,29.0
13866,231.21,21,22.4
13872,231.31,13,22.2
13878,231.41,11,21.1
13884,231.51,9,21.8
13890,231.61,10,22.0
13896,231.71,7,21.4
13902,231.81,7,27.1
13908,231.91,12,22.8
13914,232.01,23,23.0
13920,232.11,21,22.8
13926,232.21,19,24.4
13932,232.31,15,24.0
13938,232.41,18,22.5
13944,232.51,16,25.9
13950,232.61,15,25.5
13956,232.71,7,22.7
13962,232.81,19,24.2
13968,232.91,11,22.0
13974,233.01,20,23.1
13980,233.11,22,23.4
13986,233.21,9,23.8
13992,233.31,8,22.5
13998,233.41,14,25.6
14004,233.51,8,21.6
14010,233.62,11,23.2
14016,233.72,16,24.0
14022,233.82,13,23.3
14028,233.92,8,22.0
14034,234.02,8,21.9
14040,234.12,20,23.5
14046,234.22,7,25.6
14052,234.32,6,22.1
14058,234.42,16,30.2
14064,234.52,13,23.3
14070,234.62,14,21.8
14076,234.72,14,21.8
14082,234.82,19,27.5
14088,234.92,25,22.5
14094,235.02,19,25.2
14100,235.12,16,22.3
14106,235.22,14,23.5
14112,235.32,24,24.7
14118,235.42,11,20.8
14124,235.52,19,22.5
14130,235.62,20,22.4
14136,235.72,31,25.6
14142,235.82,39,25.1
14148,235.92,42,25.3
14154,236.02,28,25.0
14160,236.12,47,25.7
14166,236.22,4,22.4
14172,236.32,2,21.0
14178,236.42,6,23.5
14184,236.52,3,20.9
14190,236.62,9,21.8
14196,236.72,9,20.4
14202,236.82,6,24.8
14208,236.92,10,23.3
14214,237.02,5,23.3
14220,237.12,11,22.3
14226,237.22,9,21.9
14232,237.32,5,20.4
14238,237.42,6,23.6
14244,237.52,2,20.5
14250,237.62,4,22.1
14256,237.72,1,21.7
14262,237.82,1,18.7
14280,238.12,3,20.8
14292,238.32,4,20.8
14298,238.42,3,22.7
14304,238.52,2,20.1
14310,238.62,2,22.9
14316,238.72,9,21.5
14322,238.82,3,24.1
14328,238.92,2,21.2
14334,239.02,5,21.1
14340,239.12,11,21.0
14346,239.22,3,20.0
14352,239.32,7,23.8
14358,239.42,7,22.4
14364,239.52,6,20.4
14370,239.62,5,19.7
14376,239.72,3,20.5
14382,239.82,11,21.4
14388,239.92,2,21.1
14394,240.02,3,21.2
14400,240.12,6,21.4
14406,240.22,1,19.6
14412,240.32,4,22.4
14418,240.42,4,21.9
14424,240.52,1,20.1
14430,240.62,3,20.9
14436,240.72,7,20.0
14442,240.82,3,21.0
14448,240.92,2,22.7
14454,241.02,4,20.9
14460,241.12,5,19.9
14466,241.22,1,20.8
14472,241.32,8,22.6
14478,241.42,5,23.7
14484,241.52,4,21.9
14490,241.62,5,23.1
14496,241.72,2,20.0
14502,241.82,6,21.5
14508,241.92,7,22.9
14514,242.02,3,19.8
14520,242.12,13,22.4
14526,242.22,7,20.9
14532,242.32,12,25.8
14538,242.42,10,24.2
14544,242.52,6,25.4
14550,242.62,9,20.9
14556,242.72,9,24.0
14562,242.82,5,23.6
14568,242.92,3,20.0
14574,243.02,3,20.6
14580,243.12,4,19.8
14586,243.22,4,20.6
14592,243.32,4,19.8
14598,243.42,7,20.8
14604,243.52,8,21.6
14610,243.62,6,21.7
14616,243.72,13,26.8
14622,243.82,8,25.2
14628,243.92,10,25.1
14634,244.02,3,22.6
14640,244.12,11,24.1
14646,244.22,10,22.4
14652,244.32,6,21.0
14658,244.42,11,22.7
14664,244.52,12,21.7
14670,244.62,4,23.3
14676,244.72,8,21.2
14682,244.82,4,21.3
14688,244.92,7,24.2
14694,245.02,6,21.9
14700,245.12,16,22.3
14706,245.22,8,23.1
14712,245.32,9,26.1
14718,245.42,12,23.9
14724,245.52,8,21.6
14730,245.62,13,20.4
14736,245.72,10,23.6
14742,245.82,10,24.5
14748,245.92,5,21.2
14754,246.02,6,23.9
14760,246.12,20,24.8
14766,246.22,7,23.8
14772,246.32,6,27.3
14778,246.42,11,20.7
14784,246.52,9,20.9
14790,246.62,4,20.0
14796,246.72,8,21.2
14802,246.82,4,22.1
14808,246.92,3,20.1
14814,247.02,2,19.9
14820,247.12,8,20.3
14826,247.22,1,22.2
14832,247.32,4,23.3
14838,247.42,3,23.6
14844,247.52,1,19.9
14850,247.62,1,20.8
14856,247.72,1,19.7
14862,247.82,4,20.0
14868,247.92,2,21.1
14874,248.02,3,21.5
14886,248.22,10,22.3
14892,248.32,17,27.2
14898,248.42,5,21.3
14904,248.52,10,24.0
14910,248.62,6,21.4
14916,248.72,3,20.2
14922,248.82,11,25.6
14928,248.92,11,23.9
14934,249.02,21,23.3
14940,249.12,10,22.8
14946,249.22,11,23.7
14952,249.32,20,22.4
14958,249.42,19,22.9
14964,249.52,2,20.2
14970,249.62,7,24.0
14976,249.72,8,21.6
14982,249.82,21,23.1
14988,249.92,13,21.2
14994,250.02,14,23.2
15000,250.12,3,22.6
15006,250.22,13,29.5
15012,250.32,13,24.3
15018,250.42,4,20.3
15024,250.52,3,21.4
15030,250.62,6,21.8
