frame,time_s,n_blobs,peak_score
14892,248.26,31,24.9
14898,248.36,21,26.6
14904,248.46,30,25.3
14910,248.56,45,26.8
14916,248.66,27,25.2
14922,248.76,55,26.6
14928,248.86,50,27.9
14934,248.96,34,23.8
14940,249.06,55,25.4
14946,249.16,20,26.9
14952,249.26,17,22.6
14958,249.36,24,28.3
14964,249.46,17,24.7
14970,249.56,28,24.1
14976,249.66,40,26.2
14982,249.76,33,25.3
14988,249.86,22,25.2
14994,249.96,36,26.4
15000,250.06,31,24.1
15006,250.16,17,28.0
15012,250.26,26,24.0
15018,250.36,26,25.6
15024,250.46,51,27.8
15030,250.56,39,29.5
15036,250.66,26,33.6
15042,250.76,21,23.6
15048,250.86,33,26.4
15054,250.96,44,27.5
15060,251.06,46,25.9
15066,251.16,29,23.6
15072,251.26,23,28.3
15078,251.36,32,24.6
15084,251.46,26,28.3
15090,251.56,9,23.7
15096,251.66,21,24.9
15102,251.76,31,25.4
15108,251.86,17,25.9
15114,251.96,21,25.1
15120,252.06,14,24.6
15126,252.16,19,28.0
15132,252.26,21,25.4
15138,252.36,25,26.7
15144,252.46,19,24.2
15150,252.56,20,24.2
15156,252.66,20,26.8
15162,252.76,17,24.8
15168,252.86,31,25.0
15174,252.96,48,29.8
15180,253.06,39,24.7
15186,253.16,18,23.8
15192,253.26,33,27.5
15198,253.36,26,24.5
15204,253.46,38,26.7
15210,253.56,32,26.5
15216,253.66,30,25.7
15222,253.76,63,28.7
15228,253.86,62,27.3
15234,253.96,47,27.7
15240,254.06,56,25.4
15246,254.16,50,27.4
15252,254.26,60,26.3
15258,254.36,94,28.2
15264,254.46,60,26.5
15270,254.56,77,28.0
15276,254.66,54,26.4
15282,254.76,67,26.5
15288,254.86,65,25.4
15294,254.96,60,25.8
15300,255.06,84,32.5
15306,255.16,56,29.6
15312,255.26,29,25.1
15318,255.36,31,23.7
15324,255.46,50,29.0
15330,255.56,61,26.8
15336,255.66,59,23.8
15342,255.76,31,25.3
15348,255.86,53,27.7
15354,255.96,56,27.8
15360,256.06,47,25.6
15366,256.16,59,27.5
15372,256.26,64,27.9
15378,256.36,66,25.3
15384,256.46,98,27.4
15390,256.56,91,27.7
15396,256.66,100,29.6
15402,256.76,82,29.0
15408,256.86,74,29.0
15414,256.96,79,33.5
15420,257.06,83,30.5
15426,257.16,73,32.6
15432,257.26,55,28.6
15438,257.36,63,30.9
15444,257.46,77,30.3
15450,257.56,75,32.4
15456,257.66,73,37.4
15462,257.76,75,32.8
15468,257.86,77,27.2
15474,257.96,68,27.8
15480,258.06,81,25.8
15486,258.16,75,26.9
15492,258.26,78,27.7
15498,258.36,85,29.0
15504,258.46,89,28.7
15510,258.56,73,29.6
15516,258.66,99,28.5
15522,258.76,120,29.8
15528,258.86,109,30.5
15534,258.96,109,35.6
15540,259.06,103,30.8
15546,259.16,107,30.5
15552,259.26,123,28.9
15558,259.36,24,24.7
15564,259.46,86,28.9
15570,259.56,113,31.0
15576,259.66,109,29.3
15582,259.77,97,28.9
15588,259.87,128,29.8
15594,259.97,91,28.6
15600,260.07,108,29.1
15606,260.17,119,28.9
15612,260.27,152,29.1
15618,260.37,129,29.0
15624,260.47,119,29.5
15630,260.57,166,29.2
15636,260.67,170,29.3
15642,260.77,156,30.2
15648,260.87,146,29.5
15654,260.97,167,30.0
15660,261.07,166,30.6
15666,261.17,115,30.3
15672,261.27,114,28.7
15678,261.37,147,29.0
15684,261.47,146,29.2
15690,261.57,125,29.5
15696,261.67,120,31.4
15702,261.77,93,29.7
15708,261.87,108,29.4
15714,261.97,165,30.1
15720,262.07,142,30.8
15726,262.17,109,29.0
15732,262.27,83,27.5
15738,262.37,101,30.0
15744,262.47,129,30.1
15750,262.57,119,28.9
15756,262.67,164,29.0
15762,262.77,181,30.8
15768,262.87,185,29.9
15774,262.97,191,30.6
15780,263.07,172,29.3
15786,263.17,178,29.5
15792,263.27,188,30.2
15798,263.37,93,29.8
15804,263.47,115,29.3
15810,263.57,116,28.4
15816,263.67,66,27.6
15822,263.77,78,28.8
15828,263.87,118,28.6
15834,263.97,93,28.8
15840,264.07,83,27.6
15846,264.17,102,29.2
15852,264.27,108,28.5
15858,264.37,90,28.4
15864,264.47,72,26.2
15870,264.57,85,28.2
15876,264.67,103,28.0
15882,264.77,86,26.7
15888,264.87,93,27.6
15894,264.97,79,27.3
15900,265.07,102,29.0
15906,265.17,107,27.6
15912,265.27,66,27.9
15918,265.37,62,29.9
15924,265.47,66,36.0
15930,265.57,81,35.6
15936,265.67,100,33.5
15942,265.77,118,33.3
15948,265.87,128,33.0
15954,265.97,62,32.5
15960,266.07,80,28.2
15966,266.17,75,32.3
15972,266.27,54,29.5
15978,266.37,94,31.7
15984,266.47,63,31.7
15990,266.57,55,27.7
15996,266.67,50,26.3
16002,266.77,76,27.0
16008,266.87,31,26.9
16014,266.97,14,26.0
16020,267.07,59,34.6
16026,267.17,52,32.7
16032,267.27,33,31.7
16038,267.37,108,36.5
16044,267.47,77,31.7
16050,267.57,67,29.0
16056,267.67,9,21.9
16062,267.77,20,25.4
16068,267.87,26,30.0
16074,267.97,4,23.5
16080,268.07,15,28.9
16086,268.17,7,23.5
16092,268.27,25,25.8
16098,268.37,60,33.1
16104,268.47,12,26.4
16110,268.57,14,26.7
16116,268.67,13,23.0
16122,268.77,3,21.1
16128,268.87,14,28.9
16134,268.97,34,32.9
16140,269.07,43,32.3
16146,269.17,32,32.5
16152,269.27,23,30.6
16158,269.37,42,31.7
16164,269.47,22,33.4
16170,269.57,25,31.5
16176,269.67,32,31.2
16182,269.77,29,31.5
16188,269.87,22,30.3
16194,269.97,22,27.9
16200,270.07,44,31.6
16206,270.17,33,33.2
16212,270.27,39,32.0
16218,270.37,36,33.0
16224,270.47,51,34.7
16230,270.57,30,33.2
16236,270.67,41,34.5
16242,270.77,52,27.6
16248,270.87,46,27.8
16254,270.97,17,23.7
16260,271.07,13,23.3
16266,271.17,17,26.9
16272,271.27,48,28.4
16278,271.37,63,32.4
16284,271.47,48,28.8
16290,271.57,46,25.8
16296,271.67,68,32.2
16302,271.77,69,32.1
16308,271.87,41,34.1
16314,271.97,32,29.4
16320,272.07,66,31.2
16326,272.17,64,32.4
16332,272.27,59,29.4
16338,272.37,72,30.3
16344,272.47,47,30.1
16350,272.57,51,29.0
16356,272.67,59,28.5
16362,272.77,65,29.8
16368,272.87,70,28.6
16374,272.97,71,28.9
16380,273.07,63,28.3
16386,273.17,74,29.1
16392,273.27,71,28.4
16398,273.37,62,30.7
16404,273.47,64,27.8
16410,273.57,72,28.8
16416,273.67,78,29.4
16422,273.77,80,29.9
16428,273.87,68,32.6
16434,273.97,76,27.1
16440,274.07,71,27.8
16446,274.17,79,28.9
16452,274.27,89,29.1
16458,274.37,73,28.3
16464,274.47,73,28.5
16470,274.57,77,28.3
16476,274.67,61,31.9
16482,274.77,66,29.3
16488,274.87,67,28.7
16494,274.97,72,29.1
16500,275.07,86,32.1
16506,275.17,94,30.4
16512,275.27,88,31.2
16518,275.37,81,29.0
16524,275.47,71,29.4
16530,275.57,69,30.3
16536,275.67,82,29.1
16542,275.77,72,29.7
16548,275.87,66,35.6
16554,275.97,84,28.3
16560,276.07,78,28.7
16566,276.17,84,29.6
16572,276.27,65,29.6
16578,276.37,72,35.8
16584,276.47,64,28.1
16590,276.57,64,29.3
16596,276.67,76,39.0
16602,276.77,59,29.3
16608,276.87,51,26.4
16614,276.97,65,28.3
16620,277.07,64,27.0
16626,277.17,68,28.5
16632,277.27,56,27.8
16638,277.37,62,27.3
16644,277.47,28,25.0
16650,277.57,62,29.8
16656,277.67,58,28.6
16662,277.77,67,28.9
16668,277.87,45,27.4
16674,277.97,57,31.9
16680,278.07,52,34.9
16686,278.17,53,35.6
16692,278.27,66,29.9
16698,278.37,68,30.6
16704,278.47,60,28.4
16710,278.57,61,29.3
16716,278.67,30,26.4
16722,278.77,35,28.5
16728,278.87,19,22.9
16734,278.97,20,25.6
16740,279.07,51,30.9
16746,279.17,35,27.5
16752,279.27,21,28.1
16758,279.37,27,26.8
16764,279.47,41,28.8
16770,279.57,10,22.8
16776,279.67,2,19.5
16782,279.77,8,22.9
16788,279.87,15,33.3
16794,279.97,12,32.5
16800,280.07,3,21.0
16806,280.17,7,24.0
16812,280.27,18,25.3
16818,280.37,32,27.3
16824,280.47,40,30.5
16830,280.57,17,30.6
16836,280.67,22,29.4
16842,280.77,70,31.9
16848,280.87,63,35.3
16854,280.97,32,35.2
16860,281.07,39,31.2
16866,281.17,55,33.9
16872,281.27,59,32.2
16878,281.37,91,35.9
16884,281.47,117,31.4
16890,281.57,131,32.8
16896,281.67,63,37.5
16902,281.77,86,35.6
16908,281.87,101,35.7
16914,281.97,102,36.1
16920,282.07,91,36.2
16926,282.17,75,35.5
16932,282.27,99,34.7
16938,282.37,55,36.2
16944,282.47,55,36.0
16950,282.57,86,35.7
16956,282.67,72,35.4
16962,282.77,70,35.9
16968,282.87,68,33.6
16974,282.97,83,35.8
16980,283.07,106,33.2
16986,283.17,122,36.3
16992,283.27,104,36.3
16998,283.37,108,36.6
17004,283.47,96,36.1
17010,283.57,97,34.0
17016,283.67,113,35.7
17022,283.77,90,33.4
17028,283.87,97,34.4
17034,283.97,104,35.1
17040,284.07,99,34.9
17046,284.17,119,34.3
17052,284.27,93,34.1
17058,284.37,104,34.3
17064,284.47,113,34.8
17070,284.57,126,36.2
17076,284.67,95,34.4
17082,284.77,90,36.1
17088,284.87,97,34.7
17094,284.97,103,36.6
17100,285.07,91,33.3
17106,285.17,112,34.7
17112,285.27,145,32.6
17118,285.37,112,35.7
17124,285.47,90,34.1
17130,285.57,130,34.1
17136,285.67,130,34.6
17142,285.77,93,36.0
17148,285.87,114,34.1
17154,285.97,97,34.8
17160,286.07,99,33.9
17166,286.17,101,33.6
17172,286.27,97,35.9
17178,286.37,117,35.0
17184,286.47,105,34.1
17190,286.57,94,34.0
17196,286.67,114,35.2
17202,286.77,95,34.5
17208,286.87,91,35.8
17214,286.97,100,34.1
17220,287.07,114,33.5
17226,287.17,123,33.8
17232,287.27,114,33.5
17238,287.37,110,34.8
17244,287.47,86,33.3
17250,287.57,120,35.4
17256,287.67,93,36.0
17262,287.77,95,34.7
17268,287.87,114,35.1
17274,287.97,118,34.7
17280,288.07,90,35.3
17286,288.17,97,34.3
17292,288.27,98,33.6
17298,288.37,101,33.0
17304,288.47,122,33.2
17310,288.57,91,35.8
17316,288.67,90,34.9
17322,288.77,81,34.3
17328,288.87,77,32.5
17334,288.97,83,33.5
17340,289.07,67,32.9
17346,289.17,44,30.9
17352,289.27,69,35.6
17358,289.37,47,30.2
17364,289.47,42,33.4
17370,289.57,72,33.4
17376,289.67,91,35.9
17382,289.77,66,33.8
17388,289.87,75,35.9
17394,289.97,92,34.7
17400,290.07,107,35.8
17406,290.17,86,34.5
17412,290.27,65,34.4
17418,290.37,53,34.0
17424,290.47,87,34.8
17430,290.57,98,31.6
17436,290.67,97,32.6
17442,290.77,74,35.5
17448,290.87,50,31.4
17454,290.97,30,29.0
17460,291.07,23,30.1
17466,291.17,7,23.9
17472,291.27,7,24.1
17478,291.37,13,24.7
17484,291.47,9,26.4
17490,291.57,7,20.6
17496,291.67,11,22.9
17502,291.77,9,24.3
17508,291.87,7,23.1
17514,291.97,6,23.3
17520,292.07,20,27.5
17526,292.17,17,27.4
17532,292.27,28,27.2
17538,292.37,26,26.0
17544,292.47,28,31.4
17550,292.57,10,23.9
17556,292.67,10,25.1
17562,292.77,26,25.8
17568,292.87,30,27.9
17574,292.97,26,27.1
17580,293.07,20,26.0
17586,293.17,1,20.6
17592,293.27,20,21.0
17598,293.37,9,25.0
17604,293.47,10,25.1
17610,293.57,17,26.1
17616,293.67,10,27.6
17622,293.77,13,25.2
17628,293.87,11,25.2
17634,293.97,5,21.5
17640,294.07,3,23.9
17646,294.17,15,23.8
17652,294.27,25,26.5
17658,294.37,23,24.6
17664,294.47,24,27.1
17670,294.57,30,27.7
17676,294.67,35,28.7
17682,294.77,34,28.0
17688,294.87,11,24.4
17694,294.97,21,28.3
17700,295.07,27,28.4
17706,295.17,30,27.5
17712,295.27,32,27.4
17718,295.37,34,31.0
17724,295.47,33,32.9
17730,295.57,30,33.6
17736,295.67,31,35.2
17742,295.77,34,33.3
17748,295.87,33,32.7
17754,295.97,28,25.4
17760,296.07,12,24.3
17766,296.17,10,23.6
17772,296.27,23,24.2
17778,296.37,13,22.9
17784,296.47,14,32.0
17790,296.57,26,30.5
17796,296.67,25,25.8
17802,296.77,29,27.2
17808,296.87,24,26.0
17814,296.97,27,29.2
17820,297.07,17,24.9
17826,297.17,28,27.2
17832,297.27,19,28.1
17838,297.37,13,26.6
17844,297.47,15,24.2
17850,297.57,23,27.2
17856,297.67,24,26.3
17862,297.77,18,27.5
17868,297.87,19,28.4
17874,297.97,18,26.2
17880,298.07,24,28.4
17886,298.17,28,28.5
17892,298.27,33,28.5
17898,298.37,29,27.5
17904,298.47,20,24.8
17910,298.57,22,27.8
17916,298.67,13,21.5
17922,298.77,12,24.8
17928,298.87,12,27.6
17934,298.97,8,23.6
17940,299.07,7,23.4
17946,299.17,15,22.9
17952,299.27,10,22.0
17958,299.37,12,25.3
17964,299.47,8,22.9
17970,299.57,9,21.7
17976,299.67,12,24.7
17982,299.78,10,22.1
17988,299.88,10,30.3
17994,299.98,6,21.9
18000,300.08,8,22.0
18006,300.18,10,25.2
18012,300.28,14,27.5
18018,300.38,8,22.9
18024,300.48,16,29.5
18030,300.58,20,26.5
18036,300.68,15,23.6
18042,300.78,17,26.5
18048,300.88,18,31.1
18054,300.98,4,24.8
18060,301.08,24,22.8
18066,301.18,31,27.9
18072,301.28,20,24.1
18078,301.38,3,21.0
18084,301.48,34,25.3
18090,301.58,20,26.6
18096,301.68,20,23.0
18102,301.78,29,27.9
18108,301.88,31,28.0
18114,301.98,34,25.4
18120,302.08,28,27.4
18126,302.18,32,28.4
18132,302.28,23,28.5
18138,302.38,20,23.4
18144,302.48,18,24.0
18150,302.58,30,30.4
18156,302.68,33,25.2
18162,302.78,39,27.5
18168,302.88,20,23.7
18174,302.98,31,25.4
18180,303.08,28,25.7
18186,303.18,49,24.1
18192,303.28,29,23.5
18198,303.38,10,25.2
18204,303.48,9,24.0
18210,303.58,21,24.4
18216,303.68,14,23.6
18222,303.78,19,24.3
18228,303.88,11,21.1
18234,303.98,4,22.9
18240,304.08,15,23.4
18246,304.18,27,24.1
18252,304.28,17,22.3
18258,304.38,27,25.0
18264,304.48,15,25.4
18270,304.58,6,24.5
18276,304.68,30,25.4
18282,304.78,22,24.0
18288,304.88,17,24.2
18294,304.98,24,24.8
18300,305.08,26,22.1
18306,305.18,22,29.5
18312,305.28,7,22.7
18318,305.38,4,21.7
18324,305.48,6,23.7
18330,305.58,12,20.0
18336,305.68,23,23.0
18342,305.78,21,24.3
18348,305.88,10,26.8
18354,305.98,13,23.2
18360,306.08,12,23.5
18366,306.18,12,26.6
18372,306.28,9,27.9
18378,306.38,15,26.4
18384,306.48,8,25.4
18390,306.58,7,23.6
18396,306.68,2,21.0
18402,306.78,16,23.6
18408,306.88,7,26.2
18414,306.98,15,32.2
18420,307.08,6,28.6
18426,307.18,7,24.8
18432,307.28,7,21.9
18438,307.38,13,24.9
18444,307.48,11,27.7
18450,307.58,19,29.4
18456,307.68,17,23.2
18462,307.78,24,29.0
18468,307.88,11,22.2
18474,307.98,7,22.8
18486,308.18,1,19.3
18492,308.28,6,21.6
18498,308.38,5,21.4
18504,308.48,11,23.9
18510,308.58,8,20.5
18516,308.68,21,24.1
18528,308.88,5,20.2
18534,308.98,11,21.5
18540,309.08,53,23.7
18546,309.18,7,21.1
18552,309.28,2,19.7
18558,309.38,21,22.2
18564,309.48,11,20.7
18570,309.58,7,22.9
18576,309.68,43,22.0
18582,309.78,6,22.3
18588,309.88,5,22.0
18594,309.98,5,21.3
18600,310.08,4,21.8
18606,310.18,4,21.7
18612,310.28,7,21.6
18618,310.38,12,22.3
18624,310.48,32,23.7
18630,310.58,18,22.8
18636,310.68,7,21.4
18642,310.78,11,27.0
18648,310.88,28,23.8
18654,310.98,11,23.5
18660,311.08,54,26.8
18666,311.18,57,27.1
18672,311.28,76,26.8
18678,311.38,105,26.9
18684,311.48,103,28.1
18690,311.58,89,27.6
18696,311.68,96,28.3
18702,311.78,62,26.4
18708,311.88,75,26.3
18714,311.98,109,28.0
18720,312.08,89,27.3
18726,312.18,117,27.4
18732,312.28,114,28.4
18738,312.38,87,26.6
18744,312.48,111,27.7
18750,312.58,88,27.9
18756,312.68,86,26.1
18762,312.78,92,26.4
18768,312.88,94,33.0
18774,312.98,106,29.1
18780,313.08,120,27.6
18786,313.18,141,28.7
18792,313.28,119,27.6
18798,313.38,112,28.1
18804,313.48,119,29.5
18810,313.58,95,27.9
18816,313.68,82,30.6
18822,313.78,113,29.3
18828,313.88,100,29.7
18834,313.98,89,27.6
18840,314.08,96,28.3
18846,314.18,77,27.4
18852,314.28,78,26.9
18858,314.38,83,27.3
18864,314.48,34,26.5
18870,314.58,41,25.2
18876,314.68,70,29.6
18882,314.78,90,35.1
18888,314.88,48,28.4
18894,314.98,17,27.5
18900,315.08,31,29.5
18906,315.18,79,33.8
18912,315.28,89,35.0
18918,315.38,92,31.9
18924,315.48,36,29.4
18930,315.58,37,30.2
18936,315.68,91,33.3
18942,315.78,112,32.1
18948,315.88,91,38.0
18954,315.98,58,26.8
18960,316.08,91,32.1
18966,316.18,76,32.8
18972,316.28,88,33.0
18978,316.38,87,31.8
18984,316.48,45,30.0
18990,316.58,90,36.4
18996,316.68,67,31.1
19002,316.78,108,26.5
19008,316.88,39,31.8
19014,316.98,84,30.7
19020,317.08,104,34.3
19026,317.18,90,28.9
19032,317.28,95,28.1
19038,317.38,77,28.9
19044,317.48,74,27.1
19050,317.58,115,27.6
19056,317.68,117,29.3
19062,317.78,93,26.1
19068,317.88,49,25.9
19074,317.98,69,27.1
19080,318.08,70,26.7
19086,318.18,60,25.6
19092,318.28,18,25.1
19098,318.38,50,25.1
19104,318.48,49,34.6
19110,318.58,94,30.7
19116,318.68,100,27.5
19122,318.78,91,31.8
19128,318.88,100,27.5
19134,318.98,81,27.7
19140,319.08,81,26.9
19146,319.18,102,27.2
19152,319.28,96,27.0
19158,319.38,83,26.7
19164,319.48,83,29.3
19170,319.58,97,26.7
19176,319.68,95,31.3
19182,319.78,71,27.1
19188,319.88,100,27.5
19194,319.98,124,26.9
19200,320.08,112,27.9
19206,320.18,117,27.2
19212,320.28,121,26.2
19218,320.38,125,26.4
19224,320.48,136,28.3
19230,320.58,121,28.8
19236,320.68,110,27.5
19242,320.78,109,29.3
19248,320.88,136,28.0
19254,320.98,136,27.9
19260,321.08,120,27.8
19266,321.18,123,27.4
19272,321.28,99,28.3
19278,321.38,115,27.4
19284,321.48,83,27.6
19290,321.58,109,28.4
19296,321.68,73,28.2
19302,321.78,71,26.5
19308,321.88,51,25.7
19314,321.98,93,27.1
19320,322.08,50,29.3
19326,322.18,79,27.7
19332,322.28,92,26.5
19338,322.38,75,29.5
19344,322.48,86,28.7
19350,322.58,86,27.2
19356,322.68,51,25.3
19362,322.78,68,27.0
19368,322.88,82,27.0
19374,322.98,44,26.1
19380,323.08,48,25.0
19386,323.18,14,24.1
19392,323.28,9,22.7
19398,323.38,28,31.5
19404,323.48,41,23.7
19410,323.58,73,27.8
19416,323.68,50,26.1
19422,323.78,30,26.8
19428,323.88,28,24.5
19434,323.98,38,26.3
19440,324.08,72,26.8
19446,324.18,56,27.1
19452,324.28,70,28.3
19458,324.38,82,26.7
19464,324.48,3,23.0
19470,324.58,66,26.9
19476,324.68,67,28.4
19482,324.78,54,30.2
19488,324.88,54,24.9
19494,324.98,19,23.9
19500,325.08,57,27.3
19506,325.18,72,31.2
19512,325.28,81,25.7
19518,325.38,58,29.6
19524,325.48,45,29.2
19530,325.58,96,28.9
19536,325.68,47,27.1
19542,325.78,78,25.6
19548,325.88,91,26.1
19554,325.98,84,32.9
19560,326.08,66,25.3
19566,326.18,39,25.4
19572,326.28,104,31.7
19578,326.38,106,27.2
19584,326.48,111,38.5
19590,326.58,88,26.0
19596,326.68,115,25.8
19602,326.78,72,27.8
19608,326.88,80,29.6
19614,326.98,80,26.7
19620,327.08,112,27.0
19626,327.18,147,30.3
19632,327.28,157,26.6
19638,327.38,98,26.5
19644,327.48,134,28.3
19650,327.58,68,25.2
19656,327.68,63,27.6
19662,327.78,61,33.3
19668,327.88,77,31.1
19674,327.98,167,30.9
19680,328.08,185,26.4
19686,328.18,171,29.0
19692,328.28,76,29.5
19698,328.38,163,28.2
19704,328.48,148,30.4
19710,328.58,161,33.8
19716,328.68,174,27.6
19722,328.78,100,27.2
19728,328.88,172,27.0
19734,328.98,187,27.9
19740,329.08,200,27.4
19746,329.18,73,26.9
19752,329.28,153,33.9
19758,329.38,166,31.1
19764,329.48,94,37.5
19770,329.58,88,38.8
19776,329.68,107,28.0
19782,329.78,72,26.0
19788,329.88,137,28.1
19794,329.98,159,35.6
19800,330.08,175,29.0
19806,330.18,179,28.2
19812,330.28,69,29.4
19818,330.38,66,26.8
19824,330.48,106,28.4
19830,330.58,164,26.7
19836,330.68,195,26.2
19842,330.78,220,29.2
19848,330.88,226,26.2
19854,330.98,235,26.4
19860,331.08,226,25.4
19866,331.18,216,28.7
19872,331.28,224,26.3
19878,331.38,185,27.7
19884,331.48,227,28.6
19890,331.58,222,26.4
19896,331.68,222,27.8
19902,331.78,222,29.4
19908,331.88,237,30.1
19914,331.98,233,28.5
19920,332.08,224,28.6
19926,332.18,239,29.1
19932,332.28,149,29.4
19938,332.38,54,27.4
19944,332.48,28,30.8
19950,332.58,44,32.9
19956,332.68,50,29.3
19962,332.78,167,30.1
19968,332.88,213,30.9
19974,332.98,229,30.3
19980,333.08,219,26.9
19986,333.18,229,27.0
19992,333.28,233,27.0
19998,333.38,230,27.5
20004,333.48,228,27.6
20010,333.58,229,27.7
20016,333.68,231,27.4
20022,333.78,232,27.7
20028,333.88,230,27.9
20034,333.98,221,28.3
20040,334.08,227,27.7
20046,334.18,226,30.1
20052,334.28,213,27.8
20058,334.38,227,27.5
20064,334.48,218,26.8
20070,334.58,219,27.1
20076,334.68,223,26.6
20082,334.78,230,26.4
20088,334.88,223,27.1
20094,334.98,229,27.6
20100,335.08,222,27.3
20106,335.18,209,26.9
20112,335.28,225,27.3
20118,335.38,229,26.3
20124,335.48,229,27.5
20130,335.58,224,26.3
20136,335.68,232,27.1
20142,335.78,212,27.3
20148,335.88,217,27.2
20154,335.98,222,27.8
20160,336.08,216,28.1
20166,336.18,215,28.0
20172,336.28,218,27.5
20178,336.38,215,27.2
20184,336.48,230,27.5
20190,336.58,236,27.8
20196,336.68,222,27.6
20202,336.78,223,27.4
20208,336.88,214,27.7
20214,336.98,221,27.8
20220,337.08,219,27.3
20226,337.18,220,27.9
20232,337.28,222,28.0
20238,337.38,229,27.9
20244,337.48,226,27.6
20250,337.58,221,27.6
20256,337.68,239,27.9
20262,337.78,227,27.2
20268,337.88,218,27.9
20274,337.98,224,28.0
20280,338.08,217,28.1
20286,338.18,213,27.9
20292,338.28,230,27.4
20298,338.38,226,27.8
20304,338.48,223,28.4
20310,338.58,241,27.6
20316,338.68,240,27.4
20322,338.78,224,27.5
20328,338.88,232,26.6
20334,338.98,236,27.0
20340,339.08,227,26.8
20346,339.18,231,26.9
20352,339.28,232,30.8
20358,339.38,244,26.7
20364,339.48,243,27.0
20370,339.58,241,27.4
20376,339.69,231,27.0
20382,339.79,227,27.2
20388,339.89,218,27.4
20394,339.99,229,26.9
20400,340.09,226,27.2
20406,340.19,235,27.1
20412,340.29,224,27.0
20418,340.39,230,26.6
20424,340.49,238,26.6
20430,340.59,236,27.3
20436,340.69,232,27.4
20442,340.79,224,27.0
20448,340.89,225,27.4
20454,340.99,218,27.3
20460,341.09,225,26.9
20466,341.19,232,27.0
20472,341.29,228,27.0
20478,341.39,233,27.3
20484,341.49,221,26.4
20490,341.59,235,27.6
20496,341.69,228,29.9
20502,341.79,221,26.6
20508,341.89,225,29.7
20514,341.99,232,30.7
20520,342.09,219,27.9
20526,342.19,230,26.8
20532,342.29,226,26.8
20538,342.39,235,27.2
20544,342.49,225,27.4
20550,342.59,229,29.9
20556,342.69,229,26.6
20562,342.79,223,27.8
20568,342.89,234,27.6
20574,342.99,230,27.7
20580,343.09,228,27.9
20586,343.19,228,27.7
20592,343.29,233,28.2
20598,343.39,230,27.4
20604,343.49,228,29.2
20610,343.59,221,27.5
20616,343.69,236,27.2
20622,343.79,237,27.6
20628,343.89,230,27.3
20634,343.99,223,27.2
20640,344.09,211,27.0
20646,344.19,230,27.4
20652,344.29,237,26.4
20658,344.39,226,27.3
20664,344.49,226,30.0
20670,344.59,217,30.4
20676,344.69,218,30.5
20682,344.79,238,30.6
20688,344.89,227,30.7
20694,344.99,228,30.4
20700,345.09,225,26.9
20706,345.19,236,26.7
20712,345.29,227,30.7
20718,345.39,208,28.1
20724,345.49,203,27.6
20730,345.59,217,27.5
20736,345.69,216,28.8
20742,345.79,219,26.2
20748,345.89,204,29.4
20754,345.99,203,29.2
20760,346.09,210,29.6
20766,346.19,234,30.6
20772,346.29,223,27.5
20778,346.39,231,27.9
20784,346.49,230,27.9
20790,346.59,232,26.8
20796,346.69,221,27.0
20802,346.79,244,27.6
20808,346.89,235,26.3
20814,346.99,214,26.3
20820,347.09,226,26.2
20826,347.19,224,26.6
20832,347.29,230,26.8
20838,347.39,239,27.0
20844,347.49,233,27.4
20850,347.59,232,27.6
20856,347.69,221,27.3
20862,347.79,222,27.9
20868,347.89,232,28.1
20874,347.99,226,27.8
20880,348.09,118,29.5
20886,348.19,68,24.9
20892,348.29,129,28.6
20898,348.39,196,30.1
20904,348.49,237,28.7
20910,348.59,240,29.3
20916,348.69,237,26.8
20922,348.79,233,26.2
20928,348.89,248,26.5
20934,348.99,236,25.8
20940,349.09,240,26.4
20946,349.19,242,26.8
20952,349.29,227,26.6
20958,349.39,233,26.4
20964,349.49,226,27.5
20970,349.59,225,26.6
20976,349.69,232,26.8
20982,349.79,235,26.7
20988,349.89,227,26.9
20994,349.99,244,27.5
21000,350.09,223,27.1
21006,350.19,223,27.2
21012,350.29,226,26.6
21018,350.39,223,26.9
21024,350.49,209,26.4
21030,350.59,201,29.4
21036,350.69,183,30.3
21042,350.79,194,36.6
21048,350.89,189,37.3
21054,350.99,177,29.3
21060,351.09,165,27.3
21066,351.19,175,29.0
21072,351.29,171,27.8
21078,351.39,157,25.8
21084,351.49,140,26.5
21090,351.59,135,26.4
21096,351.69,139,27.9
21102,351.79,119,27.5
21108,351.89,119,27.0
21114,351.99,132,28.1
21120,352.09,123,28.7
21126,352.19,100,30.6
21132,352.29,105,31.0
21138,352.39,107,31.9
21144,352.49,80,35.6
21150,352.59,67,30.4
21156,352.69,59,27.8
21162,352.79,57,25.7
21168,352.89,38,24.1
21174,352.99,28,25.6
21180,353.09,35,25.3
21186,353.19,24,24.8
21192,353.29,19,22.9
21198,353.39,16,25.1
21204,353.49,24,27.2
21210,353.59,29,25.3
21216,353.69,19,25.8
21222,353.79,30,26.6
21228,353.89,21,25.4
21234,353.99,17,23.4
21240,354.09,29,27.4
21246,354.19,28,25.8
21252,354.29,17,24.4
21258,354.39,25,24.9
21264,354.49,18,25.5
21270,354.59,22,24.0
21276,354.69,21,23.1
21282,354.79,8,22.3
21288,354.89,7,24.7
21294,354.99,8,22.5
21300,355.09,15,21.8
21306,355.19,19,24.0
21312,355.29,23,25.0
21318,355.39,26,24.1
21324,355.49,32,27.1
21330,355.59,30,25.0
21336,355.69,22,24.3
21342,355.79,30,23.5
21348,355.89,39,23.6
