frame,time_s,n_blobs,peak_score
18384,306.53,4,26.3
18390,306.63,7,25.5
18396,306.73,6,22.9
18402,306.83,5,25.1
18408,306.93,12,26.2
18414,307.03,18,32.8
18420,307.13,16,31.1
18426,307.23,19,32.7
18432,307.34,16,32.1
18438,307.44,19,29.0
18444,307.54,26,27.8
18450,307.64,23,32.3
18456,307.74,33,31.6
18462,307.84,32,31.6
18468,307.94,27,32.0
18474,308.04,20,32.4
18480,308.14,25,30.9
18486,308.24,17,30.7
18492,308.34,12,30.8
18498,308.44,8,23.2
18504,308.54,7,23.7
18510,308.64,5,25.1
18516,308.74,5,25.1
18522,308.84,4,32.1
18528,308.94,6,30.8
18534,309.04,2,33.1
18540,309.14,3,20.4
18552,309.34,1,19.7
18558,309.44,6,22.7
18564,309.54,3,19.8
18570,309.64,8,21.6
18576,309.74,6,23.4
18582,309.84,9,26.1
18588,309.94,8,22.7
18594,310.04,2,23.6
18600,310.14,3,28.4
18606,310.24,1,22.7
18612,310.34,1,25.3
18618,310.44,1,25.5
18624,310.54,1,20.9
18630,310.64,2,20.5
18636,310.74,1,25.2
18648,310.94,1,22.1
18654,311.04,1,26.2
18660,311.14,2,22.4
18666,311.24,2,23.8
18672,311.34,3,30.8
18678,311.44,1,22.4
18696,311.74,3,26.0
18702,311.84,7,25.1
18708,311.94,4,23.9
18720,312.14,3,30.8
18726,312.24,5,24.5
18732,312.34,15,23.6
18738,312.44,4,22.9
18744,312.54,2,21.2
18750,312.64,2,24.2
18756,312.74,7,22.7
18762,312.84,8,25.6
18768,312.94,14,25.6
18774,313.04,3,20.9
18780,313.14,2,25.0
18786,313.24,3,21.2
18792,313.34,1,21.7
18798,313.44,2,19.0
18804,313.54,3,23.9
18810,313.64,11,24.2
18816,313.74,2,19.9
18822,313.84,2,21.9
18828,313.94,3,24.7
18834,314.04,2,23.3
18840,314.14,1,20.0
18846,314.24,2,24.0
18858,314.44,5,21.1
18864,314.54,4,26.5
18870,314.64,6,22.7
18876,314.74,1,23.3
18882,314.84,3,26.2
18888,314.94,6,23.2
18894,315.04,9,24.6
18900,315.14,8,28.7
18906,315.24,9,23.0
18912,315.34,7,29.3
18924,315.54,3,20.9
18930,315.64,9,24.5
18936,315.74,4,23.3
18942,315.84,6,21.4
18954,316.04,3,25.6
18960,316.14,1,23.9
19062,317.84,1,24.4
19068,317.94,3,27.7
19074,318.04,3,29.9
19080,318.14,2,28.7
19092,318.34,4,28.1
19098,318.44,2,27.4
19104,318.54,1,18.9
19128,318.94,1,22.6
19134,319.04,1,22.0
19140,319.14,1,22.4
19146,319.24,1,22.4
19176,319.74,1,20.2
19182,319.84,2,20.7
19188,319.94,1,20.8
19200,320.14,2,21.5
19218,320.44,1,19.7
19236,320.74,1,21.0
19296,321.74,1,20.2
19314,322.04,2,21.7
19320,322.14,2,20.5
19326,322.24,2,21.0
19332,322.34,1,19.0
19410,323.64,1,21.9
19416,323.74,2,24.2
19422,323.84,1,20.5
19428,323.94,2,25.1
19446,324.24,4,22.2
19452,324.34,6,24.3
19458,324.44,6,23.8
19464,324.54,2,22.2
19470,324.64,2,23.0
19476,324.74,8,30.7
19482,324.84,5,22.6
19488,324.94,9,28.0
19494,325.04,1,20.3
19500,325.14,14,25.8
19506,325.24,12,25.9
19512,325.34,7,25.9
19518,325.44,7,24.7
19524,325.54,6,22.7
19530,325.64,4,24.6
19536,325.74,5,24.9
19542,325.84,1,21.7
19548,325.94,10,24.8
19554,326.04,9,27.1
19560,326.14,10,28.3
19566,326.24,2,21.3
19572,326.34,2,23.1
19578,326.44,1,23.7
19584,326.54,2,39.7
19596,326.74,4,28.8
19602,326.84,5,26.8
19608,326.94,5,21.8
19614,327.04,3,27.3
19620,327.14,2,28.6
19656,327.74,2,21.7
19668,327.94,1,20.9
19680,328.14,1,20.5
19692,328.34,4,23.4
19704,328.54,1,21.8
19734,329.04,2,21.3
19740,329.14,1,19.9
19872,331.35,1,19.9
19956,332.75,1,19.8
19962,332.85,1,19.1
20334,339.05,1,24.2
20346,339.25,1,24.4
20352,339.35,1,26.8
20628,343.95,1,25.7
20634,344.05,2,20.8
20640,344.15,3,22.5
20646,344.25,6,27.3
20652,344.35,7,27.9
20658,344.45,13,26.7
20664,344.55,10,23.9
20670,344.65,9,23.9
20676,344.75,5,21.9
20682,344.85,4,22.3
20694,345.05,1,21.0
20712,345.35,2,20.8
20718,345.45,3,22.1
20724,345.55,3,26.3
20730,345.65,3,25.8
20736,345.75,1,21.8
20742,345.85,4,24.1
20748,345.95,1,27.1
20760,346.15,1,21.1
20766,346.25,1,20.8
20772,346.35,2,19.8
20778,346.45,1,23.2
20784,346.55,2,20.9
20790,346.65,1,20.6
20808,346.95,1,22.1
20838,347.45,1,21.4
20850,347.65,1,21.9
20868,347.95,1,20.7
20874,348.05,2,20.3
20898,348.45,1,20.3
20904,348.55,1,21.3
20922,348.85,1,19.8
20934,349.05,1,27.3
20940,349.15,1,20.2
21066,351.25,3,22.0
21072,351.35,1,23.7
21078,351.45,4,23.1
21084,351.55,3,27.5
21090,351.65,1,18.8
21174,353.06,1,19.8
21234,354.06,1,30.0
21252,354.36,1,21.0
21678,361.46,1,19.3
21690,361.66,1,19.3
21864,364.56,1,21.5
21876,364.76,2,20.7
21888,364.96,1,21.5
21900,365.16,3,20.2
21906,365.26,1,21.0
21918,365.46,1,19.0
21924,365.56,1,20.5
21930,365.66,2,24.9
21936,365.76,3,25.2
21942,365.86,2,22.5
21948,365.96,4,22.6
21954,366.06,5,22.0
21960,366.16,6,21.9
21966,366.26,4,25.3
21972,366.36,2,21.6
21978,366.46,1,22.1
22002,366.86,3,23.7
22008,366.96,3,22.5
22014,367.06,2,21.6
22020,367.16,4,24.1
22026,367.26,4,21.8
22032,367.36,3,20.5
22038,367.46,2,22.2
22044,367.56,1,22.4
22050,367.66,1,26.4
22056,367.76,1,18.7
22068,367.96,1,19.8
22074,368.06,1,19.9
22080,368.16,1,18.7
22092,368.36,1,19.3
22098,368.46,1,20.3
22110,368.66,1,21.2
22116,368.76,1,20.3
22122,368.86,2,23.8
22128,368.96,1,20.0
22140,369.16,1,21.8
22146,369.26,1,19.0
22152,369.36,1,20.1
22194,370.06,1,18.7
22200,370.16,1,23.2
22260,371.16,1,20.4
22266,371.26,1,20.2
22272,371.36,2,20.9
22284,371.56,1,25.0
22290,371.66,1,19.0
22296,371.76,1,20.1
22302,371.86,1,20.6
22362,372.86,1,20.9
22374,373.06,1,28.3
22380,373.16,1,19.4
22386,373.26,1,22.3
22392,373.36,3,28.2
22398,373.46,2,23.0
22404,373.56,2,28.3
22410,373.66,2,24.4
22416,373.76,3,24.3
22422,373.86,1,22.7
22428,373.96,3,24.1
22434,374.06,4,23.9
22440,374.16,4,24.4
22446,374.26,5,28.4
22452,374.36,1,20.0
22458,374.46,3,26.2
22464,374.56,4,29.1
22470,374.66,5,25.1
22476,374.76,4,29.2
22482,374.86,5,27.5
22488,374.96,5,31.6
22494,375.06,5,29.7
22500,375.16,8,37.8
22506,375.26,5,27.2
22512,375.36,9,28.9
22518,375.46,8,29.1
22524,375.57,11,30.6
22530,375.67,11,34.8
22536,375.77,7,38.7
22542,375.87,18,36.1
22548,375.97,15,42.6
22554,376.07,13,41.6
22560,376.17,42,35.2
22566,376.27,32,39.6
22572,376.37,7,37.3
22578,376.47,6,37.1
22584,376.57,8,35.6
22590,376.67,5,34.2
22596,376.77,9,32.0
22602,376.87,7,36.1
22608,376.97,10,40.4
22614,377.07,12,40.5
22620,377.17,13,46.5
22626,377.27,13,41.9
22632,377.37,15,41.7
22638,377.47,20,37.4
22644,377.57,16,34.5
22650,377.67,22,38.1
22656,377.77,20,39.6
22662,377.87,10,36.8
22668,377.97,9,34.4
22674,378.07,6,36.0
22680,378.17,6,34.6
22686,378.27,8,33.6
22692,378.37,4,29.8
22698,378.47,7,33.9
22704,378.57,3,35.3
22710,378.67,4,33.0
22716,378.77,1,21.9
22722,378.87,2,21.0
22728,378.97,3,32.4
22734,379.07,3,27.7
22740,379.17,3,33.7
22746,379.27,10,27.2
22752,379.37,2,24.9
22758,379.47,10,28.0
22764,379.57,6,27.2
22770,379.67,7,37.7
22776,379.77,13,32.0
22782,379.87,13,35.3
22788,379.97,9,30.8
22794,380.07,10,29.9
22800,380.17,6,24.3
22806,380.27,7,25.0
22812,380.37,10,33.6
22818,380.47,10,37.5
22824,380.57,8,34.5
22830,380.67,13,30.6
22836,380.77,17,41.3
22842,380.87,11,34.2
22848,380.97,5,27.6
22854,381.07,11,43.6
22860,381.17,7,35.4
22866,381.27,11,25.1
22872,381.37,4,23.1
22878,381.47,6,23.2
22884,381.57,6,26.0
22890,381.67,7,27.5
22896,381.77,13,32.7
22902,381.87,3,30.6
22908,381.97,9,34.7
22914,382.07,10,27.6
22920,382.17,3,26.4
22926,382.27,3,25.8
22932,382.37,6,25.3
22938,382.47,1,23.2
22944,382.57,2,24.7
22950,382.67,2,24.1
22956,382.77,5,27.5
22962,382.87,2,21.6
22968,382.97,6,37.5
22974,383.07,10,34.0
22980,383.17,16,32.5
22986,383.27,12,32.7
22992,383.37,15,27.0
22998,383.47,12,28.2
23004,383.57,7,31.7
23010,383.67,14,36.6
23016,383.77,5,26.9
23022,383.87,9,31.2
23028,383.97,9,28.8
23034,384.07,3,27.7
23040,384.17,1,30.9
23046,384.27,1,29.1
23052,384.37,4,26.9
23058,384.47,1,29.7
23064,384.57,2,22.0
23070,384.67,8,27.9
23076,384.77,6,32.4
23082,384.87,4,26.5
23088,384.97,5,23.3
23094,385.07,3,34.5
23100,385.17,1,22.3
23106,385.27,1,19.0
23154,386.07,1,19.4
23160,386.17,1,22.3
23220,387.17,1,21.5
23262,387.87,1,19.7
23316,388.77,1,20.0
23448,390.97,1,22.1
23460,391.17,1,19.7
23466,391.27,1,20.8
23478,391.47,1,19.6
23532,392.37,1,20.4
23538,392.47,1,21.5
23544,392.57,4,22.6
23550,392.67,3,22.8
23556,392.77,2,21.4
23562,392.87,2,21.3
23568,392.97,1,21.3
23580,393.17,1,19.5
23586,393.27,1,19.6
23592,393.37,1,20.8
23616,393.77,1,22.1
23628,393.97,1,21.3
23640,394.17,1,20.0
23646,394.27,1,21.6
23832,397.37,1,19.5
23928,398.98,1,19.2
23934,399.08,2,21.6
23940,399.18,6,27.6
23946,399.28,1,21.0
23952,399.38,13,21.6
23958,399.48,1,20.8
23964,399.58,2,22.8
23970,399.68,2,22.3
23976,399.78,2,23.2
23982,399.88,3,22.1
23988,399.98,5,22.2
23994,400.08,8,24.2
24000,400.18,12,23.7
24006,400.28,12,23.4
24012,400.38,10,25.4
24018,400.48,9,22.2
24024,400.58,6,20.7
24030,400.68,7,21.1
24042,400.88,1,27.0
24048,400.98,5,20.8
24126,402.28,1,18.6
24156,402.78,1,19.2
24162,402.88,1,25.1
24168,402.98,1,23.8
24174,403.08,2,23.1
24180,403.18,3,25.9
24186,403.28,2,23.8
24192,403.38,1,25.0
24198,403.48,2,31.1
24204,403.58,4,32.5
24216,403.78,1,22.7
24228,403.98,1,26.1
24234,404.08,3,23.7
24246,404.28,3,23.7
24252,404.38,1,19.4
24270,404.68,1,19.3
24282,404.88,1,21.7
24294,405.08,1,19.8
24300,405.18,5,22.2
24306,405.28,2,20.9
24312,405.38,2,21.0
24318,405.48,3,23.4
24324,405.58,5,23.1
24330,405.68,3,21.6
24336,405.78,1,28.2
24342,405.88,1,19.7
24348,405.98,1,39.6
24354,406.08,3,27.8
24360,406.18,3,27.7
24366,406.28,3,23.2
24372,406.38,2,20.4
24378,406.48,2,20.9
24384,406.58,7,32.3
24390,406.68,4,23.0
24402,406.88,3,20.6
24408,406.98,2,21.8
24426,407.28,2,28.9
24432,407.38,1,19.8
24438,407.48,1,24.0
24444,407.58,1,18.9
24498,408.48,3,24.5
24504,408.58,3,22.4
24516,408.78,1,22.8
24522,408.88,2,22.1
24528,408.98,2,22.9
24534,409.08,4,25.5
24540,409.18,5,24.2
24546,409.28,1,22.6
24552,409.38,1,22.3
24558,409.48,1,20.6
24564,409.58,1,23.8
24570,409.68,1,21.0
24576,409.78,1,22.6
24582,409.88,2,23.6
24588,409.98,2,21.7
24594,410.08,2,22.4
24600,410.18,1,19.9
24606,410.28,1,24.1
24612,410.38,2,24.5
24618,410.48,2,25.5
24624,410.58,2,23.8
24630,410.68,2,23.9
24636,410.78,2,24.9
24642,410.88,2,26.9
24648,410.98,1,23.4
24654,411.08,2,26.0
24660,411.18,3,21.8
24666,411.28,1,19.2
24672,411.38,3,21.3
24678,411.48,3,20.5
24684,411.58,1,23.8
24690,411.68,2,22.8
24696,411.78,1,21.5
24702,411.88,1,19.6
24708,411.98,1,21.0
24714,412.08,1,21.2
24726,412.28,1,21.5
24756,412.78,1,20.7
24762,412.88,3,21.6
24774,413.08,2,20.7
24786,413.28,2,22.6
24792,413.38,2,24.6
24810,413.68,2,21.1
24816,413.78,1,20.5
24822,413.88,1,19.6
24852,414.38,1,20.3
24864,414.58,1,19.5
24882,414.88,1,21.0
24894,415.08,1,20.0
24918,415.48,1,21.7
24948,415.98,1,19.6
24966,416.28,1,21.3
24972,416.38,3,20.2
24978,416.48,4,21.2
24984,416.58,3,22.5
24990,416.68,3,21.7
24996,416.78,1,23.6
25026,417.28,1,20.4
25032,417.38,2,20.3
25038,417.48,2,24.1
25092,418.38,1,23.6
25098,418.48,1,23.7
25104,418.58,1,25.4
25110,418.68,1,34.2
25194,420.08,1,29.3
25200,420.18,1,27.6
25206,420.28,1,30.0
25212,420.38,1,29.6
25218,420.48,1,29.2
25314,422.09,1,22.0
25320,422.19,1,20.3
25350,422.69,1,23.1
25356,422.79,2,20.6
25368,422.99,1,21.9
25374,423.09,1,20.1
25386,423.29,1,23.6
25392,423.39,1,28.1
25398,423.49,1,20.8
25410,423.69,1,21.3
25416,423.79,4,19.9
25440,424.19,1,20.6
25446,424.29,3,25.3
25452,424.39,2,22.3
25458,424.49,4,21.3
25464,424.59,3,22.2
25470,424.69,2,25.7
25476,424.79,1,19.4
25488,424.99,3,22.4
25494,425.09,2,20.3
25518,425.49,2,19.8
25524,425.59,4,35.2
25530,425.69,5,28.3
25536,425.79,4,29.6
25542,425.89,1,28.4
25548,425.99,2,27.6
25554,426.09,6,30.7
25560,426.19,4,23.9
25566,426.29,7,23.9
25572,426.39,4,21.8
25578,426.49,8,24.2
25584,426.59,2,20.1
25590,426.69,1,20.2
25596,426.79,9,23.9
25602,426.89,2,19.7
25608,426.99,3,20.2
25620,427.19,2,22.8
25632,427.39,8,23.8
25638,427.49,2,22.1
25644,427.59,2,22.6
25650,427.69,7,25.4
25656,427.79,2,22.7
25662,427.89,4,22.2
25668,427.99,3,21.4
25674,428.09,4,19.6
25680,428.19,2,20.0
25686,428.29,2,24.0
25692,428.39,9,23.2
25698,428.49,1,25.2
25704,428.59,2,20.9
25722,428.89,6,25.7
25728,428.99,10,30.3
25734,429.09,6,22.6
25740,429.19,6,23.0
25746,429.29,4,21.9
25752,429.39,4,20.6
25758,429.49,3,21.6
25764,429.59,1,20.3
25770,429.69,4,19.8
25776,429.79,1,20.5
25782,429.89,1,19.2
25788,429.99,3,22.8
25794,430.09,5,22.1
25800,430.19,2,23.2
25812,430.39,6,22.6
25818,430.49,4,22.3
25824,430.59,7,26.3
25830,430.69,4,20.8
25836,430.79,8,25.7
25842,430.89,10,27.2
25848,430.99,8,28.7
25854,431.09,10,24.3
25860,431.19,6,23.1
25866,431.29,8,24.0
25872,431.39,14,24.0
25878,431.49,14,28.7
25884,431.59,9,26.5
25890,431.69,19,26.9
25896,431.79,20,29.6
25902,431.89,20,27.0
25908,431.99,16,28.6
25914,432.09,18,28.0
25920,432.19,18,24.8
25926,432.29,16,28.0
25932,432.39,18,30.8
25938,432.49,25,29.6
25944,432.59,22,30.2
25950,432.69,23,27.5
25956,432.79,16,26.1
25962,432.89,18,26.9
25968,432.99,18,36.8
25974,433.09,19,27.8
25980,433.19,20,25.8
25986,433.29,10,29.2
25992,433.39,17,26.0
25998,433.49,14,32.7
26004,433.59,16,30.3
26010,433.69,8,25.5
26016,433.79,6,24.5
26022,433.89,6,24.1
26028,433.99,5,23.2
26034,434.09,6,22.7
26040,434.19,6,21.7
26046,434.29,7,27.9
26052,434.39,5,26.1
26058,434.49,5,26.2
26070,434.69,1,26.0
26076,434.79,4,23.1
26082,434.89,2,21.1
26088,434.99,1,19.8
26094,435.09,3,22.5
26100,435.19,5,26.5
26106,435.29,11,28.1
26112,435.39,2,20.5
26124,435.59,1,20.3
26130,435.69,13,26.1
26136,435.79,13,23.9
26142,435.89,6,25.4
26148,435.99,8,31.4
26154,436.09,2,28.7
26160,436.19,8,23.6
26166,436.29,5,24.3
26172,436.39,2,21.7
26184,436.59,3,22.9
26190,436.69,2,23.4
26196,436.79,3,26.6
26202,436.89,8,36.5
26208,436.99,10,28.2
26214,437.09,10,28.6
26220,437.19,2,31.1
26226,437.29,1,22.9
26232,437.39,7,24.7
26238,437.49,14,30.5
26244,437.59,10,25.8
26250,437.69,9,27.2
26256,437.79,12,24.6
26262,437.89,12,30.3
26268,437.99,12,35.5
26274,438.09,18,27.8
26280,438.19,14,30.8
26286,438.29,14,27.1
26292,438.39,17,28.0
26298,438.49,10,36.9
26304,438.59,14,38.0
26310,438.69,17,35.0
26316,438.79,10,33.1
26322,438.89,18,35.1
26328,438.99,20,32.0
26334,439.09,17,32.7
26340,439.19,26,47.6
26346,439.29,73,30.6
26352,439.39,48,32.7
26358,439.49,329,34.6
26364,439.59,260,34.8
26370,439.69,244,38.4
26376,439.79,278,34.3
26382,439.89,303,47.8
26388,439.99,442,44.1
26394,440.09,505,35.1
26400,440.19,102,31.4
26406,440.29,55,37.9
26412,440.39,62,38.0
26418,440.49,70,36.3
26424,440.59,27,36.5
26430,440.69,26,28.9
26436,440.79,18,27.1
26442,440.89,12,23.8
26448,440.99,8,24.4
26454,441.09,13,23.6
26460,441.19,13,23.6
26466,441.29,14,35.0
26472,441.39,22,26.1
26478,441.49,18,22.4
26484,441.59,23,28.8
26490,441.69,7,25.6
26496,441.79,3,21.6
26502,441.89,3,21.1
26508,441.99,5,22.0
26514,442.09,1,20.8
26520,442.19,5,20.5
26526,442.29,4,21.8
26532,442.39,7,23.0
26538,442.49,4,22.3
26544,442.59,4,20.5
26550,442.69,10,30.6
26556,442.79,9,22.7
26562,442.89,7,23.1
26568,442.99,7,21.5
26574,443.09,7,22.1
26580,443.19,9,22.8
26586,443.29,11,21.9
26592,443.39,6,21.4
26598,443.49,5,21.7
26604,443.59,4,21.6
26610,443.69,6,21.5
26616,443.8,4,21.0
26622,443.9,8,21.7
26628,444.0,8,21.9
26634,444.1,10,21.6
26640,444.2,10,22.8
26646,444.3,7,21.7
26652,444.4,9,22.1
26658,444.5,9,23.3
26664,444.6,10,21.6
26670,444.7,4,22.7
26676,444.8,4,20.8
26688,445.0,2,20.8
26694,445.1,3,20.5
26700,445.2,6,22.1
26706,445.3,4,24.2
26712,445.4,3,23.7
26718,445.5,2,23.0
26724,445.6,3,23.0
26730,445.7,2,22.8
26736,445.8,3,22.2
26742,445.9,3,20.7
26748,446.0,2,21.6
26754,446.1,4,23.0
26760,446.2,2,22.4
26766,446.3,2,22.3
26772,446.4,2,23.2
26778,446.5,4,22.3
26784,446.6,4,21.8
26790,446.7,5,21.4
26796,446.8,4,21.5
26802,446.9,4,21.8
26808,447.0,5,22.0
26814,447.1,3,22.0
26820,447.2,4,23.0
26826,447.3,5,22.6
26832,447.4,6,22.2
26838,447.5,6,22.3
26844,447.6,7,22.7
26850,447.7,6,22.2
26856,447.8,3,21.8
26862,447.9,5,22.6
26868,448.0,5,22.9
26874,448.1,5,21.5
26880,448.2,6,21.9
26886,448.3,5,21.5
26892,448.4,4,21.4
26898,448.5,5,21.8
26904,448.6,5,22.4
26910,448.7,5,22.8
26916,448.8,6,21.7
26922,448.9,5,23.3
26928,449.0,4,21.1
26934,449.1,2,21.4
26940,449.2,4,22.3
26946,449.3,4,22.0
26952,449.4,2,21.2
26958,449.5,4,22.5
26964,449.6,3,21.2
26970,449.7,3,21.9
26976,449.8,2,23.6
26988,450.0,1,20.7
27006,450.3,1,19.7
27012,450.4,3,21.3
27018,450.5,4,22.6
27024,450.6,4,20.4
27030,450.7,4,20.0
27036,450.8,4,22.4
27042,450.9,4,22.1
27048,451.0,2,21.7
27054,451.1,7,21.5
27060,451.2,6,22.6
27066,451.3,8,25.1
27072,451.4,5,22.4
27078,451.5,4,21.8
27084,451.6,6,26.2
27090,451.7,3,24.1
27096,451.8,6,23.1
27102,451.9,5,22.2
27108,452.0,5,25.5
27114,452.1,5,21.9
27120,452.2,9,24.8
27126,452.3,11,23.8
27132,452.4,12,28.6
27138,452.5,7,21.1
27144,452.6,9,22.1
27150,452.7,7,21.2
27156,452.8,8,22.2
27162,452.9,8,23.5
27168,453.0,15,23.4
27174,453.1,10,24.6
27180,453.2,11,22.6
27186,453.3,10,22.1
27192,453.4,7,24.5
27198,453.5,5,23.1
27204,453.6,6,22.8
27210,453.7,6,23.5
27216,453.8,7,23.9
27222,453.9,7,24.1
27228,454.0,6,23.7
27234,454.1,5,21.9
27240,454.2,4,21.8
27246,454.3,4,25.1
27252,454.4,6,23.5
27258,454.5,5,23.9
27264,454.6,5,25.8
27270,454.7,4,25.3
27276,454.8,1,25.4
27282,454.9,3,25.1
27288,455.0,3,24.7
27294,455.1,3,21.1
27300,455.2,3,21.9
27306,455.3,2,22.1
27312,455.4,1,22.2
27318,455.5,2,20.9
27324,455.6,2,21.5
27330,455.7,3,20.3
27336,455.8,3,20.9
27342,455.9,3,21.5
27348,456.0,3,21.2
27360,456.2,1,19.0
27366,456.3,1,19.5
27396,456.8,1,19.5
27408,457.0,3,19.8
27414,457.1,2,19.4
27420,457.2,1,19.3
27426,457.3,1,21.2
27444,457.6,1,20.0
27450,457.7,1,20.8
27456,457.8,1,20.2
27462,457.9,1,19.7
27468,458.0,2,20.4
27474,458.1,1,19.8
27480,458.2,1,21.0
27486,458.3,3,21.0
27492,458.4,1,19.9
27498,458.5,2,20.3
27540,459.2,1,20.2
27552,459.4,1,20.0
27558,459.5,1,20.5
27564,459.6,1,20.3
27570,459.7,1,19.2
27576,459.8,1,20.2
27624,460.6,1,20.2
27672,461.4,1,20.1
27678,461.5,2,19.9
27684,461.6,2,19.9
27690,461.7,2,20.3
27702,461.9,1,18.9
27708,462.0,1,20.0
27714,462.1,2,19.5
27720,462.2,2,19.7
27726,462.3,2,21.4
27732,462.4,1,20.2
27738,462.5,2,19.8
27744,462.6,3,19.8
27750,462.7,2,20.9
27756,462.8,1,20.5
27762,462.9,1,21.4
27768,463.0,2,20.6
27774,463.1,1,21.6
27780,463.2,1,20.0
27786,463.3,2,22.5
27792,463.4,1,17.7
27798,463.5,1,19.1
27810,463.7,1,19.8
27816,463.8,1,20.0
27822,463.9,1,19.5
27834,464.1,1,20.5
27876,464.8,1,19.9
27882,464.9,1,20.8
27888,465.0,1,20.6
27942,465.9,1,21.0
27960,466.2,1,22.7
27966,466.3,1,25.5
27996,466.81,1,24.7
28008,467.01,1,22.4
28038,467.51,1,30.4
28044,467.61,1,28.5
28050,467.71,1,21.7
28062,467.91,1,23.1
28092,468.41,1,23.0
28098,468.51,1,27.0
28104,468.61,1,20.1
28110,468.71,1,21.6
28122,468.91,1,22.9
28128,469.01,1,19.8
28134,469.11,7,27.7
28140,469.21,11,30.8
28146,469.31,13,29.3
28152,469.41,3,28.3
28158,469.51,3,28.2
28164,469.61,1,22.1
28176,469.81,1,20.0
28182,469.91,1,24.3
28284,471.61,1,19.4
28296,471.81,1,19.3
28308,472.01,1,19.3
28314,472.11,2,21.3
28320,472.21,1,20.8
28326,472.31,1,20.6
28362,472.91,1,20.1
28398,473.51,4,20.1
28422,473.91,1,25.0
28434,474.11,1,23.8
28440,474.21,1,23.2
28446,474.31,1,22.2
28452,474.41,2,24.8
28458,474.51,1,26.7
28464,474.61,2,20.3
28500,475.21,5,23.7
28506,475.31,4,24.8
28512,475.41,4,27.8
28518,475.51,5,27.7
28524,475.61,4,26.8
28530,475.71,3,24.7
28536,475.81,3,22.7
28542,475.91,8,28.6
28548,476.01,3,28.0
28554,476.11,3,28.1
28560,476.21,5,26.2
28566,476.31,4,30.0
28572,476.41,1,23.6
28578,476.51,2,22.4
28584,476.61,3,24.7
28590,476.71,3,26.4
28608,477.01,1,19.3
28614,477.11,3,20.8
28650,477.71,3,25.2
28656,477.81,3,25.5
28662,477.91,1,20.0
28668,478.01,6,23.0
28674,478.11,1,20.8
28680,478.21,1,20.4
28692,478.41,2,22.2
28698,478.51,4,21.8
28704,478.61,4,24.3
28710,478.71,1,27.4
28734,479.11,4,20.7
28740,479.21,1,22.7
28746,479.31,4,26.5
28758,479.51,1,19.0
28770,479.71,1,25.7
28776,479.81,6,24.7
28782,479.91,1,19.8
28788,480.01,4,30.5
28794,480.11,5,25.0
28800,480.21,3,26.1
28806,480.31,4,24.1
28812,480.41,4,26.9
28830,480.71,1,25.2
28836,480.81,3,23.2
28842,480.91,10,30.6
28848,481.01,4,26.2
28854,481.11,6,23.5
28860,481.21,1,21.3
28866,481.31,6,22.6
28872,481.41,5,20.8
28878,481.51,2,26.6
28884,481.61,2,20.8
28890,481.71,4,22.2
28896,481.81,2,29.8
28902,481.91,2,22.0
28908,482.01,5,24.8
28914,482.11,6,22.6
28920,482.21,2,26.7
28926,482.31,2,28.9
28932,482.41,3,24.1
28938,482.51,1,18.9
28944,482.61,1,21.4
28956,482.81,1,19.7
29004,483.61,2,26.3
29010,483.71,2,28.5
29016,483.81,2,25.0
29028,484.01,1,18.8
29064,484.61,1,19.2
29070,484.71,1,20.3
29112,485.41,1,20.4
29118,485.51,1,19.0
29130,485.71,1,19.3
29136,485.81,1,19.8
29196,486.81,1,19.8
29208,487.01,1,19.7
29214,487.11,1,19.6
29232,487.41,1,20.5
29250,487.71,1,19.9
29256,487.81,1,21.5
29262,487.91,3,21.9
29280,488.21,2,21.8
29286,488.31,3,20.6
29292,488.41,3,19.8
29298,488.51,2,21.2
29304,488.61,1,20.6
29310,488.71,2,23.2
29316,488.81,2,23.8
29322,488.91,4,20.3
29340,489.21,3,19.9
29346,489.32,1,20.2
29352,489.42,3,20.9
29364,489.62,2,19.6
29382,489.92,1,19.6
29388,490.02,5,20.5
29394,490.12,1,19.8
29400,490.22,1,18.8
29406,490.32,1,19.3
29412,490.42,1,19.7
29418,490.52,1,20.3
29424,490.62,2,21.5
29430,490.72,3,20.5
29436,490.82,1,20.1
29472,491.42,1,19.5
29496,491.82,1,20.4
29502,491.92,1,19.6
29520,492.22,1,20.5
29538,492.52,1,20.0
29562,492.92,1,20.0
29568,493.02,2,20.0
29580,493.22,3,19.8
29586,493.32,2,21.4
29592,493.42,2,21.8
29598,493.52,2,21.0
29604,493.62,1,20.9
29628,494.02,1,19.7
29646,494.32,1,19.5
29658,494.52,3,20.2
29664,494.62,1,20.0
29670,494.72,3,20.8
29676,494.82,2,19.8
29730,495.72,1,31.8
29736,495.82,5,22.8
29742,495.92,3,20.0
29760,496.22,1,19.2
29766,496.32,1,19.3
29772,496.42,1,20.6
29784,496.62,1,20.4
29814,497.12,2,20.2
29826,497.32,2,19.2
29832,497.42,3,21.4
29838,497.52,3,21.4
29850,497.72,1,17.9
29862,497.92,1,25.4
29868,498.02,2,24.7
29874,498.12,1,22.7
29880,498.22,4,34.3
29886,498.32,4,33.3
29892,498.42,3,35.0
29898,498.52,4,30.1
29904,498.62,2,35.7
29910,498.72,3,28.7
29916,498.82,1,34.1
29940,499.22,1,21.2
29946,499.32,1,19.3
30018,500.52,1,19.1
30072,501.42,2,20.6
30078,501.52,2,21.8
30084,501.62,2,21.7
