frame,time_s,n_blobs,peak_score
6504,108.4,26,30.9
6510,108.5,20,34.6
6516,108.6,33,32.7
6522,108.7,31,32.4
6528,108.8,51,28.3
6534,108.9,31,30.8
6540,109.0,43,31.4
6546,109.1,34,35.1
6552,109.2,37,32.9
6558,109.3,26,30.8
6564,109.4,47,36.4
6570,109.5,41,40.7
6576,109.6,38,28.6
6582,109.7,33,35.3
6588,109.8,29,34.6
6594,109.9,23,34.5
6600,110.0,17,31.3
6606,110.1,19,24.4
6612,110.2,30,31.0
6618,110.3,29,30.9
6624,110.4,45,35.1
6630,110.5,34,33.7
6636,110.6,40,32.7
6642,110.7,28,32.7
6648,110.8,37,36.9
6654,110.9,35,32.6
6660,111.0,43,32.8
6666,111.1,28,34.3
6672,111.2,35,37.6
6678,111.3,38,38.4
6684,111.4,30,35.5
6690,111.5,46,31.3
6696,111.6,45,30.8
6702,111.7,19,29.8
6708,111.8,36,31.1
6714,111.9,37,35.5
6720,112.0,36,31.1
6726,112.1,35,41.4
6732,112.2,32,38.9
6738,112.3,40,33.3
6744,112.4,48,35.1
6750,112.5,44,38.6
6756,112.6,40,37.2
6762,112.7,50,40.3
6768,112.8,54,34.3
6774,112.9,43,45.1
6780,113.0,81,51.0
6786,113.1,83,41.3
6792,113.2,76,38.7
6798,113.3,84,38.5
6804,113.4,81,37.0
6810,113.5,67,36.6
6816,113.6,66,40.2
6822,113.7,59,48.4
6828,113.8,62,45.2
6834,113.9,48,41.5
6840,114.0,59,38.5
6846,114.1,60,38.2
6852,114.2,52,34.9
6858,114.3,55,40.4
6864,114.4,85,37.4
6870,114.5,65,32.2
6876,114.6,61,36.2
6882,114.7,78,30.1
6888,114.8,75,35.0
6894,114.9,98,34.1
6900,115.0,91,41.7
6906,115.1,111,40.9
6912,115.2,127,41.1
6918,115.3,80,52.4
6924,115.4,57,37.2
6930,115.5,62,37.3
6936,115.6,59,36.0
6942,115.7,64,36.5
6948,115.8,187,41.5
6954,115.9,229,39.0
6960,116.0,76,47.9
6966,116.1,233,37.4
6972,116.2,297,42.2
6978,116.3,306,46.4
6984,116.4,248,40.6
6990,116.5,172,43.1
6996,116.6,221,62.6
7002,116.7,294,36.4
7008,116.8,143,40.1
7014,116.9,46,34.7
7020,117.0,76,36.9
7026,117.1,55,39.9
7032,117.2,75,40.8
7038,117.3,103,37.2
7044,117.4,85,33.8
7050,117.5,77,34.2
7056,117.6,69,36.5
7062,117.7,109,34.7
7068,117.8,138,38.9
7074,117.9,84,53.3
7080,118.0,142,35.3
7086,118.1,109,38.6
7092,118.2,87,47.0
7098,118.3,67,30.4
7104,118.4,73,32.9
7110,118.5,76,38.2
7116,118.6,70,36.4
7122,118.7,73,44.1
7128,118.8,52,33.8
7134,118.9,55,34.3
7140,119.0,68,50.9
7146,119.1,55,28.5
7152,119.2,49,28.5
7158,119.3,95,33.6
7164,119.4,89,35.6
7170,119.5,66,45.5
7176,119.6,93,42.9
7182,119.7,89,47.1
7188,119.8,82,42.8
7194,119.9,62,56.6
7200,120.0,33,28.3
7206,120.1,68,29.3
7212,120.2,205,28.3
7218,120.3,54,28.7
7224,120.4,39,31.2
7230,120.5,57,28.4
7236,120.6,75,28.1
7242,120.7,73,26.7
7248,120.8,76,29.4
7254,120.9,91,26.8
7260,121.0,113,29.0
7266,121.1,91,28.7
7272,121.2,75,29.6
7278,121.3,63,28.1
7284,121.4,68,30.5
7290,121.5,67,28.1
7296,121.6,54,27.3
7302,121.7,63,28.4
7308,121.8,56,29.5
7314,121.9,55,32.1
7320,122.0,53,29.6
7326,122.1,66,30.1
7332,122.2,59,27.2
7338,122.3,68,32.3
7344,122.4,65,34.8
7350,122.5,71,34.8
7356,122.6,73,35.7
7362,122.7,64,38.2
7368,122.8,66,31.0
7374,122.9,61,31.8
7380,123.0,69,28.5
7386,123.1,63,32.4
7392,123.2,58,27.8
7398,123.3,67,28.5
7404,123.4,54,29.9
7410,123.5,52,28.2
7416,123.6,56,28.8
7422,123.7,65,30.0
7428,123.8,56,31.0
7434,123.9,47,29.3
7440,124.0,49,26.9
7446,124.1,43,31.1
7452,124.2,39,31.6
7458,124.3,36,28.8
7464,124.4,48,30.1
7470,124.5,42,37.9
7476,124.6,35,35.8
7482,124.7,41,28.0
7488,124.8,39,27.9
7494,124.9,25,26.0
7500,125.0,28,26.6
7506,125.1,23,27.8
7512,125.2,29,25.5
7518,125.3,21,27.6
7524,125.4,15,24.8
7530,125.5,11,23.6
7536,125.6,14,26.7
7542,125.7,21,27.3
7548,125.8,31,28.5
7554,125.9,20,27.2
7560,126.0,24,29.0
7566,126.1,13,25.0
7572,126.2,27,28.4
7578,126.3,23,30.1
7584,126.4,14,35.9
7590,126.5,19,31.1
7596,126.6,18,38.0
7602,126.7,9,29.9
7608,126.8,7,29.7
7614,126.9,11,26.9
7620,127.0,12,24.6
7626,127.1,15,30.0
7632,127.2,19,26.2
7638,127.3,11,25.7
7644,127.4,11,36.1
7650,127.5,11,26.2
7656,127.6,10,25.2
7662,127.7,7,23.2
7668,127.8,7,24.3
7674,127.9,11,29.8
7680,128.0,6,24.6
7686,128.1,1,20.7
7692,128.2,6,33.7
7698,128.3,4,31.8
7704,128.4,4,29.5
7710,128.5,4,30.5
7716,128.6,8,29.5
7722,128.7,7,24.5
7728,128.8,11,26.6
7734,128.9,7,27.7
7740,129.0,11,31.8
7746,129.1,15,28.2
7752,129.2,15,25.2
7758,129.3,23,34.1
7764,129.4,26,30.5
7770,129.5,25,32.4
7776,129.6,13,27.0
7782,129.7,10,24.2
7788,129.8,15,33.0
7794,129.9,26,29.3
7800,130.0,38,32.0
7806,130.1,28,26.5
7812,130.2,23,24.6
7818,130.3,10,24.6
7824,130.4,16,25.5
7830,130.5,16,26.6
7836,130.6,16,22.8
7842,130.7,19,24.1
7848,130.8,21,24.8
7854,130.9,16,25.7
7860,131.0,21,26.6
7866,131.1,22,27.7
7872,131.2,19,26.6
7878,131.3,22,26.6
7884,131.4,18,24.3
7890,131.5,5,22.5
7896,131.6,8,28.7
7902,131.7,2,20.7
7908,131.8,5,21.2
7914,131.9,2,22.1
7920,132.0,2,23.0
7926,132.1,2,20.8
7932,132.2,4,21.4
7938,132.3,5,24.0
7944,132.4,5,23.0
7950,132.5,4,22.2
7956,132.6,1,21.0
7962,132.7,1,19.1
7968,132.8,10,25.5
7974,132.9,7,23.4
7980,133.0,8,23.5
7986,133.1,7,24.6
7992,133.2,3,21.9
7998,133.3,5,24.3
8004,133.4,5,23.7
8010,133.5,12,22.5
8016,133.6,12,24.4
8022,133.7,8,22.0
8028,133.8,6,23.0
8034,133.9,10,26.4
8040,134.0,6,21.6
8046,134.1,5,26.1
8052,134.2,6,25.9
8058,134.3,6,21.7
8064,134.4,6,22.5
8070,134.5,5,23.0
8076,134.6,11,31.1
8082,134.7,2,20.0
8088,134.8,5,25.6
8094,134.9,12,24.3
8100,135.0,10,35.2
8106,135.1,10,24.5
8112,135.2,14,25.7
8118,135.3,7,24.4
8124,135.4,7,22.3
8130,135.5,11,23.0
8136,135.6,8,23.5
8142,135.7,8,25.9
8148,135.8,15,25.7
8154,135.9,9,25.6
8160,136.0,3,22.6
8166,136.1,8,27.6
8172,136.2,1,21.6
8178,136.3,5,26.6
8184,136.4,9,37.1
8190,136.5,7,24.7
8196,136.6,3,23.8
8202,136.7,6,22.4
8208,136.8,7,23.1
8214,136.9,6,23.1
8220,137.0,2,19.6
8226,137.1,2,20.2
8232,137.2,4,23.3
8238,137.3,8,22.7
8244,137.4,9,24.8
8250,137.5,7,22.2
8256,137.6,9,21.4
8262,137.7,10,22.6
8268,137.8,11,25.2
8274,137.9,6,21.6
8280,138.0,4,23.8
8286,138.1,7,22.5
8292,138.2,9,22.0
8298,138.3,8,23.1
8304,138.4,7,26.0
8310,138.5,7,24.6
8316,138.6,12,28.2
8322,138.7,10,24.6
8328,138.8,7,23.2
8334,138.9,5,24.1
8340,139.0,4,23.5
8346,139.1,8,38.8
8352,139.2,5,24.6
8358,139.3,9,25.3
8364,139.4,4,21.0
8370,139.5,5,24.6
8376,139.6,2,23.8
8394,139.9,1,20.0
8400,140.0,1,21.2
8406,140.1,2,20.5
8412,140.2,4,20.9
8418,140.3,3,21.0
8424,140.4,6,21.5
8430,140.5,5,23.0
8436,140.6,11,23.2
8442,140.7,12,23.1
8448,140.8,6,22.8
8454,140.9,7,22.7
8460,141.0,5,22.2
8466,141.1,2,20.3
8472,141.2,4,21.3
8484,141.4,1,19.7
8490,141.5,1,19.8
8496,141.6,2,20.2
8502,141.7,1,19.9
8514,141.9,1,20.5
8520,142.0,2,21.4
8526,142.1,2,23.6
8538,142.3,2,20.6
8544,142.4,2,19.6
8550,142.5,3,22.7
8556,142.6,3,22.1
8562,142.7,2,21.3
8568,142.8,10,25.3
8574,142.9,4,25.7
8580,143.0,7,30.2
8586,143.1,6,30.2
8592,143.2,6,34.8
8598,143.3,8,35.8
8604,143.4,8,28.5
8610,143.5,5,23.9
8616,143.6,3,23.0
8622,143.7,4,23.0
8628,143.8,3,24.1
8634,143.9,4,28.3
8640,144.0,3,30.6
8646,144.1,4,24.3
8652,144.2,3,31.3
8658,144.3,3,30.6
8664,144.4,5,37.4
8670,144.5,5,40.3
8676,144.6,10,36.2
8682,144.7,8,38.6
8688,144.8,6,35.6
8694,144.9,3,37.9
8700,145.0,2,29.2
8706,145.1,1,30.6
8712,145.2,1,20.4
8718,145.3,2,20.6
8724,145.4,1,19.8
8730,145.5,3,25.5
8736,145.6,5,29.1
8742,145.7,3,26.6
8748,145.8,4,25.6
8754,145.9,4,21.9
8760,146.0,8,22.6
8766,146.1,6,23.3
8772,146.2,4,21.4
8778,146.3,5,22.3
8784,146.4,7,26.0
8790,146.5,7,25.5
8796,146.6,5,25.5
8802,146.7,3,22.4
8808,146.8,3,22.0
8814,146.9,2,21.2
8820,147.0,6,24.7
8826,147.1,1,19.7
8832,147.2,2,20.1
8838,147.3,2,20.4
8844,147.4,1,21.4
8850,147.5,1,21.5
8856,147.6,1,20.6
8868,147.8,5,20.9
8874,147.9,6,23.3
8880,148.0,5,21.9
8886,148.1,3,27.2
8892,148.2,3,24.4
8898,148.3,1,19.3
8904,148.4,2,21.5
8910,148.5,1,20.7
8916,148.6,6,22.4
8922,148.7,5,22.2
8928,148.8,5,22.6
8934,148.9,6,24.3
8940,149.0,4,22.5
8946,149.1,5,20.5
8952,149.2,3,20.7
8958,149.3,2,20.1
8964,149.4,3,22.0
8970,149.5,8,25.1
8976,149.6,7,21.8
8982,149.7,7,24.1
8988,149.8,4,21.3
8994,149.9,3,21.4
9000,150.0,10,22.4
9006,150.1,9,23.3
9012,150.2,9,25.8
9018,150.3,13,24.9
9024,150.4,11,23.3
9030,150.5,8,25.6
9036,150.6,8,24.3
9042,150.7,10,21.7
9048,150.8,15,22.5
9054,150.9,11,23.1
9060,151.0,10,24.3
9066,151.1,3,20.9
9072,151.2,3,21.1
9078,151.3,6,22.5
9084,151.4,9,23.7
9090,151.5,12,28.8
9096,151.6,10,22.5
9102,151.7,6,23.6
9108,151.8,10,21.9
9114,151.9,8,29.1
9120,152.0,9,27.7
9126,152.1,13,25.0
9132,152.2,4,21.8
9138,152.3,7,24.4
9144,152.4,8,25.1
9150,152.5,9,23.6
9156,152.6,6,26.1
9162,152.7,6,26.5
9168,152.8,2,19.9
9174,152.9,8,23.3
9180,153.0,6,25.6
9186,153.1,9,28.6
9192,153.2,7,25.3
9198,153.3,11,25.7
9204,153.4,14,25.2
9210,153.5,14,28.1
9216,153.6,12,24.0
9222,153.7,13,26.7
9228,153.8,18,28.6
9234,153.9,23,25.6
9240,154.0,15,27.2
9246,154.1,24,25.3
9252,154.2,20,28.0
9258,154.3,20,27.3
9264,154.4,23,29.3
9270,154.5,20,25.7
9276,154.6,20,24.9
9282,154.7,20,26.7
9288,154.8,16,24.2
9294,154.9,17,24.4
9300,155.0,29,25.4
9306,155.1,24,26.3
9312,155.2,23,25.4
9318,155.3,19,25.5
9324,155.4,17,31.3
9330,155.5,11,26.2
9336,155.6,19,28.3
9342,155.7,19,27.7
9348,155.8,23,26.4
9354,155.9,27,27.8
9360,156.0,21,28.0
9366,156.1,21,25.4
9372,156.2,20,23.1
9378,156.3,23,24.6
9384,156.4,19,23.1
9390,156.5,25,26.4
9396,156.6,21,26.2
9402,156.7,21,28.2
9408,156.8,32,26.6
9414,156.9,24,25.7
9420,157.0,24,25.0
9426,157.1,36,27.2
9432,157.2,34,27.2
9438,157.3,30,27.4
9444,157.4,18,26.2
9450,157.5,27,25.7
9456,157.6,32,28.0
9462,157.7,33,27.6
9468,157.8,11,25.9
9474,157.9,34,25.2
9480,158.0,64,28.9
9486,158.1,27,26.6
9492,158.2,29,25.7
9498,158.3,51,27.2
9504,158.4,44,28.1
9510,158.5,67,26.7
9516,158.6,55,29.3
9522,158.7,35,28.4
9528,158.8,52,27.7
9534,158.9,49,26.8
9540,159.0,31,24.6
9546,159.1,44,25.1
9552,159.2,72,27.0
9558,159.3,64,27.0
9564,159.4,44,28.4
9570,159.5,39,26.5
9576,159.6,56,26.9
9582,159.7,67,28.4
9588,159.8,62,28.4
9594,159.9,64,28.7
9600,160.0,58,29.5
9606,160.1,49,29.0
9612,160.2,61,31.1
9618,160.3,60,29.6
9624,160.4,68,28.5
9630,160.5,73,28.2
9636,160.6,80,26.3
9642,160.7,65,25.6
9648,160.8,79,26.3
9654,160.9,60,27.0
9660,161.0,55,27.3
9666,161.1,71,28.6
9672,161.2,77,26.7
9678,161.3,84,27.0
9684,161.4,76,26.0
9690,161.5,83,28.1
9696,161.6,86,27.2
9702,161.7,83,26.9
9708,161.8,88,27.1
9714,161.9,91,28.2
9720,162.0,91,28.7
9726,162.1,96,28.2
9732,162.2,89,28.6
9738,162.3,96,27.6
