frame,time_s,n_blobs,peak_score
8376,139.62,8,20.9
8382,139.72,4,20.3
8388,139.82,8,20.4
8394,139.92,2,20.3
8400,140.02,4,20.5
8406,140.12,3,21.9
8412,140.22,1,20.2
8418,140.32,1,21.9
8442,140.72,2,29.3
8448,140.82,2,31.5
8454,140.92,1,35.6
8460,141.02,1,37.4
8466,141.12,2,38.3
8472,141.22,2,39.0
8478,141.32,3,40.4
8484,141.42,4,40.9
8490,141.52,2,40.8
8496,141.62,1,40.0
8502,141.72,1,42.7
8508,141.82,1,41.6
8514,141.92,1,20.9
8526,142.12,2,40.5
8532,142.22,3,37.6
8538,142.32,4,42.5
8544,142.42,4,37.0
8550,142.52,5,47.0
8556,142.62,4,46.4
8562,142.72,3,42.0
8568,142.82,4,47.9
8574,142.92,4,43.1
8580,143.02,4,40.8
8586,143.12,5,49.6
8592,143.22,2,40.3
8598,143.32,1,45.7
8604,143.42,1,43.7
8610,143.52,2,43.7
8616,143.62,2,44.0
8622,143.72,2,42.6
8628,143.82,2,47.9
8634,143.92,2,45.0
8640,144.02,1,46.3
8646,144.12,2,46.0
8652,144.22,2,44.1
8658,144.32,2,39.2
8664,144.42,3,21.5
8670,144.52,3,20.3
8676,144.62,2,21.1
8682,144.72,4,37.3
8688,144.82,4,38.5
8694,144.92,4,41.9
8700,145.02,5,43.4
8706,145.12,9,42.7
8712,145.22,5,41.0
8718,145.32,2,37.8
8724,145.42,8,40.6
8730,145.52,6,34.7
8736,145.62,2,37.8
8742,145.72,5,40.7
8748,145.82,5,46.0
8754,145.92,6,34.6
8760,146.02,1,19.7
8766,146.12,1,20.2
8772,146.22,2,20.6
8778,146.32,2,19.3
8784,146.42,2,19.1
8790,146.52,2,19.8
8802,146.72,2,20.2
8808,146.82,1,20.5
8820,147.02,1,18.6
8850,147.52,3,20.9
8856,147.62,6,21.0
8862,147.72,4,20.7
8868,147.82,4,20.8
8874,147.92,3,20.9
8880,148.02,2,20.5
8886,148.12,5,21.5
8892,148.22,8,21.0
8898,148.32,2,21.2
8904,148.42,3,20.5
8910,148.52,3,20.8
8916,148.62,5,21.1
8922,148.72,3,21.2
8928,148.82,5,20.9
8934,148.92,4,20.7
8940,149.02,1,19.6
8946,149.12,3,20.3
8952,149.22,6,21.2
8958,149.32,3,21.0
8964,149.42,3,20.7
8970,149.52,5,21.5
8976,149.62,8,21.4
8982,149.72,3,19.9
8988,149.82,5,20.8
8994,149.92,6,20.7
9000,150.02,6,21.5
9006,150.12,6,20.0
9012,150.22,2,20.3
9018,150.32,6,21.4
9024,150.42,4,20.5
9030,150.52,4,20.4
9036,150.62,4,20.8
9042,150.72,7,20.5
9048,150.82,9,20.6
9054,150.92,6,20.5
9060,151.02,2,20.7
9066,151.12,2,21.8
9090,151.52,3,20.8
9096,151.62,4,19.7
9102,151.72,5,21.0
9108,151.82,4,22.0
9120,152.02,2,19.8
9132,152.22,2,19.3
9138,152.32,1,18.9
9144,152.42,8,20.9
9150,152.52,1,19.9
9156,152.62,2,20.2
9162,152.72,2,19.8
9186,153.12,1,19.7
9198,153.32,1,20.3
9204,153.42,1,19.9
9210,153.52,2,20.8
9216,153.62,4,20.6
9222,153.72,4,21.5
9228,153.82,2,19.5
9234,153.92,1,19.9
9240,154.02,6,20.7
9246,154.12,9,20.3
9252,154.22,7,21.3
9258,154.32,9,20.1
9264,154.42,10,20.5
9270,154.52,10,24.5
9276,154.62,3,19.5
9282,154.72,8,20.0
9288,154.82,6,19.8
9294,154.92,3,19.9
9300,155.02,4,20.4
9306,155.12,4,21.2
9312,155.22,3,20.0
9342,155.72,6,20.2
9348,155.82,9,20.7
9354,155.92,12,21.1
9360,156.02,1,19.1
9366,156.12,3,19.2
9378,156.32,3,19.9
9408,156.82,1,19.9
9414,156.92,5,21.2
9426,157.12,2,22.2
9450,157.52,1,20.0
9456,157.62,5,20.3
9462,157.72,3,20.6
9468,157.82,6,20.6
9474,157.92,5,20.2
9480,158.02,1,20.6
9486,158.12,1,20.8
9492,158.22,1,18.9
9510,158.52,2,26.0
9516,158.62,5,21.9
9522,158.72,1,19.5
9528,158.82,8,20.8
9534,158.92,11,22.4
9540,159.02,8,21.0
9546,159.12,5,24.7
9552,159.22,10,28.0
9558,159.32,13,22.9
9564,159.42,12,21.3
9570,159.52,11,22.0
9576,159.62,13,21.7
9582,159.72,6,21.4
9588,159.82,2,20.7
9594,159.92,3,22.2
9600,160.02,6,22.6
9606,160.12,6,21.6
9612,160.22,6,20.0
9618,160.32,7,19.9
9624,160.42,14,21.1
9630,160.52,8,21.3
9636,160.62,6,20.2
9642,160.72,4,21.4
9648,160.82,2,21.5
9654,160.92,7,22.3
9660,161.02,7,21.7
9666,161.12,6,20.7
9672,161.22,3,20.4
9678,161.32,4,20.2
9684,161.42,6,20.9
9690,161.52,4,20.6
9696,161.62,7,20.9
9702,161.72,5,20.4
9714,161.92,2,20.6
9720,162.02,1,20.2
9726,162.12,4,20.1
9732,162.22,4,20.9
9738,162.32,3,20.0
9744,162.42,5,20.0
9750,162.52,1,19.1
9762,162.72,3,19.8
9768,162.82,1,19.0
9798,163.32,1,19.9
9810,163.52,2,19.3
9816,163.62,1,19.5
9822,163.72,1,19.7
9828,163.82,1,19.6
9834,163.92,3,20.4
9840,164.02,2,19.3
9846,164.12,1,19.3
9852,164.22,1,19.7
9858,164.32,1,19.5
9864,164.42,1,19.6
9870,164.52,2,19.8
9876,164.62,2,19.2
9882,164.72,2,20.4
9888,164.82,3,20.3
9900,165.02,2,19.5
9906,165.12,1,20.0
9918,165.32,1,18.9
9924,165.42,2,20.4
9930,165.52,1,20.5
9942,165.72,1,19.7
9948,165.82,1,20.2
9954,165.92,2,20.0
9960,166.02,3,20.9
9966,166.12,3,19.6
9972,166.22,2,20.3
9978,166.32,2,20.0
9984,166.42,4,20.0
9990,166.52,2,18.9
9996,166.62,2,20.1
10002,166.72,1,19.3
10008,166.82,4,20.5
10014,166.92,1,19.8
10020,167.02,3,20.8
10026,167.12,2,22.7
10032,167.22,1,18.9
10038,167.32,1,19.5
10062,167.72,1,19.5
10086,168.12,1,19.5
10110,168.52,1,19.5
10116,168.62,1,19.4
10164,169.42,7,22.2
10170,169.53,6,28.5
10176,169.63,6,33.2
10182,169.73,4,37.8
10188,169.83,4,35.2
10194,169.93,2,21.7
10200,170.03,1,21.4
10206,170.13,3,20.9
10212,170.23,2,20.3
10218,170.33,2,21.2
10224,170.43,2,21.7
10230,170.53,2,22.0
10236,170.63,5,22.2
10242,170.73,4,20.7
10248,170.83,3,20.1
10254,170.93,4,20.8
10260,171.03,4,20.3
10266,171.13,10,21.3
10272,171.23,6,19.8
10278,171.33,13,21.7
10284,171.43,14,21.4
10290,171.53,10,20.9
10296,171.63,8,20.6
10302,171.73,12,21.1
10308,171.83,8,20.8
10314,171.93,8,20.0
10320,172.03,11,20.1
10326,172.13,8,20.8
10332,172.23,12,21.7
10338,172.33,22,20.9
10344,172.43,17,21.6
10350,172.53,15,21.1
10356,172.63,10,21.7
10362,172.73,11,21.3
10368,172.83,11,22.5
10374,172.93,5,21.9
10380,173.03,4,21.0
10386,173.13,6,21.3
10392,173.23,8,21.3
10398,173.33,7,23.3
10404,173.43,8,22.1
10410,173.53,8,22.5
10416,173.63,10,22.5
10422,173.73,8,22.3
10428,173.83,11,23.1
10434,173.93,8,23.3
10440,174.03,13,22.2
10446,174.13,5,21.3
10452,174.23,12,21.4
10458,174.33,8,22.0
10464,174.43,9,22.4
10470,174.53,7,22.5
10476,174.63,7,22.2
10482,174.73,5,21.9
10488,174.83,12,22.8
10494,174.93,12,21.3
10500,175.03,11,32.1
10506,175.13,6,22.0
10512,175.23,4,21.1
10518,175.33,5,22.3
10524,175.43,4,22.2
10530,175.53,16,21.6
10536,175.63,17,22.6
10542,175.73,8,20.9
10548,175.83,9,21.9
10554,175.93,16,21.7
10560,176.03,10,20.6
10566,176.13,11,24.1
10572,176.23,17,21.5
10578,176.33,16,22.5
10584,176.43,12,21.6
10590,176.53,10,21.8
10596,176.63,12,21.6
10602,176.73,11,20.8
10608,176.83,15,21.2
10614,176.93,12,21.9
10620,177.03,12,21.7
10626,177.13,8,20.4
10632,177.23,9,20.0
10638,177.33,7,20.3
10644,177.43,6,20.5
10650,177.53,7,19.9
10656,177.63,2,19.4
10662,177.73,5,20.0
10668,177.83,3,19.5
10674,177.93,3,19.9
10680,178.03,3,20.0
10686,178.13,3,19.5
10692,178.23,3,20.1
10698,178.33,1,20.5
10704,178.43,2,19.7
10710,178.53,3,19.7
10716,178.63,5,20.4
10722,178.73,7,20.1
10728,178.83,9,20.4
10734,178.93,2,20.2
10740,179.03,1,20.2
10776,179.63,1,20.7
10782,179.73,1,19.5
10788,179.83,1,19.7
10794,179.93,1,20.7
10800,180.03,1,21.1
10818,180.33,1,19.4
10824,180.43,2,19.5
10830,180.53,2,19.5
10836,180.63,1,19.5
10842,180.73,1,19.3
10920,182.03,2,20.5
10926,182.13,1,20.1
11280,188.03,1,20.5
11292,188.23,1,20.0
11382,189.73,1,19.4
11520,192.03,1,20.6
11556,192.63,1,22.5
11562,192.73,2,22.5
11568,192.83,2,20.9
11574,192.93,1,24.1
11580,193.03,4,21.2
11586,193.13,5,20.9
11592,193.23,5,22.1
11598,193.33,4,23.9
11604,193.43,3,21.6
11610,193.53,3,21.1
11616,193.63,2,22.8
11622,193.73,1,20.7
11640,194.03,1,18.5
11652,194.23,1,22.8
11658,194.33,1,20.3
11682,194.73,1,21.7
11880,198.03,1,18.5
11886,198.13,1,19.7
11916,198.63,1,19.1
11922,198.73,1,20.4
11976,199.63,1,19.8
11988,199.83,1,19.6
11994,199.93,3,20.3
12000,200.03,2,20.4
12006,200.13,2,19.9
12018,200.33,3,20.5
12024,200.43,2,22.4
12030,200.53,1,21.2
12036,200.63,4,20.1
12048,200.83,2,20.0
12054,200.93,2,22.2
12072,201.23,1,19.1
12084,201.43,3,21.0
12090,201.53,4,19.9
12096,201.63,1,19.6
12108,201.83,1,19.7
12114,201.93,2,20.3
12120,202.03,1,19.7
12126,202.13,4,20.6
12132,202.23,3,21.3
12138,202.33,5,22.2
12144,202.43,2,21.1
12162,202.73,1,20.5
12168,202.83,1,20.6
12180,203.03,2,21.0
12186,203.13,2,19.6
12192,203.23,2,20.2
12270,204.53,1,20.1
12330,205.53,1,19.4
12336,205.63,1,19.6
12342,205.73,1,20.1
12348,205.83,1,19.1
12360,206.03,1,19.2
12372,206.23,1,18.7
12378,206.33,2,20.0
12384,206.43,2,19.8
12390,206.53,2,19.5
12402,206.73,1,19.7
12408,206.83,2,20.6
12414,206.93,2,20.3
12420,207.03,2,20.4
12426,207.13,2,19.9
12432,207.23,3,19.8
12438,207.33,2,20.0
12444,207.43,2,19.8
12450,207.53,1,20.3
12456,207.63,2,20.1
12462,207.73,2,20.5
12468,207.83,3,20.1
12474,207.93,3,20.0
12480,208.03,3,20.2
12486,208.13,2,20.2
12492,208.23,2,19.6
12498,208.33,1,19.7
12504,208.43,2,20.5
12510,208.53,2,19.7
12516,208.63,2,21.4
12540,209.03,1,19.7
12558,209.33,1,20.2
12648,210.83,1,20.3
12654,210.93,1,19.8
12678,211.33,2,20.4
12696,211.63,2,19.4
12708,211.83,1,19.4
12714,211.93,2,19.5
12744,212.43,1,19.3
12762,212.73,1,19.3
12780,213.03,1,20.0
12786,213.13,2,20.3
12810,213.53,1,20.2
12816,213.63,1,20.3
12822,213.73,1,19.6
12840,214.03,1,19.5
12852,214.23,1,19.4
12858,214.33,1,19.7
12864,214.43,3,21.5
12870,214.53,3,20.0
12876,214.63,4,20.0
12882,214.73,8,21.6
12888,214.83,5,20.4
12894,214.93,6,20.2
12900,215.03,6,21.0
12906,215.13,6,21.8
12912,215.23,6,20.3
12918,215.33,4,20.1
12924,215.43,1,20.2
12930,215.53,4,20.3
12936,215.63,5,21.6
12942,215.73,5,23.4
12948,215.83,4,21.1
12954,215.93,3,21.0
12960,216.03,5,19.8
12966,216.13,3,19.5
12972,216.23,1,19.4
12978,216.33,1,19.9
12984,216.43,2,20.7
12990,216.53,1,20.3
13008,216.83,5,20.5
13014,216.93,1,19.6
13020,217.03,3,21.6
13032,217.23,1,20.4
13038,217.33,2,22.6
13044,217.43,2,20.2
13050,217.53,1,21.5
13068,217.83,1,21.8
13074,217.93,1,18.8
13128,218.83,1,20.3
13134,218.93,2,21.5
13140,219.03,2,20.7
13146,219.13,5,21.2
13152,219.23,2,20.3
13164,219.43,3,24.2
13170,219.53,1,20.2
13182,219.73,2,22.0
13188,219.83,3,20.6
13194,219.93,1,22.0
13200,220.03,2,20.8
13206,220.13,1,19.8
13218,220.33,1,19.8
13224,220.43,6,21.2
13230,220.53,4,19.9
13242,220.73,1,20.5
13248,220.83,3,20.1
13254,220.93,3,19.9
13260,221.03,5,20.9
13266,221.13,5,20.8
13272,221.23,11,21.4
13278,221.33,5,21.0
13284,221.43,3,20.3
13290,221.53,1,20.6
13308,221.83,1,20.2
13320,222.03,2,19.9
13326,222.13,2,20.1
13332,222.23,1,20.2
13338,222.33,1,19.7
13356,222.63,1,19.5
13362,222.73,2,20.2
13368,222.83,1,20.9
13392,223.23,1,19.9
13404,223.43,1,21.2
13410,223.53,4,20.8
13416,223.63,1,19.2
13446,224.13,1,19.2
13452,224.23,2,19.9
13458,224.33,2,18.9
13572,226.23,1,20.2
13650,227.53,1,19.6
13656,227.63,1,18.6
13662,227.73,1,18.9
13668,227.83,2,19.0
13674,227.93,1,19.6
13680,228.03,2,19.6
13686,228.13,2,20.5
13782,229.73,1,21.0
13896,231.63,1,19.2
13938,232.33,1,19.8
13950,232.53,1,19.1
13986,233.13,1,19.5
14064,234.43,2,19.4
14112,235.23,1,19.2
14148,235.83,1,19.6
14280,238.04,1,19.0
14286,238.14,5,19.9
14292,238.24,2,21.4
14298,238.34,3,21.5
14304,238.44,3,20.9
14310,238.54,1,19.7
14334,238.94,1,22.4
14376,239.64,1,18.9
14406,240.14,1,18.8
14550,242.54,1,21.4
14634,243.94,1,20.4
14640,244.04,1,20.6
14712,245.24,2,19.8
14724,245.44,1,23.0
14730,245.54,1,21.0
14754,245.94,1,19.8
14760,246.04,5,20.1
14766,246.14,4,20.1
14772,246.24,6,20.0
14778,246.34,9,21.0
14784,246.44,10,20.2
14790,246.54,8,20.5
14796,246.64,14,20.6
14802,246.74,12,20.4
14808,246.84,8,20.0
14814,246.94,5,19.9
14820,247.04,6,20.2
14826,247.14,11,21.6
14832,247.24,15,20.8
14838,247.34,18,20.3
14844,247.44,13,19.8
14850,247.54,15,21.4
14856,247.64,8,20.4
14862,247.74,18,21.1
14868,247.84,11,21.6
14874,247.94,11,21.2
14880,248.04,6,20.6
14886,248.14,6,19.4
14892,248.24,16,21.0
14898,248.34,17,21.2
14904,248.44,12,21.4
14910,248.54,10,20.1
14916,248.64,6,20.6
14922,248.74,3,20.3
14946,249.14,2,20.9
14952,249.24,1,19.1
14964,249.44,1,20.2
14976,249.64,1,18.8
15024,250.44,1,20.2
15090,251.54,1,28.4
15096,251.64,1,30.1
15102,251.74,1,31.6
15108,251.84,1,30.4
15114,251.94,1,31.2
15120,252.04,1,30.1
15126,252.14,1,25.7
15378,256.34,1,21.9
15414,256.94,1,18.9
15420,257.04,1,19.5
15426,257.14,1,19.4
15942,265.74,1,24.3
15960,266.04,1,19.7
16104,268.44,1,20.5
16110,268.54,1,21.9
16158,269.34,3,20.1
16164,269.44,8,20.3
16170,269.54,6,20.4
16176,269.64,9,20.4
16182,269.74,4,19.6
16188,269.84,5,20.8
16218,270.34,1,26.7
16242,270.74,2,20.4
16248,270.84,2,21.3
16260,271.04,1,19.5
16266,271.14,3,20.0
16272,271.24,3,21.3
16278,271.34,2,22.6
16368,272.84,2,21.0
16374,272.94,3,20.0
16380,273.04,1,27.5
16386,273.14,1,19.3
16488,274.84,1,20.9
16494,274.94,2,21.1
16500,275.04,2,20.2
16506,275.14,2,21.3
16512,275.24,1,20.7
16518,275.34,2,22.2
16524,275.44,2,20.8
16530,275.54,1,21.9
16560,276.04,2,23.0
16566,276.14,1,22.3
16572,276.24,1,20.0
16584,276.44,1,22.4
16590,276.54,1,20.9
16596,276.64,1,19.9
16608,276.84,1,19.6
16614,276.94,1,19.5
16638,277.34,1,20.9
16656,277.64,1,21.3
16662,277.74,1,22.2
16680,278.04,3,20.9
16698,278.34,1,19.6
16704,278.44,2,20.3
16710,278.54,2,21.3
16746,279.14,1,19.7
16752,279.24,1,19.8
16758,279.34,1,20.0
16788,279.84,3,21.3
16794,279.94,6,22.1
16800,280.04,6,20.5
16806,280.14,5,20.1
16812,280.24,4,20.7
16818,280.34,3,20.0
16824,280.44,4,26.7
16830,280.54,2,24.0
16836,280.64,2,26.4
16842,280.74,4,24.4
16848,280.84,2,24.3
16860,281.04,1,27.1
16866,281.14,1,28.6
16872,281.24,1,27.8
16878,281.34,1,26.3
16884,281.44,1,24.0
16890,281.54,2,30.4
16896,281.64,2,29.2
16902,281.74,1,28.2
16908,281.84,1,27.3
16914,281.94,2,28.9
16920,282.04,3,29.3
16926,282.14,3,30.4
16932,282.24,3,30.5
16938,282.34,2,30.8
16944,282.44,1,32.4
16950,282.54,1,29.5
16956,282.64,7,28.9
16962,282.74,9,30.7
16968,282.84,15,29.2
16974,282.94,9,29.2
16980,283.04,9,32.3
16986,283.14,9,33.0
16992,283.24,10,30.5
16998,283.34,14,31.3
17004,283.44,16,20.2
17010,283.54,12,20.9
17016,283.64,15,20.9
17022,283.74,8,20.6
17028,283.84,7,20.6
17034,283.94,1,19.9
17040,284.04,1,20.2
17046,284.14,1,19.3
17052,284.24,4,19.9
17058,284.34,10,20.7
17064,284.44,4,20.6
17070,284.54,2,20.7
17076,284.64,3,20.2
17082,284.74,2,21.0
17088,284.84,2,20.2
17094,284.94,2,20.0
17100,285.04,3,21.0
17106,285.14,2,21.9
17136,285.64,1,20.1
17142,285.74,2,20.1
17154,285.94,2,20.1
17160,286.04,1,20.4
17184,286.44,1,20.4
17190,286.54,1,20.2
17196,286.64,3,20.3
17202,286.74,3,20.1
17214,286.94,1,20.2
17244,287.44,1,20.6
17250,287.54,1,21.3
17256,287.64,1,20.4
17262,287.74,1,20.7
17268,287.84,1,20.1
17286,288.14,1,19.9
17292,288.24,1,19.8
17298,288.34,2,20.4
17304,288.44,1,20.3
17310,288.54,2,20.2
17316,288.64,1,20.0
17322,288.74,1,19.3
17328,288.84,1,19.1
17334,288.94,1,19.9
17376,289.64,1,26.0
17388,289.84,1,19.5
17394,289.94,1,19.8
17454,290.94,1,24.0
17460,291.04,3,20.9
17466,291.14,4,21.5
17472,291.24,3,20.5
17478,291.34,3,20.6
17484,291.44,2,22.9
17496,291.64,4,22.1
17502,291.74,3,23.5
17508,291.84,5,23.6
17514,291.94,6,22.6
17520,292.04,6,23.2
17526,292.14,5,27.1
17532,292.24,7,25.8
17538,292.34,5,23.2
17544,292.44,6,28.1
17550,292.54,4,44.1
17556,292.64,5,27.9
17562,292.74,2,32.5
17568,292.84,2,37.5
17574,292.94,4,38.7
17580,293.04,3,43.9
17586,293.14,2,38.8
17592,293.24,3,38.2
17604,293.44,1,19.1
17610,293.54,2,32.1
17616,293.64,2,24.2
17622,293.74,4,32.7
17628,293.84,3,34.4
17634,293.94,2,36.7
17640,294.04,2,37.5
17646,294.14,3,37.0
17652,294.24,2,38.6
17658,294.34,1,38.5
17664,294.44,2,38.0
17670,294.54,3,38.3
17676,294.64,3,37.7
17682,294.74,2,33.3
17688,294.84,4,32.2
17694,294.94,3,34.8
17700,295.04,6,34.8
17706,295.14,4,34.0
17712,295.24,4,34.4
17718,295.34,3,31.0
17724,295.44,1,19.9
17730,295.54,1,19.8
17754,295.94,2,19.9
17760,296.04,1,19.7
17766,296.14,1,32.2
17772,296.24,2,29.2
17778,296.34,5,27.4
17784,296.44,2,27.7
17790,296.54,1,28.2
17796,296.64,1,26.9
17802,296.74,1,25.6
17808,296.84,2,25.5
17814,296.94,1,27.5
17820,297.04,1,27.3
17826,297.14,2,29.2
17832,297.24,1,28.0
17838,297.34,1,25.7
17844,297.44,1,26.6
17856,297.64,1,20.4
18018,300.34,1,22.8
18030,300.54,2,19.9
18036,300.64,2,26.4
18042,300.74,1,23.5
18048,300.84,1,21.0
18066,301.14,1,19.8
18072,301.24,4,20.5
18078,301.34,1,21.0
18096,301.64,1,23.0
18102,301.74,1,21.2
18108,301.84,1,23.9
18126,302.14,1,21.9
18174,302.94,2,19.8
18180,303.04,3,20.8
18186,303.14,1,19.8
18192,303.24,1,25.0
18204,303.44,1,19.0
18210,303.54,1,19.0
18216,303.64,2,20.6
18234,303.94,1,23.9
18252,304.24,1,19.5
18264,304.44,1,21.7
18270,304.54,2,21.2
18276,304.64,1,20.3
18282,304.74,1,21.3
18288,304.84,1,19.9
18330,305.55,1,18.9
18336,305.65,1,19.6
18342,305.75,1,19.4
18450,307.55,1,20.6
18486,308.15,1,20.1
18528,308.85,1,18.8
18534,308.95,1,19.6
18540,309.05,1,20.0
18600,310.05,1,22.0
18636,310.65,1,19.5
18642,310.75,2,21.1
18654,310.95,1,22.3
18660,311.05,2,20.8
18666,311.15,2,21.8
18672,311.25,3,22.5
18678,311.35,1,21.9
18684,311.45,3,23.3
18690,311.55,2,21.9
18696,311.65,3,21.3
18702,311.75,3,22.6
18708,311.85,4,23.0
18714,311.95,4,23.7
18720,312.05,3,23.2
18726,312.15,5,21.7
18732,312.25,3,22.9
18738,312.35,4,23.7
18744,312.45,1,26.1
18750,312.55,1,26.2
18780,313.05,1,19.2
18804,313.45,2,20.3
18822,313.75,1,21.0
18828,313.85,2,19.8
18876,314.65,3,21.2
18924,315.45,1,19.4
18930,315.55,1,20.7
19008,316.85,3,23.8
19014,316.95,2,21.2
19020,317.05,1,19.6
19026,317.15,1,20.2
19032,317.25,2,21.5
19038,317.35,2,21.8
19074,317.95,2,20.0
19080,318.05,1,19.7
19092,318.25,1,19.1
19104,318.45,4,20.8
19110,318.55,1,19.7
19116,318.65,3,21.5
19122,318.75,2,19.9
19134,318.95,7,19.6
19140,319.05,2,19.2
19146,319.15,1,18.9
19158,319.35,7,24.5
19164,319.45,7,21.3
19170,319.55,7,27.5
19176,319.65,2,19.6
19182,319.75,2,19.8
19188,319.85,4,19.2
19194,319.95,3,21.4
19200,320.05,9,20.0
19206,320.15,5,24.5
19212,320.25,6,22.3
19218,320.35,6,21.3
19224,320.45,9,25.5
19230,320.55,10,34.5
19236,320.65,13,30.8
19242,320.75,8,20.3
19248,320.85,10,28.8
19254,320.95,6,29.5
19260,321.05,8,29.4
19266,321.15,7,30.0
19272,321.25,3,30.6
19278,321.35,7,29.8
19284,321.45,2,27.7
19290,321.55,4,27.1
19296,321.65,4,29.2
19302,321.75,3,26.6
19308,321.85,4,27.2
19314,321.95,7,27.0
19320,322.05,5,29.1
19326,322.15,1,22.2
19332,322.25,2,21.9
19338,322.35,1,22.0
19344,322.45,9,25.3
19350,322.55,8,26.8
19356,322.65,6,32.7
19362,322.75,4,33.6
19368,322.85,6,33.9
19374,322.95,9,32.8
19380,323.05,11,32.3
19386,323.15,10,31.5
19392,323.25,16,32.5
19398,323.35,12,32.5
19404,323.45,14,31.0
19410,323.55,13,30.5
19416,323.65,14,29.6
19422,323.75,10,29.6
19428,323.85,4,29.6
19434,323.95,5,30.1
19440,324.05,3,30.9
19446,324.15,3,23.0
19452,324.25,3,25.7
19458,324.35,2,20.4
19482,324.75,2,19.5
19488,324.85,2,19.4
19494,324.95,3,20.3
19500,325.05,1,19.1
19506,325.15,1,18.2
19512,325.25,2,26.0
19518,325.35,4,24.9
19524,325.45,2,21.0
19530,325.55,2,20.7
19536,325.65,3,23.9
19542,325.75,2,23.4
19548,325.85,1,20.0
19554,325.95,4,21.4
19560,326.05,1,21.8
19566,326.15,2,22.5
19578,326.35,8,23.9
19584,326.45,3,25.0
19590,326.55,2,21.9
19596,326.65,5,21.4
19602,326.75,4,23.3
19608,326.85,3,23.7
19614,326.95,4,23.0
19620,327.05,3,23.7
19626,327.15,3,23.7
19632,327.25,3,24.6
19638,327.35,4,24.2
19644,327.45,5,26.2
19650,327.55,3,24.9
19656,327.65,3,24.0
19662,327.75,5,25.2
19668,327.85,4,24.4
19674,327.95,5,27.8
19680,328.05,4,27.4
19686,328.15,4,27.6
19692,328.25,3,26.2
19704,328.45,1,19.7
19722,328.75,2,22.6
19728,328.85,1,28.1
19746,329.15,3,24.8
19752,329.25,3,25.3
19758,329.35,1,23.6
19770,329.55,2,24.1
19782,329.75,1,26.1
19806,330.15,1,27.4
19812,330.25,1,23.2
19818,330.35,2,26.6
19824,330.45,3,25.9
19830,330.55,3,27.4
19836,330.65,2,25.0
19842,330.75,3,26.4
19848,330.85,2,22.9
19854,330.95,1,20.5
19860,331.05,3,31.3
19866,331.15,2,20.3
19872,331.25,1,25.4
19878,331.35,2,26.8
19884,331.45,3,23.7
19890,331.55,2,24.3
19902,331.75,2,26.7
19908,331.85,4,30.1
19914,331.95,5,34.8
19920,332.05,3,30.7
19926,332.15,2,32.5
19932,332.25,2,31.9
19938,332.35,2,30.9
19944,332.45,3,27.1
19950,332.55,1,25.0
19962,332.75,3,29.8
19968,332.85,3,35.6
19974,332.95,4,26.1
19980,333.05,3,31.2
19992,333.25,4,29.2
19998,333.35,2,34.9
20004,333.45,4,31.9
20010,333.55,1,28.2
20016,333.65,3,30.6
20022,333.75,1,24.3
20028,333.85,1,21.2
20034,333.95,4,36.4
20040,334.05,4,31.1
20046,334.15,1,30.0
20052,334.25,2,32.7
20058,334.35,1,19.8
20064,334.45,2,24.5
20076,334.65,2,28.0
20082,334.75,2,26.8
20088,334.85,2,24.3
20094,334.95,1,22.9
20100,335.05,2,23.3
20106,335.15,2,25.8
20112,335.25,4,28.3
20118,335.35,1,23.6
20124,335.45,2,29.0
20130,335.55,1,19.8
20136,335.65,1,25.3
20154,335.95,1,26.4
20166,336.15,1,26.0
20196,336.65,2,26.1
20214,336.95,1,22.6
20238,337.35,4,20.5
20256,337.65,2,25.3
20262,337.75,1,25.1
20268,337.85,1,19.2
20274,337.95,1,24.2
20292,338.25,1,20.5
20298,338.35,1,30.5
20304,338.45,1,23.8
20310,338.55,1,23.8
20316,338.65,1,26.5
20394,339.95,2,20.7
20400,340.05,2,21.6
20406,340.15,2,21.7
20412,340.25,2,20.6
20418,340.35,3,20.4
20430,340.55,2,20.7
20460,341.05,1,26.7
20466,341.15,1,28.1
20472,341.25,1,29.9
20478,341.35,1,30.1
20484,341.45,2,29.1
20490,341.55,1,26.9
20496,341.65,1,25.8
20502,341.75,1,21.1
20514,341.95,1,22.5
20532,342.25,1,21.0
20538,342.35,2,20.9
20544,342.45,3,20.1
20550,342.55,1,18.6
20556,342.65,1,20.2
20568,342.85,4,24.0
20574,342.95,3,30.1
20598,343.35,1,22.7
20610,343.55,1,21.1
20616,343.65,3,20.7
20622,343.75,4,19.9
20640,344.05,3,19.8
20646,344.15,6,20.7
20652,344.25,4,20.1
20658,344.35,1,20.3
20664,344.45,8,21.9
20670,344.55,4,21.0
20676,344.65,3,21.7
20688,344.85,2,22.6
20694,344.95,2,21.4
20700,345.05,1,19.3
20712,345.25,1,20.1
20718,345.35,1,20.6
20748,345.85,2,21.4
20754,345.95,3,21.2
20760,346.05,5,20.9
20766,346.15,4,20.7
20772,346.25,5,20.8
20778,346.35,7,21.9
20784,346.45,7,21.8
20790,346.55,3,20.3
20796,346.65,4,20.8
20856,347.65,2,21.1
20862,347.75,3,20.3
20868,347.85,4,21.6
20874,347.95,2,21.7
20880,348.05,8,26.3
20886,348.15,6,25.1
20892,348.25,4,24.1
20898,348.35,4,22.6
20904,348.45,6,25.2
20910,348.55,6,25.2
20916,348.65,5,24.2
