frame,time_s,n_blobs,peak_score
1878,31.3,7,21.1
1884,31.4,5,21.2
1890,31.5,5,20.8
1896,31.6,8,20.8
1902,31.7,9,21.2
1908,31.8,10,20.5
1914,31.9,11,21.5
1920,32.0,12,21.5
1926,32.1,8,21.3
1932,32.2,10,21.8
1938,32.3,10,21.3
1944,32.4,9,21.7
1950,32.5,10,21.3
1956,32.6,8,20.8
1962,32.7,8,21.2
1968,32.8,8,21.4
1974,32.9,6,21.5
1980,33.0,7,21.2
1986,33.1,7,21.3
1992,33.2,8,21.8
1998,33.3,8,21.8
2004,33.4,8,21.8
2010,33.5,9,20.5
2016,33.6,7,20.6
2022,33.7,11,20.6
2028,33.8,12,21.1
2034,33.9,13,20.5
2040,34.0,9,20.7
2046,34.1,10,21.1
2052,34.2,14,22.3
2058,34.3,9,21.3
2064,34.4,4,21.4
2070,34.5,11,23.6
2076,34.6,7,26.4
2082,34.7,8,25.5
2088,34.8,6,20.9
2094,34.9,6,21.3
2100,35.0,6,21.2
2106,35.1,7,21.8
2112,35.2,6,21.0
2118,35.3,7,21.6
2124,35.4,5,20.2
2130,35.5,5,21.2
2136,35.6,7,20.6
2142,35.7,6,21.1
2148,35.8,9,21.3
2154,35.9,6,20.7
2160,36.0,6,20.4
2166,36.1,4,20.5
2172,36.2,4,20.5
2178,36.3,6,20.3
2184,36.4,5,20.4
2190,36.5,6,20.5
2196,36.6,6,20.3
2202,36.7,6,20.0
2208,36.8,3,19.9
2214,36.9,2,20.0
2220,37.0,3,20.3
2226,37.1,3,20.4
2232,37.2,4,20.8
2238,37.3,4,20.9
2244,37.4,5,20.8
2250,37.5,3,21.2
2256,37.6,5,21.1
2262,37.7,5,21.5
2268,37.8,7,21.1
2280,38.0,1,19.8
2286,38.1,1,20.3
2292,38.2,5,19.7
2298,38.3,5,20.3
2304,38.4,5,20.8
2310,38.5,7,20.9
2316,38.6,6,20.9
2322,38.7,5,20.4
2328,38.8,5,20.5
2334,38.9,5,20.8
2340,39.0,5,20.4
2346,39.1,7,21.2
2352,39.2,7,21.7
2358,39.3,5,20.5
2364,39.4,8,20.0
2370,39.5,6,20.2
2376,39.6,5,20.5
2382,39.7,6,20.7
2388,39.8,9,20.4
2394,39.9,6,20.4
2400,40.0,7,20.6
2406,40.1,6,21.1
2412,40.2,5,20.9
2418,40.3,4,20.5
2424,40.4,6,20.9
2430,40.5,8,20.8
2436,40.6,6,20.7
2442,40.7,4,20.9
2448,40.8,5,20.7
2454,40.9,4,21.1
2460,41.0,4,21.0
2466,41.1,5,21.2
2472,41.2,4,20.6
2478,41.3,4,20.4
2484,41.4,4,20.4
2490,41.5,4,20.5
2496,41.6,3,21.0
2502,41.7,5,20.5
2508,41.8,7,19.7
2514,41.9,5,20.2
2520,42.0,6,20.2
2526,42.1,5,19.7
2532,42.2,6,20.3
2538,42.3,6,22.7
2544,42.4,4,20.6
2550,42.5,5,20.6
2556,42.6,4,20.2
2562,42.7,2,19.9
2568,42.8,4,19.4
2574,42.9,6,20.8
2580,43.0,4,20.5
2586,43.1,4,20.8
2592,43.2,2,19.6
2598,43.3,2,21.1
2604,43.4,1,19.9
2610,43.5,3,19.9
2616,43.6,1,19.1
2634,43.9,2,19.7
2640,44.0,2,20.8
2646,44.1,1,20.2
2652,44.2,1,20.7
2658,44.3,2,21.6
2664,44.4,2,19.9
2670,44.5,2,19.5
2676,44.6,1,19.4
2682,44.7,1,19.3
2688,44.8,1,19.9
2736,45.6,1,19.6
2742,45.7,1,18.1
2754,45.9,1,19.2
2772,46.2,1,22.2
2850,47.5,2,21.4
2862,47.7,2,21.0
2868,47.8,2,21.5
2874,47.9,3,21.2
2880,48.0,3,19.8
2886,48.1,2,21.5
2892,48.2,1,20.7
2898,48.3,6,21.7
2904,48.4,4,21.0
2910,48.5,1,19.2
2916,48.6,5,21.2
2922,48.7,6,22.5
2928,48.8,10,22.3
2934,48.9,14,20.6
2940,49.0,13,21.8
2946,49.1,14,22.8
2952,49.2,15,22.3
2958,49.3,13,21.1
2964,49.4,9,22.0
2970,49.5,2,20.0
2976,49.6,2,19.2
2982,49.7,2,20.5
2988,49.8,1,19.6
3006,50.1,1,33.6
3012,50.2,1,24.0
3018,50.3,2,19.5
3024,50.4,3,26.4
3030,50.5,2,30.5
3036,50.6,1,30.9
3042,50.7,3,34.5
3048,50.8,5,27.2
3054,50.9,2,20.2
3060,51.0,1,31.1
3066,51.1,2,29.4
3072,51.2,2,32.2
3078,51.3,1,28.6
3084,51.4,6,25.8
3090,51.5,2,28.1
3096,51.6,1,26.5
3114,51.9,2,19.3
3120,52.0,3,20.4
3126,52.1,1,19.2
3132,52.2,1,29.3
3138,52.3,1,29.5
3144,52.4,1,34.3
3150,52.5,1,30.1
3156,52.6,1,30.5
3162,52.7,1,33.6
3168,52.8,1,33.6
3174,52.9,1,32.1
3180,53.0,1,31.4
3186,53.1,1,27.2
3192,53.2,2,19.9
3216,53.6,1,32.1
3222,53.7,1,32.3
3228,53.8,1,34.3
3234,53.9,1,36.0
3240,54.0,1,32.2
3246,54.1,1,38.7
3252,54.2,1,37.5
3258,54.3,1,35.6
3264,54.4,1,37.2
3270,54.5,1,37.6
3276,54.6,1,31.2
3282,54.7,1,32.2
3288,54.8,1,37.7
3294,54.9,1,33.6
3300,55.0,1,33.0
3306,55.1,1,34.0
3312,55.2,1,37.5
3318,55.3,1,39.1
3324,55.4,1,39.4
3330,55.5,1,39.3
3342,55.7,1,18.7
3366,56.1,5,35.5
3372,56.2,3,30.4
3378,56.3,4,34.8
3384,56.4,7,37.8
3390,56.5,5,36.3
3396,56.6,6,40.8
3402,56.7,6,34.4
3408,56.8,7,41.8
3414,56.9,7,39.9
3420,57.0,6,41.7
3426,57.1,5,37.9
3432,57.2,5,37.3
3438,57.3,6,44.1
3444,57.4,4,45.3
3450,57.5,4,42.7
3456,57.6,3,45.2
3462,57.7,3,42.2
3468,57.8,3,39.7
3474,57.9,5,34.9
3492,58.2,1,20.2
3498,58.3,1,36.2
3504,58.4,1,32.2
3510,58.5,1,35.7
3516,58.6,2,36.2
3522,58.7,2,36.2
3528,58.8,2,36.8
3534,58.9,2,35.8
3540,59.0,2,36.8
3546,59.1,2,37.3
3552,59.2,6,39.0
3558,59.3,3,39.6
3564,59.4,6,36.9
3570,59.5,6,33.3
3576,59.6,6,34.5
3582,59.7,5,33.9
3588,59.8,6,35.1
3594,59.9,6,35.8
3600,60.0,9,37.3
3606,60.1,6,37.9
3612,60.2,6,37.3
3618,60.3,5,35.8
3624,60.4,3,36.6
3630,60.5,4,39.9
3636,60.6,4,35.1
3642,60.7,6,33.9
3648,60.8,5,38.2
3654,60.9,6,34.6
3660,61.0,7,34.1
3666,61.1,7,35.5
3672,61.2,6,36.1
3678,61.3,5,36.7
3684,61.4,4,36.2
3690,61.5,6,38.7
3696,61.6,3,35.2
3702,61.7,5,36.1
3708,61.8,5,35.8
3714,61.9,4,35.6
3720,62.0,4,35.5
3726,62.1,3,35.8
3732,62.2,2,31.3
3738,62.3,3,35.0
3744,62.4,4,40.1
3750,62.5,4,36.2
3756,62.6,3,30.6
3762,62.7,1,28.8
3780,63.0,1,26.7
3786,63.1,1,33.5
3822,63.7,1,36.8
3828,63.8,1,33.7
3840,64.0,2,34.2
3846,64.1,1,36.6
3852,64.2,3,35.7
3858,64.3,3,34.9
3864,64.4,1,31.8
3870,64.5,2,33.5
3876,64.6,3,33.9
3882,64.7,2,34.2
3888,64.8,1,30.2
3894,64.9,2,30.9
3906,65.1,2,32.3
3912,65.2,1,27.5
3924,65.4,2,24.6
3930,65.5,2,27.6
3936,65.6,3,25.4
3942,65.7,1,27.8
3948,65.8,1,21.2
3978,66.3,2,29.4
3984,66.4,2,29.8
3990,66.5,2,32.3
3996,66.6,2,33.5
4002,66.7,2,33.0
4008,66.8,2,34.3
4014,66.9,2,36.5
4020,67.0,2,34.7
4026,67.1,2,34.6
4032,67.2,2,36.4
4038,67.3,2,36.0
4044,67.4,2,36.4
4050,67.5,2,35.5
4056,67.6,2,36.8
4062,67.7,2,36.1
4068,67.8,2,37.1
4074,67.9,2,36.1
4080,68.0,2,35.9
4086,68.1,2,36.2
4092,68.2,2,37.0
4098,68.3,2,36.3
4104,68.4,2,36.8
4110,68.5,2,39.2
4116,68.6,2,37.1
4122,68.7,2,36.4
4128,68.8,2,35.9
4134,68.9,2,36.3
4140,69.0,2,36.8
4146,69.1,2,36.6
4152,69.2,2,36.9
4158,69.3,2,37.8
4164,69.4,2,37.6
4170,69.5,2,39.1
4176,69.6,2,36.9
4182,69.7,2,37.0
4188,69.8,2,36.4
4194,69.9,2,36.7
4200,70.0,2,36.5
4206,70.1,3,36.6
4212,70.2,2,39.7
4218,70.3,2,38.0
4224,70.4,2,38.2
4230,70.5,2,37.5
4236,70.6,2,36.7
4242,70.7,2,38.4
4248,70.8,3,36.8
4254,70.9,2,36.9
4260,71.0,2,36.8
4266,71.1,2,36.7
4272,71.2,3,36.3
4278,71.3,2,37.5
4284,71.4,2,36.1
4290,71.5,2,37.6
4296,71.6,3,36.0
4302,71.7,2,35.7
4308,71.8,2,36.6
4314,71.9,2,35.8
4320,72.0,2,35.6
4326,72.1,3,38.5
4332,72.2,3,36.9
4338,72.3,3,35.0
4344,72.4,4,37.2
4350,72.5,2,34.5
4356,72.6,2,35.7
4362,72.7,3,35.0
4368,72.8,2,34.9
4374,72.9,3,36.5
4380,73.0,1,32.5
4386,73.1,3,34.5
4392,73.2,2,33.8
4398,73.3,3,34.1
4404,73.4,2,35.9
4410,73.5,2,35.0
4416,73.6,2,36.5
4422,73.7,2,36.3
4428,73.8,2,37.3
4434,73.9,2,36.0
4440,74.0,1,33.6
4446,74.1,2,35.1
4452,74.2,2,34.0
4458,74.3,2,36.0
4464,74.4,1,28.2
4470,74.5,2,32.7
4476,74.6,2,31.1
4482,74.7,2,31.3
4488,74.8,1,26.4
4494,74.9,1,19.2
4506,75.1,1,29.1
4518,75.3,2,23.2
4524,75.4,1,26.5
4530,75.5,2,28.7
4536,75.6,4,26.0
4542,75.7,3,28.0
4548,75.8,4,26.7
4554,75.9,8,26.1
4560,76.0,7,30.7
4566,76.1,3,31.8
4572,76.2,5,30.3
4578,76.3,4,30.2
4584,76.4,3,29.4
4590,76.5,4,30.4
4596,76.6,5,30.4
4602,76.7,4,27.2
4608,76.8,4,20.5
4614,76.9,8,27.6
4620,77.0,9,29.9
4626,77.1,9,30.4
4632,77.2,5,29.9
4638,77.3,8,29.3
4644,77.4,3,30.2
4650,77.5,3,27.9
4656,77.6,2,21.4
4662,77.7,3,23.8
4668,77.8,1,19.5
4674,77.9,5,22.8
4680,78.0,1,28.7
4686,78.1,6,28.6
4692,78.2,4,23.0
4698,78.3,2,20.0
4704,78.4,1,20.2
4710,78.5,1,21.3
4716,78.6,1,19.0
4722,78.7,4,21.4
4728,78.8,4,22.3
4734,78.9,2,20.5
4740,79.0,1,23.6
4746,79.1,3,27.6
4752,79.2,6,29.4
4758,79.3,3,27.1
4764,79.4,3,23.7
4770,79.5,2,28.7
4776,79.6,3,29.2
4782,79.7,3,30.4
4788,79.8,4,30.0
4794,79.9,5,31.2
4800,80.0,5,33.5
4806,80.1,5,35.7
4812,80.2,2,35.3
4818,80.3,2,36.3
4824,80.4,5,37.3
4830,80.5,5,36.7
4836,80.6,5,37.1
4842,80.7,3,29.8
4848,80.8,2,36.4
4854,80.9,2,36.3
4860,81.0,3,34.0
4866,81.1,1,32.9
4872,81.2,1,33.5
4878,81.3,1,20.7
4890,81.5,1,34.3
4914,81.9,1,21.0
4926,82.1,2,29.2
4932,82.2,1,28.1
4938,82.3,2,20.3
4950,82.5,4,22.4
4956,82.6,7,27.5
4962,82.7,4,20.6
4968,82.8,6,27.9
4974,82.9,3,19.8
4980,83.0,2,21.3
4986,83.1,2,19.6
4992,83.2,6,21.0
4998,83.3,4,20.3
5004,83.4,1,20.5
5010,83.5,2,19.5
5016,83.6,2,20.5
5028,83.8,2,20.1
5034,83.9,1,20.1
5040,84.0,2,20.4
