frame,time_s,n_blobs,peak_score
1512,25.21,4,26.3
1518,25.31,9,21.9
1524,25.41,6,24.3
1530,25.51,13,22.9
1536,25.61,17,23.6
1542,25.71,9,22.8
1548,25.81,5,25.8
1554,25.91,16,25.2
1560,26.01,15,23.7
1566,26.11,6,21.1
1572,26.21,6,23.8
1578,26.31,44,27.6
1584,26.41,15,24.0
1590,26.51,24,25.2
1596,26.61,11,21.1
1602,26.71,14,26.1
1608,26.81,10,23.1
1614,26.91,15,24.9
1620,27.01,10,25.2
1626,27.11,9,24.2
1632,27.21,12,23.0
1638,27.31,26,25.3
1644,27.41,18,27.2
1650,27.51,12,23.4
1656,27.61,19,25.8
1662,27.71,26,25.4
1668,27.81,11,26.5
1674,27.91,16,25.5
1680,28.01,25,25.2
1686,28.11,10,22.1
1692,28.21,10,22.9
1698,28.31,7,21.6
1704,28.41,29,27.0
1710,28.51,32,29.0
1716,28.61,19,22.3
1722,28.71,5,29.3
1728,28.81,21,24.4
1734,28.91,17,31.5
1740,29.01,12,24.4
1746,29.11,16,25.7
1752,29.21,30,24.4
1758,29.31,4,23.7
1764,29.41,10,21.5
1770,29.51,39,26.6
1776,29.61,4,21.8
1782,29.71,18,23.8
1788,29.81,4,27.5
1794,29.91,6,21.0
1800,30.01,13,22.6
1806,30.11,19,25.0
1812,30.21,13,28.5
1818,30.31,7,26.4
1824,30.41,11,24.5
1830,30.51,10,22.2
1836,30.61,5,23.5
1842,30.71,4,21.6
1848,30.81,8,24.1
1854,30.91,6,21.5
1860,31.01,12,23.9
1866,31.11,2,20.2
1872,31.21,4,21.2
1878,31.31,1,21.7
1884,31.41,3,22.8
1890,31.51,3,22.9
1926,32.11,2,25.3
1932,32.21,2,20.2
1938,32.31,3,23.2
1944,32.41,3,20.8
1950,32.51,7,22.2
1956,32.61,4,23.8
1962,32.71,2,21.9
1968,32.81,8,21.6
1974,32.91,1,19.4
1980,33.01,1,20.0
1986,33.11,11,27.1
1992,33.21,6,26.4
1998,33.31,9,25.2
2004,33.41,5,21.2
2010,33.51,12,24.6
2016,33.61,11,23.2
2022,33.71,4,21.1
2028,33.81,4,23.7
2034,33.91,7,23.4
2040,34.01,6,22.2
2046,34.11,7,23.4
2052,34.21,4,23.4
2058,34.31,2,22.5
2064,34.41,3,21.0
2076,34.61,10,22.9
2082,34.71,7,25.6
2088,34.81,11,25.2
2094,34.91,18,29.5
2100,35.01,16,25.5
2106,35.11,10,24.4
2112,35.21,10,22.5
2118,35.31,2,21.3
2124,35.41,2,21.4
2130,35.51,6,20.9
2136,35.61,28,22.5
2142,35.71,11,23.6
2148,35.81,10,21.5
2154,35.91,12,22.1
2160,36.01,20,22.7
2166,36.11,13,23.8
2172,36.21,16,21.8
2178,36.31,32,26.5
2184,36.41,10,23.2
2190,36.51,26,23.3
2196,36.61,21,26.7
2202,36.71,12,28.7
2208,36.81,22,22.2
2214,36.91,5,20.5
2220,37.01,8,21.8
2226,37.11,7,21.9
2232,37.21,12,23.5
2238,37.31,9,22.7
2244,37.41,14,23.6
2250,37.51,16,21.2
2256,37.61,25,24.0
2262,37.71,9,21.8
2268,37.81,19,23.0
2274,37.91,18,26.9
2280,38.01,17,23.3
2286,38.11,17,21.0
2292,38.21,11,24.2
2298,38.31,20,22.4
2304,38.41,20,24.6
2310,38.51,18,23.0
2316,38.61,14,28.8
2322,38.71,19,26.1
2328,38.81,16,23.0
2334,38.91,10,24.8
2340,39.01,15,22.3
2346,39.11,3,22.5
2352,39.21,12,23.8
2358,39.31,9,23.5
2364,39.41,6,23.3
2370,39.51,7,21.1
2376,39.61,9,21.6
2382,39.71,10,23.6
2388,39.81,9,22.1
2394,39.91,23,25.7
2400,40.01,16,23.6
2406,40.11,11,25.0
2412,40.21,7,22.5
2418,40.31,13,25.2
2424,40.41,16,23.0
2430,40.51,24,29.5
2436,40.61,21,30.4
2442,40.71,30,32.7
2448,40.81,24,28.2
2454,40.91,31,28.2
2460,41.01,24,25.6
2466,41.11,18,22.8
2472,41.21,6,22.6
2478,41.31,21,31.5
2484,41.41,13,23.9
2490,41.51,15,28.0
2496,41.61,12,23.3
2502,41.71,13,23.7
2508,41.81,17,23.1
2514,41.91,1,20.2
2520,42.01,17,26.0
2526,42.11,8,22.3
2532,42.21,14,24.5
2538,42.31,10,21.6
2544,42.41,14,27.3
2550,42.51,12,24.0
2556,42.61,9,33.8
2562,42.71,12,27.9
2568,42.81,8,25.1
2574,42.91,2,20.2
2580,43.01,4,24.4
2586,43.11,2,21.4
2592,43.21,6,23.0
2604,43.41,4,20.9
2610,43.51,4,22.1
2616,43.61,3,23.7
2622,43.71,9,24.4
2628,43.81,2,20.2
2634,43.91,14,23.0
2640,44.01,7,23.0
2646,44.11,10,24.0
2652,44.21,7,20.9
2658,44.31,7,22.1
2664,44.41,10,22.5
2670,44.51,8,24.8
2676,44.61,6,21.9
2682,44.71,1,20.6
2688,44.81,4,21.8
2694,44.91,2,22.8
2700,45.01,2,21.1
2706,45.11,1,19.8
2712,45.21,1,20.2
2718,45.31,7,25.0
2724,45.41,2,22.0
2730,45.51,2,21.7
2736,45.61,3,22.7
2742,45.71,1,20.5
2748,45.81,2,20.3
2754,45.91,1,20.0
2760,46.01,10,25.5
2766,46.11,2,22.5
2772,46.21,11,25.2
2778,46.31,2,23.0
2784,46.41,5,22.4
2790,46.51,3,21.9
2796,46.61,4,20.1
2802,46.71,3,20.4
2808,46.81,1,21.8
2814,46.91,2,21.6
2820,47.01,1,21.6
2826,47.11,1,18.3
2832,47.21,2,19.3
2838,47.31,2,22.5
2844,47.41,2,19.7
2850,47.51,1,20.9
2856,47.61,1,19.5
2862,47.71,2,21.6
2886,48.11,3,22.4
2898,48.31,3,20.6
2904,48.41,1,20.0
2910,48.51,1,19.3
2970,49.51,1,19.0
3006,50.11,4,20.8
3012,50.21,3,21.8
3018,50.31,2,20.4
3024,50.41,1,19.8
3036,50.61,1,20.4
3060,51.01,4,22.8
3066,51.11,4,20.9
3072,51.21,13,25.9
3078,51.31,4,22.6
3084,51.41,6,22.3
3090,51.51,4,23.6
3096,51.61,7,20.9
3102,51.71,4,22.8
3108,51.81,6,27.0
3114,51.91,4,26.7
3126,52.11,1,22.7
3138,52.31,1,22.5
3150,52.51,3,23.2
3156,52.61,1,19.2
3162,52.71,2,22.0
3168,52.81,1,20.5
3174,52.91,1,20.4
3186,53.11,1,19.0
3192,53.21,6,21.1
3198,53.31,7,21.7
3204,53.41,6,20.9
3210,53.51,1,20.5
3216,53.61,1,26.2
3240,54.01,4,23.6
3246,54.11,3,21.2
3252,54.21,11,22.2
3258,54.31,9,20.8
3264,54.41,6,21.6
3270,54.51,7,20.7
3276,54.61,8,23.3
3282,54.71,20,24.9
3288,54.81,9,22.9
3294,54.91,1,19.0
3300,55.01,1,20.4
3318,55.31,1,22.5
3336,55.61,1,24.6
3342,55.71,1,21.5
3348,55.81,2,21.3
3354,55.91,6,23.2
3360,56.01,6,22.7
3372,56.21,6,26.5
3378,56.32,4,21.9
3384,56.42,9,22.1
3390,56.52,3,21.9
3396,56.62,5,24.2
3402,56.72,15,24.2
3408,56.82,8,25.7
3414,56.92,11,29.7
3420,57.02,9,27.5
3426,57.12,12,27.7
3432,57.22,17,28.7
3438,57.32,16,29.5
3444,57.42,18,25.8
3450,57.52,25,27.5
3456,57.62,24,26.9
3462,57.72,34,34.2
3468,57.82,28,25.2
3474,57.92,71,28.2
3480,58.02,26,26.6
3486,58.12,74,27.1
3492,58.22,58,28.7
3498,58.32,80,28.2
3504,58.42,81,28.8
3510,58.52,73,29.0
3516,58.62,40,31.6
3522,58.72,53,28.6
3528,58.82,49,29.6
3534,58.92,42,30.6
3540,59.02,49,31.4
3546,59.12,52,31.0
3552,59.22,47,28.9
3558,59.32,31,28.5
3564,59.42,23,29.9
3570,59.52,19,28.9
3576,59.62,29,27.8
3582,59.72,27,24.3
3588,59.82,43,25.9
3594,59.92,37,29.6
3600,60.02,53,26.7
3606,60.12,52,28.1
3612,60.22,69,27.9
3618,60.32,65,27.4
3624,60.42,67,31.0
3630,60.52,70,30.6
3636,60.62,46,27.6
3642,60.72,61,29.9
3648,60.82,41,27.9
3654,60.92,39,27.0
3660,61.02,60,29.1
3666,61.12,61,28.4
3672,61.22,64,30.1
3678,61.32,60,27.6
3684,61.42,69,29.3
3690,61.52,55,28.6
3696,61.62,59,36.2
3702,61.72,58,35.5
3708,61.82,55,26.8
3714,61.92,56,27.8
3720,62.02,60,32.1
3726,62.12,44,28.1
3732,62.22,56,28.7
3738,62.32,52,27.7
3744,62.42,54,32.2
3750,62.52,61,27.5
3756,62.62,61,29.5
3762,62.72,51,30.6
3768,62.82,50,29.0
3774,62.92,66,28.2
3780,63.02,61,27.9
3786,63.12,78,29.7
3792,63.22,65,29.1
3798,63.32,80,29.5
3804,63.42,69,30.2
3810,63.52,51,27.7
3816,63.62,63,30.8
3822,63.72,71,27.3
3828,63.82,74,28.0
3834,63.92,63,27.9
3840,64.02,56,29.9
3846,64.12,52,25.8
3852,64.22,46,27.7
3858,64.32,36,26.0
3864,64.42,37,24.7
3870,64.52,36,27.6
3876,64.62,23,25.8
3882,64.72,26,24.5
3888,64.82,28,24.8
3894,64.92,28,26.4
3900,65.02,21,28.0
3906,65.12,28,29.0
3912,65.22,27,27.8
3918,65.32,30,26.5
3924,65.42,27,26.2
3930,65.52,27,26.6
3936,65.62,31,25.9
3942,65.72,27,25.6
3948,65.82,27,25.4
3954,65.92,32,26.4
3960,66.02,36,26.9
3966,66.12,35,27.0
3972,66.22,31,26.2
3978,66.32,35,26.5
3984,66.42,24,24.1
3990,66.52,31,25.4
3996,66.62,32,26.8
4002,66.72,28,25.9
4008,66.82,35,28.0
4014,66.92,30,25.0
4020,67.02,32,25.4
4026,67.12,34,25.0
4032,67.22,26,25.8
4038,67.32,33,25.4
4044,67.42,35,26.3
4050,67.52,34,27.2
4056,67.62,43,27.5
4062,67.72,48,28.8
4068,67.82,56,27.0
4074,67.92,53,29.9
4080,68.02,53,26.9
4086,68.12,67,28.1
4092,68.22,59,27.8
4098,68.32,73,27.9
4104,68.42,75,30.3
4110,68.52,77,30.4
4116,68.62,94,26.4
4122,68.72,102,26.7
4128,68.82,102,28.6
4134,68.92,96,25.9
4140,69.02,98,25.3
4146,69.12,88,26.0
4152,69.22,85,28.1
4158,69.32,77,27.0
4164,69.42,86,26.7
4170,69.52,79,27.1
4176,69.62,94,27.0
4182,69.72,88,31.7
4188,69.82,91,26.1
4194,69.92,105,29.2
4200,70.02,93,26.7
4206,70.12,86,26.5
4212,70.22,85,30.5
4218,70.32,74,29.2
4224,70.42,56,26.3
4230,70.52,46,28.0
4236,70.62,40,27.4
4242,70.72,28,27.8
4248,70.82,41,30.6
4254,70.92,29,27.5
4260,71.02,29,26.4
4266,71.12,31,28.6
4272,71.22,30,29.6
4278,71.32,33,30.9
4284,71.42,35,27.7
4290,71.52,26,31.6
4296,71.62,30,30.3
4302,71.72,23,27.0
4308,71.82,25,32.1
4314,71.92,33,30.7
4320,72.02,29,27.0
4326,72.12,30,28.7
4332,72.22,25,24.6
4338,72.32,26,28.6
4344,72.42,23,27.9
4350,72.52,15,29.1
4356,72.62,28,25.3
4362,72.72,17,26.6
4368,72.82,14,24.2
4374,72.92,18,24.5
4380,73.02,19,25.7
4386,73.12,18,25.6
4392,73.22,15,24.8
4398,73.32,14,26.3
4404,73.42,15,27.4
4410,73.52,13,25.2
4416,73.62,15,27.1
4422,73.72,10,24.1
4428,73.82,13,23.4
4434,73.92,10,24.0
4440,74.02,10,24.1
4446,74.12,12,25.9
4452,74.22,14,28.7
4458,74.32,12,26.0
4464,74.42,14,26.9
4470,74.52,10,25.6
4476,74.62,13,25.6
4482,74.72,16,24.4
4488,74.82,14,23.5
4494,74.92,15,23.3
4500,75.02,17,26.1
4506,75.12,17,25.1
4512,75.22,20,26.2
4518,75.32,23,25.4
4524,75.42,19,25.0
4530,75.52,24,30.8
4536,75.62,35,26.6
4542,75.72,30,29.4
4548,75.82,35,28.7
4554,75.92,38,30.7
4560,76.02,38,28.6
4566,76.12,41,28.2
4572,76.22,46,29.9
4578,76.32,46,26.8
4584,76.42,40,27.5
4590,76.52,42,26.6
4596,76.62,47,29.2
4602,76.72,47,27.9
4608,76.82,50,32.9
4614,76.92,42,33.0
4620,77.02,43,33.2
4626,77.12,57,34.9
4632,77.22,51,31.6
4638,77.32,58,31.6
4644,77.42,57,30.9
4650,77.52,58,34.5
4656,77.62,60,32.7
4662,77.72,61,33.2
4668,77.82,71,31.5
4674,77.92,65,31.9
4680,78.02,57,32.1
4686,78.12,65,30.5
4692,78.22,58,32.7
4698,78.32,54,31.8
4704,78.42,49,32.0
4710,78.52,54,32.2
4716,78.62,62,33.0
4722,78.72,75,31.1
4728,78.82,72,32.8
4734,78.92,76,33.3
4740,79.02,83,31.1
4746,79.12,81,30.2
4752,79.22,100,30.9
4758,79.32,104,33.9
4764,79.42,108,31.2
4770,79.52,113,33.4
4776,79.62,122,30.6
4782,79.72,138,32.6
4788,79.82,128,30.9
4794,79.92,138,31.6
4800,80.02,141,31.7
4806,80.12,128,31.8
4812,80.22,125,31.1
4818,80.32,133,30.4
4824,80.42,135,31.6
4830,80.52,134,33.2
4836,80.62,128,31.1
4842,80.72,137,31.0
4848,80.82,132,30.9
4854,80.92,120,30.6
4860,81.02,131,31.9
4866,81.12,132,31.0
4872,81.22,112,30.4
4878,81.32,120,29.9
4884,81.42,126,29.4
4890,81.52,118,30.9
4896,81.62,117,31.6
4902,81.72,121,32.2
4908,81.82,116,29.6
4914,81.92,128,30.9
4920,82.02,140,30.5
4926,82.12,159,30.3
4932,82.22,170,29.5
4938,82.32,147,30.2
4944,82.42,143,30.7
4950,82.52,138,29.0
4956,82.62,137,30.9
4962,82.72,157,29.9
4968,82.82,155,29.6
4974,82.92,140,30.5
4980,83.02,159,29.9
4986,83.12,134,30.9
4992,83.22,117,29.8
4998,83.32,126,29.7
5004,83.42,134,30.8
5010,83.52,126,31.3
5016,83.62,139,30.7
5022,83.72,152,30.7
5028,83.82,161,30.9
5034,83.92,145,32.0
5040,84.02,142,31.0
5046,84.12,153,30.3
5052,84.22,159,29.8
5058,84.32,158,30.8
5064,84.42,134,29.6
5070,84.52,135,30.0
5076,84.62,117,30.1
5082,84.72,121,29.8
5088,84.82,115,31.5
5094,84.92,117,32.1
5100,85.02,94,30.9
5106,85.12,101,30.5
5112,85.22,91,30.7
5118,85.32,89,28.4
5124,85.42,68,32.6
5130,85.52,48,28.6
5136,85.62,51,29.1
5142,85.72,56,28.3
5148,85.82,58,29.9
5154,85.92,57,30.8
5160,86.02,49,28.7
5166,86.12,58,31.7
5172,86.22,55,29.5
5178,86.32,59,28.7
5184,86.42,59,31.0
5190,86.52,55,32.4
5196,86.62,48,27.8
5202,86.72,48,27.5
5208,86.82,38,28.7
5214,86.92,37,26.8
5220,87.02,42,29.8
5226,87.12,42,25.4
5232,87.22,34,27.7
5238,87.32,32,27.9
5244,87.42,36,27.5
5250,87.52,33,30.2
5256,87.62,28,27.3
5262,87.72,26,26.5
5268,87.82,17,28.8
5274,87.92,11,26.5
5280,88.02,4,22.2
5286,88.12,11,26.7
5292,88.22,6,23.2
5298,88.32,8,25.0
5304,88.42,10,23.2
5310,88.52,6,21.6
5316,88.62,9,23.1
5322,88.72,7,22.2
5328,88.82,16,22.5
5334,88.92,8,24.2
5340,89.02,14,22.9
5346,89.12,5,23.8
5352,89.22,8,22.4
5358,89.32,10,21.5
5364,89.42,16,26.0
5370,89.52,22,23.4
5376,89.62,12,23.6
5382,89.72,22,23.9
5388,89.82,24,24.1
5394,89.92,24,23.7
5400,90.02,32,26.5
5406,90.12,47,24.2
5412,90.22,47,24.1
5418,90.32,72,29.2
5424,90.42,62,24.3
5430,90.52,67,26.0
5436,90.62,65,24.2
5442,90.72,57,25.0
5448,90.82,53,26.9
5454,90.92,46,25.9
5460,91.02,46,27.1
5466,91.12,37,24.9
5472,91.22,39,27.2
5478,91.32,27,23.9
5484,91.42,19,23.3
5490,91.52,14,24.1
5496,91.62,22,22.4
5502,91.72,17,25.6
5508,91.82,20,25.7
5514,91.92,19,23.0
5520,92.02,17,23.6
5526,92.12,8,21.5
5532,92.22,12,24.8
5538,92.32,7,21.5
5544,92.42,11,23.1
5550,92.52,6,21.7
5556,92.62,15,22.1
5562,92.72,3,20.6
5568,92.82,14,23.7
5574,92.92,16,24.7
5580,93.02,15,24.9
5586,93.12,10,25.6
5592,93.22,16,23.7
5598,93.32,15,22.5
5604,93.42,9,20.9
5610,93.52,6,19.9
5616,93.62,4,20.1
5622,93.72,6,23.4
5628,93.83,6,22.0
5634,93.93,9,23.3
5640,94.03,10,20.9
5646,94.13,10,22.9
5652,94.23,24,24.4
5658,94.33,22,24.3
5664,94.43,16,24.0
5670,94.53,16,25.5
5676,94.63,13,28.0
5682,94.73,11,23.2
5688,94.83,6,26.6
5694,94.93,4,23.2
5700,95.03,6,21.9
5706,95.13,4,22.3
5712,95.23,1,18.0
5718,95.33,3,20.4
5724,95.43,2,21.7
5730,95.53,4,21.6
5736,95.63,2,19.8
5742,95.73,5,20.4
5748,95.83,3,21.4
5754,95.93,8,21.8
5760,96.03,7,22.1
5766,96.13,4,20.8
5772,96.23,3,22.1
5778,96.33,2,21.7
5784,96.43,9,22.1
5790,96.53,7,23.0
5796,96.63,9,24.5
5802,96.73,8,22.7
5808,96.83,7,22.2
5814,96.93,6,24.2
5820,97.03,2,21.1
5826,97.13,6,22.6
5832,97.23,10,23.2
5838,97.33,5,24.8
5844,97.43,3,23.0
5850,97.53,7,26.1
5856,97.63,17,26.1
5862,97.73,5,21.9
5868,97.83,18,31.0
5874,97.93,13,22.8
5880,98.03,9,21.7
5886,98.13,5,23.1
5892,98.23,12,21.6
5898,98.33,6,21.3
5904,98.43,5,21.6
5910,98.53,2,29.4
5916,98.63,3,21.6
5922,98.73,5,22.1
5928,98.83,4,24.4
5934,98.93,3,20.4
5940,99.03,5,21.8
5946,99.13,4,20.9
5952,99.23,4,23.2
5958,99.33,9,22.1
5964,99.43,2,20.4
5970,99.53,6,25.0
5976,99.63,2,20.6
5982,99.73,6,21.8
5988,99.83,6,21.1
5994,99.93,3,21.4
6000,100.03,13,22.7
6006,100.13,19,25.8
6012,100.23,14,25.0
6018,100.33,9,22.8
6024,100.43,18,29.2
6030,100.53,15,23.2
6036,100.63,5,20.8
6042,100.73,5,21.3
6048,100.83,4,20.5
6054,100.93,9,25.1
6060,101.03,10,22.1
6066,101.13,5,22.0
6072,101.23,9,21.0
6078,101.33,2,22.0
6084,101.43,3,20.4
6090,101.53,4,21.0
6096,101.63,3,21.3
6102,101.73,1,20.3
6108,101.83,5,23.3
6114,101.93,4,21.6
6120,102.03,12,22.4
6126,102.13,5,20.1
6132,102.23,17,22.5
6138,102.33,9,22.8
6144,102.43,14,23.8
6150,102.53,9,24.5
6156,102.63,17,27.4
6162,102.73,21,25.9
6168,102.83,29,27.9
6174,102.93,25,27.8
6180,103.03,25,29.9
6186,103.13,22,23.1
6192,103.23,16,23.8
6198,103.33,12,25.0
6204,103.43,3,19.8
6210,103.53,3,20.4
6216,103.63,5,22.9
6222,103.73,24,24.8
6228,103.83,16,22.0
6234,103.93,31,27.3
6240,104.03,21,24.6
6246,104.13,31,25.4
6252,104.23,17,27.4
6258,104.33,10,23.8
6264,104.43,18,22.3
6270,104.53,4,25.6
6276,104.63,2,20.1
6282,104.73,7,22.5
6288,104.83,5,22.5
6300,105.03,3,21.3
6306,105.13,2,22.4
6312,105.23,3,21.0
6318,105.33,1,21.6
6330,105.53,3,21.1
6336,105.63,1,20.4
6342,105.73,4,20.8
6348,105.83,3,21.5
6354,105.93,6,22.0
6360,106.03,5,21.1
6366,106.13,2,19.2
6372,106.23,4,21.0
6378,106.33,9,22.8
6384,106.43,8,21.7
6390,106.53,5,22.1
6396,106.63,1,19.5
6402,106.73,2,20.9
6408,106.83,4,24.3
6414,106.93,8,21.1
6420,107.03,9,21.3
6426,107.13,5,21.1
6432,107.23,1,19.2
6438,107.33,1,20.1
6444,107.43,1,22.2
6450,107.53,2,20.5
6456,107.63,2,19.9
6462,107.73,1,20.0
6486,108.13,2,21.1
6492,108.23,2,21.1
6498,108.33,5,22.1
6504,108.43,12,23.2
6510,108.53,6,24.0
6516,108.63,14,24.8
6522,108.73,6,22.4
6528,108.83,7,24.4
6534,108.93,10,21.4
6540,109.03,6,22.5
6546,109.13,4,21.3
6552,109.23,8,22.0
6558,109.33,5,21.3
6564,109.43,17,21.6
6570,109.53,12,22.7
6576,109.63,18,24.7
6582,109.73,29,23.7
6588,109.83,16,26.9
6594,109.93,15,22.5
6600,110.03,15,22.1
6606,110.13,25,24.7
6612,110.23,6,24.4
6618,110.33,14,21.8
6624,110.43,31,25.3
6630,110.53,7,20.4
6636,110.63,3,21.0
6642,110.73,20,24.7
6648,110.83,12,22.1
6654,110.93,31,24.4
6660,111.03,35,24.7
6666,111.13,18,24.7
6672,111.23,5,21.1
6678,111.33,29,25.1
6684,111.43,10,23.3
6690,111.53,19,23.3
6696,111.63,5,22.3
6702,111.73,13,25.4
6708,111.83,20,25.8
6714,111.93,18,23.6
6720,112.03,22,24.1
6726,112.13,7,21.8
6732,112.23,18,24.0
6738,112.33,16,25.0
6744,112.43,17,23.9
6750,112.53,13,21.6
6756,112.63,13,21.8
6762,112.73,15,21.7
6768,112.83,2,21.6
6774,112.93,12,23.4
6780,113.03,24,23.3
6786,113.13,26,23.7
6792,113.23,23,24.6
6798,113.33,12,23.6
6804,113.43,15,25.2
6810,113.53,21,25.6
6816,113.63,17,22.6
6822,113.73,38,23.6
6828,113.83,29,23.2
6834,113.93,25,23.1
6840,114.03,53,23.0
6846,114.13,10,23.2
6852,114.23,17,24.7
6858,114.33,20,23.2
6864,114.43,17,25.8
6870,114.53,24,24.7
6876,114.63,24,25.5
6882,114.73,12,21.9
6888,114.83,34,22.2
6894,114.93,26,24.5
6900,115.03,54,25.8
6906,115.13,15,23.3
6912,115.23,33,23.5
6918,115.33,10,23.7
6924,115.43,13,26.1
6930,115.53,45,26.4
6936,115.63,38,24.8
6942,115.73,47,23.0
6948,115.83,66,24.6
6954,115.93,91,24.4
6960,116.03,119,26.7
6966,116.13,80,27.2
6972,116.23,50,22.9
6978,116.33,77,27.0
6984,116.43,100,24.6
6990,116.53,53,23.4
6996,116.63,106,24.6
