frame,time_s,n_blobs,peak_score
18042,300.84,1,20.3
18300,305.14,1,20.1
18612,310.34,2,25.2
18618,310.44,3,23.0
18624,310.54,2,22.9
18630,310.64,1,22.1
18636,310.74,1,23.6
18726,312.24,1,18.9
18834,314.05,1,19.9
18876,314.75,1,18.5
18900,315.15,1,20.0
18924,315.55,1,21.3
18930,315.65,1,19.0
18942,315.85,1,21.0
18960,316.15,1,20.9
18966,316.25,4,21.3
18972,316.35,1,19.9
18978,316.45,2,23.4
18984,316.55,1,20.6
18996,316.75,1,20.5
19002,316.85,1,22.0
19032,317.35,1,19.5
19050,317.65,1,19.6
19080,318.15,1,19.3
19086,318.25,1,19.9
19098,318.45,1,20.6
19122,318.85,1,22.9
19128,318.95,2,20.5
19134,319.05,3,21.1
19140,319.15,3,20.4
19152,319.35,1,20.2
19326,322.25,1,20.6
19404,323.55,1,20.3
19434,324.05,1,19.3
19518,325.45,1,19.3
19524,325.55,1,19.7
19542,325.85,1,19.9
19596,326.75,1,20.6
19602,326.85,1,22.0
19620,327.15,2,20.0
19632,327.35,3,20.7
19638,327.45,1,21.7
19644,327.55,3,21.6
19662,327.85,2,21.9
19668,327.95,1,19.4
19728,328.95,1,19.2
19746,329.25,1,21.8
19932,332.35,2,21.2
19986,333.25,1,20.0
20286,338.26,1,19.5
21270,354.66,1,19.5
21288,354.96,1,20.5
21378,356.47,2,20.1
21396,356.77,1,19.9
21594,360.07,1,22.5
21606,360.27,1,26.1
21612,360.37,1,19.3
21618,360.47,2,23.0
21624,360.57,1,19.8
21630,360.67,1,22.2
21684,361.57,1,22.0
21690,361.67,1,20.7
21696,361.77,1,21.6
21720,362.17,1,20.3
21726,362.27,1,24.6
21858,364.47,1,24.5
22146,369.27,2,20.8
22158,369.47,4,25.6
22188,369.97,1,19.5
22290,371.67,1,19.3
22572,376.37,1,20.1
22608,376.97,1,21.0
22614,377.07,1,22.7
22656,377.78,1,21.5
22662,377.88,1,20.9
22746,379.28,2,19.8
23316,388.78,1,19.6
23340,389.18,1,21.8
23346,389.28,1,20.0
23424,390.58,1,20.0
23484,391.58,1,20.0
23490,391.68,3,19.6
23496,391.78,2,20.1
23502,391.88,4,21.0
23514,392.08,1,19.7
23520,392.18,1,21.2
23526,392.28,8,21.0
23532,392.38,1,20.7
23538,392.48,3,24.3
23544,392.58,3,21.3
23550,392.68,6,23.7
23556,392.78,6,21.8
23562,392.88,5,20.0
23568,392.98,3,19.8
23574,393.08,2,22.0
23580,393.18,5,25.2
23586,393.28,2,21.6
23592,393.38,2,21.1
23610,393.68,1,19.6
23628,393.98,3,23.5
23634,394.08,5,20.6
23640,394.18,5,22.0
23646,394.28,3,21.4
23652,394.38,7,21.1
23658,394.48,8,20.9
23664,394.58,12,23.0
23670,394.68,14,28.3
23676,394.78,17,22.5
23682,394.88,27,23.1
23688,394.98,19,23.4
23694,395.08,24,27.3
23700,395.18,31,28.0
23706,395.28,25,25.5
23712,395.38,34,26.4
23718,395.48,22,24.0
23724,395.58,22,26.5
23730,395.68,22,24.3
23736,395.78,20,24.0
23742,395.88,12,21.9
23748,395.98,19,24.5
23754,396.08,16,27.9
23760,396.18,19,22.9
23766,396.28,9,23.0
23772,396.38,8,25.5
23778,396.48,4,20.9
23784,396.58,10,26.1
23790,396.68,6,23.3
23796,396.78,3,25.2
23802,396.88,6,22.5
23808,396.98,4,21.0
23814,397.08,2,19.8
23820,397.18,2,21.6
23826,397.28,1,20.2
23832,397.38,1,23.8
23850,397.68,1,19.4
23856,397.78,1,18.4
23862,397.88,3,19.3
23868,397.98,2,19.5
24132,402.39,1,20.9
24504,408.59,1,20.6
24552,409.39,1,19.7
24684,411.59,1,19.7
24768,412.99,1,20.0
24876,414.79,1,21.1
24882,414.89,1,21.0
24888,414.99,1,22.6
24894,415.09,1,22.0
25140,419.19,1,31.8
25146,419.29,1,28.3
25152,419.39,1,29.3
25158,419.49,1,31.3
25164,419.59,2,29.1
25170,419.69,1,32.5
25176,419.79,1,27.4
25182,419.89,1,25.9
25188,419.99,1,24.6
25194,420.09,1,24.9
25200,420.19,1,23.5
25416,423.8,1,19.7
25458,424.5,1,19.8
25470,424.7,1,19.6
25602,426.9,2,19.4
25620,427.2,1,20.8
25626,427.3,1,20.6
25638,427.5,2,19.8
25644,427.6,1,19.9
25650,427.7,1,19.0
25680,428.2,1,21.1
25692,428.4,1,20.7
25704,428.6,1,19.8
25710,428.7,1,20.0
25716,428.8,2,20.2
25740,429.2,1,20.5
25764,429.6,1,20.0
25770,429.7,2,19.9
25788,430.0,2,21.0
25818,430.5,1,19.8
25830,430.7,2,19.4
26160,436.2,1,20.3
26178,436.5,1,20.1
26256,437.8,1,21.3
26280,438.2,1,19.5
26418,440.5,1,19.6
26442,440.9,1,20.3
26466,441.3,3,20.6
26472,441.4,1,21.1
26496,441.8,1,20.6
26508,442.0,1,19.0
26532,442.4,1,20.2
26562,442.91,2,20.6
26568,443.01,1,18.7
26574,443.11,2,21.3
26580,443.21,1,19.5
26664,444.61,1,21.0
26670,444.71,2,20.0
26808,447.01,3,20.5
26814,447.11,5,23.1
26820,447.21,12,24.1
26826,447.31,19,25.7
26832,447.41,20,31.5
26838,447.51,34,31.9
26844,447.61,33,31.5
26850,447.71,18,32.8
26856,447.81,16,28.7
26862,447.91,17,26.5
26868,448.01,2,21.7
26946,449.31,1,21.2
26988,450.01,1,22.3
27012,450.41,1,20.1
27024,450.61,4,19.9
27048,451.01,2,20.5
27054,451.11,2,20.6
27060,451.21,1,20.7
27066,451.31,5,20.8
27084,451.61,1,21.7
27090,451.71,1,20.3
27102,451.91,3,21.5
27108,452.01,1,20.3
27114,452.11,3,23.1
27126,452.31,1,19.3
27444,457.61,1,19.1
27450,457.71,1,19.5
27468,458.01,1,20.4
27474,458.11,1,20.7
27480,458.21,1,20.0
27588,460.01,1,19.5
27594,460.11,1,19.6
27618,460.51,2,21.0
27624,460.61,1,20.0
27642,460.91,2,20.7
27660,461.21,1,19.4
27684,461.61,1,20.9
27690,461.71,2,19.9
27702,461.91,1,20.0
27708,462.01,1,19.1
27888,465.02,1,20.6
27972,466.42,1,20.0
27984,466.62,1,19.1
28674,478.12,1,19.1
28680,478.22,1,26.9
28686,478.32,1,27.4
28692,478.42,4,30.6
28704,478.62,1,24.6
28710,478.72,1,26.7
28716,478.82,3,32.0
28722,478.92,3,25.2
28728,479.02,1,27.2
28740,479.22,1,23.1
28752,479.42,3,27.3
29202,486.93,1,19.1
29208,487.03,1,20.5
29214,487.13,1,19.8
29226,487.33,1,19.0
29238,487.53,1,19.0
29244,487.63,2,31.5
29250,487.73,1,25.3
29256,487.83,1,23.5
29352,489.43,2,22.3
29370,489.73,2,19.2
29604,493.63,2,20.7
29610,493.73,2,23.5
29616,493.83,3,25.1
29622,493.93,3,25.9
29628,494.03,1,20.8
29640,494.23,1,24.1
29700,495.23,1,19.4
29724,495.63,1,18.7
29766,496.33,1,20.3
29844,497.63,1,19.6
29934,499.13,1,18.8
29970,499.73,1,20.0
29976,499.83,1,19.2
30024,500.63,1,22.9
30072,501.43,1,19.5
30336,505.83,2,19.6
30384,506.63,1,19.8
30390,506.73,1,18.0
30606,510.34,1,18.7
30618,510.54,1,18.7
30708,512.04,1,19.9
30768,513.04,1,20.4
30828,514.04,1,20.3
30864,514.64,1,19.2
30900,515.24,1,19.6
30912,515.44,1,18.6
30918,515.54,1,19.6
30942,515.94,1,19.4
30960,516.24,1,19.6
30972,516.44,1,19.9
31032,517.44,1,20.8
31038,517.54,1,19.7
31500,525.24,1,18.2
31530,525.74,1,21.3
31542,525.94,2,22.1
31560,526.24,1,19.1
31572,526.44,2,21.3
31578,526.54,1,20.5
31584,526.64,1,22.9
31590,526.74,2,21.2
31596,526.84,2,22.9
31602,526.94,2,20.9
31608,527.04,1,18.3
31614,527.14,1,19.6
31620,527.24,1,20.6
31626,527.34,2,20.0
31632,527.44,3,22.2
31638,527.54,1,19.9
31644,527.64,3,20.3
31650,527.74,3,20.7
31656,527.84,2,20.7
31662,527.94,1,20.4
31668,528.04,1,19.5
31686,528.34,1,19.2
31692,528.44,1,19.3
31698,528.54,1,20.9
31704,528.64,3,22.9
31710,528.74,4,21.2
31728,529.05,1,20.8
31734,529.15,2,22.5
31752,529.45,1,20.6
31758,529.55,1,21.1
31776,529.85,3,22.8
31782,529.95,1,22.3
31788,530.05,1,23.2
31848,531.05,1,20.7
31860,531.25,1,19.6
31872,531.45,3,22.8
31878,531.55,3,22.9
31884,531.65,7,22.1
31890,531.75,5,21.9
31896,531.85,6,24.1
31902,531.95,10,24.4
31908,532.05,16,23.3
31914,532.15,13,22.5
31920,532.25,27,24.8
31926,532.35,20,24.3
31932,532.45,15,23.4
31938,532.55,14,27.2
31944,532.65,20,25.6
31950,532.75,30,24.3
31956,532.85,45,24.3
31962,532.95,20,24.7
31968,533.05,26,27.2
31974,533.15,20,24.4
31980,533.25,30,22.7
31986,533.35,41,24.0
31992,533.45,30,25.1
31998,533.55,21,26.5
32004,533.65,10,22.7
32010,533.75,18,30.2
32016,533.85,13,24.2
32022,533.95,15,23.8
32028,534.05,16,28.6
32034,534.15,7,26.0
32040,534.25,6,25.1
32046,534.35,7,23.6
32052,534.45,21,24.0
32058,534.55,17,22.3
32064,534.65,14,24.6
32070,534.75,6,20.7
32076,534.85,6,20.5
32082,534.95,5,25.6
32088,535.05,3,20.8
32094,535.15,9,24.7
32100,535.25,14,22.1
32106,535.35,10,26.1
32112,535.45,9,21.8
32118,535.55,6,23.9
32124,535.65,14,22.2
32130,535.75,19,24.4
32136,535.85,15,24.3
32142,535.95,11,24.6
32148,536.05,16,25.9
32154,536.15,15,27.5
32160,536.25,13,28.7
32166,536.35,10,25.2
32172,536.45,7,24.0
32178,536.55,3,19.7
32214,537.15,1,24.0
32220,537.25,2,20.2
32226,537.35,1,18.4
32232,537.45,1,20.2
32244,537.65,1,22.5
32274,538.15,3,23.3
32292,538.45,1,20.5
32298,538.55,1,19.4
32400,540.25,1,22.9
32412,540.45,1,19.5
32418,540.55,1,21.0
32430,540.75,1,20.4
32442,540.95,3,23.1
32448,541.05,1,20.3
32454,541.15,2,21.9
32460,541.25,2,22.1
32466,541.35,2,20.3
32472,541.45,1,20.8
32478,541.55,2,20.1
32484,541.65,4,24.0
32490,541.75,1,21.8
32622,543.95,1,20.0
32820,547.25,2,20.0
32844,547.65,1,20.8
32850,547.75,1,19.7
32856,547.85,3,20.9
32862,547.95,1,20.8
32880,548.25,1,19.0
32886,548.35,1,21.3
32910,548.75,1,18.9
33120,552.26,2,21.8
33132,552.46,1,21.6
33162,552.96,2,21.5
33174,553.16,2,22.9
33180,553.26,1,19.9
33264,554.66,1,25.2
33306,555.36,1,22.9
33312,555.46,1,21.0
33372,556.46,1,25.4
33462,557.96,1,26.2
33468,558.06,1,22.9
33474,558.16,1,20.8
33480,558.26,2,20.8
33492,558.46,3,22.2
33510,558.76,1,21.1
33552,559.46,1,19.7
33582,559.96,4,27.2
33588,560.06,4,24.1
33594,560.16,2,21.7
33600,560.26,2,20.2
33606,560.36,3,22.0
33612,560.46,2,29.8
33618,560.56,2,24.4
33624,560.66,3,23.9
33630,560.76,4,21.0
33636,560.86,3,23.6
33642,560.96,3,20.9
33648,561.06,2,22.3
33666,561.36,4,28.6
33672,561.46,8,21.8
33678,561.56,2,19.8
33684,561.66,10,23.2
33690,561.76,2,24.0
33696,561.86,3,21.9
33702,561.96,8,25.8
33708,562.06,8,27.7
33714,562.16,5,21.2
33720,562.26,6,21.4
33726,562.36,3,23.0
33732,562.46,6,21.6
33738,562.56,7,25.4
33744,562.66,3,22.7
33756,562.86,2,23.4
33762,562.96,2,19.4
33768,563.06,1,20.4
33774,563.16,1,18.8
33780,563.26,1,18.8
33786,563.36,9,24.5
33792,563.46,5,24.1
33798,563.56,4,21.2
33804,563.66,23,24.1
33810,563.76,10,28.1
33816,563.86,18,28.3
33822,563.96,12,26.8
33828,564.06,8,29.2
33834,564.16,4,24.4
33840,564.26,7,22.6
33846,564.36,7,28.6
33852,564.46,12,26.1
33858,564.56,9,23.9
33864,564.66,8,22.9
33870,564.76,20,29.4
33876,564.86,23,29.0
33882,564.96,14,29.5
33888,565.06,23,28.1
33894,565.16,20,23.9
33900,565.26,13,32.6
33906,565.36,16,31.4
33912,565.46,4,21.1
33918,565.56,8,23.4
33924,565.66,9,26.1
33930,565.76,9,25.9
33936,565.86,10,25.1
33942,565.96,7,28.4
33948,566.06,16,29.0
33954,566.16,16,30.8
33960,566.26,14,28.4
33966,566.36,12,30.6
33972,566.46,14,30.9
33978,566.56,11,30.5
33984,566.66,17,32.0
33990,566.76,5,27.9
33996,566.86,8,26.3
34002,566.96,8,26.7
34008,567.06,5,22.3
34014,567.16,6,22.8
34020,567.26,23,24.6
34026,567.36,20,25.5
34032,567.46,25,26.9
34038,567.56,26,27.8
34044,567.66,16,28.1
34050,567.76,16,28.0
34056,567.86,16,26.4
34062,567.96,13,29.3
34068,568.06,2,25.3
34074,568.16,3,21.8
34080,568.26,1,23.8
34086,568.36,1,20.6
34092,568.46,3,19.9
34098,568.56,1,20.1
34236,570.86,1,20.0
34242,570.96,1,19.5
34296,571.86,1,19.5
34302,571.96,1,21.8
34308,572.07,1,19.3
34320,572.27,1,21.3
34356,572.87,1,19.6
34368,573.07,1,21.1
34470,574.77,1,18.8
34740,579.27,2,19.9
34746,579.37,1,19.7
34752,579.47,1,19.3
34758,579.57,1,20.9
34764,579.67,3,22.4
34770,579.77,4,20.9
34782,579.97,1,24.5
34824,580.67,1,20.9
34836,580.87,1,20.3
35334,589.17,1,19.6
35352,589.47,1,18.7
35358,589.57,1,19.5
35376,589.87,1,20.7
35394,590.17,1,19.5
35580,593.27,1,20.7
35628,594.08,2,20.1
35634,594.18,2,21.6
35640,594.28,1,22.8
35646,594.38,2,21.7
35664,594.68,1,19.0
35670,594.78,1,20.3
35736,595.88,2,20.0
