frame,time_s,n_blobs,peak_score
2124,35.4,9,21.2
2130,35.5,5,19.8
2136,35.6,7,20.3
2142,35.7,4,21.7
2148,35.8,12,21.6
2154,35.9,11,21.2
2160,36.0,25,23.3
2166,36.1,9,21.1
2172,36.2,14,21.8
2178,36.3,12,21.7
2184,36.4,22,22.5
2190,36.5,14,23.4
2196,36.6,11,22.0
2202,36.7,10,21.2
2208,36.8,6,21.3
2214,36.9,4,21.5
2220,37.0,16,22.6
2226,37.1,7,22.1
2232,37.2,11,21.4
2238,37.3,12,22.0
2244,37.4,23,21.0
2250,37.5,17,21.5
2256,37.6,15,21.2
2262,37.7,7,20.7
2268,37.8,16,21.7
2274,37.9,5,21.1
2280,38.0,10,22.6
2286,38.1,5,20.4
2292,38.2,10,21.1
2298,38.3,8,21.5
2304,38.4,7,21.8
2310,38.5,6,20.3
2316,38.6,15,21.8
2322,38.7,8,20.9
2328,38.8,21,24.0
2334,38.9,8,22.3
2340,39.0,6,20.5
2346,39.1,12,21.2
2352,39.2,2,21.3
2358,39.3,4,23.0
2364,39.4,5,23.4
2370,39.5,4,24.4
2376,39.6,2,20.7
2382,39.7,1,26.8
2388,39.8,10,33.7
2394,39.9,12,30.5
2400,40.0,9,33.0
2406,40.1,11,32.2
2412,40.2,6,39.0
2418,40.3,15,27.8
2424,40.4,15,23.0
2430,40.5,7,32.7
2436,40.6,19,34.9
2442,40.7,7,23.3
2448,40.8,7,21.7
2454,40.9,14,23.9
2460,41.0,8,20.4
2466,41.1,9,22.9
2472,41.2,10,21.8
2478,41.3,24,24.9
2484,41.4,13,22.3
2490,41.5,28,25.1
2496,41.6,17,22.5
2502,41.7,9,21.9
2508,41.8,17,24.0
2514,41.9,14,22.9
2520,42.0,21,22.2
2526,42.1,5,25.2
2532,42.2,29,26.2
2538,42.3,13,24.4
2544,42.4,12,29.5
2550,42.5,38,29.0
2556,42.6,10,20.9
2562,42.7,29,24.1
2568,42.8,22,25.6
2574,42.9,32,24.3
2580,43.0,17,23.0
2586,43.1,47,23.9
2592,43.2,39,25.7
2598,43.3,18,26.2
2604,43.4,20,25.5
2610,43.5,36,29.5
2616,43.6,21,29.2
2622,43.7,10,27.4
2628,43.8,16,24.2
2634,43.9,11,24.2
2640,44.0,26,25.5
2646,44.1,5,24.7
2652,44.2,8,26.6
2658,44.3,7,22.3
2664,44.4,7,23.0
2670,44.5,23,27.9
2676,44.6,10,24.1
2682,44.7,20,24.4
2688,44.8,27,25.0
2694,44.9,5,22.3
2700,45.0,15,24.3
2706,45.1,11,22.7
2712,45.2,5,23.4
2718,45.3,3,20.9
2724,45.4,1,21.0
2730,45.5,5,20.6
2736,45.6,11,22.1
2742,45.7,17,22.8
2748,45.8,13,22.4
2754,45.9,10,22.9
2760,46.0,39,24.5
2766,46.1,21,24.4
2772,46.2,12,22.8
2778,46.3,22,25.9
2784,46.4,24,23.7
2790,46.5,19,22.3
2796,46.6,17,24.9
2802,46.7,16,21.2
2808,46.8,22,27.3
2814,46.9,15,24.0
2820,47.0,28,24.7
2826,47.1,9,21.8
2832,47.2,9,23.4
2838,47.3,9,23.3
2844,47.4,4,23.6
2850,47.5,15,23.4
2856,47.6,46,25.3
2862,47.7,18,24.2
2868,47.8,34,24.0
2874,47.9,9,20.8
2880,48.0,29,23.7
2886,48.1,8,24.7
2892,48.2,26,30.6
2898,48.3,16,25.8
2904,48.4,5,26.6
2910,48.5,4,20.4
2916,48.6,11,26.2
2922,48.7,5,23.4
2928,48.8,7,20.7
2934,48.9,10,23.8
2940,49.0,4,21.9
2946,49.1,8,21.9
2952,49.2,4,20.1
2958,49.3,14,25.2
2964,49.4,8,22.3
2976,49.6,7,21.9
2982,49.7,10,21.5
2988,49.8,9,22.2
2994,49.9,25,23.9
3000,50.0,36,24.4
3006,50.1,5,22.3
3012,50.2,15,27.7
3018,50.3,26,25.9
3024,50.4,7,21.2
3030,50.5,9,26.4
3036,50.6,21,23.4
3042,50.7,12,23.9
3048,50.8,2,21.8
3054,50.9,16,23.6
3060,51.0,13,23.2
3066,51.1,13,21.8
3072,51.2,15,23.4
3078,51.3,8,21.4
3084,51.4,24,25.2
3090,51.5,26,22.6
3096,51.6,20,22.4
3102,51.7,4,20.6
3108,51.8,10,22.0
3114,51.9,4,21.3
3120,52.0,12,21.5
3126,52.1,18,23.2
3132,52.2,14,21.2
3138,52.3,7,23.6
3144,52.4,12,24.6
3150,52.5,21,23.8
3156,52.6,10,21.7
3162,52.7,18,23.0
3168,52.8,42,24.0
3174,52.9,16,25.7
3180,53.0,22,23.3
3186,53.1,10,25.4
3192,53.2,21,26.1
3198,53.3,8,21.7
3204,53.4,7,21.1
3210,53.5,19,41.9
3216,53.6,11,24.8
3222,53.7,4,35.1
3228,53.8,10,23.1
3234,53.9,11,22.7
3240,54.0,16,23.5
3246,54.1,12,22.4
3252,54.2,9,21.6
3258,54.3,7,23.8
3264,54.4,6,22.2
3270,54.5,3,22.2
3276,54.6,3,23.1
3282,54.7,4,23.2
3288,54.8,15,23.1
3294,54.9,14,22.7
3300,55.0,21,25.4
3306,55.1,26,34.2
3312,55.2,28,26.5
3318,55.3,14,28.2
3324,55.4,29,27.0
3330,55.5,13,25.9
3336,55.6,12,23.2
3342,55.7,10,24.5
3348,55.8,20,23.7
3354,55.9,26,23.4
3360,56.0,33,24.6
3366,56.1,3,20.9
3372,56.2,19,26.2
3378,56.3,4,23.0
3384,56.4,18,24.2
3390,56.5,8,22.7
3396,56.6,9,23.9
3402,56.7,7,22.8
3408,56.8,5,21.9
3414,56.9,10,21.9
3420,57.0,5,21.8
3426,57.1,27,23.2
3432,57.2,5,20.4
3438,57.3,12,21.8
3444,57.4,2,20.4
3450,57.5,11,22.4
3456,57.6,7,20.7
3462,57.7,18,21.9
3468,57.8,6,21.9
3474,57.9,1,20.0
3480,58.0,12,21.8
3486,58.1,5,22.0
3492,58.2,11,22.5
3498,58.3,10,23.4
3504,58.4,9,25.5
3510,58.5,10,23.9
3516,58.6,8,21.2
3522,58.7,13,22.2
3528,58.8,22,25.4
3534,58.9,25,22.5
3540,59.0,29,23.1
3546,59.1,39,27.1
3552,59.2,18,24.5
3558,59.3,37,24.3
3564,59.4,24,24.4
3570,59.5,14,25.1
3576,59.6,15,23.2
3582,59.7,29,23.8
3588,59.8,19,22.1
3594,59.9,32,25.2
3600,60.0,17,22.9
3612,60.2,1,20.2
3618,60.3,6,21.6
3624,60.4,2,22.0
3630,60.5,3,19.4
3636,60.6,2,20.8
3642,60.7,4,22.1
3648,60.8,7,24.4
3654,60.9,12,26.1
3660,61.0,27,23.8
3666,61.1,3,20.6
3672,61.2,4,24.0
3678,61.3,11,23.7
3684,61.4,17,23.1
3690,61.5,7,20.4
3696,61.6,11,21.8
3702,61.7,28,27.5
3708,61.8,16,22.9
3714,61.9,36,27.7
3720,62.0,47,28.5
3726,62.1,41,24.7
3732,62.2,11,23.1
3738,62.3,11,26.6
3744,62.4,14,23.6
3750,62.5,1,20.8
3756,62.6,9,22.8
3762,62.7,2,21.0
3768,62.8,1,19.7
3774,62.9,3,20.3
3780,63.0,3,20.2
3786,63.1,2,21.1
3792,63.2,3,20.7
3798,63.3,5,21.2
3804,63.4,13,23.0
3810,63.5,12,22.0
3816,63.6,9,22.2
3822,63.7,17,23.7
3828,63.8,14,22.4
3834,63.9,24,25.9
3840,64.0,11,22.4
3846,64.1,17,21.9
3852,64.2,17,26.7
3858,64.3,35,23.3
3864,64.4,40,26.8
3870,64.5,52,28.8
3876,64.6,40,25.6
3882,64.7,10,25.2
3888,64.8,2,20.7
3894,64.9,3,22.0
3900,65.0,7,21.2
3906,65.1,3,20.9
3912,65.2,5,21.7
3918,65.3,7,21.4
3924,65.4,46,26.0
3930,65.5,54,29.3
3936,65.6,117,36.1
3942,65.7,87,29.6
3948,65.8,60,28.5
3954,65.9,77,24.9
3960,66.0,56,24.8
3966,66.1,54,25.4
3972,66.2,24,25.5
3978,66.3,47,26.8
3984,66.4,102,25.6
3990,66.5,37,24.9
3996,66.6,80,32.4
4002,66.7,42,29.3
4008,66.8,14,24.4
4014,66.9,19,26.2
4020,67.0,26,25.0
4026,67.1,43,24.2
4032,67.2,32,25.1
4038,67.3,28,28.2
4044,67.4,26,23.5
4050,67.5,23,25.5
4056,67.6,18,22.9
4062,67.7,12,25.2
4068,67.8,8,22.4
4074,67.9,6,20.6
4080,68.0,31,23.7
4086,68.1,54,26.6
4092,68.2,31,22.6
4098,68.3,63,26.2
4104,68.4,18,23.9
4110,68.5,59,26.4
4116,68.6,61,25.6
4122,68.7,42,23.7
4128,68.8,9,22.0
4134,68.9,11,25.5
4140,69.0,12,23.0
4146,69.1,2,19.9
4152,69.2,12,22.7
4158,69.3,8,20.9
4164,69.4,1,21.2
4170,69.5,7,23.3
4176,69.6,14,20.8
4182,69.7,9,24.9
4188,69.8,5,21.2
4194,69.9,6,23.9
4200,70.0,8,24.5
4206,70.1,3,22.1
4212,70.2,10,21.6
4218,70.3,4,22.0
4224,70.4,12,22.2
4230,70.5,20,27.5
4236,70.6,45,24.7
4242,70.7,19,26.2
4248,70.8,37,23.7
4254,70.9,44,25.5
4260,71.0,97,27.2
4266,71.1,31,24.0
4272,71.2,42,28.0
4278,71.3,10,27.9
4284,71.4,7,23.8
4290,71.5,32,27.8
4296,71.6,6,24.8
4302,71.7,12,22.4
4308,71.8,16,22.4
4314,71.9,21,24.6
4320,72.0,59,26.1
4326,72.1,25,24.2
4332,72.2,34,23.0
4338,72.3,35,26.1
4344,72.4,60,26.7
4350,72.5,21,23.5
4356,72.6,85,25.1
4362,72.7,76,25.0
4368,72.8,37,25.2
4374,72.9,62,25.8
4380,73.0,86,24.2
4386,73.1,17,22.1
4392,73.2,69,23.2
4398,73.3,83,24.9
4404,73.4,49,24.4
4410,73.5,47,23.8
4416,73.6,87,27.5
4422,73.7,46,24.2
4428,73.8,85,24.6
4434,73.9,72,27.0
4440,74.0,81,26.5
4446,74.1,50,24.6
4452,74.2,28,23.9
4458,74.3,14,23.4
4464,74.4,3,22.9
4470,74.5,1,20.2
4476,74.6,10,22.2
4482,74.7,44,23.6
4488,74.8,28,23.0
4494,74.9,89,26.3
4500,75.0,30,23.5
4506,75.1,48,26.8
4512,75.2,31,26.1
4518,75.3,22,23.7
4524,75.4,24,24.5
4530,75.5,30,25.8
4536,75.6,9,21.9
4542,75.7,11,25.2
4548,75.8,3,22.2
4554,75.9,1,23.8
4560,76.0,2,22.5
4566,76.1,4,20.9
4572,76.2,1,18.7
4578,76.3,1,21.5
4584,76.4,3,20.1
4590,76.5,1,20.9
4596,76.6,1,20.6
4602,76.7,2,21.8
4608,76.8,1,21.1
4614,76.9,1,19.5
4620,77.0,2,21.9
4632,77.2,1,40.0
4638,77.3,4,24.1
4644,77.4,3,20.7
4650,77.5,4,21.6
4656,77.6,9,25.0
4662,77.7,1,20.3
4674,77.9,8,22.3
4680,78.0,4,26.4
4686,78.1,6,21.4
4692,78.2,1,20.8
4698,78.3,2,23.4
4704,78.4,7,22.9
4710,78.5,13,21.6
4716,78.6,23,22.2
4722,78.7,1,19.2
4728,78.8,5,22.1
4734,78.9,1,19.6
4740,79.0,2,20.9
4746,79.1,2,22.8
4752,79.2,6,22.2
4758,79.3,1,20.0
4764,79.4,3,23.9
4770,79.5,2,20.1
4776,79.6,2,20.9
4782,79.7,3,20.2
4788,79.8,1,19.4
4794,79.9,4,22.6
4806,80.1,1,20.3
4812,80.2,15,24.4
4818,80.3,8,23.6
4824,80.4,7,26.9
4830,80.5,14,29.2
4836,80.6,15,22.4
4842,80.7,16,22.5
4848,80.8,22,26.6
4854,80.9,6,27.8
4860,81.0,7,21.8
4866,81.1,7,20.9
4872,81.2,7,22.7
4878,81.3,14,32.8
4884,81.4,8,28.1
4890,81.5,4,32.4
4896,81.6,4,42.5
4902,81.7,14,47.9
4908,81.8,8,45.8
4914,81.9,8,22.9
4920,82.0,8,20.3
4926,82.1,6,21.6
4932,82.2,5,21.2
4938,82.3,8,21.2
4944,82.4,10,23.1
4950,82.5,12,22.4
4956,82.6,20,22.0
4962,82.7,14,22.6
4968,82.8,23,23.4
4974,82.9,7,22.5
4980,83.0,3,20.7
4986,83.1,2,21.9
4992,83.2,4,22.8
4998,83.3,9,21.6
5004,83.4,14,23.8
5010,83.5,15,26.1
5016,83.6,19,23.7
5022,83.7,12,22.2
5028,83.8,22,24.3
5034,83.9,18,22.8
5040,84.0,27,27.4
5046,84.1,11,24.6
5052,84.2,6,24.0
5058,84.3,4,20.7
5064,84.4,9,21.8
5070,84.5,15,22.3
5076,84.6,11,22.7
5082,84.7,3,20.4
5088,84.8,5,22.0
5094,84.9,9,23.9
5100,85.0,14,23.6
5106,85.1,4,20.3
5112,85.2,10,24.3
5118,85.3,2,22.0
5124,85.4,8,20.7
5130,85.5,8,22.9
5136,85.6,13,22.9
5142,85.7,8,22.7
5148,85.8,13,42.2
5154,85.9,24,33.5
5160,86.0,21,27.1
5166,86.1,37,34.0
5172,86.2,23,24.4
5178,86.3,60,35.2
5184,86.4,69,27.0
5190,86.5,52,37.7
5196,86.6,52,31.6
5202,86.7,71,28.2
5208,86.8,80,31.7
5214,86.9,49,30.6
5220,87.0,61,26.5
5226,87.1,61,25.1
5232,87.2,54,25.5
5238,87.3,50,27.2
5244,87.4,49,26.7
5250,87.5,30,22.8
5256,87.6,37,24.2
5262,87.7,22,23.6
5268,87.8,45,24.2
5274,87.9,32,26.2
5280,88.0,20,24.4
5286,88.1,18,23.6
5292,88.2,14,24.0
5298,88.3,13,25.1
5304,88.4,6,21.4
5310,88.5,5,22.8
5316,88.6,10,22.1
5322,88.7,1,22.0
5328,88.8,9,21.8
5334,88.9,10,26.9
5340,89.0,9,20.7
5346,89.1,11,23.2
5352,89.2,2,26.0
5358,89.3,3,21.0
5364,89.4,3,21.9
5370,89.5,4,22.4
5376,89.6,2,20.5
5382,89.7,6,22.1
5388,89.8,5,21.2
5394,89.9,3,21.8
5400,90.0,5,20.5
5406,90.1,2,20.5
5412,90.2,5,22.3
5418,90.3,2,21.2
5424,90.4,10,28.3
5430,90.5,6,22.4
5436,90.6,9,22.4
5442,90.7,11,25.6
5448,90.8,7,23.6
5454,90.9,16,25.0
5460,91.0,11,25.8
5466,91.1,14,26.6
5472,91.2,17,25.6
5478,91.3,19,27.5
5484,91.4,21,25.8
5490,91.5,26,26.5
5496,91.6,25,26.3
5502,91.7,20,25.6
5508,91.8,23,26.4
5514,91.9,25,29.7
5520,92.0,27,36.1
5526,92.1,32,29.6
5532,92.2,14,28.4
5538,92.3,15,27.9
5544,92.4,15,29.3
5550,92.5,22,28.9
5556,92.6,17,27.3
5562,92.7,18,26.8
5568,92.8,11,28.6
5574,92.9,8,26.5
5580,93.0,15,27.2
5586,93.1,12,22.7
5592,93.2,14,23.4
5598,93.3,9,22.9
5604,93.4,6,27.7
5610,93.5,4,21.5
5616,93.6,5,22.4
5622,93.7,6,21.0
5628,93.8,9,22.9
5634,93.9,3,21.3
5640,94.0,16,23.1
5646,94.1,7,22.5
5652,94.2,3,20.2
5658,94.3,12,24.1
5664,94.4,7,22.4
5670,94.5,8,26.1
5676,94.6,5,21.0
5682,94.7,2,19.5
5688,94.8,7,21.8
5694,94.9,7,23.2
5700,95.0,4,20.8
5706,95.1,8,21.5
5712,95.2,5,23.5
5718,95.3,7,26.8
5724,95.4,5,23.9
5730,95.5,8,24.4
5736,95.6,4,21.0
5742,95.7,4,21.9
5748,95.8,3,22.8
5754,95.9,3,21.5
5760,96.0,1,20.7
5766,96.1,4,24.8
5772,96.2,7,26.3
5778,96.3,7,22.3
5784,96.4,4,22.4
5790,96.5,3,20.7
5796,96.6,6,21.9
5802,96.7,12,30.2
5808,96.8,20,30.9
5814,96.9,12,28.9
5820,97.0,18,27.5
5826,97.1,14,28.4
5832,97.2,16,26.6
5838,97.3,12,28.6
5844,97.4,20,30.4
5850,97.5,12,25.6
5856,97.6,15,22.7
5862,97.7,20,25.1
5868,97.8,18,24.0
5874,97.9,10,23.2
5880,98.0,6,22.4
5886,98.1,5,23.4
5892,98.2,11,26.5
5898,98.3,13,24.8
5904,98.4,13,23.0
5910,98.5,13,23.4
5916,98.6,10,26.2
5922,98.7,5,24.5
5928,98.8,6,21.8
5934,98.9,7,22.0
5940,99.0,9,23.4
5946,99.1,6,22.8
5952,99.2,8,22.9
5958,99.3,15,23.0
5964,99.4,18,23.6
5970,99.5,19,24.7
5976,99.6,20,23.2
5982,99.7,21,26.6
5988,99.8,31,27.5
5994,99.9,20,22.8
6000,100.0,26,27.0
6006,100.1,16,27.9
6012,100.2,14,23.3
6018,100.3,12,24.1
6024,100.4,14,22.7
6030,100.5,21,23.9
6036,100.6,10,25.6
6042,100.7,13,22.4
6048,100.8,5,22.4
6054,100.9,19,23.3
6060,101.0,15,22.4
6066,101.1,8,21.7
6072,101.2,6,23.9
6078,101.3,18,22.9
6084,101.4,37,28.6
6090,101.5,37,23.7
6096,101.6,13,23.3
6102,101.7,13,21.8
6108,101.8,10,28.5
6114,101.9,10,26.5
6120,102.0,5,30.2
6126,102.1,5,21.1
6132,102.2,8,22.4
6138,102.3,2,23.3
6144,102.4,4,24.3
6150,102.5,2,23.1
6156,102.6,3,21.7
6162,102.7,4,21.6
6168,102.8,1,19.4
6174,102.9,1,19.0
6192,103.2,7,23.3
6198,103.3,7,22.8
6204,103.4,12,22.7
6210,103.5,10,21.1
6216,103.6,2,21.3
6222,103.7,6,21.9
6228,103.8,7,24.5
6234,103.9,11,23.0
6240,104.0,7,20.7
6246,104.1,11,22.6
6252,104.2,10,23.4
6258,104.3,4,19.4
6264,104.4,1,21.1
6270,104.5,1,23.7
6276,104.6,1,20.2
6282,104.7,1,20.8
6288,104.8,9,26.4
6294,104.9,9,20.8
6300,105.0,15,31.7
6306,105.1,16,24.8
6312,105.2,17,26.3
6318,105.3,7,20.8
6324,105.4,12,22.0
6330,105.5,4,20.5
6336,105.6,12,21.4
6342,105.7,9,24.1
6348,105.8,4,20.3
6354,105.9,5,21.1
6360,106.0,4,23.5
6366,106.1,14,22.8
6372,106.2,7,21.0
6378,106.3,12,26.0
6384,106.4,6,26.7
6390,106.5,11,21.9
6396,106.6,7,21.9
6402,106.7,15,21.9
6408,106.8,11,25.0
6414,106.9,11,22.1
6420,107.0,14,23.1
6426,107.1,5,24.0
6432,107.2,9,24.0
6438,107.3,16,21.9
6444,107.4,8,22.9
6450,107.5,20,22.9
6456,107.6,23,24.5
6462,107.7,16,25.0
6468,107.8,24,25.9
6474,107.9,20,25.8
6480,108.0,42,27.7
6486,108.1,31,25.2
6492,108.2,41,26.1
6498,108.3,61,26.8
6504,108.4,30,28.6
6510,108.5,40,26.8
6516,108.6,22,26.7
6522,108.7,59,28.0
6528,108.8,31,30.2
6534,108.9,44,25.5
6540,109.0,63,26.8
6546,109.1,47,23.6
6552,109.2,77,24.3
6558,109.3,81,28.0
6564,109.4,121,25.7
6570,109.5,134,27.3
6576,109.6,94,26.0
6582,109.7,138,26.4
6588,109.8,95,25.5
6594,109.9,106,25.0
6600,110.0,135,28.4
6606,110.1,77,26.8
6612,110.2,88,30.3
6618,110.3,79,30.9
6624,110.4,74,28.8
6630,110.5,58,25.7
6636,110.6,57,27.5
6642,110.7,77,28.2
6648,110.8,50,25.5
6654,110.9,59,26.5
6660,111.0,93,24.2
6666,111.1,80,26.1
6672,111.2,81,24.7
6678,111.3,69,24.5
6684,111.4,129,28.0
6690,111.5,83,26.3
6696,111.6,110,26.9
6702,111.7,86,24.5
6708,111.8,86,30.5
