frame,time_s,n_blobs,peak_score
15888,264.92,6,23.5
15894,265.02,5,22.4
15900,265.12,6,23.4
15906,265.22,6,23.1
15912,265.32,6,23.0
15918,265.42,4,22.7
15924,265.52,5,22.7
15930,265.62,3,23.5
15936,265.72,8,22.8
15942,265.82,6,22.4
15948,265.92,7,22.0
15954,266.02,7,22.2
15960,266.12,5,22.8
15966,266.22,6,22.5
15972,266.32,8,23.0
15978,266.42,6,22.7
15984,266.52,6,22.7
15990,266.62,3,23.6
15996,266.72,2,23.1
16002,266.82,6,23.7
16008,266.93,5,22.3
16014,267.03,3,23.6
16020,267.13,3,23.0
16026,267.23,2,23.5
16032,267.33,5,23.7
16038,267.43,4,21.4
16044,267.53,3,22.3
16050,267.63,3,22.8
16056,267.73,2,22.2
16062,267.83,2,21.9
16068,267.93,4,21.8
16074,268.03,1,21.5
16080,268.13,3,22.7
16086,268.23,2,22.0
16092,268.33,2,22.9
16098,268.43,3,23.4
16104,268.53,3,21.8
16110,268.63,5,22.3
16116,268.73,5,22.0
16122,268.83,5,22.4
16128,268.93,3,23.2
16134,269.03,3,23.6
16146,269.23,2,20.1
16152,269.33,3,22.0
16164,269.53,1,19.6
16176,269.73,1,19.4
16194,270.03,1,19.5
16200,270.13,1,22.7
16206,270.23,1,18.5
16224,270.53,1,20.6
16248,270.93,2,20.6
16260,271.13,2,20.8
16290,271.63,8,22.7
16296,271.73,7,22.7
16302,271.83,1,20.5
16308,271.93,1,20.9
16320,272.13,1,20.7
16326,272.23,1,20.9
16332,272.33,2,20.4
16356,272.73,2,20.7
16362,272.83,1,19.5
16452,274.33,1,20.0
16482,274.83,1,21.1
16494,275.03,1,21.0
16500,275.13,1,24.8
16506,275.23,1,22.6
16512,275.33,1,19.4
16530,275.63,1,18.8
16542,275.83,1,20.4
16548,275.93,2,22.2
16554,276.03,2,21.3
16566,276.23,1,19.9
16578,276.43,1,20.5
16602,276.83,2,20.3
16608,276.93,1,20.6
16614,277.03,1,19.2
16620,277.13,1,21.0
16728,278.93,1,20.5
16758,279.43,2,21.1
16806,280.23,2,20.4
16812,280.33,1,19.9
16824,280.53,2,20.1
16830,280.63,1,19.2
16836,280.73,3,21.3
16842,280.83,1,20.5
16848,280.93,5,23.6
16854,281.03,2,20.3
16860,281.13,1,20.8
16866,281.23,3,20.7
16872,281.33,3,20.0
16878,281.43,1,21.3
16890,281.63,1,19.5
16896,281.73,3,20.6
16908,281.93,4,20.7
16914,282.03,2,22.1
16932,282.33,1,18.7
16938,282.43,2,20.0
16944,282.53,1,22.6
16950,282.63,1,20.3
16980,283.13,2,22.6
16986,283.23,1,19.3
16992,283.33,1,24.1
16998,283.43,1,20.3
17010,283.63,2,20.0
17016,283.73,2,20.8
17022,283.83,2,20.1
17028,283.93,6,22.0
17034,284.03,3,22.3
17040,284.13,3,20.9
17046,284.23,2,20.7
17052,284.33,2,20.1
17058,284.43,3,23.0
17064,284.53,5,22.7
17070,284.63,7,21.3
17076,284.73,7,21.3
17082,284.83,7,22.2
17088,284.93,5,21.8
17094,285.03,4,23.5
17100,285.13,7,24.0
17106,285.23,5,21.2
17112,285.33,4,21.5
17124,285.53,5,21.6
17130,285.63,4,20.2
17136,285.73,2,20.0
17142,285.83,4,22.6
17148,285.93,4,22.5
17154,286.03,3,22.8
17160,286.13,3,22.8
17166,286.23,6,21.5
17172,286.33,2,19.8
17178,286.43,4,22.3
17184,286.53,9,22.2
17190,286.63,5,23.1
17196,286.73,7,25.5
17202,286.83,8,25.5
17208,286.93,9,21.4
17214,287.03,5,21.2
17220,287.13,8,22.5
17226,287.23,7,21.6
17232,287.33,13,25.3
17238,287.43,11,28.5
17244,287.53,8,22.4
17250,287.63,7,24.9
17256,287.73,5,24.7
17262,287.83,4,21.3
17268,287.93,6,23.0
17274,288.03,6,22.0
17280,288.13,5,27.7
17286,288.23,5,28.1
17292,288.34,3,22.8
17298,288.44,2,23.1
17304,288.54,1,20.1
17310,288.64,1,19.9
17316,288.74,2,20.6
17352,289.34,1,20.9
17376,289.74,1,19.9
17388,289.94,2,24.5
17394,290.04,1,20.1
17400,290.14,1,19.9
17430,290.64,1,20.9
17436,290.74,1,20.5
17442,290.84,1,20.3
17448,290.94,1,20.9
17454,291.04,1,24.2
17466,291.24,1,20.5
17472,291.34,1,23.7
17478,291.44,2,20.1
17484,291.54,2,20.7
17514,292.04,2,22.4
17520,292.14,2,22.1
17526,292.24,1,24.5
17532,292.34,2,22.5
17538,292.44,3,21.3
17544,292.54,2,20.5
17556,292.74,1,19.7
17562,292.84,1,20.9
17568,292.94,2,21.8
17580,293.14,1,19.9
17616,293.74,2,20.9
17622,293.84,1,21.6
17646,294.24,1,20.4
17664,294.54,1,20.4
17694,295.04,1,19.3
17706,295.24,1,20.0
17742,295.84,1,19.9
17754,296.04,1,21.0
17760,296.14,1,19.7
17772,296.34,1,26.1
17778,296.44,1,21.8
17784,296.54,3,26.3
17796,296.74,3,20.7
17802,296.84,1,19.3
17808,296.94,2,20.7
17814,297.04,4,20.9
17820,297.14,3,23.1
17844,297.54,1,20.5
17850,297.64,1,22.7
17856,297.74,2,21.2
17886,298.24,1,19.6
17892,298.34,1,23.5
17916,298.74,1,18.6
17922,298.84,2,19.5
17928,298.94,1,20.2
17934,299.04,1,21.8
17940,299.14,1,21.4
17976,299.74,1,19.9
17982,299.84,1,21.0
17994,300.04,1,23.1
18000,300.14,1,20.4
18042,300.84,1,19.7
18054,301.04,1,18.9
18072,301.34,2,21.6
18084,301.54,1,19.5
18090,301.64,1,20.0
18186,303.24,1,20.1
18252,304.34,1,19.2
18318,305.44,1,19.2
18444,307.54,1,19.7
18504,308.54,1,20.0
18516,308.74,1,19.8
18552,309.34,1,19.6
18558,309.44,1,19.8
18750,312.65,1,19.0
18852,314.35,1,20.0
18864,314.55,4,20.5
18882,314.85,1,20.6
18888,314.95,1,20.3
18900,315.15,2,20.9
18948,315.95,1,20.8
18954,316.05,1,21.2
18978,316.45,2,19.9
18984,316.55,1,20.9
19008,316.95,1,19.4
19014,317.05,1,19.1
19032,317.35,1,20.3
19170,319.65,1,19.9
19176,319.75,1,21.1
19200,320.15,3,20.9
19206,320.25,3,19.7
19212,320.35,2,20.6
19218,320.45,2,21.9
19224,320.55,4,21.3
19230,320.65,1,20.2
19236,320.75,2,21.1
19242,320.85,1,18.9
19248,320.95,2,19.0
19254,321.05,1,20.9
19260,321.15,2,20.6
19266,321.25,4,20.6
19272,321.35,3,20.2
19278,321.45,1,19.8
19284,321.55,2,20.3
19290,321.65,1,19.4
19296,321.75,1,19.9
19302,321.85,2,22.0
19530,325.65,1,22.2
19536,325.75,1,20.3
19548,325.95,1,19.2
19566,326.25,2,20.3
19584,326.55,1,19.9
19602,326.85,1,19.3
19806,330.25,1,19.7
19812,330.35,3,21.0
19830,330.65,1,20.4
19896,331.76,1,20.8
19902,331.86,2,21.4
19926,332.26,1,19.7
19962,332.86,2,19.8
20094,335.06,1,18.8
20100,335.16,1,22.1
20130,335.66,1,20.3
20136,335.76,1,19.1
20154,336.06,1,24.6
20160,336.16,3,23.1
20166,336.26,3,23.0
20172,336.36,2,22.2
20184,336.56,1,19.4
20190,336.66,1,19.3
20196,336.76,2,22.1
20202,336.86,3,23.5
20208,336.96,3,23.2
20220,337.16,1,20.1
20226,337.26,1,20.7
20232,337.36,2,21.1
20238,337.46,1,19.3
20244,337.56,3,23.1
20262,337.86,1,24.5
20280,338.16,1,20.7
20286,338.26,1,20.6
20298,338.46,2,20.7
20328,338.96,2,25.6
20334,339.06,1,26.3
20340,339.16,2,20.8
20346,339.26,2,21.5
20352,339.36,3,21.5
20364,339.56,1,26.3
20370,339.66,1,25.3
20376,339.76,2,21.4
20388,339.96,1,19.7
20394,340.06,1,21.9
20400,340.16,1,25.9
20406,340.26,1,20.4
20412,340.36,2,20.8
20424,340.56,1,25.5
20430,340.66,1,20.7
20436,340.76,2,22.2
20454,341.06,1,19.1
20460,341.16,1,20.1
20466,341.26,1,19.7
20478,341.46,1,23.1
20484,341.56,1,21.3
20490,341.66,1,19.0
20520,342.16,1,21.1
20526,342.26,1,22.1
20532,342.36,3,21.1
20544,342.56,1,21.5
20580,343.16,1,20.0
20586,343.26,1,19.5
20598,343.46,1,18.5
20604,343.56,1,19.7
20616,343.76,2,20.9
20622,343.86,1,19.9
20628,343.96,1,20.3
20646,344.26,2,20.2
20676,344.76,1,19.7
20688,344.96,1,22.5
20694,345.06,1,21.3
20712,345.36,2,20.1
20730,345.66,1,21.1
20736,345.76,1,19.5
20742,345.86,1,22.4
20760,346.16,1,22.0
20766,346.26,1,20.7
20784,346.56,2,21.6
20790,346.66,2,20.4
20796,346.76,1,19.7
20802,346.86,1,21.6
20808,346.96,1,19.4
20814,347.06,2,21.3
20820,347.16,2,20.0
20838,347.46,1,27.6
20844,347.56,2,24.4
20850,347.66,5,23.3
20856,347.76,1,20.6
20862,347.86,2,20.1
20868,347.96,1,21.6
20874,348.06,3,22.0
20880,348.16,4,23.7
20886,348.26,5,22.7
20892,348.36,2,23.8
20898,348.46,2,25.9
20904,348.56,4,27.6
20910,348.66,4,22.0
20916,348.76,4,20.7
20946,349.26,1,23.2
20976,349.76,2,19.4
20982,349.86,1,20.2
21042,350.86,1,19.3
21126,352.26,1,20.1
21132,352.37,1,19.9
21168,352.97,1,20.6
21174,353.07,1,19.5
21204,353.57,1,21.6
21210,353.67,2,21.1
21312,355.37,1,18.2
21318,355.47,1,20.5
21330,355.67,1,20.6
21354,356.07,1,19.5
21492,358.37,1,19.2
21588,359.97,2,22.4
21594,360.07,2,20.0
21642,360.87,1,20.1
21774,363.07,1,18.2
21858,364.47,1,21.7
21906,365.27,2,22.4
21912,365.37,2,23.1
21918,365.47,1,19.7
21924,365.57,2,22.9
21930,365.67,1,19.6
21942,365.87,2,19.8
21948,365.97,1,20.1
21966,366.27,1,20.9
21972,366.37,2,19.3
21990,366.67,1,19.9
21996,366.77,2,21.3
22026,367.27,2,24.6
22044,367.57,1,23.8
22050,367.67,1,21.9
22056,367.77,1,26.6
22098,368.47,1,20.3
22104,368.57,1,22.7
22110,368.67,2,22.1
22116,368.77,2,20.2
22122,368.87,2,21.1
22134,369.07,3,23.5
22140,369.17,1,21.6
22146,369.27,1,20.4
22182,369.87,1,20.4
22188,369.97,5,22.2
22200,370.17,1,20.6
22206,370.27,2,22.0
22212,370.37,3,22.2
22218,370.47,2,21.2
22224,370.57,4,20.7
22230,370.67,4,23.4
22236,370.77,4,24.5
22242,370.87,6,21.9
22248,370.97,3,21.4
22254,371.07,1,19.6
22260,371.17,1,26.3
22266,371.27,1,19.3
22272,371.37,3,22.2
22278,371.47,4,20.9
22284,371.57,3,22.2
22296,371.77,4,21.3
22302,371.87,2,21.4
22308,371.97,1,19.4
22314,372.07,5,25.2
22320,372.17,4,21.6
22326,372.27,3,21.6
22332,372.37,1,23.6
22338,372.47,2,21.6
22344,372.57,1,22.7
22350,372.67,2,23.4
22362,372.87,4,22.9
22368,372.97,1,21.0
22374,373.07,2,24.5
22380,373.17,4,24.9
22386,373.27,4,21.6
22392,373.37,1,20.8
22398,373.47,3,20.3
22404,373.57,4,21.3
22410,373.68,3,21.8
22416,373.78,1,20.9
22422,373.88,3,21.1
22428,373.98,1,20.2
22446,374.28,2,23.5
22470,374.68,1,18.2
22494,375.08,1,23.0
22500,375.18,2,23.1
22506,375.28,1,20.3
22548,375.98,1,19.3
22572,376.38,2,19.7
22656,377.78,1,19.9
22728,378.98,1,18.5
22830,380.68,1,19.8
22968,382.98,1,19.3
23004,383.58,2,20.7
23010,383.68,2,20.0
23028,383.98,2,22.0
23088,384.98,1,19.0
23124,385.58,1,18.5
23154,386.08,1,19.8
23226,387.28,1,21.2
23232,387.38,1,20.9
23280,388.18,1,21.5
23286,388.28,2,20.3
23316,388.78,1,19.6
23322,388.88,2,19.7
23328,388.98,1,19.5
23334,389.08,1,19.6
23346,389.28,1,19.7
23376,389.78,1,22.7
23382,389.88,1,20.4
23394,390.08,1,22.9
23460,391.18,1,22.4
23472,391.38,1,21.7
23478,391.48,3,20.9
23484,391.58,2,20.2
23490,391.68,2,19.8
23496,391.78,2,22.4
23502,391.88,1,24.1
23532,392.38,1,20.0
23544,392.58,2,21.6
23550,392.68,1,19.3
23562,392.88,1,20.8
23568,392.98,2,20.0
23574,393.08,2,21.7
23586,393.28,3,21.6
23592,393.38,2,21.1
23598,393.48,3,20.6
23604,393.58,4,21.7
23610,393.68,3,21.1
23616,393.78,2,21.9
23628,393.98,1,21.5
23634,394.08,1,19.8
23640,394.18,1,20.9
23658,394.48,1,24.1
23670,394.68,1,19.3
23676,394.78,1,21.3
23682,394.88,1,20.0
23688,394.98,2,21.7
23694,395.09,1,22.4
23700,395.19,2,21.5
23706,395.29,1,20.4
23718,395.49,1,21.1
23742,395.89,1,22.4
23748,395.99,1,23.8
23766,396.29,1,20.7
23778,396.49,1,19.6
23784,396.59,1,19.7
23802,396.89,1,20.0
23808,396.99,1,23.5
23814,397.09,2,23.6
23826,397.29,1,20.6
23844,397.59,1,20.6
23904,398.59,1,21.7
23916,398.79,1,22.9
23934,399.09,3,23.2
23946,399.29,1,18.9
24096,401.79,1,20.8
24132,402.39,2,22.8
24138,402.49,2,21.4
24144,402.59,1,21.0
24156,402.79,1,21.8
24162,402.89,2,21.0
24168,402.99,2,20.9
24174,403.09,2,21.4
24198,403.49,1,21.1
24204,403.59,1,20.7
24276,404.79,1,19.6
24444,407.59,1,20.4
24468,407.99,1,19.8
24474,408.09,2,23.0
24480,408.19,1,21.5
24486,408.29,1,22.5
24492,408.39,1,21.6
24498,408.49,1,21.8
24504,408.59,1,21.8
24510,408.69,1,20.6
24516,408.79,2,21.5
24522,408.89,2,21.9
24528,408.99,1,19.5
24534,409.09,3,21.3
24540,409.19,1,23.4
24546,409.29,2,23.9
24552,409.39,2,24.4
24558,409.49,2,24.0
24564,409.59,4,24.5
24570,409.69,3,24.2
24576,409.79,1,23.7
24582,409.89,3,22.8
24588,409.99,1,19.4
24594,410.09,3,22.8
24600,410.19,3,23.1
24606,410.29,3,23.1
24612,410.39,3,23.1
24618,410.49,1,21.0
24624,410.59,1,21.7
24636,410.79,1,20.4
24642,410.89,1,22.3
24726,412.29,1,20.0
24750,412.69,1,20.4
24756,412.79,1,19.3
24768,412.99,1,19.9
24852,414.39,1,19.6
24858,414.49,1,19.8
24864,414.59,2,20.0
24870,414.69,1,18.6
24882,414.89,1,20.1
24888,414.99,1,19.9
24894,415.09,2,21.5
24912,415.39,2,19.9
24960,416.19,1,20.2
24978,416.5,1,20.3
25014,417.1,1,20.8
25038,417.5,1,22.9
25044,417.6,1,21.6
25050,417.7,1,20.5
25056,417.8,2,21.1
25080,418.2,1,20.9
25086,418.3,1,20.2
25092,418.4,1,18.7
25098,418.5,3,20.1
25104,418.6,1,19.8
25110,418.7,3,22.6
25116,418.8,1,20.3
25122,418.9,1,20.8
25128,419.0,1,20.1
25134,419.1,1,20.3
25140,419.2,1,20.8
25146,419.3,1,21.2
25152,419.4,2,20.6
25158,419.5,4,20.5
25164,419.6,5,19.4
25170,419.7,2,20.3
25176,419.8,3,19.8
25182,419.9,3,20.6
25188,420.0,2,26.7
25194,420.1,1,25.1
25200,420.2,2,21.4
25206,420.3,2,20.6
25212,420.4,3,20.1
25218,420.5,3,19.9
25224,420.6,2,20.2
25230,420.7,2,20.4
25236,420.8,2,20.6
25242,420.9,3,20.4
25248,421.0,3,21.2
25254,421.1,2,21.0
25260,421.2,4,22.0
25266,421.3,4,21.2
25272,421.4,3,21.4
25278,421.5,5,22.0
25284,421.6,3,21.5
25290,421.7,5,21.4
25296,421.8,3,22.1
25302,421.9,7,22.2
25308,422.0,7,21.4
25314,422.1,7,21.4
25320,422.2,6,21.5
25326,422.3,7,21.9
25332,422.4,6,21.6
25338,422.5,7,21.2
25344,422.6,8,21.9
25350,422.7,8,22.8
25356,422.8,8,21.8
25362,422.9,7,22.1
25368,423.0,7,21.8
25374,423.1,7,21.8
25380,423.2,7,21.6
25386,423.3,8,21.5
25392,423.4,7,21.0
25398,423.5,8,21.2
25404,423.6,8,20.6
25410,423.7,9,20.7
25416,423.8,7,21.2
25422,423.9,7,21.2
25428,424.0,6,21.2
25434,424.1,6,21.1
25440,424.2,5,21.4
25446,424.3,6,21.5
25452,424.4,6,21.4
25458,424.5,6,20.9
25464,424.6,4,21.6
25470,424.7,5,20.9
25476,424.8,5,21.9
25482,424.9,6,20.9
25488,425.0,5,20.9
25494,425.1,6,21.4
25500,425.2,5,21.0
25506,425.3,5,21.5
25512,425.4,5,21.3
25518,425.5,5,21.2
25524,425.6,5,21.4
25530,425.7,6,21.4
25536,425.8,7,21.1
25542,425.9,6,21.3
25548,426.0,6,22.1
25554,426.1,6,20.9
25560,426.2,6,20.9
25566,426.3,6,21.0
25572,426.4,8,20.9
25578,426.5,7,21.2
25584,426.6,6,21.7
25590,426.7,6,21.9
25596,426.8,6,21.4
25602,426.9,6,21.7
25608,427.0,6,21.6
25614,427.1,6,21.8
25620,427.2,5,22.0
25626,427.3,5,21.3
25632,427.4,5,22.0
25638,427.5,6,21.4
25644,427.6,5,21.6
25650,427.7,5,21.5
25656,427.8,5,21.2
25662,427.9,4,21.3
25668,428.0,5,21.1
25674,428.1,5,21.1
25680,428.2,4,21.2
25686,428.3,6,21.8
25692,428.4,7,21.2
25698,428.5,7,21.7
25704,428.6,6,21.8
25710,428.7,5,21.2
25716,428.8,7,21.7
25722,428.9,5,21.7
25728,429.0,5,21.8
25734,429.1,6,22.3
25740,429.2,6,22.2
25746,429.3,7,21.7
25752,429.4,6,21.5
25758,429.5,7,21.5
25764,429.6,7,21.9
25770,429.7,5,21.6
25776,429.8,4,22.4
25782,429.9,4,21.5
25788,430.0,5,23.0
25794,430.1,4,21.5
25800,430.2,3,20.4
25806,430.3,4,21.3
25812,430.4,1,20.0
25818,430.5,3,21.7
25824,430.6,2,20.7
25830,430.7,1,19.5
25854,431.1,1,19.3
25866,431.3,2,20.5
25872,431.4,1,19.1
25890,431.7,1,20.0
25980,433.2,1,21.3
26046,434.3,1,20.3
26058,434.5,1,21.7
26064,434.6,1,22.3
26070,434.7,1,19.6
26094,435.1,2,20.7
26100,435.2,3,21.6
26106,435.3,1,20.8
26112,435.4,1,19.5
26118,435.5,1,21.5
26184,436.6,1,24.9
26202,436.9,1,21.3
26208,437.0,1,23.4
26268,438.01,1,19.6
26286,438.31,2,23.5
26310,438.71,2,22.0
26316,438.81,2,19.8
26322,438.91,1,21.9
26328,439.01,2,21.9
26334,439.11,1,20.8
26340,439.21,1,21.6
26352,439.41,2,20.8
26370,439.71,1,19.4
26376,439.81,3,23.2
26382,439.91,3,23.6
26388,440.01,1,21.2
26424,440.61,1,19.7
26430,440.71,2,19.8
26448,441.01,2,24.6
26454,441.11,4,22.5
26460,441.21,3,21.0
26466,441.31,4,22.6
26472,441.41,6,20.6
26478,441.51,10,21.6
26484,441.61,12,22.1
26490,441.71,9,23.9
26496,441.81,9,25.0
26502,441.91,8,25.6
26508,442.01,11,24.2
26514,442.11,11,26.9
26520,442.21,7,24.2
26526,442.31,9,24.4
26532,442.41,3,26.3
26538,442.51,2,24.6
26544,442.61,2,21.3
26556,442.81,1,19.6
26580,443.21,1,21.8
26586,443.31,1,23.4
26604,443.61,2,24.6
26616,443.81,1,19.9
26634,444.11,1,19.4
26652,444.41,1,20.0
26658,444.51,1,20.6
26664,444.61,1,21.7
26676,444.81,1,20.1
26682,444.91,2,23.2
26688,445.01,1,20.6
26724,445.61,1,21.0
26730,445.71,1,19.6
26748,446.01,2,20.3
26754,446.11,1,24.5
26772,446.41,1,19.4
26802,446.91,1,19.5
26838,447.51,1,20.5
26892,448.41,1,20.9
26940,449.21,1,21.4
26994,450.11,1,20.2
27000,450.21,2,21.5
27006,450.31,2,21.9
27012,450.41,1,21.8
27024,450.61,1,23.5
27030,450.71,2,21.7
27036,450.81,2,22.3
27042,450.91,2,21.9
27048,451.01,3,21.9
27060,451.21,1,20.4
27072,451.41,1,19.9
27078,451.51,1,20.7
27084,451.61,4,22.9
27090,451.71,1,21.0
27150,452.71,1,19.2
27156,452.81,1,19.6
27168,453.01,1,19.7
27186,453.31,1,20.4
27192,453.41,2,19.4
27198,453.51,1,19.1
27222,453.91,1,20.8
27228,454.01,1,21.9
27234,454.11,2,24.2
27240,454.21,1,23.6
27246,454.31,2,22.7
27252,454.41,1,20.9
27258,454.51,2,21.0
27264,454.61,2,21.0
27270,454.71,1,20.0
27276,454.81,1,20.3
27282,454.91,1,20.5
27288,455.01,1,21.2
27312,455.41,1,20.0
27348,456.01,1,19.5
27354,456.11,1,22.9
27360,456.21,1,20.3
27378,456.51,1,19.3
27390,456.71,5,24.0
27396,456.81,1,22.2
27402,456.91,1,22.0
27408,457.01,1,19.8
27414,457.11,2,20.6
27420,457.21,1,20.4
27426,457.31,1,21.2
27432,457.41,1,20.8
27438,457.51,1,20.5
27444,457.61,1,20.4
27450,457.71,1,21.8
27456,457.81,2,23.5
27462,457.91,1,24.0
27468,458.01,2,21.0
27474,458.11,4,21.6
27480,458.21,1,21.2
27486,458.31,2,19.2
27492,458.41,1,19.8
27498,458.51,6,22.6
27504,458.61,3,24.8
27510,458.71,3,24.9
27516,458.81,2,22.1
27534,459.12,1,20.1
27540,459.22,2,21.0
27546,459.32,1,19.2
27558,459.52,1,19.3
27570,459.72,1,19.2
27582,459.92,1,19.8
27594,460.12,1,18.9
27600,460.22,1,19.8
27612,460.42,2,22.3
27630,460.72,1,22.2
27636,460.82,3,24.5
27642,460.92,2,23.6
27648,461.02,1,21.9
27654,461.12,1,20.2
27660,461.22,3,20.9
27666,461.32,3,22.5
27672,461.42,2,24.0
27678,461.52,4,25.4
27684,461.62,4,20.9
27690,461.72,4,20.4
27696,461.82,2,20.2
27708,462.02,1,21.5
27714,462.12,1,22.5
27720,462.22,1,24.2
27732,462.42,1,19.3
27744,462.62,1,20.7
27762,462.92,1,20.3
27768,463.02,2,22.0
27774,463.12,4,24.3
27780,463.22,2,20.9
27786,463.32,2,20.1
27792,463.42,2,20.1
27798,463.52,3,20.0
27804,463.62,3,22.3
27810,463.72,3,24.8
27816,463.82,1,19.9
27834,464.12,1,21.1
27840,464.22,1,20.2
27846,464.32,2,21.6
27858,464.52,1,22.8
27864,464.62,1,24.2
27912,465.42,1,20.3
27918,465.52,1,20.6
27930,465.72,1,21.4
27936,465.82,1,19.6
27954,466.12,1,20.8
27990,466.72,4,23.2
27996,466.82,5,24.5
28002,466.92,3,24.8
28008,467.02,3,20.9
28014,467.12,4,22.4
28020,467.22,2,21.2
28026,467.32,3,24.9
28038,467.52,2,26.8
28044,467.62,2,22.1
28050,467.72,3,27.4
28056,467.82,1,26.9
28062,467.92,1,21.8
28098,468.52,1,19.8
28104,468.62,2,19.6
28128,469.02,2,20.6
28140,469.22,1,19.8
28146,469.32,1,20.2
28158,469.52,1,18.8
28170,469.72,2,19.3
28176,469.82,1,19.6
28182,469.92,1,20.6
28194,470.12,1,20.3
28206,470.32,1,22.6
28248,471.02,1,21.9
28260,471.22,1,21.9
28266,471.32,2,23.2
28290,471.72,1,22.2
28296,471.82,1,20.7
28350,472.72,1,21.5
28578,476.52,1,19.9
28986,483.33,1,19.8
29004,483.63,1,19.6
29100,485.23,1,19.9
29118,485.53,1,19.8
29124,485.63,1,20.7
29172,486.43,1,20.1
29202,486.93,1,20.6
29208,487.03,2,20.0
29256,487.83,1,20.7
29382,489.93,1,21.4
29388,490.03,1,19.0
29460,491.23,1,22.3
29580,493.23,1,20.3
29586,493.33,3,21.2
29592,493.43,1,20.5
29634,494.13,1,20.0
29736,495.83,1,20.3
29874,498.13,3,20.2
29880,498.23,2,20.4
29886,498.33,1,22.2
30036,500.83,1,20.0
30084,501.63,1,18.9
30432,507.44,1,19.0
30438,507.54,1,20.8
31182,519.94,1,20.6
31200,520.24,1,20.4
31230,520.74,1,19.4
31254,521.14,1,26.9
31260,521.24,2,25.0
31266,521.34,1,22.6
31272,521.44,1,21.2
31278,521.54,1,20.8
31290,521.74,1,19.7
31296,521.84,2,20.1
31302,521.94,1,20.6
31308,522.04,1,23.3
31314,522.14,1,24.1
31320,522.24,1,25.1
31326,522.34,2,25.2
31338,522.54,1,19.6
31374,523.15,2,20.5
31422,523.95,1,20.0
31524,525.65,1,20.0
31596,526.85,1,21.2
31620,527.25,1,22.0
31626,527.35,1,22.1
31632,527.45,1,21.7
31638,527.55,2,20.1
31644,527.65,1,22.0
31656,527.85,1,19.9
31668,528.05,1,20.5
31716,528.85,1,19.6
31722,528.95,1,18.9
31728,529.05,1,19.8
31734,529.15,2,20.9
31740,529.25,2,21.8
31746,529.35,1,20.3
31764,529.65,1,19.8
31788,530.05,1,20.1
31806,530.35,1,22.1
31812,530.45,1,19.5
31818,530.55,2,20.1
31920,532.25,1,20.5
31926,532.35,1,17.9
31950,532.75,2,21.3
31956,532.85,3,22.1
31962,532.95,3,20.4
31968,533.05,2,21.9
31974,533.15,4,20.6
31980,533.25,1,20.6
31986,533.35,1,22.0
31992,533.45,3,22.0
31998,533.55,2,22.3
32004,533.65,4,23.3
32010,533.75,3,21.3
32016,533.85,3,20.9
32022,533.95,4,23.1
32028,534.05,1,20.5
32034,534.15,2,20.6
32040,534.25,2,21.3
32046,534.35,1,19.0
32064,534.65,1,19.7
32082,534.95,1,23.8
32088,535.05,1,22.9
32094,535.15,2,20.6
32100,535.25,4,21.2
32106,535.35,1,19.3
32112,535.45,2,21.5
32118,535.55,2,23.0
32124,535.65,2,22.1
32130,535.75,2,25.1
32136,535.85,1,24.5
32172,536.45,1,21.1
32184,536.65,3,21.0
32196,536.85,1,21.8
32202,536.95,1,20.1
32310,538.75,1,19.2
32328,539.05,1,21.9
32334,539.15,2,21.2
32340,539.25,2,20.3
32346,539.35,2,20.3
32364,539.65,2,22.2
32370,539.75,3,25.4
32376,539.85,1,19.2
32382,539.95,2,20.6
32388,540.05,3,20.4
32394,540.15,3,20.7
32400,540.25,4,22.7
32406,540.35,1,22.9
32418,540.55,1,20.7
32442,540.95,1,19.7
32478,541.55,1,20.1
32514,542.15,1,20.4
32556,542.85,1,20.7
32574,543.15,1,20.5
32580,543.25,1,19.6
32586,543.35,3,20.3
32592,543.45,1,20.0
32610,543.75,1,20.9
32616,543.85,2,20.3
32652,544.45,1,21.5
32658,544.56,1,23.2
32700,545.26,1,19.7
32730,545.76,2,19.7
32736,545.86,1,20.5
32754,546.16,1,20.9
32760,546.26,1,21.3
32766,546.36,1,19.5
32772,546.46,1,20.8
32778,546.56,2,20.0
32784,546.66,1,18.8
32808,547.06,1,20.8
32844,547.66,2,21.1
32910,548.76,1,19.8
32916,548.86,1,21.7
32922,548.96,1,22.8
32928,549.06,1,22.9
32940,549.26,1,22.5
32946,549.36,1,21.7
32958,549.56,1,22.1
32976,549.86,1,19.2
33072,551.46,1,20.0
33132,552.46,2,22.2
33162,552.96,1,20.0
33168,553.06,1,20.3
33186,553.36,1,21.1
33192,553.46,1,21.0
33198,553.56,1,20.6
33204,553.66,1,19.6
33234,554.16,1,19.7
33306,555.36,1,20.4
33330,555.76,2,21.7
33336,555.86,1,21.5
33396,556.86,1,20.7
33402,556.96,2,21.8
33408,557.06,1,19.7
33414,557.16,1,21.5
33420,557.26,1,21.0
33426,557.36,1,19.9
33438,557.56,1,21.0
33444,557.66,1,20.4
33486,558.36,2,20.6
33492,558.46,1,20.4
33504,558.66,1,20.4
33528,559.06,1,19.1
33534,559.16,2,20.1
33540,559.26,1,19.5
33546,559.36,2,21.6
33552,559.46,2,21.2
33564,559.66,2,34.7
33570,559.76,1,22.2
33576,559.86,1,24.1
33582,559.96,1,19.1
33588,560.06,2,20.9
