frame,time_s,n_blobs,peak_score
912,15.2,7,23.1
918,15.3,16,23.3
924,15.4,10,21.8
930,15.5,13,22.1
936,15.6,7,20.8
942,15.7,4,21.0
948,15.8,12,22.2
954,15.9,20,26.5
960,16.0,23,26.8
966,16.1,21,25.8
972,16.2,17,27.4
978,16.3,16,29.4
984,16.4,19,27.7
990,16.5,25,25.7
996,16.6,25,24.5
1002,16.7,13,26.3
1008,16.8,16,22.6
1014,16.9,19,22.6
1020,17.0,21,27.2
1026,17.1,21,26.2
1032,17.2,12,24.7
1038,17.3,14,25.8
1044,17.4,17,21.9
1050,17.5,11,23.5
1056,17.6,5,20.8
1062,17.7,1,19.0
1068,17.8,6,24.5
1074,17.9,3,31.5
1080,18.0,5,29.2
1086,18.1,4,27.2
1092,18.2,3,30.8
1098,18.3,5,22.4
1104,18.4,7,20.8
1110,18.5,8,24.0
1116,18.6,7,25.4
1122,18.7,3,20.8
1128,18.8,7,21.9
1134,18.9,3,21.6
1140,19.0,5,20.7
1146,19.1,2,20.9
1152,19.2,17,27.2
1158,19.3,8,23.4
1164,19.4,15,24.1
1170,19.5,9,25.6
1176,19.6,6,25.0
1182,19.7,2,21.1
1188,19.8,7,21.4
1194,19.9,13,21.8
1200,20.0,6,23.0
1206,20.1,10,25.7
1212,20.2,14,24.1
1218,20.3,12,25.3
1224,20.4,11,27.3
1230,20.5,13,22.8
1236,20.6,5,32.2
1242,20.7,4,31.8
1248,20.8,4,20.0
1254,20.9,4,22.9
1260,21.0,11,24.4
1266,21.1,7,25.1
1272,21.2,4,25.4
1278,21.3,9,21.6
1284,21.4,2,22.6
1290,21.5,4,20.4
1296,21.6,1,22.3
1302,21.7,2,21.4
1308,21.8,3,20.5
1314,21.9,1,22.9
1320,22.0,4,20.0
1326,22.1,1,22.1
1332,22.2,1,20.6
1338,22.3,1,21.3
1344,22.4,1,19.0
1362,22.7,1,19.6
1368,22.8,2,21.5
1374,22.9,2,22.0
1380,23.0,2,22.1
1386,23.1,2,22.6
1398,23.3,1,20.0
1404,23.4,1,20.9
1410,23.5,1,21.9
1422,23.7,3,20.3
1428,23.8,7,21.2
1434,23.9,1,21.4
1440,24.0,6,23.6
1446,24.1,13,22.5
1452,24.2,3,23.2
1458,24.3,3,22.1
1464,24.4,4,32.8
1470,24.5,2,20.7
1476,24.6,5,23.3
1488,24.8,2,21.7
1494,24.9,10,21.4
1500,25.0,8,23.0
1506,25.1,17,23.6
1512,25.2,7,24.9
1518,25.3,12,24.9
1524,25.4,20,26.6
1530,25.5,40,25.3
1536,25.6,17,22.4
1542,25.7,36,24.1
1548,25.8,21,23.9
1554,25.9,14,27.8
1560,26.0,39,24.4
1566,26.1,15,22.7
1572,26.2,11,23.0
1578,26.3,15,23.2
1584,26.4,11,22.0
1590,26.5,12,24.3
1596,26.6,8,21.3
1602,26.7,18,30.3
1608,26.8,13,29.7
1614,26.9,12,37.2
1620,27.0,24,29.1
1626,27.1,7,36.0
1632,27.2,9,23.8
1638,27.3,15,21.6
1644,27.4,15,22.8
1650,27.5,18,22.3
1656,27.6,2,22.2
1662,27.7,11,22.5
1668,27.8,3,19.1
1674,27.9,4,31.9
1680,28.0,12,22.2
1686,28.1,12,22.4
1692,28.2,13,23.9
1698,28.3,24,23.3
1704,28.4,11,21.9
1710,28.5,9,21.9
1716,28.6,13,21.8
1722,28.7,18,23.2
1728,28.8,15,22.5
1734,28.9,23,23.0
1740,29.0,25,24.6
1746,29.1,24,23.3
1752,29.2,21,22.5
1758,29.3,27,23.3
1764,29.4,16,23.5
1770,29.5,19,23.1
1776,29.6,25,23.6
1782,29.7,12,21.0
1788,29.8,12,23.0
1794,29.9,9,22.7
1800,30.0,5,21.6
1806,30.1,5,21.5
1812,30.2,1,20.1
1818,30.3,3,20.3
1830,30.5,4,21.0
1842,30.7,4,21.0
1848,30.8,4,20.8
1854,30.9,2,20.1
1860,31.0,6,21.8
1866,31.1,8,24.1
1872,31.2,5,22.2
1878,31.3,4,23.2
1884,31.4,1,18.9
1890,31.5,5,20.0
1896,31.6,10,21.5
1902,31.7,3,19.9
1908,31.8,21,39.4
1914,31.9,10,35.9
1920,32.0,20,29.7
1926,32.1,10,23.2
1932,32.2,7,20.8
1938,32.3,8,22.8
1944,32.4,9,22.5
1950,32.5,14,22.3
1956,32.6,8,21.1
1962,32.7,7,21.7
1968,32.8,18,23.1
1974,32.9,9,21.6
1980,33.0,30,21.9
1986,33.1,11,23.2
1992,33.2,17,22.0
1998,33.3,25,23.6
2004,33.4,7,21.5
2016,33.6,23,21.2
2022,33.7,6,24.0
2028,33.8,22,23.8
2034,33.9,16,22.5
2040,34.0,37,24.3
2046,34.1,17,21.5
2052,34.2,33,22.6
2058,34.3,14,22.2
2064,34.4,14,24.4
2070,34.5,29,27.6
2076,34.6,5,21.8
2082,34.7,15,22.3
2088,34.8,20,23.2
2094,34.9,27,26.0
2100,35.0,19,22.2
2106,35.1,34,27.4
2112,35.2,36,29.8
2118,35.3,25,25.7
2124,35.4,33,22.6
2130,35.5,24,23.0
2136,35.6,15,23.5
2142,35.7,7,20.6
2148,35.8,9,21.8
2154,35.9,9,22.5
2160,36.0,44,24.0
2166,36.1,7,20.5
2172,36.2,6,21.4
2178,36.3,17,22.8
2184,36.4,23,23.8
2190,36.5,22,25.2
2196,36.6,19,23.0
2202,36.7,13,29.4
2208,36.8,21,21.8
2214,36.9,21,24.0
2220,37.0,23,27.3
2226,37.1,27,23.3
2232,37.2,2,20.0
2238,37.3,32,32.1
2244,37.4,6,21.1
2250,37.5,8,26.9
2256,37.6,9,33.5
2262,37.7,4,27.1
2268,37.8,12,30.8
2274,37.9,6,29.4
2280,38.0,6,23.1
2286,38.1,7,27.4
2292,38.2,4,21.1
2298,38.3,5,20.1
2304,38.4,8,22.9
2310,38.5,19,24.2
2316,38.6,9,22.0
2322,38.7,10,21.1
2328,38.8,5,20.8
2334,38.9,11,22.3
2340,39.0,2,20.5
2346,39.1,5,21.8
2352,39.2,2,22.6
2358,39.3,14,22.5
2364,39.4,2,26.9
2370,39.5,6,27.4
2376,39.6,1,19.3
2382,39.7,4,20.7
2388,39.8,2,24.4
2394,39.9,6,20.6
2400,40.0,31,25.2
2406,40.1,10,21.2
2412,40.2,18,23.3
2418,40.3,9,22.3
2424,40.4,22,23.9
2430,40.5,7,21.2
2436,40.6,11,22.6
2442,40.7,7,24.0
2448,40.8,7,22.3
2454,40.9,12,22.2
2460,41.0,29,25.0
2466,41.1,7,22.3
2472,41.2,20,22.9
2478,41.3,27,23.2
2484,41.4,17,25.9
2490,41.5,27,25.3
2496,41.6,27,22.0
2502,41.7,40,24.5
2508,41.8,23,25.0
2514,41.9,14,23.1
2520,42.0,32,23.7
2526,42.1,20,23.0
2532,42.2,30,25.7
2538,42.3,19,22.6
2544,42.4,20,23.9
2550,42.5,36,23.3
2556,42.6,22,25.3
2562,42.7,28,26.3
2568,42.8,30,24.9
2574,42.9,29,23.9
2580,43.0,21,23.4
2586,43.1,17,23.2
2592,43.2,19,23.8
2598,43.3,23,23.3
2604,43.4,25,24.4
2610,43.5,20,23.8
2616,43.6,14,22.6
2622,43.7,42,26.0
2628,43.8,26,27.1
2634,43.9,28,24.0
2640,44.0,29,24.9
2646,44.1,23,24.0
2652,44.2,27,25.3
2658,44.3,38,25.6
2664,44.4,33,22.7
2670,44.5,24,24.5
2676,44.6,18,23.3
2682,44.7,27,24.2
2688,44.8,22,23.3
2694,44.9,29,38.9
2700,45.0,25,51.1
2706,45.1,52,39.5
2712,45.2,35,44.8
2718,45.3,35,48.5
2724,45.4,25,42.4
2730,45.5,22,38.4
2736,45.6,15,43.9
2742,45.7,25,24.3
2748,45.8,10,22.9
2754,45.9,21,21.9
2760,46.0,12,23.6
2766,46.1,23,23.2
2772,46.2,5,21.2
2778,46.3,23,23.7
2784,46.4,4,21.6
2790,46.5,8,24.8
2796,46.6,9,23.0
2802,46.7,7,24.9
2808,46.8,11,24.4
2814,46.9,6,25.9
2820,47.0,18,22.8
2826,47.1,9,23.0
2832,47.2,9,23.6
2838,47.3,9,22.0
2844,47.4,7,23.1
2850,47.5,8,25.1
2856,47.6,1,19.8
2862,47.7,10,23.8
2868,47.8,12,22.3
2874,47.9,6,23.3
2880,48.0,14,22.2
2886,48.1,2,21.3
2892,48.2,15,27.4
2898,48.3,5,23.3
2904,48.4,6,24.3
2910,48.5,7,24.4
2916,48.6,12,20.9
2922,48.7,22,24.4
2928,48.8,20,23.6
2934,48.9,19,26.6
2940,49.0,17,26.0
2946,49.1,22,23.5
2952,49.2,27,26.8
2958,49.3,15,23.9
2964,49.4,23,24.4
2970,49.5,23,25.3
2976,49.6,18,22.5
2982,49.7,34,23.3
2988,49.8,16,22.4
2994,49.9,23,26.6
3000,50.0,16,24.1
3006,50.1,37,25.0
3012,50.2,28,27.2
3018,50.3,32,25.5
3024,50.4,46,27.9
3030,50.5,46,28.9
3036,50.6,35,26.7
3042,50.7,25,24.1
3048,50.8,28,27.0
3054,50.9,16,29.3
3060,51.0,32,25.2
3066,51.1,33,24.8
3072,51.2,22,26.1
3078,51.3,27,25.3
3084,51.4,40,25.6
3090,51.5,28,26.9
3096,51.6,37,28.9
3102,51.7,34,27.6
3108,51.8,30,26.7
3114,51.9,15,22.0
3120,52.0,38,26.5
3126,52.1,20,24.4
3132,52.2,27,25.9
3138,52.3,36,27.3
3144,52.4,16,23.4
3150,52.5,19,23.1
3156,52.6,29,21.6
3162,52.7,24,23.5
3168,52.8,6,20.8
3174,52.9,25,22.9
3180,53.0,13,22.4
3186,53.1,21,22.7
3192,53.2,26,22.9
3198,53.3,19,24.7
3204,53.4,25,23.3
3210,53.5,37,28.0
3216,53.6,29,25.9
3222,53.7,34,25.5
3228,53.8,25,25.3
3234,53.9,19,26.7
3240,54.0,35,27.6
3246,54.1,27,24.1
3252,54.2,26,23.2
3258,54.3,18,24.0
3264,54.4,15,24.6
3270,54.5,15,21.3
3276,54.6,28,24.9
3282,54.7,12,23.2
3288,54.8,27,23.1
3294,54.9,33,24.7
3300,55.0,12,22.4
3306,55.1,24,26.0
3312,55.2,28,24.1
3318,55.3,37,28.6
3324,55.4,15,22.3
3330,55.5,36,24.3
3336,55.6,39,27.1
3342,55.7,10,23.6
3348,55.8,13,25.5
3354,55.9,25,24.4
3360,56.0,17,23.3
3366,56.1,17,21.5
3372,56.2,24,22.9
3378,56.3,11,24.4
3384,56.4,12,22.8
3390,56.5,4,20.2
3396,56.6,19,24.2
3402,56.7,10,23.5
3408,56.8,13,22.2
3414,56.9,6,21.6
3420,57.0,20,22.8
3426,57.1,26,22.1
3432,57.2,17,25.5
3438,57.3,4,21.2
3444,57.4,5,23.2
3450,57.5,3,23.2
3456,57.6,3,20.5
3462,57.7,12,20.8
3468,57.8,3,20.9
3474,57.9,3,20.3
3480,58.0,1,21.9
3486,58.1,7,22.5
3492,58.2,2,21.0
3498,58.3,10,22.6
3504,58.4,5,24.8
3510,58.5,11,22.9
3516,58.6,11,23.0
3522,58.7,7,21.4
3528,58.8,14,23.4
3534,58.9,10,23.1
3540,59.0,7,22.6
3546,59.1,11,21.3
3552,59.2,6,20.9
3558,59.3,5,23.2
3564,59.4,1,21.9
3570,59.5,4,22.0
3576,59.6,6,21.3
3582,59.7,2,19.3
3588,59.8,5,21.0
3594,59.9,1,19.7
3600,60.0,1,21.9
3606,60.1,6,20.9
3612,60.2,2,20.4
3624,60.4,2,20.5
3630,60.5,5,22.8
3636,60.6,14,24.8
3642,60.7,18,27.4
3648,60.8,36,28.4
3654,60.9,23,24.9
3660,61.0,31,26.0
3666,61.1,36,26.0
3672,61.2,15,22.5
3678,61.3,27,27.5
3684,61.4,24,26.2
3690,61.5,46,29.9
3696,61.6,17,27.1
3702,61.7,18,23.5
3708,61.8,9,22.4
3714,61.9,16,28.5
3720,62.0,23,24.2
3726,62.1,26,26.3
3732,62.2,48,27.3
3738,62.3,74,30.4
3744,62.4,72,29.3
3750,62.5,63,26.4
3756,62.6,61,27.5
3762,62.7,70,28.1
3768,62.8,46,26.5
3774,62.9,72,29.6
3780,63.0,95,29.7
3786,63.1,59,26.2
3792,63.2,49,29.0
3798,63.3,76,26.2
3804,63.4,20,32.9
3810,63.5,32,24.3
3816,63.6,62,24.7
3822,63.7,36,24.8
3828,63.8,31,29.1
3834,63.9,39,26.4
3840,64.0,42,23.3
3846,64.1,11,22.5
3852,64.2,37,26.4
3858,64.3,16,25.2
3864,64.4,28,25.2
3870,64.5,16,23.1
3876,64.6,22,23.8
3882,64.7,14,23.0
3888,64.8,6,25.7
3894,64.9,14,27.2
3900,65.0,17,23.5
3906,65.1,9,21.2
3912,65.2,16,27.7
3918,65.3,17,23.0
3924,65.4,7,22.6
3930,65.5,15,25.0
3936,65.6,20,23.6
3942,65.7,12,27.7
3948,65.8,15,21.4
3954,65.9,4,21.2
3960,66.0,3,22.4
3966,66.1,3,21.3
3972,66.2,6,22.2
3978,66.3,5,20.5
3984,66.4,7,23.2
3990,66.5,4,22.2
3996,66.6,5,25.4
4002,66.7,7,23.7
4008,66.8,9,29.6
4014,66.9,9,25.0
4020,67.0,7,22.7
4026,67.1,8,23.0
4032,67.2,11,29.0
4038,67.3,12,28.6
4044,67.4,23,27.5
4050,67.5,13,26.5
4056,67.6,23,26.5
4062,67.7,17,24.1
4068,67.8,17,23.4
4074,67.9,20,25.1
4080,68.0,10,26.9
4086,68.1,15,22.9
4092,68.2,7,22.7
4098,68.3,5,22.8
4104,68.4,16,22.4
4110,68.5,14,23.0
4116,68.6,12,23.2
4122,68.7,26,22.4
4128,68.8,9,22.6
4134,68.9,10,23.2
4140,69.0,25,22.6
4146,69.1,5,21.1
4152,69.2,11,23.9
4158,69.3,11,22.2
4164,69.4,16,22.0
4170,69.5,10,21.4
4176,69.6,16,22.2
4182,69.7,23,21.6
4188,69.8,6,22.3
4194,69.9,8,21.1
4200,70.0,11,23.2
4206,70.1,10,25.3
4212,70.2,7,22.6
4218,70.3,2,21.6
4224,70.4,4,21.0
4230,70.5,2,21.2
4236,70.6,7,22.6
4242,70.7,9,28.6
4248,70.8,7,23.1
4254,70.9,9,23.6
4260,71.0,7,24.4
4266,71.1,6,21.5
4272,71.2,2,24.1
4278,71.3,1,20.8
4284,71.4,4,26.8
4290,71.5,5,23.8
4296,71.6,2,24.0
4302,71.7,6,22.1
4308,71.8,4,23.1
4320,72.0,2,18.9
4326,72.1,2,21.7
4332,72.2,2,20.5
4350,72.5,1,21.0
4362,72.7,4,22.7
4368,72.8,2,25.8
4374,72.9,1,18.5
4410,73.5,1,20.0
4422,73.7,1,21.7
4428,73.8,3,21.3
4440,74.0,2,21.7
4458,74.3,1,19.1
4470,74.5,1,20.8
4476,74.6,1,19.4
4482,74.7,1,20.8
4488,74.8,2,21.0
4512,75.2,1,22.3
4524,75.4,2,22.3
4542,75.7,3,19.6
4548,75.8,1,20.2
4554,75.9,1,21.1
4560,76.0,1,19.7
4566,76.1,3,21.3
4572,76.2,3,22.8
4578,76.3,3,25.0
4584,76.4,4,20.1
4590,76.5,5,27.5
4596,76.6,1,21.3
4602,76.7,5,23.1
4608,76.8,7,20.6
4614,76.9,7,22.9
4620,77.0,8,24.7
4626,77.1,5,27.2
4632,77.2,6,21.4
4638,77.3,11,23.7
4644,77.4,6,22.4
4650,77.5,5,23.6
4656,77.6,5,24.6
4662,77.7,17,22.9
4668,77.8,12,24.6
4674,77.9,13,21.7
4680,78.0,4,24.2
4686,78.1,21,30.3
4692,78.2,17,24.9
4698,78.3,14,22.7
4704,78.4,33,24.7
4710,78.5,24,27.3
4716,78.6,27,26.6
4722,78.7,23,25.4
4728,78.8,29,25.7
4734,78.9,17,24.9
4740,79.0,26,31.2
4746,79.1,30,26.2
4752,79.2,29,28.9
4758,79.3,27,25.9
4764,79.4,17,24.3
4770,79.5,12,25.8
4776,79.6,16,24.7
4782,79.7,10,24.0
4788,79.8,8,23.2
4794,79.9,9,23.0
4800,80.0,10,23.5
4806,80.1,3,20.4
4812,80.2,12,26.2
4818,80.3,12,21.6
4824,80.4,14,24.3
4830,80.5,12,23.9
4836,80.6,7,23.9
4842,80.7,19,25.1
4848,80.8,13,22.9
4854,80.9,31,24.7
4860,81.0,25,23.2
4866,81.1,12,21.5
4872,81.2,16,21.6
4878,81.3,20,23.4
4884,81.4,40,25.3
4890,81.5,7,25.8
4896,81.6,25,24.0
4902,81.7,12,23.7
4908,81.8,10,24.8
4914,81.9,8,22.0
4920,82.0,12,23.3
4926,82.1,2,20.4
4932,82.2,11,24.2
4938,82.3,3,20.3
4944,82.4,5,22.8
4950,82.5,2,32.7
4956,82.6,2,21.4
4962,82.7,5,24.5
4968,82.8,11,21.7
4974,82.9,2,20.9
4980,83.0,5,23.4
4986,83.1,1,19.9
4992,83.2,5,21.0
4998,83.3,6,20.4
5004,83.4,8,26.4
5010,83.5,6,23.9
5016,83.6,5,21.9
5022,83.7,5,23.9
5028,83.8,10,24.3
5034,83.9,1,19.4
5040,84.0,1,20.3
5046,84.1,4,21.1
5052,84.2,5,23.9
5058,84.3,6,21.2
5064,84.4,7,22.7
5070,84.5,9,24.9
5076,84.6,2,22.8
5082,84.7,8,23.0
5088,84.8,6,20.9
5094,84.9,2,20.4
5100,85.0,2,20.8
5106,85.1,1,21.1
5112,85.2,3,24.7
5124,85.4,1,19.6
5130,85.5,5,24.5
5136,85.6,3,22.8
5142,85.7,2,20.6
5148,85.8,2,22.4
5154,85.9,4,21.6
5160,86.0,6,23.1
5166,86.1,7,22.5
5172,86.2,15,31.4
5178,86.3,14,23.8
5184,86.4,18,28.6
5190,86.5,12,25.2
5196,86.6,20,24.0
5202,86.7,17,26.0
5208,86.8,27,27.8
5214,86.9,25,26.3
5220,87.0,22,25.4
5226,87.1,21,24.1
5232,87.2,19,26.6
5238,87.3,19,31.4
5244,87.4,26,29.9
5250,87.5,17,27.0
5256,87.6,26,26.1
5262,87.7,17,24.4
5268,87.8,24,27.2
5274,87.9,11,26.3
5280,88.0,21,26.0
5286,88.1,34,27.2
5292,88.2,22,25.4
5298,88.3,22,27.5
5304,88.4,29,23.4
5310,88.5,43,25.2
5316,88.6,44,26.8
5322,88.7,34,29.1
5328,88.8,43,29.9
5334,88.9,29,27.9
5340,89.0,74,27.4
5346,89.1,38,27.4
5352,89.2,67,27.3
5358,89.3,60,30.6
5364,89.4,74,31.4
5370,89.5,80,26.2
5376,89.6,70,26.5
5382,89.7,75,30.3
5388,89.8,61,27.9
5394,89.9,68,29.7
5400,90.0,99,29.2
5406,90.1,92,29.8
5412,90.2,85,30.4
5418,90.3,71,27.6
5424,90.4,63,25.1
5430,90.5,58,25.9
5436,90.6,37,23.8
5442,90.7,35,25.6
5448,90.8,13,25.6
5454,90.9,15,24.5
5460,91.0,12,23.6
5466,91.1,6,21.5
5472,91.2,4,26.1
5478,91.3,9,22.5
5484,91.4,5,22.4
5490,91.5,8,21.9
5496,91.6,2,20.9
5502,91.7,2,20.2
5514,91.9,1,21.0
5520,92.0,4,19.9
5526,92.1,4,20.7
5532,92.2,3,21.5
5538,92.3,3,21.9
5544,92.4,5,21.5
5550,92.5,3,30.2
5556,92.6,2,30.2
5562,92.7,7,28.2
5568,92.8,2,34.0
5574,92.9,4,24.7
5580,93.0,5,25.3
5586,93.1,5,23.0
5592,93.2,2,25.9
5598,93.3,1,24.8
5604,93.4,1,26.1
5610,93.5,1,26.4
5622,93.7,1,29.6
5628,93.8,1,30.5
5634,93.9,2,32.1
5640,94.0,1,32.3
5652,94.2,1,19.3
5658,94.3,1,21.5
5676,94.6,2,20.1
5682,94.7,2,19.9
5688,94.8,2,20.0
5694,94.9,1,19.1
5700,95.0,3,21.8
5706,95.1,3,21.0
5712,95.2,3,19.8
5718,95.3,1,19.1
5724,95.4,5,21.2
5730,95.5,3,20.5
5736,95.6,3,20.8
5742,95.7,2,19.8
5754,95.9,1,20.1
5796,96.6,1,21.4
5808,96.8,1,19.7
5820,97.0,1,20.3
5826,97.1,2,19.6
5832,97.2,1,18.2
5838,97.3,1,20.0
5844,97.4,1,22.6
5850,97.5,1,20.1
5862,97.7,1,18.8
5892,98.2,1,21.8
5910,98.5,3,19.4
5916,98.6,1,20.4
5934,98.9,1,19.2
5940,99.0,1,23.6
5946,99.1,2,21.5
5952,99.2,2,22.7
5958,99.3,1,22.6
5976,99.6,1,20.3
6018,100.3,1,20.7
6024,100.4,1,20.9
6036,100.6,1,18.9
6042,100.7,2,19.6
6054,100.9,1,20.9
6066,101.1,2,25.0
6072,101.2,1,22.3
6078,101.3,3,24.7
6090,101.5,1,23.7
6096,101.6,1,23.3
6102,101.7,2,22.5
6108,101.8,1,21.3
6114,101.9,4,24.5
6120,102.0,1,19.4
6126,102.1,3,24.2
6132,102.2,1,21.2
6138,102.3,4,20.9
6144,102.4,6,20.1
6150,102.5,8,25.1
6156,102.6,10,20.4
6162,102.7,3,20.6
6168,102.8,3,20.1
6174,102.9,2,19.9
6180,103.0,1,19.6
6192,103.2,1,21.4
6198,103.3,4,26.1
6204,103.4,4,23.0
6210,103.5,2,22.7
6216,103.6,2,22.7
6222,103.7,4,25.0
6228,103.8,3,20.9
6234,103.9,5,25.1
6240,104.0,2,25.7
6246,104.1,3,24.1
6252,104.2,2,24.8
6258,104.3,10,24.9
6264,104.4,4,21.3
6270,104.5,9,21.9
6276,104.6,2,24.0
6282,104.7,8,24.2
6288,104.8,7,23.9
6294,104.9,17,22.8
6300,105.0,11,21.2
6306,105.1,14,23.8
6312,105.2,14,22.1
6318,105.3,8,20.8
6324,105.4,10,21.3
6330,105.5,14,22.4
6336,105.6,10,21.1
6342,105.7,10,22.4
6348,105.8,8,22.1
6354,105.9,6,21.4
6360,106.0,9,22.5
6366,106.1,10,21.2
6372,106.2,12,22.3
6378,106.3,7,20.7
6384,106.4,8,23.4
6390,106.5,5,24.7
6396,106.6,2,19.1
6402,106.7,6,21.2
6408,106.8,2,20.7
6414,106.9,1,20.6
6420,107.0,2,21.1
6426,107.1,6,21.6
6432,107.2,2,21.9
6438,107.3,1,24.8
6462,107.7,1,19.0
6468,107.8,1,20.7
6474,107.9,3,20.8
6480,108.0,1,20.4
6486,108.1,3,21.5
6498,108.3,2,21.2
6504,108.4,9,22.3
6510,108.5,1,19.7
6516,108.6,2,19.4
6522,108.7,3,20.1
6528,108.8,2,20.2
6534,108.9,2,21.7
6540,109.0,4,30.0
6546,109.1,6,24.7
6552,109.2,1,21.3
6558,109.3,5,20.5
6564,109.4,1,18.1
6570,109.5,5,22.1
6576,109.6,3,19.7
6582,109.7,6,20.5
6588,109.8,6,20.8
6594,109.9,4,20.4
6600,110.0,1,21.0
6606,110.1,4,20.8
6612,110.2,1,19.6
6618,110.3,8,21.9
6624,110.4,5,20.0
6630,110.5,1,19.2
6636,110.6,4,20.9
6642,110.7,2,21.3
6648,110.8,4,20.1
6654,110.9,4,20.8
6660,111.0,3,20.4
6666,111.1,2,20.4
6672,111.2,2,21.1
6678,111.3,3,21.4
6684,111.4,2,20.8
6690,111.5,1,22.2
6696,111.6,2,22.4
6702,111.7,2,21.3
6708,111.8,5,22.8
6714,111.9,5,22.8
6720,112.0,2,21.1
6726,112.1,2,19.0
6738,112.3,1,20.2
6744,112.4,2,22.8
6762,112.7,4,20.5
6768,112.8,2,20.0
6774,112.9,6,21.8
6780,113.0,8,25.3
6786,113.1,1,21.2
6792,113.2,1,25.6
6798,113.3,1,25.0
6804,113.4,1,24.6
6810,113.5,1,24.3
6816,113.6,2,22.1
6822,113.7,2,20.1
6828,113.8,4,25.0
6834,113.9,7,22.7
6840,114.0,3,23.6
6846,114.1,6,25.6
6852,114.2,3,21.6
6858,114.3,1,20.6
6864,114.4,3,20.2
6870,114.5,4,23.4
6876,114.6,2,23.9
6882,114.7,4,22.2
6894,114.9,4,20.4
6906,115.1,1,20.0
6912,115.2,1,21.2
6918,115.3,1,19.7
6924,115.4,1,19.4
6930,115.5,5,25.0
6936,115.6,3,20.6
6942,115.7,5,24.4
6948,115.8,2,19.5
6954,115.9,4,21.5
6960,116.0,1,19.2
6966,116.1,2,21.3
