frame,time_s,n_blobs,peak_score
8826,147.15,19,29.7
8832,147.25,17,25.1
8838,147.35,28,27.0
8844,147.45,21,24.4
8850,147.55,24,28.4
8856,147.65,20,28.5
8862,147.75,17,30.6
8868,147.85,19,29.4
8874,147.95,15,28.5
8880,148.05,17,28.3
8886,148.15,13,27.8
8892,148.25,20,30.3
8898,148.35,24,33.3
8904,148.45,27,29.5
8910,148.55,18,27.6
8916,148.65,21,29.2
8922,148.75,20,28.4
8928,148.85,21,25.7
8934,148.95,15,29.2
8940,149.05,20,25.7
8946,149.15,18,22.8
8952,149.25,2,19.8
8958,149.35,9,21.7
8964,149.45,9,22.0
8970,149.55,7,23.3
8976,149.65,6,24.7
8982,149.75,9,21.9
8988,149.85,13,24.7
8994,149.95,10,22.3
9000,150.05,10,22.8
9006,150.15,3,20.0
9012,150.25,9,25.3
9018,150.35,12,29.4
9030,150.55,2,21.3
9036,150.65,1,20.5
9042,150.75,3,20.1
9048,150.85,7,23.6
9054,150.95,11,25.6
9060,151.05,9,23.5
9066,151.15,10,22.8
9072,151.25,3,20.9
9078,151.35,6,22.6
9084,151.45,8,22.9
9090,151.55,14,21.6
9096,151.65,10,24.2
9102,151.75,8,27.7
9108,151.85,9,22.9
9114,151.95,13,23.7
9120,152.05,13,24.2
9126,152.15,15,23.4
9132,152.25,16,24.1
9138,152.35,13,26.1
9144,152.45,19,25.2
9150,152.55,14,25.2
9156,152.65,11,21.5
9162,152.75,6,23.9
9168,152.85,6,23.5
9174,152.95,7,23.4
9180,153.05,7,21.8
9186,153.15,11,25.9
9192,153.25,8,25.4
9198,153.35,3,24.7
9204,153.45,1,23.2
9222,153.75,1,19.7
9252,154.25,1,20.0
9258,154.35,1,19.8
9264,154.45,1,21.8
9276,154.65,2,22.4
9282,154.75,2,20.0
9288,154.85,2,22.7
9294,154.95,7,23.5
9300,155.05,7,21.3
9306,155.15,7,22.2
9312,155.25,5,24.3
9318,155.35,3,21.9
9324,155.45,2,21.1
9330,155.55,4,20.5
9336,155.65,4,23.3
9342,155.75,3,20.3
9354,155.95,1,19.8
9360,156.05,4,21.3
9366,156.15,8,23.0
9372,156.25,6,22.8
9378,156.35,2,23.1
9384,156.45,3,24.7
9390,156.55,5,22.6
9396,156.65,5,26.4
9402,156.75,4,22.1
9408,156.85,2,21.9
9414,156.95,2,27.0
9420,157.05,5,23.3
9426,157.15,4,27.8
9432,157.25,4,28.7
9438,157.35,1,18.8
9450,157.55,1,20.3
9474,157.95,1,21.1
9480,158.05,2,21.9
9486,158.15,3,20.0
9492,158.25,1,19.3
9498,158.35,1,19.4
9504,158.45,5,32.9
9510,158.55,6,22.3
9516,158.65,13,23.5
9522,158.75,15,22.9
9528,158.85,5,22.8
9534,158.95,6,22.2
9540,159.05,9,23.0
9546,159.15,7,23.0
9552,159.25,6,20.6
9558,159.35,11,24.1
9564,159.45,6,22.4
9570,159.55,11,22.1
9576,159.65,10,23.1
9582,159.75,9,21.8
9588,159.85,11,21.6
9594,159.95,17,25.9
9600,160.05,12,26.4
9606,160.15,15,25.9
9612,160.25,17,25.3
9618,160.35,14,26.5
9624,160.45,12,29.1
9630,160.55,9,26.9
9636,160.65,4,26.7
9642,160.75,6,27.5
9648,160.85,8,26.6
9654,160.95,7,21.4
9660,161.05,10,22.7
9666,161.15,8,22.7
9672,161.25,7,22.3
9678,161.35,10,23.1
9684,161.45,8,26.3
9690,161.55,7,26.5
9696,161.65,11,26.9
9702,161.75,5,28.2
9708,161.85,3,26.5
9714,161.95,3,26.8
9720,162.05,7,25.6
9726,162.15,7,20.9
9732,162.25,5,21.1
9738,162.35,3,20.5
9744,162.45,1,21.2
9756,162.65,2,21.1
9762,162.75,1,20.3
9768,162.85,1,19.2
9780,163.05,1,20.9
9792,163.25,3,21.8
9810,163.55,2,21.0
9816,163.65,2,19.5
9822,163.75,4,20.3
9828,163.85,1,20.1
9834,163.95,8,22.1
9840,164.05,8,23.0
9846,164.15,8,21.8
9852,164.25,1,19.2
9858,164.35,4,21.5
9864,164.45,5,22.5
9870,164.55,5,21.4
9876,164.65,11,22.7
9882,164.75,15,22.3
9888,164.85,17,29.2
9894,164.95,13,27.6
9900,165.05,24,23.9
9906,165.15,21,24.5
9912,165.25,14,24.7
9918,165.35,19,24.4
9924,165.45,20,23.4
9930,165.55,31,25.0
9936,165.65,23,25.3
9942,165.75,16,24.3
9948,165.85,22,27.8
9954,165.95,17,26.3
9960,166.05,15,25.1
9966,166.15,9,22.8
9972,166.25,11,23.1
9978,166.35,7,21.9
9984,166.45,1,21.3
9990,166.55,1,21.3
9996,166.65,6,26.5
10008,166.85,6,24.6
10014,166.95,8,23.7
10020,167.05,8,23.1
10026,167.15,6,24.0
10032,167.25,12,24.0
10038,167.35,14,23.4
10044,167.45,13,26.5
10050,167.55,11,23.1
10056,167.65,10,22.9
10062,167.75,4,21.8
10068,167.85,4,20.5
10074,167.95,3,20.4
10080,168.05,3,20.7
10086,168.15,5,23.3
10092,168.25,1,20.9
10116,168.65,1,20.5
10128,168.85,1,21.0
10134,168.95,3,20.5
10140,169.05,1,20.4
10146,169.15,4,23.5
10152,169.25,4,22.1
10158,169.35,2,20.0
10170,169.55,4,23.3
10176,169.65,8,23.4
10182,169.75,4,29.8
10188,169.85,11,25.5
10194,169.95,13,24.9
10200,170.05,11,21.9
10206,170.15,15,23.6
10212,170.25,9,24.8
10218,170.35,14,23.2
10224,170.45,10,23.6
10230,170.55,6,21.6
10236,170.65,14,24.0
10242,170.75,8,22.8
10248,170.85,3,21.2
10254,170.95,2,23.2
10260,171.05,8,23.5
10266,171.15,5,25.2
10272,171.25,4,20.8
10278,171.35,5,21.7
10284,171.45,1,22.2
10290,171.55,6,22.0
10296,171.65,7,22.7
10302,171.75,4,24.7
10308,171.85,3,19.9
10314,171.95,2,22.4
10320,172.05,2,24.9
10326,172.15,1,19.0
10332,172.25,2,21.1
10338,172.35,2,21.0
10344,172.45,3,21.3
10350,172.55,2,21.5
10356,172.65,4,19.8
10368,172.85,3,23.6
10374,172.95,1,20.1
10380,173.05,5,21.7
10386,173.15,1,19.4
10392,173.25,3,20.8
10398,173.35,10,21.9
10404,173.45,3,24.6
10410,173.55,2,24.2
10416,173.65,1,21.2
10422,173.75,3,21.6
10428,173.85,4,24.5
10434,173.95,6,24.8
10440,174.05,6,20.7
10446,174.15,13,21.8
10452,174.25,12,22.6
10458,174.35,10,23.2
10464,174.45,12,24.2
10470,174.55,8,23.2
10476,174.65,9,22.7
10482,174.75,7,22.1
10488,174.85,10,23.5
10494,174.95,13,23.6
10500,175.05,11,25.9
10506,175.15,14,24.2
10512,175.25,6,21.9
10518,175.35,12,22.3
10524,175.45,10,27.2
10530,175.55,16,24.9
10536,175.65,11,24.6
10542,175.75,11,26.7
10548,175.85,11,27.4
10554,175.95,15,22.9
10560,176.05,7,22.5
10566,176.15,6,20.5
10572,176.25,6,22.8
10578,176.35,7,22.7
10584,176.45,9,24.2
10590,176.55,12,23.8
10596,176.65,6,23.6
10602,176.75,12,24.5
10608,176.85,4,22.0
10614,176.95,6,29.9
10620,177.05,6,23.1
10626,177.15,4,31.9
10632,177.25,4,29.0
10638,177.36,7,22.5
10644,177.46,16,25.4
10650,177.56,12,25.0
10656,177.66,12,23.1
10662,177.76,18,22.6
10668,177.86,19,25.2
10674,177.96,22,26.1
10680,178.06,13,26.7
10686,178.16,11,25.6
10692,178.26,7,25.5
10698,178.36,8,26.9
10704,178.46,10,24.0
10710,178.56,16,25.9
10716,178.66,9,21.1
10722,178.76,13,23.4
10728,178.86,15,23.5
10734,178.96,19,26.2
10740,179.06,28,26.4
10746,179.16,15,25.7
10752,179.26,17,25.4
10758,179.36,24,24.7
10764,179.46,33,24.5
10770,179.56,32,29.0
10776,179.66,30,24.2
10782,179.76,45,24.5
10788,179.86,33,25.2
10794,179.96,39,25.1
10800,180.06,45,29.6
10806,180.16,40,25.7
10812,180.26,34,25.4
10818,180.36,29,27.4
10824,180.46,27,27.9
10830,180.56,19,25.1
10836,180.66,14,24.8
10842,180.76,20,24.8
10848,180.86,16,25.6
10854,180.96,12,25.6
10860,181.06,14,27.7
10866,181.16,20,23.9
10872,181.26,24,26.3
10878,181.36,36,26.8
10884,181.46,29,28.6
10890,181.56,43,30.0
10896,181.66,45,29.0
10902,181.76,41,27.7
10908,181.86,46,29.8
10914,181.96,37,28.3
10920,182.06,45,28.7
10926,182.16,40,28.5
10932,182.26,44,29.2
10938,182.36,44,26.3
10944,182.46,35,25.8
10950,182.56,34,22.9
10956,182.66,44,28.6
10962,182.76,36,28.5
10968,182.86,64,25.9
10974,182.96,43,28.4
10980,183.06,41,28.1
10986,183.16,45,29.6
10992,183.26,56,29.3
10998,183.36,46,27.6
11004,183.46,44,28.6
11010,183.56,34,29.8
11016,183.66,39,28.4
11022,183.76,43,29.5
11028,183.86,50,26.5
11034,183.96,47,28.2
11040,184.06,40,30.6
11046,184.16,36,31.5
11052,184.26,33,30.1
11058,184.36,42,26.4
11064,184.46,34,26.7
11070,184.56,40,26.9
11076,184.66,36,29.1
11082,184.76,45,28.6
11088,184.86,57,27.0
11094,184.96,32,25.9
11100,185.06,32,27.3
11106,185.16,29,24.8
11112,185.26,21,24.1
11118,185.36,23,26.0
11124,185.46,15,30.1
11130,185.56,15,28.9
11136,185.66,20,25.6
11142,185.76,23,24.8
11148,185.86,22,25.3
11154,185.96,11,24.8
11160,186.06,18,24.5
11166,186.16,18,23.4
11172,186.26,20,25.1
11178,186.36,18,26.4
11184,186.46,24,24.8
11190,186.56,19,22.8
11196,186.66,17,22.4
11202,186.76,12,23.7
11208,186.86,7,21.7
11214,186.96,9,22.4
11220,187.06,9,25.0
11226,187.16,4,21.6
11232,187.26,12,23.1
11238,187.36,4,21.8
11244,187.46,3,22.6
11250,187.56,2,25.5
11256,187.66,10,24.7
11262,187.76,9,32.3
11268,187.86,13,24.0
11274,187.96,18,30.1
11280,188.06,17,31.8
11286,188.16,21,26.9
11292,188.26,22,24.5
11298,188.36,25,25.4
11304,188.46,22,24.3
11310,188.56,23,23.7
11316,188.66,19,23.7
11322,188.76,23,24.9
11328,188.86,24,25.2
11334,188.96,25,26.0
11340,189.06,23,25.7
11346,189.16,15,24.6
11352,189.26,17,24.9
11358,189.36,14,25.9
11364,189.46,17,24.1
11370,189.56,20,26.5
11376,189.66,22,24.5
11382,189.76,18,24.6
11388,189.86,20,24.3
11394,189.96,11,25.1
11400,190.06,10,22.7
11406,190.16,9,24.2
11412,190.26,8,27.3
11418,190.36,9,25.4
11424,190.46,13,22.7
11430,190.56,11,23.5
11436,190.66,8,24.7
11442,190.76,18,27.1
11448,190.86,11,23.5
11454,190.96,10,26.8
11460,191.06,15,28.5
11466,191.16,11,23.4
11472,191.26,14,28.3
11478,191.36,8,28.5
11484,191.46,13,24.7
11490,191.56,13,24.0
11496,191.66,8,25.3
11502,191.76,12,24.1
11508,191.86,7,23.4
11514,191.96,8,20.5
11520,192.06,5,25.3
11526,192.16,5,20.8
11532,192.26,10,26.1
11538,192.36,9,25.9
11544,192.46,8,24.1
11550,192.56,10,22.0
11556,192.66,10,22.5
11562,192.76,11,23.7
11568,192.86,13,25.1
11574,192.96,18,26.5
11580,193.06,16,23.2
11586,193.16,28,27.2
11592,193.26,21,26.0
11598,193.36,16,28.1
11604,193.46,18,25.2
11610,193.56,19,27.9
11616,193.66,30,22.1
11622,193.76,24,24.4
11628,193.86,9,21.7
11634,193.96,9,22.5
11640,194.06,9,22.2
11646,194.16,12,22.6
11652,194.26,12,24.3
11658,194.36,17,23.0
11664,194.46,11,20.7
11670,194.56,9,22.8
11676,194.66,11,24.1
11682,194.76,10,21.3
11688,194.86,11,22.2
11694,194.96,9,20.7
11700,195.06,12,23.4
11706,195.16,11,21.8
11712,195.26,20,22.2
11718,195.36,16,22.1
11724,195.46,13,22.9
11730,195.56,7,22.2
11736,195.66,9,22.2
11742,195.76,11,24.1
11748,195.86,7,23.5
11754,195.96,8,21.3
11760,196.06,4,21.0
11766,196.16,10,21.8
11772,196.26,8,22.9
11778,196.36,7,22.0
11784,196.46,6,24.0
11790,196.56,6,22.2
11796,196.66,8,22.0
11802,196.76,7,22.4
11808,196.86,9,22.9
11814,196.96,9,21.6
11820,197.06,6,22.8
11826,197.16,4,21.6
11832,197.26,4,21.9
11838,197.36,10,24.2
11844,197.46,9,22.7
11850,197.56,10,23.9
11856,197.66,11,26.9
11862,197.76,13,25.6
11868,197.86,8,23.2
11874,197.96,5,27.9
11880,198.06,3,20.5
11886,198.16,7,22.7
11892,198.26,10,24.1
11898,198.36,9,23.6
11904,198.46,14,26.2
11910,198.56,13,23.9
11916,198.66,6,25.8
11922,198.76,6,23.7
11928,198.86,3,23.7
11934,198.96,6,23.6
11940,199.06,11,23.8
11946,199.16,10,23.2
11952,199.26,10,23.5
11958,199.36,12,24.0
11964,199.46,7,23.4
11970,199.56,3,23.4
11976,199.66,5,22.9
11982,199.76,8,23.7
11988,199.86,11,25.4
11994,199.96,7,26.2
12000,200.06,6,24.9
12006,200.16,5,23.3
12012,200.26,13,22.0
12018,200.36,7,21.4
12024,200.46,8,23.4
12030,200.56,2,20.4
12036,200.66,4,22.7
12042,200.76,5,21.7
12048,200.86,2,23.8
12054,200.96,4,23.3
12060,201.06,3,22.8
12066,201.16,2,20.8
12072,201.26,2,21.2
12078,201.36,10,26.2
12084,201.46,12,25.5
12090,201.56,12,21.6
12096,201.66,12,23.1
12102,201.76,10,22.2
12108,201.86,6,22.5
12114,201.96,10,21.9
12120,202.06,8,21.7
12126,202.16,5,23.3
12132,202.26,5,26.2
12138,202.36,5,27.8
12144,202.46,3,19.7
12150,202.56,3,21.5
12156,202.66,5,21.5
12162,202.76,5,22.4
12168,202.86,4,23.2
12174,202.96,3,26.4
12180,203.06,1,25.9
12186,203.16,1,22.1
12192,203.26,2,26.7
12198,203.36,3,26.4
12204,203.46,3,24.2
12210,203.56,2,21.8
12216,203.66,1,20.1
12276,204.66,1,19.5
12282,204.76,2,21.1
12288,204.86,1,19.5
12294,204.96,1,20.3
12300,205.06,1,21.5
12306,205.16,2,20.4
12312,205.26,4,23.3
12318,205.36,9,24.2
12324,205.46,10,23.0
12330,205.56,7,23.8
12336,205.66,9,26.0
12342,205.76,15,25.0
12348,205.86,11,23.4
12354,205.96,15,23.7
12360,206.06,15,22.3
12366,206.16,13,23.2
12372,206.26,14,23.4
12378,206.36,17,23.9
12384,206.46,20,22.8
12390,206.56,13,22.8
12396,206.66,15,23.0
12402,206.76,6,24.7
12408,206.86,8,22.4
12414,206.96,6,21.8
12420,207.06,10,23.1
12426,207.16,4,23.5
12432,207.26,6,22.9
12438,207.36,9,20.6
12444,207.46,13,23.1
12450,207.56,11,24.3
12456,207.66,5,22.4
12462,207.76,6,21.7
12468,207.86,5,23.6
12474,207.96,13,23.8
12480,208.06,12,24.8
12486,208.16,26,26.2
12492,208.26,15,26.6
12498,208.36,15,30.4
12504,208.46,14,24.8
12510,208.56,13,24.8
12516,208.66,12,28.7
12522,208.76,10,25.1
12528,208.86,9,27.1
12534,208.96,8,20.8
12540,209.06,2,21.4
12546,209.16,5,21.7
12552,209.26,4,22.2
12558,209.36,2,26.9
12564,209.46,4,21.7
12570,209.57,4,22.7
12576,209.67,8,23.3
12582,209.77,5,22.9
12588,209.87,9,21.9
12594,209.97,1,21.1
12600,210.07,2,19.2
12606,210.17,2,23.0
12612,210.27,13,24.9
12618,210.37,13,23.8
12624,210.47,14,22.2
12630,210.57,27,23.1
12636,210.67,20,25.0
12642,210.77,21,24.7
12648,210.87,22,28.9
12654,210.97,26,28.0
12660,211.07,25,23.8
12666,211.17,18,27.2
12672,211.27,19,25.4
12678,211.37,15,23.2
12684,211.47,19,23.9
12690,211.57,23,23.3
12696,211.67,17,23.0
12702,211.77,26,23.7
12708,211.87,39,24.9
12714,211.97,24,23.7
12720,212.07,36,24.6
12726,212.17,36,28.1
12732,212.27,33,25.6
12738,212.37,27,24.3
12744,212.47,15,24.5
12750,212.57,13,26.7
12756,212.67,8,21.8
12762,212.77,10,24.2
12768,212.87,8,26.0
12774,212.97,10,24.6
12780,213.07,14,25.4
12786,213.17,9,23.5
12792,213.27,5,21.0
12798,213.37,5,20.7
12804,213.47,6,20.8
12810,213.57,6,23.2
12816,213.67,10,21.6
12822,213.77,3,20.5
12828,213.87,3,22.6
12834,213.97,5,21.1
12840,214.07,7,22.1
12846,214.17,7,22.3
12852,214.27,8,21.8
12858,214.37,10,24.0
12864,214.47,9,23.5
12870,214.57,3,21.4
12882,214.77,1,20.2
12888,214.87,1,20.0
12894,214.97,1,20.0
12906,215.17,1,20.0
12912,215.27,1,19.2
12918,215.37,2,20.9
12924,215.47,4,29.5
12930,215.57,3,22.1
12942,215.77,4,21.8
12948,215.87,2,20.6
12954,215.97,2,19.4
12966,216.17,3,21.5
12972,216.27,2,20.9
12978,216.37,3,21.6
12984,216.47,3,20.7
12990,216.57,1,18.8
12996,216.67,2,20.3
13014,216.97,1,20.3
13020,217.07,1,20.8
13026,217.17,5,21.1
13032,217.27,1,20.4
13038,217.37,6,20.6
13044,217.47,6,22.1
13050,217.57,2,20.2
13056,217.67,3,21.5
13062,217.77,3,21.6
13068,217.87,7,21.5
13074,217.97,10,23.4
13080,218.07,9,22.2
13086,218.17,7,23.3
13092,218.27,6,24.2
13098,218.37,2,24.2
13104,218.47,3,20.8
13110,218.57,2,24.4
13116,218.67,2,20.9
13122,218.77,3,21.9
13128,218.87,1,19.8
13134,218.97,3,20.1
13140,219.07,3,21.8
13146,219.17,3,22.5
13152,219.27,3,23.6
13158,219.37,4,24.0
13164,219.47,6,26.7
13170,219.57,7,20.9
13176,219.67,6,23.3
13182,219.77,6,23.5
13188,219.87,4,26.3
13194,219.97,4,21.9
13200,220.07,6,25.2
13206,220.17,4,23.3
13212,220.27,5,25.1
13218,220.37,6,25.2
13224,220.47,5,23.6
13230,220.57,4,24.0
13236,220.67,3,22.5
13242,220.77,5,25.5
13248,220.87,7,25.1
13254,220.97,10,26.3
13260,221.07,5,22.5
13266,221.17,12,23.3
13272,221.27,13,24.5
13278,221.37,11,22.6
13284,221.47,13,23.9
13290,221.57,15,23.1
13296,221.67,18,25.5
13302,221.77,18,27.2
13308,221.87,19,36.5
13314,221.97,21,32.3
13320,222.07,15,26.4
13326,222.17,9,26.5
13332,222.27,9,25.5
13338,222.37,7,24.2
13344,222.47,10,25.0
13350,222.57,9,24.5
13356,222.67,13,24.0
13362,222.77,12,25.3
13368,222.87,10,25.5
13374,222.97,11,24.8
13380,223.07,14,25.3
13386,223.17,12,25.4
13392,223.27,8,22.1
13398,223.37,10,24.0
13404,223.47,11,23.2
13410,223.57,11,22.3
13416,223.67,6,21.6
13422,223.77,6,22.5
13428,223.87,9,25.1
13434,223.97,12,23.5
13440,224.07,5,23.0
13446,224.17,2,22.7
13452,224.27,3,21.2
13458,224.37,4,21.3
13464,224.47,4,21.7
13470,224.57,2,22.7
13476,224.67,3,22.5
13482,224.77,4,21.5
13494,224.97,2,21.6
13500,225.07,4,23.8
13506,225.17,2,22.5
13512,225.27,3,21.3
13518,225.37,6,21.7
13524,225.47,12,21.9
13530,225.57,5,21.1
13536,225.67,3,21.3
13542,225.77,7,21.9
13548,225.87,9,22.2
13554,225.97,13,22.8
13560,226.07,6,21.0
13566,226.17,8,24.4
13572,226.27,4,24.9
13584,226.47,5,23.1
13590,226.57,11,25.5
13596,226.67,14,24.3
13602,226.77,14,24.4
13608,226.87,8,24.9
13614,226.97,9,25.5
13620,227.07,15,28.2
13626,227.17,8,24.0
13632,227.27,13,26.3
13638,227.37,8,25.2
13644,227.47,9,26.8
13650,227.57,15,28.9
13656,227.67,9,23.4
13662,227.77,13,24.6
13668,227.87,21,24.1
13674,227.97,27,27.6
13680,228.07,27,25.4
13686,228.17,23,33.7
13692,228.27,26,27.1
13698,228.37,33,26.5
13704,228.47,25,23.7
13710,228.57,22,25.0
13716,228.67,23,24.2
13722,228.77,17,25.2
13728,228.87,13,28.1
13734,228.97,15,27.2
13740,229.07,7,25.7
13746,229.17,5,22.7
13752,229.27,8,24.0
13758,229.37,6,24.5
13764,229.47,7,26.6
13770,229.57,6,25.5
13776,229.67,5,25.5
13782,229.77,5,25.7
13788,229.87,4,25.9
13794,229.97,4,29.4
13800,230.07,7,24.7
13806,230.17,8,25.6
13812,230.27,6,23.8
13818,230.37,14,23.9
13824,230.47,13,23.2
13830,230.57,14,23.5
13836,230.67,13,23.1
13842,230.77,13,23.4
13848,230.87,7,23.8
13854,230.97,3,24.9
13860,231.07,5,25.7
13866,231.17,5,22.5
13872,231.27,1,20.2
13878,231.37,5,26.9
13884,231.47,7,24.6
13890,231.57,11,23.4
13896,231.67,7,29.6
13902,231.77,7,29.9
13908,231.87,2,27.7
13914,231.97,2,20.9
13920,232.07,1,26.2
13926,232.17,1,20.9
13932,232.27,1,21.1
13938,232.37,3,21.7
13944,232.47,4,21.0
13950,232.57,2,20.9
13956,232.67,3,21.6
13962,232.77,2,21.1
13968,232.87,4,24.5
13974,232.97,7,22.9
13980,233.07,8,24.1
13986,233.17,9,27.1
13992,233.27,11,27.6
13998,233.37,14,33.6
14004,233.47,18,29.9
14010,233.57,17,29.0
14016,233.67,18,29.5
14022,233.77,19,29.8
14028,233.87,25,30.2
14034,233.97,25,30.1
14040,234.07,23,38.0
14046,234.17,27,38.9
14052,234.27,32,34.3
14058,234.37,24,34.7
14064,234.47,26,34.2
14070,234.57,23,37.1
14076,234.67,32,31.0
14082,234.77,28,28.7
14088,234.87,28,30.4
14094,234.97,21,29.6
14100,235.07,29,43.2
14106,235.17,23,32.5
14112,235.27,24,27.6
14118,235.37,22,27.1
14124,235.47,26,27.6
14130,235.57,30,28.3
14136,235.67,37,29.2
14142,235.77,30,29.0
14148,235.87,44,28.7
14154,235.97,30,33.8
14160,236.07,36,33.1
14166,236.17,38,32.3
14172,236.27,36,33.2
14178,236.37,45,40.5
14184,236.47,44,42.1
14190,236.57,25,41.1
14196,236.67,23,41.9
14202,236.77,13,26.0
14208,236.87,27,28.6
14214,236.97,32,46.5
14220,237.07,32,43.9
14226,237.17,39,27.5
14232,237.27,43,43.9
14238,237.37,45,50.0
14244,237.47,35,45.7
14250,237.57,37,42.9
14256,237.67,36,40.1
14262,237.77,32,36.7
14268,237.87,36,34.1
14274,237.97,27,34.8
14280,238.07,32,36.2
14286,238.17,36,36.9
14292,238.27,35,36.7
14298,238.37,28,38.0
14304,238.47,28,42.0
14310,238.57,42,36.6
14316,238.67,33,38.8
14322,238.77,36,38.3
14328,238.87,28,41.3
14334,238.97,25,36.9
14340,239.07,31,39.3
14346,239.17,32,36.8
14352,239.27,30,39.0
14358,239.37,35,35.3
14364,239.47,28,33.9
14370,239.57,24,35.1
14376,239.67,19,33.6
14382,239.77,20,38.0
14388,239.87,25,35.1
14394,239.97,26,38.6
14400,240.07,28,32.9
14406,240.17,37,29.9
14412,240.27,41,29.9
14418,240.37,27,32.9
14424,240.47,9,25.2
14430,240.57,8,23.0
14436,240.67,16,40.6
14442,240.77,29,37.5
14448,240.87,33,43.2
14454,240.97,28,39.4
14460,241.07,38,31.5
14466,241.17,41,34.5
14472,241.27,42,41.0
14478,241.37,38,27.7
14484,241.47,33,26.4
14490,241.57,22,26.9
14496,241.67,27,25.7
14502,241.78,24,25.8
14508,241.88,27,27.1
14514,241.98,25,29.0
14520,242.08,23,30.2
14526,242.18,24,31.1
14532,242.28,22,25.6
14538,242.38,17,25.2
14544,242.48,14,26.1
14550,242.58,10,25.9
14556,242.68,8,26.2
14562,242.78,7,26.4
14568,242.88,7,25.9
14574,242.98,6,34.4
14580,243.08,3,26.3
14586,243.18,3,25.4
14592,243.28,1,27.4
14598,243.38,1,25.9
14604,243.48,1,25.5
14610,243.58,1,23.9
14616,243.68,2,23.4
14622,243.78,1,19.6
14640,244.08,2,20.6
14646,244.18,2,20.3
14652,244.28,1,21.6
14670,244.58,1,20.8
14676,244.68,1,21.3
14682,244.78,2,21.5
14688,244.88,3,22.6
14694,244.98,4,23.0
14700,245.08,10,23.4
14706,245.18,10,22.3
14712,245.28,11,22.7
14718,245.38,7,22.8
14724,245.48,9,23.5
14730,245.58,9,22.8
14736,245.68,2,19.5
14742,245.78,7,21.8
14748,245.88,8,22.9
14754,245.98,10,25.2
14760,246.08,15,23.8
14766,246.18,13,25.2
14772,246.28,9,23.1
14778,246.38,6,21.5
14784,246.48,9,24.3
14790,246.58,10,24.2
14796,246.68,10,22.3
14802,246.78,3,20.4
14808,246.88,6,21.9
14814,246.98,6,23.8
14820,247.08,10,21.9
14826,247.18,5,23.8
14832,247.28,6,26.4
14838,247.38,9,25.9
14844,247.48,5,23.7
14850,247.58,4,23.4
14856,247.68,5,27.5
14862,247.78,4,23.1
14868,247.88,6,21.4
14874,247.98,6,22.7
14880,248.08,13,24.5
14886,248.18,6,20.9
14892,248.28,8,22.4
14898,248.38,23,22.6
14904,248.48,11,22.8
14910,248.58,12,22.1
14916,248.68,17,25.2
14922,248.78,22,26.7
14928,248.88,24,25.6
14934,248.98,25,25.8
14940,249.08,24,24.9
14946,249.18,26,23.9
14952,249.28,26,25.1
14958,249.38,24,23.8
14964,249.48,16,22.4
14970,249.58,24,24.3
14976,249.68,26,25.1
14982,249.78,20,24.2
14988,249.88,13,25.0
14994,249.98,19,25.4
15000,250.08,19,25.3
15006,250.18,19,24.7
15012,250.28,14,29.8
15024,250.48,18,23.3
15030,250.58,13,22.7
15036,250.68,27,25.3
15042,250.78,31,25.6
15048,250.88,23,25.1
15054,250.98,27,31.3
15060,251.08,27,24.2
15066,251.18,33,25.0
15072,251.28,37,23.5
15078,251.38,19,22.7
15084,251.48,13,22.0
15090,251.58,11,22.2
15096,251.68,14,22.5
15102,251.78,24,24.3
15108,251.88,20,38.8
15114,251.98,26,44.7
15120,252.08,20,46.7
15126,252.18,19,42.7
15132,252.28,13,25.8
15138,252.38,11,23.1
15144,252.48,18,43.5
15150,252.58,25,41.7
15156,252.68,17,37.1
15162,252.78,16,25.4
15168,252.88,19,33.5
15174,252.98,15,36.0
15180,253.08,18,47.4
15186,253.18,17,50.0
15192,253.28,16,49.6
15198,253.38,16,24.9
15204,253.48,14,25.1
15210,253.58,12,23.3
15216,253.68,11,23.3
15222,253.78,5,23.5
15228,253.88,9,25.2
15234,253.98,15,24.6
15240,254.08,11,24.4
15246,254.18,20,26.2
15252,254.28,15,25.1
15258,254.38,12,24.8
15264,254.48,17,25.4
15270,254.58,12,25.0
15276,254.68,17,23.0
15282,254.78,11,23.5
15288,254.88,7,24.4
15294,254.98,9,23.3
15300,255.08,11,22.4
15306,255.18,4,22.4
15312,255.28,6,25.4
15318,255.38,9,25.9
15324,255.48,10,26.9
15330,255.58,12,27.3
15336,255.68,13,26.4
15342,255.78,9,28.2
15348,255.88,7,28.3
15354,255.98,7,26.6
15360,256.08,9,24.3
15366,256.18,10,26.9
15372,256.28,15,25.0
15378,256.38,15,29.5
15384,256.48,12,26.9
15390,256.58,15,25.7
