video,key,site,split,track_idx,gt_frames,checked,best_iou,best_conf,hits_iou50,found_iou50,hits_iou30,found_iou30,hits_touch,found_touch,hits_center,found_center
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,1,56,23,0.757,0.383,22,1,23,1,23,1,23,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,2,56,23,0.757,0.383,22,1,23,1,23,1,23,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,3,56,23,0.757,0.383,22,1,23,1,23,1,23,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,4,12,4,0.721,0.257,1,1,1,1,1,1,1,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,5,12,4,0.721,0.257,1,1,1,1,1,1,1,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,6,41,16,0.839,0.403,10,1,10,1,10,1,10,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,7,51,21,0.839,0.403,12,1,15,1,15,1,15,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,8,51,21,0.839,0.403,12,1,15,1,15,1,15,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,9,68,28,0.824,0.393,20,1,23,1,23,1,23,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,10,74,27,0.782,0.325,9,1,10,1,10,1,10,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,0,28,11,0.554,0.289,2,1,3,1,3,1,3,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,1,45,19,0.613,0.334,5,1,5,1,5,1,5,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,2,3,1,0.554,0.289,1,1,1,1,1,1,1,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,3,60,21,0.865,0.365,13,1,14,1,14,1,14,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,4,60,21,0.865,0.365,13,1,14,1,14,1,14,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,5,50,18,0.706,0.336,8,1,10,1,10,1,10,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,6,38,17,0.774,0.357,7,1,7,1,12,1,12,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,7,16,6,0.432,0.299,0,0,1,1,1,1,1,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,8,16,6,0.432,0.299,0,0,1,1,1,1,1,1
SIron_SHW_01.18.2026_LS,SHW__SIron_v1_LS,SHW,test,0,47,18,0.602,0.345,5,1,8,1,8,1,8,1
TouchofNatureRd_TON_12.03.25_LS,TON__TouchofNatureRd_v1_LS,TON,test,0,78,28,0.768,0.35,13,1,17,1,19,1,19,1
TouchofNatureRd_TON_12.03.25_LS,TON__TouchofNatureRd_v1_LS,TON,test,1,62,21,0.692,0.302,4,1,5,1,5,1,5,1
Upper40_TON_12.03.25_LS,TON__Upper40_v1_LS,TON,train,0,38,13,0.632,0.318,3,1,6,1,13,1,6,1
WhoopieCatDam_SHW_01.18.2026_LS,SHW__WhoopieCatDam_v1_LS,SHW,train,0,143,51,0.716,0.389,25,1,33,1,38,1,37,1
WolfCreekRd_SHB_12.11.2025_LS,SHB__WolfCreekRd_v1_LS,SHB,train,0,54,22,0.829,0.361,14,1,14,1,14,1,14,1
WolfCreekRd_SHB_12.11.2025_LS,SHB__WolfCreekRd_v1_LS,SHB,train,1,32,11,0.786,0.343,8,1,8,1,8,1,8,1
WolfCreekRd_SHB_12.11.2025_LS,SHB__WolfCreekRd_v1_LS,SHB,train,2,25,10,0.699,0.314,4,1,5,1,5,1,5,1
WolfCreekRd_SHB_12.11.2025_LS,SHB__WolfCreekRd_v1_LS,SHB,train,3,25,10,0.699,0.314,4,1,5,1,5,1,5,1
