frame,time_s,n_blobs,peak_score
8166,136.1,5,22.2
8172,136.2,4,20.7
8178,136.3,2,21.5
8196,136.6,1,21.0
8232,137.2,2,25.9
8244,137.4,4,22.8
8250,137.5,5,23.2
8256,137.6,1,21.3
8262,137.7,1,20.9
8274,137.9,4,22.4
8280,138.0,2,21.2
8286,138.1,1,19.7
8292,138.2,6,22.3
8316,138.6,1,18.8
8334,138.9,1,18.8
8346,139.1,4,22.6
8358,139.3,1,19.0
8370,139.5,2,21.4
8376,139.6,3,21.0
8388,139.8,1,19.2
8406,140.1,2,20.5
8412,140.2,1,19.9
8484,141.4,1,20.6
8490,141.5,1,22.8
8514,141.9,2,20.5
8544,142.4,2,20.0
8550,142.5,2,19.5
8556,142.6,2,21.0
8562,142.7,1,20.1
8568,142.8,2,20.2
8580,143.0,3,22.2
8592,143.2,3,20.7
8598,143.3,6,21.5
8604,143.4,4,20.2
8610,143.5,8,21.2
8616,143.6,6,23.4
8622,143.7,5,20.5
8628,143.8,4,22.6
8634,143.9,6,21.1
8640,144.0,9,23.2
8646,144.1,13,23.5
8652,144.2,7,23.1
8658,144.3,5,21.0
8664,144.4,8,23.3
8670,144.5,3,23.8
8676,144.6,2,23.8
8682,144.7,5,24.0
8688,144.8,1,24.5
8694,144.9,5,23.1
8700,145.0,3,23.2
8706,145.1,2,23.4
8712,145.2,1,23.9
8718,145.3,2,22.4
8724,145.4,1,20.1
8730,145.5,1,21.2
8742,145.7,1,21.3
8760,146.0,2,19.3
8778,146.3,1,21.7
8784,146.4,3,29.2
8790,146.5,1,20.6
8814,146.9,1,20.9
8820,147.0,1,20.3
8826,147.1,2,23.5
8832,147.2,3,21.3
8844,147.4,1,20.3
8862,147.7,5,23.9
8886,148.1,3,21.3
8892,148.2,1,21.0
8898,148.3,1,21.7
8904,148.4,4,20.7
8928,148.8,1,21.7
8940,149.0,1,19.8
8946,149.1,4,21.2
8952,149.2,1,20.5
8982,149.7,1,18.7
8988,149.8,2,21.4
8994,149.9,2,20.0
9006,150.1,3,22.5
9012,150.2,4,22.1
9024,150.4,1,22.3
9030,150.5,1,19.6
9036,150.6,2,21.2
9054,150.9,1,18.9
9060,151.0,2,24.4
9072,151.2,1,20.5
9090,151.5,2,20.2
9102,151.7,3,20.3
9108,151.8,2,20.3
9114,151.9,1,19.5
9120,152.0,7,21.7
9132,152.2,3,20.2
9138,152.3,7,21.3
9150,152.5,7,21.1
9156,152.6,2,20.2
9162,152.7,3,21.0
9168,152.8,3,20.9
9174,152.9,3,19.6
9180,153.0,6,20.9
9186,153.1,1,20.3
9198,153.3,7,24.4
9204,153.4,1,19.0
9210,153.5,2,19.7
9216,153.6,1,18.9
9222,153.7,1,21.9
9228,153.8,2,21.9
9234,153.9,4,21.3
9240,154.0,3,20.0
9252,154.2,9,21.8
9258,154.3,5,20.8
9264,154.4,2,20.9
9270,154.5,4,20.7
9276,154.6,3,20.5
9282,154.7,3,23.8
9288,154.8,2,20.2
9294,154.9,3,21.0
9300,155.0,6,22.1
9306,155.1,4,19.9
9318,155.3,4,20.8
9330,155.5,10,21.5
9342,155.7,8,22.2
9348,155.8,3,20.8
9354,155.9,5,21.8
9360,156.0,2,21.9
9366,156.1,5,20.9
9372,156.2,7,21.2
9378,156.3,5,20.6
9384,156.4,1,19.8
9390,156.5,4,20.2
9396,156.6,9,21.4
9402,156.7,8,21.1
9408,156.8,5,21.3
9414,156.9,6,20.9
9420,157.0,9,21.6
9426,157.1,11,22.2
9432,157.2,6,20.4
9438,157.3,8,21.4
9444,157.4,7,21.7
9450,157.5,5,22.9
9456,157.6,6,22.5
9462,157.7,5,21.4
9468,157.8,4,21.8
9474,157.9,6,20.9
9480,158.0,6,20.5
9486,158.1,11,22.5
9492,158.2,11,20.7
9498,158.3,1,19.4
9510,158.5,10,21.3
9516,158.6,9,22.4
9522,158.7,14,22.2
9528,158.8,12,22.0
9534,158.9,13,22.0
9540,159.0,16,22.2
9546,159.1,14,20.9
9552,159.2,19,24.3
9558,159.3,22,23.8
9564,159.4,19,21.4
9570,159.5,24,22.9
9576,159.6,18,22.1
9582,159.7,21,22.9
9588,159.8,13,22.2
9594,159.9,13,22.0
9600,160.0,11,22.1
9606,160.1,9,22.3
9612,160.2,10,21.8
9618,160.3,5,21.4
9624,160.4,2,19.6
9630,160.5,6,23.2
9636,160.6,7,20.6
9642,160.7,21,24.0
9648,160.8,14,22.0
9654,160.9,11,23.4
9660,161.0,11,23.2
9666,161.1,18,23.3
9672,161.2,10,21.1
9678,161.3,15,25.3
9684,161.4,4,23.0
9690,161.5,12,23.8
9696,161.6,8,22.8
9702,161.7,7,21.8
9708,161.8,7,22.7
9714,161.9,9,21.5
9720,162.0,7,23.4
9726,162.1,3,19.6
9732,162.2,6,21.0
9738,162.3,1,21.7
9744,162.4,8,22.4
9750,162.5,9,22.5
9756,162.6,8,21.5
9762,162.7,9,23.4
9768,162.8,5,20.8
9774,162.9,1,20.0
9780,163.0,12,23.5
9786,163.1,11,21.4
9798,163.3,13,23.2
9804,163.4,8,25.3
9810,163.5,7,21.5
9816,163.6,8,21.4
9822,163.7,18,22.0
9828,163.8,8,24.3
9834,163.9,5,23.5
9840,164.0,9,30.5
9846,164.1,15,21.7
9852,164.2,7,20.8
9858,164.3,5,22.4
9864,164.4,10,22.4
9870,164.5,1,19.6
9876,164.6,5,21.2
9882,164.7,1,19.6
9924,165.4,1,21.2
9930,165.5,1,19.1
9936,165.6,1,20.3
9942,165.7,8,22.5
9948,165.8,5,22.1
9954,165.9,1,20.4
9960,166.0,3,26.8
9966,166.1,3,21.8
9972,166.2,3,21.6
9978,166.3,8,25.1
9984,166.4,8,23.7
9990,166.5,9,21.2
9996,166.6,5,21.3
10002,166.7,2,21.2
10008,166.8,6,23.4
10014,166.9,3,20.5
10020,167.0,8,22.6
10026,167.1,8,23.7
10032,167.2,12,22.6
10038,167.3,11,24.7
10044,167.4,20,23.6
10050,167.5,22,25.9
10056,167.6,16,25.6
10062,167.7,18,23.2
10068,167.8,39,25.8
10074,167.9,31,25.5
10080,168.0,67,29.0
10086,168.1,48,30.6
10092,168.2,56,26.1
10098,168.3,46,29.0
10104,168.4,41,25.8
10110,168.5,66,32.8
10116,168.6,49,27.8
10122,168.7,30,24.4
10128,168.8,39,25.4
10134,168.9,36,28.7
10140,169.0,52,31.9
10146,169.1,72,30.5
10152,169.2,60,36.6
10158,169.3,32,33.1
10164,169.4,58,29.0
10170,169.5,51,28.0
10176,169.6,62,27.5
10182,169.7,34,24.9
10188,169.8,34,24.1
10194,169.9,10,22.2
10200,170.0,18,23.9
10206,170.1,3,20.8
10212,170.2,7,25.0
10218,170.3,4,22.4
10224,170.4,10,21.7
10230,170.5,39,24.8
10236,170.6,11,24.4
10242,170.7,3,24.9
10248,170.8,2,22.0
10254,170.9,6,21.9
10260,171.0,2,21.3
10266,171.1,7,27.3
10272,171.2,15,23.0
10278,171.3,13,22.9
10284,171.4,16,29.1
10290,171.5,17,24.5
10296,171.6,37,25.7
10302,171.7,49,26.1
10308,171.8,97,28.9
10314,171.9,95,28.9
10320,172.0,95,27.8
10326,172.1,31,25.1
10332,172.2,63,26.9
10338,172.3,17,22.9
10344,172.4,30,24.6
10350,172.5,38,25.8
10356,172.6,20,23.7
10362,172.7,12,23.2
10368,172.8,20,25.3
10374,172.9,39,27.4
10380,173.0,27,24.3
10386,173.1,33,25.5
10392,173.2,33,23.2
10398,173.3,117,28.6
10404,173.4,61,27.4
10410,173.5,46,25.5
10416,173.6,82,25.3
10422,173.7,61,26.2
10428,173.8,70,26.2
10434,173.9,61,25.3
10440,174.0,91,24.8
10446,174.1,50,26.2
10452,174.2,80,24.9
10458,174.3,29,25.4
10464,174.4,8,23.3
10470,174.5,16,23.0
10476,174.6,8,21.3
10482,174.7,22,21.8
10488,174.8,28,24.9
10494,174.9,77,26.8
10500,175.0,104,25.9
10506,175.1,76,25.7
10512,175.2,24,23.5
10518,175.3,92,25.4
10524,175.4,31,23.7
10530,175.5,34,26.7
10536,175.6,11,26.4
10542,175.7,92,24.4
10548,175.8,28,24.1
10554,175.9,80,26.9
10560,176.0,116,25.4
10566,176.1,25,26.1
10572,176.2,72,23.6
10578,176.3,47,24.8
10584,176.4,25,24.3
10590,176.5,44,25.2
10596,176.6,16,29.3
10602,176.7,3,22.7
10608,176.8,21,24.5
10614,176.9,24,26.8
10620,177.0,18,28.3
10626,177.1,7,22.2
10632,177.2,14,22.6
10638,177.3,9,23.6
10644,177.4,7,35.4
10650,177.5,6,23.1
10656,177.6,6,27.6
10662,177.7,3,20.2
10668,177.8,3,23.8
10686,178.1,2,20.2
10692,178.2,3,20.1
10710,178.5,2,23.4
10716,178.6,12,23.2
10722,178.7,2,19.6
10728,178.8,5,22.4
10734,178.9,13,22.4
10746,179.1,18,22.0
10752,179.2,9,22.0
10758,179.3,9,20.8
10764,179.4,11,21.8
10770,179.5,5,20.9
10776,179.6,4,21.9
10788,179.8,2,20.8
10794,179.9,1,19.6
10800,180.0,4,20.3
10806,180.1,2,22.9
10812,180.2,5,21.1
10818,180.3,7,25.0
10824,180.4,17,22.9
10830,180.5,9,22.9
10836,180.6,15,21.7
10842,180.7,15,23.4
10848,180.8,23,27.3
10854,180.9,20,27.1
10860,181.0,13,27.3
10866,181.1,3,22.7
10872,181.2,6,22.5
10878,181.3,3,20.5
10884,181.4,3,20.8
10890,181.5,4,21.6
10896,181.6,5,22.4
10902,181.7,5,21.9
10908,181.8,6,22.6
10914,181.9,5,22.8
10920,182.0,3,21.3
10926,182.1,9,23.1
10932,182.2,15,22.3
10938,182.3,9,25.8
10944,182.4,30,23.3
10950,182.5,36,28.1
10956,182.6,15,23.0
10962,182.7,7,21.9
10968,182.8,4,19.9
10974,182.9,3,23.8
10980,183.0,7,20.4
10986,183.1,6,23.4
10992,183.2,18,23.6
10998,183.3,13,25.6
11004,183.4,30,25.0
11010,183.5,62,26.1
11016,183.6,81,26.9
11022,183.7,83,25.3
11028,183.8,73,29.3
11034,183.9,68,25.6
11040,184.0,84,26.3
11046,184.1,61,28.0
11052,184.2,42,25.0
11058,184.3,27,24.9
11064,184.4,22,23.9
11070,184.5,2,19.7
11088,184.8,1,19.3
11094,184.9,7,22.7
11100,185.0,25,23.3
11106,185.1,36,31.9
11112,185.2,58,26.6
11118,185.3,51,25.4
11124,185.4,53,25.4
11130,185.5,77,27.9
11136,185.6,50,28.3
11142,185.7,80,26.2
11148,185.8,36,25.3
11154,185.9,50,29.4
11160,186.0,84,25.9
11166,186.1,42,28.8
11172,186.2,45,26.2
11178,186.3,82,26.2
11184,186.4,54,23.4
11190,186.5,77,27.1
11196,186.6,91,27.1
11202,186.7,122,30.5
11208,186.8,88,25.1
11214,186.9,108,25.7
11220,187.0,94,27.3
11226,187.1,97,28.4
11232,187.2,128,28.0
11238,187.3,80,26.0
11244,187.4,66,26.1
11250,187.5,55,25.0
11256,187.6,58,24.7
11262,187.7,45,25.2
11268,187.8,85,28.2
11274,187.9,59,26.7
11280,188.0,89,29.3
11286,188.1,58,28.9
11292,188.2,59,25.8
11298,188.3,54,27.2
11304,188.4,85,25.9
11310,188.5,75,29.6
11316,188.6,71,29.9
11322,188.7,87,28.8
11328,188.8,80,29.0
11334,188.9,85,32.1
11340,189.0,110,29.2
11346,189.1,51,29.8
11352,189.2,100,27.0
11358,189.3,64,28.2
11364,189.4,117,31.0
11370,189.5,113,28.5
11376,189.6,135,29.2
11382,189.7,115,31.4
11388,189.8,132,30.2
11394,189.9,109,30.5
11400,190.0,173,31.6
11406,190.1,145,32.8
11412,190.2,133,30.8
11418,190.3,144,32.3
11424,190.4,105,31.8
11430,190.5,134,33.4
11436,190.6,153,33.0
11442,190.7,157,32.3
11448,190.8,137,32.0
11454,190.9,131,32.1
11460,191.0,136,31.8
11466,191.1,150,31.8
11472,191.2,131,30.1
11478,191.3,131,28.8
11484,191.4,114,30.8
11490,191.5,110,30.6
11496,191.6,117,33.4
11502,191.7,121,29.3
11508,191.8,118,35.3
11514,191.9,144,35.5
11520,192.0,120,37.5
11526,192.1,135,33.0
11532,192.2,112,31.8
11538,192.3,142,30.3
11544,192.4,128,31.1
11550,192.5,116,31.0
11556,192.6,140,30.2
11562,192.7,134,32.6
11568,192.8,140,31.7
11574,192.9,130,32.1
11580,193.0,176,31.9
11586,193.1,168,32.7
11592,193.2,159,31.5
11598,193.3,160,32.3
11604,193.4,172,31.2
11610,193.5,186,31.7
11616,193.6,169,36.1
11622,193.7,190,41.8
11628,193.8,182,29.7
11634,193.9,170,29.6
11640,194.0,171,30.4
11646,194.1,179,31.0
11652,194.2,150,31.1
11658,194.3,159,31.6
11664,194.4,122,29.9
11670,194.5,120,28.5
11676,194.6,144,29.9
11682,194.7,112,31.6
11688,194.8,130,32.8
11694,194.9,124,31.8
11700,195.0,134,33.4
11706,195.1,121,33.2
11712,195.2,130,33.0
11718,195.3,120,32.2
11724,195.4,124,31.0
11730,195.5,99,30.6
11736,195.6,110,31.6
11742,195.7,95,30.4
11748,195.8,112,29.9
11754,195.9,119,34.2
11760,196.0,71,25.1
11766,196.1,90,30.8
11772,196.2,89,31.0
11778,196.3,80,28.8
11784,196.4,69,29.6
11790,196.5,60,27.7
11796,196.6,83,29.7
11802,196.7,66,29.5
11808,196.8,74,30.4
11814,196.9,65,31.8
11820,197.0,61,30.3
11826,197.1,57,28.7
11832,197.2,72,32.0
11838,197.3,71,28.4
11844,197.4,58,27.9
11850,197.5,35,26.3
11856,197.6,30,26.0
11862,197.7,33,26.6
11868,197.8,36,28.3
11874,197.9,30,24.7
11880,198.0,32,25.7
11886,198.1,16,24.8
11892,198.2,20,24.5
11898,198.3,29,27.8
11904,198.4,27,23.9
11910,198.5,20,23.0
11916,198.6,42,24.7
11922,198.7,36,26.5
11928,198.8,29,24.8
11934,198.9,31,25.3
11940,199.0,17,23.7
11946,199.1,10,23.3
11952,199.2,13,25.2
11958,199.3,28,24.7
11964,199.4,42,24.4
11970,199.5,51,26.4
11976,199.6,52,25.7
11982,199.7,50,26.4
11988,199.8,49,27.0
11994,199.9,54,29.4
12000,200.0,20,24.8
12006,200.1,57,25.9
12012,200.2,64,27.1
12018,200.3,63,29.5
12024,200.4,39,28.9
12030,200.5,21,24.3
12036,200.6,48,29.2
12042,200.7,10,22.5
12048,200.8,50,24.6
12054,200.9,26,25.0
12060,201.0,31,30.3
12066,201.1,15,24.8
12072,201.2,8,21.6
12078,201.3,10,25.0
12084,201.4,4,21.4
12090,201.5,1,19.3
12102,201.7,1,20.7
12120,202.0,4,21.1
12126,202.1,3,21.3
12132,202.2,2,21.4
12138,202.3,5,21.2
12162,202.7,4,20.2
12168,202.8,2,19.6
12174,202.9,9,24.4
12180,203.0,9,23.4
12186,203.1,10,24.9
12192,203.2,11,23.4
12198,203.3,1,20.5
12204,203.4,7,23.0
12210,203.5,7,24.1
12216,203.6,9,23.4
12222,203.7,12,23.5
12228,203.8,9,23.3
12234,203.9,2,24.2
12240,204.0,5,23.3
12246,204.1,4,26.3
12252,204.2,3,22.1
12264,204.4,3,19.9
12270,204.5,1,23.4
12282,204.7,3,21.1
12288,204.8,3,22.6
12294,204.9,1,20.9
12300,205.0,2,20.9
12306,205.1,4,24.4
12312,205.2,3,24.5
12318,205.3,6,24.7
12324,205.4,2,27.7
12330,205.5,7,27.7
12336,205.6,2,21.5
12342,205.7,1,21.2
12348,205.8,2,20.0
12354,205.9,2,19.7
12360,206.0,1,19.0
12372,206.2,1,19.7
12378,206.3,3,21.5
12384,206.4,4,20.5
12396,206.6,2,23.7
12402,206.7,7,24.6
12408,206.8,5,21.4
12414,206.9,5,22.4
12420,207.0,6,25.5
12426,207.1,10,25.5
12432,207.2,6,21.1
12438,207.3,7,23.2
12444,207.4,4,22.9
12450,207.5,8,26.0
12456,207.6,9,26.2
12462,207.7,6,23.6
12468,207.8,5,23.6
12474,207.9,4,26.8
12480,208.0,8,23.7
12486,208.1,10,23.7
12492,208.2,8,20.9
12498,208.3,8,25.5
12504,208.4,7,24.7
12510,208.5,11,25.5
12516,208.6,7,25.1
12522,208.7,3,20.0
12528,208.8,6,22.7
12534,208.9,3,21.5
12540,209.0,1,19.7
12546,209.1,1,21.6
12552,209.2,1,22.6
12558,209.3,1,24.4
12564,209.4,5,23.6
12570,209.5,8,23.1
12576,209.6,7,22.8
12582,209.7,6,22.2
12588,209.8,6,22.1
12594,209.9,7,23.3
12600,210.0,8,22.1
12606,210.1,2,22.5
12612,210.2,4,22.9
12618,210.3,4,22.4
12624,210.4,7,21.3
12630,210.5,4,22.8
12636,210.6,4,23.4
12642,210.7,4,23.4
12648,210.8,2,20.4
12654,210.9,6,21.3
12660,211.0,8,23.9
12666,211.1,5,21.3
12672,211.2,6,22.6
12678,211.3,4,20.2
12684,211.4,5,20.8
12690,211.5,7,22.8
12696,211.6,2,19.4
12702,211.7,7,22.6
12708,211.8,4,22.0
12714,211.9,6,21.5
12720,212.0,6,23.0
12726,212.1,2,24.0
12732,212.2,5,22.2
12738,212.3,3,21.2
12744,212.4,1,21.5
12750,212.5,3,22.3
12762,212.7,3,21.0
12768,212.8,1,17.8
12780,213.0,1,20.8
12792,213.2,2,19.7
12810,213.5,1,23.0
12828,213.8,1,21.0
12834,213.9,1,22.2
12846,214.1,1,22.0
12870,214.5,1,19.7
12894,214.9,2,20.7
12918,215.3,3,20.9
12936,215.6,3,20.6
12942,215.7,1,18.9
12948,215.8,1,23.5
12960,216.0,3,21.6
12966,216.1,1,20.7
12972,216.2,2,20.8
12978,216.3,2,23.3
12984,216.4,1,20.3
12990,216.5,2,21.3
12996,216.6,1,20.5
13002,216.7,2,19.8
13008,216.8,2,20.0
13014,216.9,2,20.6
13020,217.0,2,22.0
13026,217.1,3,20.0
13032,217.2,1,21.3
13038,217.3,3,21.0
13044,217.4,1,19.9
13050,217.5,2,21.6
13056,217.6,1,22.8
13062,217.7,2,20.5
13068,217.8,1,21.6
13080,218.0,1,20.4
13086,218.1,2,20.2
13092,218.2,1,20.2
13098,218.3,5,22.8
13104,218.4,9,22.3
13110,218.5,5,20.5
13116,218.6,11,23.3
13122,218.7,23,23.8
13128,218.8,24,24.2
13134,218.9,33,23.5
13140,219.0,39,22.2
13146,219.1,22,22.5
13152,219.2,24,22.6
13158,219.3,22,29.0
13164,219.4,16,23.3
13170,219.5,14,23.0
13176,219.6,16,24.7
13182,219.7,8,24.8
13188,219.8,11,28.9
13194,219.9,1,20.7
13206,220.1,1,21.3
13212,220.2,4,20.6
13218,220.3,3,21.2
13224,220.4,2,20.0
13230,220.5,3,21.2
13236,220.6,1,19.2
13242,220.7,1,24.6
13248,220.8,1,20.1
13332,222.2,1,21.0
13398,223.3,1,28.6
13440,224.0,1,23.1
13446,224.1,3,29.9
13464,224.4,1,21.4
13470,224.5,1,19.9
13476,224.6,1,19.8
13482,224.7,1,19.9
13506,225.1,2,21.7
13518,225.3,1,25.0
13548,225.8,1,24.7
13560,226.0,1,22.1
13584,226.4,1,27.9
13680,228.0,1,21.1
13698,228.3,2,20.5
13722,228.7,1,20.6
13824,230.4,1,19.2
13836,230.6,2,20.2
13848,230.8,1,20.0
13854,230.9,1,21.1
13860,231.0,2,21.8
13896,231.6,1,19.6
14154,235.9,1,19.8
14244,237.4,1,20.2
14262,237.7,1,20.7
14286,238.1,2,21.1
14364,239.4,3,23.1
14370,239.5,1,19.3
14376,239.6,2,20.8
14382,239.7,1,19.6
14406,240.1,2,21.6
14412,240.2,1,20.6
14418,240.3,2,20.3
14454,240.9,5,20.9
14460,241.0,4,24.5
14472,241.2,3,22.5
14478,241.3,5,27.0
14484,241.4,1,22.7
14490,241.5,1,23.4
14496,241.6,8,24.4
14502,241.7,17,32.8
14508,241.8,32,26.0
14514,241.9,38,24.3
14520,242.0,24,23.2
14526,242.1,35,25.5
14532,242.2,13,23.4
14538,242.3,6,21.8
14544,242.4,7,22.6
14550,242.5,7,21.3
14556,242.6,12,24.1
14562,242.7,8,21.8
14568,242.8,11,23.0
14574,242.9,5,24.0
14580,243.0,8,22.4
14586,243.1,5,24.8
14592,243.2,3,23.7
14598,243.3,6,26.0
14604,243.4,3,22.3
14610,243.5,6,25.1
14616,243.6,5,20.1
14622,243.7,7,20.5
14628,243.8,5,21.5
14634,243.9,9,23.7
14640,244.0,10,26.4
14646,244.1,12,26.0
14652,244.2,9,25.7
14658,244.3,4,25.9
14664,244.4,6,26.4
14670,244.5,1,20.4
14694,244.9,2,23.3
14700,245.0,1,20.0
14706,245.1,2,24.0
14724,245.4,1,20.0
14754,245.9,1,21.3
14760,246.0,1,20.7
14772,246.2,1,20.2
14802,246.7,1,19.0
14808,246.8,1,20.8
14814,246.9,1,19.8
14820,247.0,3,20.9
14826,247.1,3,22.2
14976,249.6,3,23.6
14982,249.7,6,24.9
14988,249.8,3,25.8
14994,249.9,6,24.4
15000,250.0,8,25.2
15006,250.1,5,26.5
15012,250.2,5,28.7
15018,250.3,5,25.5
15024,250.4,1,20.9
15042,250.7,2,22.6
15048,250.8,2,22.4
15054,250.9,1,22.5
15060,251.0,1,20.5
15066,251.1,1,22.1
15072,251.2,1,20.8
15084,251.4,1,21.8
15096,251.6,1,20.5
15102,251.7,1,21.1
15114,251.9,2,19.4
15126,252.1,1,19.5
15132,252.2,1,19.3
15144,252.4,1,20.4
15156,252.6,1,26.6
15162,252.7,2,25.6
15180,253.0,4,20.4
15186,253.1,4,22.3
15192,253.2,3,21.9
15198,253.3,2,24.4
15204,253.4,2,22.8
15210,253.5,8,23.8
15216,253.6,4,23.3
15222,253.7,3,21.3
15228,253.8,5,22.9
15234,253.9,2,20.6
15240,254.0,6,23.6
15246,254.1,3,21.6
15252,254.2,4,24.1
15258,254.3,6,24.7
15264,254.4,4,24.7
15270,254.5,3,21.7
15276,254.6,4,22.9
15282,254.7,3,21.6
15288,254.8,4,23.3
15294,254.9,3,21.8
15300,255.0,1,19.8
15306,255.1,1,21.1
15312,255.2,1,20.1
15324,255.4,2,20.4
15330,255.5,1,20.8
15336,255.6,4,21.8
15342,255.7,2,20.5
15348,255.8,3,21.6
15354,255.9,1,22.5
15360,256.0,2,21.8
15366,256.1,6,22.4
15372,256.2,5,22.8
15378,256.3,3,22.0
15384,256.4,3,23.7
