video,site,track_id,frame,t_s,xc,yc,w,h,conf,confirmed
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,526,5980,99.8,184.0,49.0,25.2,21.8,0.3178,0
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,532,6013,100.35,44.0,48.7,27.9,24.3,0.5896,0
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,532,6014,100.37,40.3,49.2,27.0,23.3,0.4063,0
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,532,6015,100.38,35.3,47.9,27.0,23.5,0.4645,0
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,532,6016,100.4,31.0,47.3,27.1,23.6,0.4615,0
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,532,6017,100.42,26.7,46.8,27.4,24.8,0.6062,0
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,532,6018,100.43,22.5,48.2,26.9,24.3,0.7247,0
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,532,6019,100.45,18.3,47.9,25.9,23.3,0.5825,0
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,532,6020,100.47,13.8,47.5,25.4,24.4,0.5619,0
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,532,6021,100.48,11.0,47.3,21.9,25.3,0.3777,0
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6935,115.74,629.2,63.2,20.8,21.1,0.7267,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6936,115.76,627.4,62.6,23.9,22.1,0.7805,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6937,115.77,625.9,62.7,26.0,22.6,0.7723,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6938,115.79,623.8,62.2,28.4,23.5,0.7584,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6939,115.81,621.7,62.1,29.1,23.4,0.7875,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6940,115.82,617.2,62.9,29.1,23.2,0.7423,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6941,115.84,614.7,62.6,29.1,23.1,0.6734,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6942,115.86,611.0,63.2,27.3,21.9,0.4958,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6948,115.96,597.3,65.7,27.7,25.0,0.3975,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6950,115.99,591.0,62.8,28.6,24.2,0.652,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6951,116.01,588.6,61.6,27.1,23.1,0.7074,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6952,116.02,585.2,62.4,26.8,22.9,0.7336,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6953,116.04,582.4,62.4,26.3,22.4,0.7762,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6954,116.06,579.3,61.6,26.8,22.7,0.7361,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6955,116.07,576.7,62.0,25.3,21.9,0.6889,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6956,116.09,573.7,61.4,26.1,22.6,0.7673,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6957,116.11,569.4,61.6,27.5,23.2,0.789,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6958,116.12,566.7,61.9,28.5,23.5,0.774,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6959,116.14,564.1,60.4,28.5,23.6,0.7628,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6960,116.16,561.6,61.0,27.1,22.6,0.7827,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6961,116.17,559.7,60.8,27.4,22.3,0.7728,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6962,116.19,556.6,59.8,27.0,21.8,0.7093,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6963,116.21,553.5,61.7,26.4,22.0,0.7726,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6964,116.22,551.6,59.7,25.5,21.3,0.5727,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6965,116.24,548.5,61.2,25.2,21.8,0.6774,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6966,116.26,546.5,61.0,25.5,22.4,0.6105,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6967,116.27,543.7,59.9,25.5,22.3,0.6087,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6968,116.29,541.3,61.2,26.1,22.7,0.69,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6969,116.31,538.8,60.7,26.1,21.8,0.6898,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6970,116.32,535.8,61.1,27.1,23.0,0.648,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6971,116.34,533.2,61.4,26.7,23.1,0.6435,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6972,116.36,530.5,60.3,25.6,21.8,0.6893,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6973,116.37,527.4,60.8,26.4,22.2,0.7423,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6974,116.39,525.4,59.9,25.7,21.9,0.6642,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6975,116.41,524.2,59.0,26.1,22.7,0.6915,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6976,116.42,521.5,59.2,26.3,22.7,0.737,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6977,116.44,518.9,58.8,26.4,23.0,0.7239,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6978,116.46,516.7,58.8,26.1,23.1,0.7516,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6979,116.47,514.3,58.8,26.7,23.2,0.7699,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6980,116.49,510.8,59.5,26.7,23.6,0.7402,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6981,116.51,508.2,59.5,27.2,24.0,0.7621,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6982,116.52,505.4,59.5,26.7,24.2,0.7586,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6983,116.54,502.7,59.8,26.7,24.4,0.7454,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6984,116.56,499.8,59.1,26.7,24.0,0.7838,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6985,116.57,498.0,59.6,26.3,23.8,0.7607,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6986,116.59,494.8,60.1,25.7,23.1,0.7564,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6987,116.61,491.4,59.7,25.8,23.4,0.7641,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6988,116.62,488.5,60.1,26.0,23.3,0.7711,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6989,116.64,486.1,59.7,26.4,23.4,0.7619,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6990,116.66,483.7,60.5,26.4,23.6,0.7772,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6991,116.67,480.2,60.8,26.6,23.6,0.7634,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6992,116.69,477.4,60.7,26.4,23.8,0.7698,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6993,116.71,475.5,61.0,26.8,23.8,0.7816,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6994,116.72,472.7,60.8,26.7,24.1,0.7754,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6995,116.74,469.3,60.2,26.5,24.1,0.7676,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6996,116.76,466.8,60.9,26.6,23.7,0.7699,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6997,116.77,463.7,60.6,27.2,23.8,0.7608,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6998,116.79,461.0,61.5,26.5,23.1,0.7926,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,6999,116.81,458.2,61.2,26.0,23.1,0.7616,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7000,116.82,455.2,60.9,27.2,23.7,0.7713,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7001,116.84,452.0,61.6,26.9,23.0,0.7818,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7002,116.86,449.4,61.1,26.7,23.2,0.7687,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7003,116.87,446.8,61.3,27.4,23.5,0.7597,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7004,116.89,444.0,61.0,27.8,24.0,0.7803,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7005,116.91,441.0,61.0,27.3,23.7,0.7701,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7006,116.92,437.8,61.4,27.1,23.9,0.771,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7007,116.94,435.1,60.4,27.0,23.8,0.7862,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7008,116.96,431.9,60.4,26.8,23.3,0.7855,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7009,116.97,428.7,60.0,26.2,23.2,0.7687,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7010,116.99,424.8,59.0,25.2,22.9,0.7664,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7011,117.01,421.4,59.7,25.8,22.9,0.7611,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7012,117.02,419.2,58.7,26.8,23.5,0.7826,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7013,117.04,416.4,59.4,26.7,23.0,0.6517,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7014,117.06,415.1,58.7,25.7,22.4,0.722,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7015,117.07,412.5,58.5,25.7,22.7,0.7505,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7016,117.09,409.4,60.7,25.7,22.9,0.7644,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7017,117.11,406.8,59.7,26.5,24.1,0.7879,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7018,117.12,403.5,60.4,26.0,23.2,0.7605,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7019,117.14,400.5,59.9,26.2,22.9,0.7702,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7020,117.16,396.8,59.6,25.9,23.0,0.7694,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7021,117.17,393.7,61.5,26.7,23.2,0.7734,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7022,117.19,390.5,60.4,26.9,24.2,0.7984,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7023,117.21,387.9,61.0,26.7,23.4,0.7885,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7024,117.22,384.8,60.7,26.1,22.4,0.7852,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7025,117.24,382.1,60.5,25.9,22.9,0.7869,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7026,117.26,379.6,61.4,26.8,23.0,0.7768,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7027,117.27,376.9,60.0,27.0,22.8,0.8011,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7028,117.29,374.3,59.9,26.4,22.7,0.7748,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7029,117.31,371.3,60.2,26.5,22.4,0.758,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7030,117.32,368.2,60.4,27.1,22.7,0.7674,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7031,117.34,365.1,61.2,26.9,22.4,0.7854,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7032,117.36,362.1,60.2,26.8,22.8,0.7986,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7033,117.37,359.5,60.4,27.9,23.6,0.7879,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7034,117.39,357.1,60.6,27.9,23.4,0.7761,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7035,117.41,354.8,60.6,26.8,22.3,0.7852,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7036,117.42,351.8,61.5,26.8,22.5,0.8061,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7037,117.44,348.8,61.4,27.3,22.8,0.8043,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7038,117.46,346.3,63.0,27.5,22.9,0.8168,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7039,117.47,343.9,63.2,27.5,23.3,0.8081,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7040,117.49,341.3,63.1,27.1,23.1,0.8075,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7041,117.51,338.2,64.4,26.9,22.3,0.7669,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7042,117.52,334.8,63.4,27.4,22.8,0.8089,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7043,117.54,331.5,64.6,26.8,22.6,0.774,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7044,117.56,328.3,65.3,25.8,21.8,0.7705,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7047,117.61,321.1,64.0,24.5,21.0,0.724,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7048,117.62,318.4,65.5,26.9,22.8,0.7675,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7049,117.64,316.1,66.1,28.0,23.6,0.7903,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7050,117.66,312.9,66.1,28.1,23.5,0.7708,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7051,117.67,310.3,66.8,29.0,24.0,0.784,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7052,117.69,307.2,66.9,28.4,23.9,0.8211,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7053,117.71,303.9,67.6,27.0,22.6,0.7978,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7054,117.72,301.6,68.5,28.3,23.3,0.7946,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7055,117.74,299.2,68.5,28.5,24.0,0.8112,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7056,117.76,296.6,69.1,28.1,24.1,0.7767,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7057,117.77,293.7,69.0,27.8,23.6,0.7736,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7058,117.79,291.0,69.7,27.7,23.2,0.8028,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7059,117.81,288.0,70.7,27.5,23.5,0.8074,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7060,117.82,285.0,70.5,27.8,23.7,0.7999,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7061,117.84,282.2,71.2,26.9,23.3,0.8101,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7062,117.86,279.1,71.5,27.4,24.2,0.8158,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7063,117.87,276.3,71.9,27.2,23.7,0.7936,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7064,117.89,273.5,73.2,27.7,23.7,0.7573,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7065,117.91,271.1,72.7,27.4,23.9,0.7978,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7066,117.93,268.7,73.3,27.7,24.2,0.7835,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7067,117.94,265.8,73.8,27.8,24.4,0.773,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7068,117.96,263.0,74.2,27.3,23.7,0.783,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7069,117.98,260.5,74.7,27.3,23.4,0.7931,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7070,117.99,258.6,74.7,27.8,23.6,0.7997,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7071,118.01,256.3,75.1,26.8,22.4,0.5775,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7072,118.03,252.6,74.7,27.3,22.8,0.5708,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7073,118.04,249.6,75.4,27.6,24.1,0.7633,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7074,118.06,247.0,75.4,27.4,24.4,0.7813,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7075,118.08,244.2,75.5,26.8,23.8,0.7907,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7076,118.09,242.0,75.5,26.7,23.7,0.7545,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7077,118.11,239.4,76.3,26.0,22.9,0.7657,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7078,118.13,236.7,77.2,25.4,21.5,0.515,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7084,118.23,217.6,78.5,24.3,19.4,0.4776,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7086,118.26,214.2,77.7,25.3,20.3,0.5397,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7087,118.28,212.0,77.7,26.1,21.1,0.5878,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7088,118.29,210.6,77.8,26.0,22.1,0.6985,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7089,118.31,208.3,77.4,24.9,21.5,0.6915,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7090,118.33,205.9,77.5,24.7,21.8,0.6996,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7091,118.34,203.7,77.6,24.9,22.3,0.7077,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7092,118.36,200.9,76.0,25.4,23.0,0.758,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7093,118.38,198.4,76.9,25.6,23.4,0.7625,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7094,118.39,195.4,76.3,26.1,24.0,0.7672,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7095,118.41,193.6,75.6,25.4,23.5,0.7392,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7096,118.43,191.2,76.5,25.2,23.3,0.7614,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7097,118.44,188.2,76.2,25.8,24.0,0.7776,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7098,118.46,185.1,77.1,25.8,23.6,0.7734,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7099,118.48,182.1,77.0,26.1,24.1,0.7894,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7100,118.49,180.5,77.1,25.9,23.9,0.7843,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7101,118.51,178.6,77.1,25.8,23.8,0.7741,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7102,118.53,176.4,76.8,25.4,23.6,0.793,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7103,118.54,173.8,77.7,26.1,24.0,0.7787,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7104,118.56,170.5,77.5,26.5,23.8,0.7813,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7105,118.58,167.5,77.2,27.4,24.2,0.7944,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7106,118.59,164.8,77.7,27.7,23.6,0.7522,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7107,118.61,162.3,76.9,27.2,23.8,0.7763,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7108,118.63,159.9,77.5,26.7,23.2,0.7751,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7109,118.64,157.1,76.8,27.6,24.5,0.7672,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7110,118.66,155.1,76.7,26.8,23.8,0.7925,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7111,118.68,152.7,77.6,26.8,23.3,0.7704,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7112,118.69,149.7,77.2,26.3,23.7,0.7958,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7113,118.71,147.4,77.6,26.5,23.5,0.8037,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7114,118.73,144.9,77.5,26.6,23.7,0.7899,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7115,118.74,142.6,77.2,26.1,23.9,0.7827,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7116,118.76,140.4,77.4,25.9,23.6,0.8121,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7117,118.78,138.0,77.1,25.9,23.8,0.8046,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7118,118.79,135.6,77.1,26.1,23.7,0.823,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7119,118.81,133.3,77.1,26.4,23.6,0.7926,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7120,118.83,130.9,77.3,26.6,23.7,0.7876,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7121,118.84,128.5,76.9,27.1,24.0,0.8047,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7122,118.86,125.6,77.0,27.1,23.9,0.8012,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7123,118.88,123.5,76.8,27.7,24.1,0.8033,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7124,118.89,120.9,76.4,27.5,24.1,0.7749,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7125,118.91,118.1,76.2,27.3,24.0,0.7927,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7126,118.93,116.0,76.3,27.5,24.2,0.7953,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7127,118.94,113.1,76.4,28.4,25.2,0.7767,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7128,118.96,110.3,76.6,27.4,23.6,0.787,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7129,118.98,108.0,75.9,27.8,24.0,0.7833,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7130,118.99,106.2,75.9,28.4,24.7,0.7908,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7131,119.01,104.7,75.8,28.1,24.6,0.7969,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7132,119.03,102.5,76.0,28.6,24.5,0.7645,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7133,119.04,99.6,76.9,28.4,24.2,0.7847,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7134,119.06,96.7,77.7,27.4,23.3,0.8071,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7135,119.08,94.2,77.9,26.7,23.0,0.7821,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7136,119.09,92.5,77.7,26.0,22.4,0.695,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7137,119.11,84.0,77.4,25.6,22.1,0.48,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7139,119.14,82.8,76.7,29.4,25.1,0.7702,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7140,119.16,80.9,76.9,28.8,24.7,0.7574,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7141,119.18,80.8,76.2,29.2,24.9,0.7513,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7142,119.19,78.7,76.3,29.0,25.2,0.7452,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7143,119.21,76.9,76.4,28.4,24.7,0.7416,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7144,119.23,75.1,75.0,29.7,25.3,0.7098,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7145,119.24,72.3,75.2,28.9,25.3,0.6993,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7146,119.26,69.7,75.6,28.8,24.9,0.7285,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7147,119.28,66.7,74.5,29.9,24.8,0.756,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7148,119.29,63.6,74.2,29.4,24.5,0.7679,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7149,119.31,61.5,74.3,27.4,23.4,0.6785,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7151,119.34,57.0,75.3,24.7,20.9,0.5466,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7152,119.36,53.5,73.9,26.3,21.4,0.5951,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7153,119.38,51.1,74.4,26.1,22.2,0.7372,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7154,119.39,48.0,74.0,27.5,23.6,0.7222,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7155,119.41,44.8,73.8,27.8,23.0,0.6934,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7156,119.43,41.9,74.1,26.3,22.3,0.7338,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7157,119.44,38.5,73.4,25.5,21.1,0.6557,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7160,119.49,30.4,71.8,25.4,20.1,0.2925,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7161,119.51,28.4,72.4,26.4,21.6,0.7422,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7162,119.53,24.5,72.7,26.7,22.4,0.7371,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7163,119.54,20.7,72.5,26.5,22.2,0.7295,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7164,119.56,17.8,73.7,26.4,22.5,0.6898,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7165,119.58,15.4,73.4,26.9,23.2,0.6421,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7166,119.59,13.1,72.6,26.3,23.6,0.6686,1
NShelbyRd(pink)_SHB_12.11.2025_LS,SHB,540,7167,119.61,11.7,72.3,23.4,22.3,0.5918,1
