video,site,track_id,frame,t_s,xc,yc,w,h,conf,confirmed
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51008,850.53,521.4,220.4,25.7,23.4,0.7189,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51009,850.55,520.8,221.1,26.6,23.3,0.7206,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51010,850.57,519.6,221.3,25.1,21.6,0.725,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51011,850.58,520.2,221.3,23.5,20.6,0.5738,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51012,850.6,518.1,221.0,23.9,21.0,0.5909,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51013,850.62,515.5,221.9,23.7,21.3,0.3624,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51016,850.67,512.7,222.3,23.3,21.9,0.3295,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51017,850.69,510.6,221.4,22.9,21.1,0.6701,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51018,850.7,508.6,221.7,23.2,21.8,0.6961,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51019,850.72,507.1,222.6,23.0,22.1,0.7295,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51020,850.74,505.2,222.4,23.1,22.0,0.7681,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51021,850.75,503.7,223.4,22.8,21.7,0.7292,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51022,850.77,502.2,223.2,22.2,21.1,0.6815,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51023,850.79,500.8,223.1,21.8,20.8,0.2886,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51024,850.8,499.7,223.3,23.0,21.9,0.7329,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51025,850.82,498.4,222.8,23.9,22.7,0.7474,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51026,850.84,496.8,223.1,24.6,23.0,0.7418,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51027,850.85,495.6,223.6,23.9,22.0,0.7213,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51028,850.87,493.9,223.1,24.2,22.3,0.7572,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51029,850.89,491.6,222.3,24.2,22.2,0.7222,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51030,850.9,487.3,221.1,24.9,22.5,0.6983,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51031,850.92,486.1,220.9,26.7,23.6,0.685,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51032,850.94,485.0,220.6,27.6,23.3,0.6221,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51033,850.95,482.5,221.2,27.4,23.1,0.3147,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51034,850.97,481.0,221.5,25.9,22.3,0.5125,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51067,851.52,408.0,228.4,28.3,21.0,0.3775,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51068,851.54,406.5,230.0,33.2,22.4,0.4965,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51069,851.55,404.5,230.1,31.1,21.6,0.3745,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51070,851.57,403.7,231.0,30.8,21.3,0.3105,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1330,51072,851.6,393.9,232.6,35.2,22.1,0.4362,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1339,51047,851.19,619.0,212.8,22.8,20.2,0.4648,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1339,51048,851.2,616.4,212.7,25.4,21.3,0.4851,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1339,51049,851.22,614.0,212.0,25.6,21.4,0.3296,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1339,51050,851.24,611.4,211.5,24.3,21.5,0.3541,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1339,51051,851.25,609.7,212.6,23.6,21.2,0.6351,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1339,51052,851.27,607.7,212.7,21.9,20.4,0.5134,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1339,51053,851.29,606.0,213.3,20.5,19.2,0.3901,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1344,51092,851.94,506.9,235.3,31.0,34.5,0.46,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1344,51093,851.95,504.9,235.9,27.9,29.9,0.571,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1344,51094,851.97,501.1,235.9,28.3,28.9,0.3597,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1344,51095,851.99,499.1,235.6,29.2,30.3,0.5011,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1356,51138,852.7,232.8,221.2,27.3,23.5,0.3838,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1356,51139,852.72,230.4,222.0,26.5,22.6,0.5168,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1356,51140,852.74,228.8,222.8,25.5,22.5,0.2842,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1356,51142,852.77,224.0,222.7,22.8,20.7,0.4967,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1356,51143,852.79,220.4,223.0,24.1,21.0,0.5741,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1356,51144,852.8,218.2,223.2,24.8,22.3,0.4461,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1356,51145,852.82,214.1,224.4,25.3,22.7,0.338,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1356,51147,852.85,208.4,225.6,24.5,23.1,0.4697,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1356,51148,852.87,205.0,226.3,26.7,24.0,0.3989,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1356,51149,852.89,202.6,226.0,29.3,24.6,0.3426,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1356,51155,852.99,184.2,228.1,29.5,24.3,0.4114,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1356,51157,853.02,183.4,228.1,27.7,22.6,0.4326,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1358,51145,852.82,266.4,240.9,27.8,23.5,0.4607,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1358,51146,852.84,264.3,240.7,26.9,23.6,0.3801,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1358,51151,852.92,247.5,241.0,23.2,22.9,0.3657,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1368,51309,855.55,80.3,231.5,30.4,23.2,0.6582,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1368,51310,855.57,78.4,230.9,28.3,22.7,0.6493,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1368,51311,855.59,77.5,230.4,27.5,22.0,0.5688,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1368,51312,855.6,77.1,229.8,26.6,20.8,0.6743,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1368,51313,855.62,76.2,229.6,25.5,20.8,0.435,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1375,52382,873.45,601.2,25.0,33.9,23.9,0.5294,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1375,52383,873.46,593.8,26.6,36.6,27.5,0.4393,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1375,52384,873.48,584.1,26.6,35.7,31.7,0.399,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1375,52385,873.5,574.1,27.5,34.3,33.1,0.6623,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1375,52386,873.51,569.3,27.0,35.1,35.9,0.4524,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1375,52388,873.55,553.8,23.6,36.6,39.2,0.3346,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1375,52392,873.61,521.6,17.1,33.8,31.2,0.5127,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1375,52399,873.73,467.6,14.6,34.0,28.3,0.3361,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1375,52403,873.8,435.0,15.5,34.9,25.2,0.4465,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1375,52405,873.83,416.8,18.4,36.9,27.8,0.5323,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1375,52406,873.85,410.0,19.5,34.8,29.1,0.5263,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1375,52407,873.86,403.7,19.1,32.0,30.1,0.5226,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1375,52408,873.88,396.0,20.1,31.2,31.6,0.3996,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1413,54886,915.2,549.3,85.3,24.3,25.1,0.6769,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1413,54887,915.22,540.6,84.1,24.6,25.4,0.6581,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1413,54888,915.23,530.8,83.7,24.7,26.6,0.6925,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1413,54889,915.25,521.4,82.5,24.6,25.7,0.6739,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1413,54890,915.27,512.4,80.6,30.0,27.5,0.4568,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1413,54891,915.28,503.3,79.0,28.9,25.8,0.6555,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1413,54892,915.3,492.6,78.3,28.2,26.0,0.5395,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1413,54893,915.32,484.3,77.7,28.6,26.4,0.6359,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1413,54894,915.33,476.6,76.3,29.7,27.3,0.6007,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1413,54895,915.35,467.3,74.7,31.8,26.0,0.4483,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1413,54896,915.37,457.0,74.0,32.2,27.2,0.5566,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1413,54897,915.38,447.7,72.6,33.2,26.7,0.3529,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1413,54898,915.4,437.6,72.8,33.6,27.5,0.3668,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1440,66443,1107.91,237.2,227.4,51.6,35.2,0.4135,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1440,66444,1107.92,236.1,227.3,53.4,35.9,0.5551,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1440,66445,1107.94,236.1,226.0,58.9,36.8,0.6071,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1440,66446,1107.96,236.4,225.6,62.6,36.9,0.6119,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1440,66447,1107.97,239.5,225.0,63.3,37.7,0.4244,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1440,66448,1107.99,241.6,224.9,63.1,37.5,0.2798,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1440,66449,1108.01,242.1,225.1,62.2,37.2,0.3949,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1440,66450,1108.02,246.3,225.8,59.4,36.9,0.3452,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66462,1108.22,265.3,231.5,50.1,35.4,0.3314,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66479,1108.51,280.0,235.0,52.9,34.5,0.4459,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66480,1108.52,279.5,234.6,55.9,35.4,0.5226,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66481,1108.54,279.8,234.6,54.7,34.9,0.5394,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66482,1108.56,280.6,234.4,52.5,35.1,0.3706,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66483,1108.57,280.8,233.8,51.3,35.4,0.2535,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66484,1108.59,280.4,233.5,50.6,35.5,0.3786,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66485,1108.61,280.4,232.9,53.9,36.9,0.3388,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66486,1108.62,285.6,233.1,55.1,38.3,0.4037,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66487,1108.64,288.1,232.6,57.1,38.7,0.4245,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66488,1108.66,289.4,231.8,58.4,38.5,0.4376,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66489,1108.67,290.3,231.2,57.2,38.1,0.4688,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66490,1108.69,290.5,230.8,56.4,37.5,0.358,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66491,1108.71,290.5,230.4,54.5,37.1,0.2689,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1441,66492,1108.72,290.6,230.7,52.0,36.8,0.3012,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1442,66487,1108.64,260.5,231.7,65.0,37.8,0.3828,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1442,66488,1108.66,259.9,231.3,64.4,37.8,0.3713,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1442,66489,1108.67,258.9,231.4,59.8,37.5,0.3555,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1442,66490,1108.69,259.6,231.1,57.6,37.5,0.2928,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68004,1133.94,580.7,89.6,27.1,17.9,0.4754,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68005,1133.95,579.9,88.9,27.1,17.7,0.4551,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68006,1133.97,578.0,88.1,27.8,18.5,0.3878,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68007,1133.99,575.5,87.2,27.7,17.6,0.3267,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68008,1134.0,574.0,86.9,28.0,17.4,0.4666,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68009,1134.02,571.7,86.3,26.7,16.5,0.3972,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68010,1134.04,569.6,86.0,26.6,16.9,0.2763,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68011,1134.05,567.9,85.8,25.7,16.9,0.3295,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68032,1134.4,527.0,86.3,29.9,19.8,0.4695,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68033,1134.42,525.6,86.3,29.5,20.3,0.4083,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68034,1134.44,524.8,86.3,30.0,20.4,0.3356,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68036,1134.47,521.7,86.0,31.4,20.9,0.3251,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68040,1134.54,511.2,86.2,30.3,18.8,0.3748,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68041,1134.55,508.9,85.7,30.2,19.1,0.5119,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68042,1134.57,508.0,85.7,30.7,19.7,0.2948,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68043,1134.59,506.2,85.6,31.1,20.0,0.3426,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68045,1134.62,501.9,85.5,30.2,19.5,0.2681,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68046,1134.64,499.5,84.6,29.2,19.7,0.3162,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68047,1134.65,497.0,83.5,28.4,19.2,0.2581,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68050,1134.7,492.5,81.6,28.4,22.3,0.4037,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68051,1134.72,491.1,80.9,28.1,21.0,0.3101,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1452,68053,1134.75,487.1,79.6,27.6,19.9,0.483,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1457,68165,1136.62,335.5,49.1,21.9,15.4,0.3755,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1457,68167,1136.65,332.3,49.8,23.4,15.7,0.298,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1457,68176,1136.8,315.8,44.4,23.0,14.5,0.3612,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1457,68177,1136.82,314.4,44.4,23.7,15.7,0.3254,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1457,68178,1136.84,312.6,44.6,23.8,15.3,0.3184,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1457,68179,1136.85,310.9,44.9,23.8,15.2,0.2636,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1457,68180,1136.87,308.7,45.7,24.0,15.4,0.3486,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1457,68181,1136.89,306.3,45.7,23.8,14.8,0.3436,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1457,68182,1136.9,304.2,45.2,23.2,14.0,0.4225,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1457,68183,1136.92,302.1,44.1,23.4,13.9,0.3673,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1457,68184,1136.94,299.7,43.8,23.3,13.8,0.3808,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1457,68185,1136.95,297.5,43.4,23.5,13.8,0.4222,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1457,68186,1136.97,296.0,43.3,23.7,14.9,0.2541,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,1457,68188,1137.0,291.5,43.0,23.2,14.5,0.2671,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2356,39.29,374.6,438.9,37.3,48.4,0.66,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2357,39.3,371.9,439.8,35.7,47.9,0.4999,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2358,39.32,368.9,441.3,36.0,48.1,0.4437,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2359,39.34,366.9,442.6,39.0,48.4,0.5119,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2360,39.35,361.4,442.4,39.0,47.9,0.7511,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2361,39.37,357.8,442.9,37.6,45.0,0.6428,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2362,39.39,351.2,448.8,35.3,39.4,0.4143,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2375,39.6,308.4,471.6,27.7,25.7,0.4276,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2376,39.62,303.2,472.9,26.4,25.0,0.4018,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2377,39.64,299.3,473.5,27.2,25.6,0.4991,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2381,39.7,286.4,479.9,25.8,21.7,0.3478,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2382,39.72,282.1,480.3,26.4,21.8,0.447,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2383,39.74,279.0,479.4,28.0,23.2,0.478,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2384,39.75,276.9,481.3,28.7,22.8,0.4917,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2389,39.84,260.8,478.4,32.3,38.9,0.4524,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2390,39.85,258.4,479.3,31.9,38.2,0.3617,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2391,39.87,252.1,486.4,30.0,28.5,0.5871,1
Robinson_SHW_01.18.2026_LS,SHW,1485,2399,40.01,223.3,502.2,32.4,18.1,0.6099,1
Robinson_SHW_01.18.2026_LS,SHW,1487,2372,39.55,329.7,456.2,40.7,45.9,0.4507,0
Robinson_SHW_01.18.2026_LS,SHW,1487,2373,39.57,321.3,456.4,40.1,45.4,0.4478,0
Robinson_SHW_01.18.2026_LS,SHW,1487,2376,39.62,308.7,462.2,37.0,41.2,0.3184,0
Robinson_SHW_01.18.2026_LS,SHW,1487,2377,39.64,301.8,464.3,33.6,36.8,0.3268,0
Robinson_SHW_01.18.2026_LS,SHW,1529,9486,158.19,219.9,36.8,53.3,57.5,0.7238,0
Robinson_SHW_01.18.2026_LS,SHW,1529,9487,158.2,213.1,37.5,54.3,57.3,0.6133,0
Robinson_SHW_01.18.2026_LS,SHW,1529,9489,158.24,200.5,40.1,61.7,58.9,0.2949,0
Robinson_SHW_01.18.2026_LS,SHW,1547,14709,245.28,606.7,137.6,65.6,74.8,0.4198,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14710,245.3,602.1,137.5,74.3,78.4,0.7074,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14711,245.32,598.8,137.9,82.3,80.1,0.7119,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14712,245.33,593.1,138.2,93.5,82.2,0.7758,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14713,245.35,587.9,139.2,104.3,83.0,0.7745,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14714,245.37,581.3,140.9,111.7,85.1,0.6989,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14715,245.38,574.8,142.8,119.6,85.0,0.7148,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14716,245.4,567.8,143.5,122.9,85.7,0.7503,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14717,245.42,559.8,145.2,125.0,85.8,0.7604,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14718,245.43,551.0,147.9,125.9,85.4,0.7906,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14719,245.45,542.3,150.0,126.9,85.8,0.7897,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14720,245.47,531.7,151.7,126.3,85.7,0.801,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14721,245.48,521.3,154.3,124.5,83.1,0.7631,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14722,245.5,512.0,156.4,124.0,82.9,0.7755,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14723,245.52,503.3,157.2,124.5,82.7,0.7835,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14724,245.53,493.8,158.9,125.6,83.1,0.8048,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14725,245.55,483.1,162.3,125.2,82.6,0.8113,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14726,245.57,474.1,163.7,125.8,81.8,0.7859,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14727,245.58,464.7,165.1,124.9,80.3,0.7417,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14728,245.6,456.4,168.8,123.2,81.2,0.6051,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14729,245.62,443.5,170.3,122.9,83.8,0.5011,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14730,245.63,436.0,173.4,119.7,85.3,0.47,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14731,245.65,426.4,176.1,116.0,84.7,0.5913,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14732,245.67,415.2,179.5,107.1,84.8,0.4141,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14733,245.68,406.2,181.1,108.8,84.4,0.5341,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14734,245.7,396.1,182.8,115.7,85.5,0.7081,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14735,245.72,386.7,184.2,118.6,84.9,0.7107,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14736,245.73,377.9,187.5,116.4,83.2,0.6848,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14737,245.75,369.3,190.1,116.2,83.9,0.7086,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14738,245.77,360.0,193.1,116.5,82.6,0.7211,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14739,245.78,346.8,196.4,104.0,81.9,0.4555,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14740,245.8,339.7,198.4,114.8,81.6,0.7605,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14741,245.82,331.1,199.4,121.2,80.2,0.7666,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14742,245.83,322.1,202.3,124.1,79.8,0.806,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14743,245.85,312.8,205.4,121.1,80.0,0.7584,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14744,245.87,303.6,208.5,120.2,80.2,0.7573,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14745,245.88,293.4,210.8,120.8,79.7,0.5924,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14746,245.9,283.6,212.8,114.9,79.2,0.3624,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14747,245.92,274.4,214.5,112.3,78.2,0.3485,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14748,245.93,262.6,215.9,109.1,79.5,0.5185,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14749,245.95,252.1,217.1,108.4,81.0,0.7177,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14750,245.97,240.1,218.7,108.2,81.6,0.7127,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14751,245.98,231.0,219.9,106.6,81.8,0.7382,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14752,246.0,221.0,220.6,111.9,82.8,0.8078,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14753,246.02,213.2,221.8,111.3,84.4,0.6817,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14754,246.03,203.0,223.7,106.4,82.5,0.5562,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14755,246.05,193.3,224.2,111.3,81.2,0.5524,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14756,246.07,184.7,225.5,114.1,81.1,0.7104,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14757,246.08,176.3,227.6,117.0,82.7,0.6696,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14758,246.1,168.2,228.1,115.5,81.8,0.7063,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14759,246.12,158.4,230.3,115.5,83.3,0.6184,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14761,246.15,138.8,235.4,108.9,80.5,0.3395,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14762,246.17,130.4,237.6,108.9,79.4,0.3907,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14763,246.18,122.7,239.8,112.9,79.6,0.2878,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14765,246.22,103.3,244.3,116.9,82.4,0.3352,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14767,246.25,84.3,247.9,118.3,85.0,0.2908,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14768,246.27,74.1,250.9,117.6,84.6,0.5365,1
Robinson_SHW_01.18.2026_LS,SHW,1547,14769,246.28,64.0,253.4,118.1,85.5,0.3569,1
Robinson_SHW_01.18.2026_LS,SHW,1549,14721,245.48,623.3,69.9,33.0,44.7,0.6237,1
Robinson_SHW_01.18.2026_LS,SHW,1549,14722,245.5,622.1,69.1,35.1,44.6,0.4148,1
Robinson_SHW_01.18.2026_LS,SHW,1549,14723,245.52,620.7,69.5,38.2,45.6,0.5645,1
Robinson_SHW_01.18.2026_LS,SHW,1549,14724,245.53,617.6,69.7,42.8,42.6,0.6488,1
