frame,time_s,n_blobs,peak_score
11994,199.9,1,21.4
12000,200.0,5,23.5
12006,200.1,5,23.0
12012,200.2,10,26.0
12018,200.3,13,22.9
12024,200.4,9,27.2
12030,200.5,9,27.6
12036,200.6,3,22.2
12042,200.7,5,23.5
12048,200.8,2,20.8
12054,200.9,3,26.4
12066,201.1,1,22.2
12072,201.2,2,19.8
12096,201.6,1,18.1
12102,201.7,1,20.4
12114,201.9,5,23.9
12120,202.0,2,21.0
12126,202.1,4,24.8
12132,202.2,1,19.2
12138,202.3,3,20.6
12144,202.4,2,22.8
12156,202.6,2,20.3
12162,202.7,1,22.2
12180,203.0,1,19.5
12192,203.2,1,25.8
12198,203.3,2,26.3
12204,203.4,2,26.7
12210,203.5,1,23.4
12216,203.6,1,27.2
12222,203.7,1,29.3
12228,203.8,3,19.7
12234,203.9,1,21.3
12240,204.0,1,24.4
12246,204.1,1,29.5
12252,204.2,2,23.4
12258,204.3,3,22.9
12264,204.4,3,22.8
12270,204.5,4,22.0
12276,204.6,3,23.0
12282,204.7,2,24.2
12288,204.8,2,28.3
12294,204.9,3,22.3
12300,205.0,4,21.8
12306,205.1,5,23.8
12312,205.2,5,21.6
12318,205.3,3,22.6
12324,205.4,5,24.1
12330,205.5,3,24.1
12336,205.6,4,24.5
12342,205.7,4,23.1
12348,205.8,5,24.0
12354,205.9,5,24.0
12360,206.0,5,22.2
12366,206.1,4,23.6
12372,206.2,5,23.2
12378,206.3,4,21.6
12384,206.4,4,21.7
12390,206.5,2,22.0
12396,206.6,2,21.0
12402,206.7,3,21.1
12408,206.8,5,20.9
12414,206.9,4,21.1
12420,207.0,4,21.9
12426,207.1,4,22.0
12432,207.2,5,21.6
12438,207.3,5,21.4
12444,207.4,5,21.7
12450,207.5,4,21.4
12456,207.6,5,21.4
12462,207.7,4,20.8
12468,207.8,5,21.1
12474,207.9,6,20.9
12480,208.0,5,21.5
12486,208.1,5,22.1
12492,208.2,4,21.3
12498,208.3,4,21.8
12504,208.4,5,21.5
12510,208.5,4,21.4
12516,208.6,5,20.7
12522,208.7,5,20.7
12528,208.8,5,21.9
12534,208.9,5,21.1
12540,209.0,4,22.4
12546,209.1,4,22.4
12552,209.2,4,22.9
12558,209.3,5,21.9
12564,209.4,5,23.1
12570,209.5,6,25.6
12576,209.6,5,25.2
12582,209.7,6,25.5
12588,209.8,5,24.2
12594,209.9,5,23.4
12600,210.0,4,25.1
12606,210.1,5,22.6
12612,210.2,4,23.0
12618,210.3,4,23.9
12624,210.4,5,24.3
12630,210.5,5,23.2
12636,210.6,4,23.0
12642,210.7,5,22.4
12648,210.8,3,21.8
12654,210.9,5,21.1
12660,211.0,8,27.9
12666,211.1,6,26.2
12672,211.2,6,22.6
12678,211.3,2,21.6
12684,211.4,5,22.0
12690,211.5,1,21.5
12696,211.6,1,19.5
12702,211.7,1,21.4
12708,211.8,2,25.3
12714,211.9,2,23.2
12726,212.1,2,24.9
12732,212.2,1,27.9
12738,212.3,1,22.0
12744,212.4,2,26.7
12750,212.5,5,24.0
12756,212.6,2,20.4
12762,212.7,1,19.8
12768,212.8,1,23.5
12774,212.9,3,38.3
12780,213.0,2,36.0
12786,213.1,5,33.9
12792,213.2,2,24.0
12798,213.3,3,33.2
12804,213.4,2,20.2
12810,213.5,2,21.3
12816,213.6,1,24.5
12822,213.7,1,21.6
12828,213.8,1,19.6
12840,214.0,1,19.2
12852,214.2,3,35.5
12858,214.3,1,37.8
12864,214.4,3,41.0
12870,214.5,5,42.8
12876,214.6,5,40.1
12882,214.7,5,38.9
12888,214.8,6,36.3
12894,214.9,2,37.4
12900,215.0,2,34.4
12906,215.1,7,31.6
12912,215.2,9,30.6
12918,215.3,4,31.9
12924,215.4,6,30.1
12930,215.5,4,26.9
12936,215.6,9,34.3
12942,215.7,7,27.9
12948,215.8,2,20.8
12954,215.9,4,25.5
12960,216.0,10,26.8
12966,216.1,5,29.1
12972,216.2,4,21.1
12978,216.3,6,23.7
12984,216.4,4,24.2
12990,216.5,8,27.0
12996,216.6,6,21.6
13002,216.7,11,30.5
13008,216.8,9,25.7
13014,216.9,11,27.2
13020,217.0,8,23.4
13026,217.1,10,24.5
13032,217.2,16,26.7
13038,217.3,14,28.4
13044,217.4,11,26.8
13050,217.5,11,27.4
13056,217.6,14,27.3
13062,217.7,9,25.3
13068,217.8,12,25.3
13074,217.9,14,25.1
13080,218.0,13,26.9
13086,218.1,15,25.6
13092,218.2,14,26.4
13098,218.3,13,25.2
13104,218.4,17,25.8
13110,218.5,18,25.7
13116,218.6,15,25.5
13122,218.7,17,25.1
13128,218.8,12,23.6
13134,218.9,16,23.5
13140,219.0,17,23.2
13146,219.1,15,23.1
13152,219.2,17,24.0
13158,219.3,13,24.6
13164,219.4,13,24.9
13170,219.5,15,25.2
13176,219.6,19,23.7
13182,219.7,19,24.5
13188,219.8,16,24.9
13194,219.9,18,25.1
13200,220.0,15,25.4
13206,220.1,14,23.3
13212,220.2,14,23.6
13218,220.3,12,23.2
13224,220.4,15,23.6
13230,220.5,18,24.2
13236,220.6,16,23.4
13242,220.7,15,24.0
13248,220.8,17,23.8
13254,220.9,19,23.2
13260,221.0,15,23.6
13266,221.1,17,24.5
13272,221.2,20,24.2
13278,221.3,17,24.2
13284,221.4,18,24.7
13290,221.5,17,23.2
13296,221.6,22,23.7
13302,221.7,22,24.1
13308,221.8,18,23.7
13314,221.9,16,23.7
13320,222.0,14,25.6
13326,222.1,10,25.1
13332,222.2,12,24.7
13338,222.3,12,25.2
13344,222.4,13,25.4
13350,222.5,12,24.3
13356,222.6,14,25.1
13362,222.7,13,25.8
13368,222.8,12,26.5
13374,222.9,12,25.5
13380,223.0,16,26.1
13386,223.1,12,25.9
13392,223.2,10,25.1
13398,223.3,16,26.4
13404,223.4,15,29.7
13410,223.5,14,27.7
13416,223.6,19,29.5
13422,223.7,15,28.1
13428,223.8,19,25.3
13434,223.9,13,26.2
13440,224.0,16,26.8
13446,224.1,12,27.9
13452,224.2,10,31.9
13458,224.3,10,31.1
13464,224.4,20,26.1
13470,224.5,20,29.0
13476,224.6,19,24.9
13482,224.7,18,24.3
13488,224.8,13,31.4
13494,224.9,21,31.5
13500,225.0,19,30.2
13506,225.1,24,30.0
13512,225.2,22,30.0
13518,225.3,24,29.3
13524,225.4,25,31.5
13530,225.5,32,31.0
13536,225.6,28,28.0
13542,225.7,25,26.3
13548,225.8,29,26.5
13554,225.9,23,23.5
13560,226.0,22,24.7
13566,226.1,27,29.9
13572,226.2,39,29.0
13578,226.3,35,28.6
13584,226.4,35,27.9
13590,226.5,38,30.4
13596,226.6,37,28.2
13602,226.7,43,27.8
13608,226.8,44,25.3
13614,226.9,42,31.3
13620,227.0,39,31.6
13626,227.1,44,31.1
13632,227.2,37,24.0
13638,227.3,37,27.9
13644,227.4,37,30.0
13650,227.5,42,31.1
13656,227.6,43,28.5
13662,227.7,41,27.7
13668,227.8,44,25.3
13674,227.9,49,31.0
13680,228.0,37,26.8
13686,228.1,50,26.6
13692,228.2,43,27.1
13698,228.3,38,26.8
13704,228.4,32,26.7
13710,228.5,31,25.9
13716,228.6,31,26.1
13722,228.7,31,28.5
13728,228.8,30,26.9
13734,228.9,26,28.6
13740,229.0,26,30.7
13746,229.1,20,27.6
13752,229.2,19,25.9
13758,229.3,17,25.8
13764,229.4,17,24.0
13770,229.5,19,28.9
13776,229.6,22,28.0
13782,229.7,20,24.6
13788,229.8,23,26.3
13794,229.9,18,25.2
13800,230.0,13,25.9
13806,230.1,19,24.3
13812,230.2,19,23.8
13818,230.3,12,22.6
13824,230.4,9,26.1
13830,230.5,7,23.7
13836,230.6,2,20.6
13842,230.7,2,20.9
13848,230.8,3,24.2
13854,230.9,2,23.8
13860,231.0,2,22.1
13866,231.1,2,22.7
13872,231.2,2,22.2
13878,231.3,2,23.6
13884,231.4,2,22.9
13890,231.5,2,26.1
13896,231.6,1,23.6
13902,231.7,1,22.5
13908,231.8,1,21.2
13920,232.0,2,22.4
13926,232.1,1,23.6
14100,235.0,1,19.4
14124,235.4,1,19.0
14136,235.6,1,24.6
14142,235.7,1,19.6
14154,235.9,1,19.4
14166,236.1,1,22.1
14172,236.2,4,22.6
14178,236.3,4,21.9
14184,236.4,4,21.7
14190,236.5,4,25.9
14196,236.6,5,22.8
14202,236.7,9,25.5
14208,236.8,17,26.2
14214,236.9,18,26.7
14220,237.0,19,26.6
14226,237.1,30,27.4
14232,237.2,33,28.9
14238,237.3,32,26.6
14244,237.4,29,29.6
14250,237.5,42,28.4
14256,237.6,39,29.0
14262,237.7,54,28.2
14268,237.8,41,28.2
14274,237.9,43,27.8
14280,238.0,48,29.9
14286,238.1,45,27.8
14292,238.2,45,29.4
14298,238.3,48,29.5
14304,238.4,42,28.9
14310,238.5,47,27.4
14316,238.6,47,28.3
14322,238.7,46,28.8
14328,238.8,41,28.3
14334,238.9,43,27.5
14340,239.0,47,27.8
14346,239.1,46,26.3
14352,239.2,42,29.5
14358,239.3,46,27.7
14364,239.4,46,26.1
14370,239.5,35,29.7
14376,239.6,41,30.0
14382,239.7,46,31.4
14388,239.8,50,29.2
14394,239.9,47,28.7
14400,240.0,51,27.2
14406,240.1,46,27.7
14412,240.2,46,29.1
14418,240.3,47,26.7
14424,240.4,49,27.5
14430,240.5,49,26.7
14436,240.6,52,27.8
14442,240.7,54,27.2
14448,240.8,58,32.5
14454,240.9,58,34.4
14460,241.0,52,33.0
14466,241.1,56,35.4
14472,241.2,50,33.6
14478,241.3,52,35.5
14484,241.4,51,35.4
14490,241.5,61,37.5
14496,241.6,66,37.0
14502,241.7,70,33.6
14508,241.8,67,35.0
14514,241.9,83,35.5
14520,242.0,87,37.0
14526,242.1,82,37.1
14532,242.2,85,37.5
14538,242.3,98,37.5
14544,242.4,96,37.2
14550,242.5,97,37.3
14556,242.6,92,37.3
14562,242.7,92,36.5
14568,242.8,87,37.6
14574,242.9,86,36.7
14580,243.0,87,37.9
14586,243.1,95,37.7
14592,243.2,97,37.7
14598,243.3,100,36.9
14604,243.4,95,36.4
14610,243.5,91,39.1
14616,243.6,91,37.5
14622,243.7,87,37.1
14628,243.8,84,37.2
14634,243.9,80,36.9
14640,244.0,86,36.0
14646,244.1,89,36.9
14652,244.2,88,36.8
14658,244.3,94,36.9
14664,244.4,89,37.0
14670,244.5,89,36.9
14676,244.6,85,36.1
14682,244.7,91,37.4
14688,244.8,88,37.5
14694,244.9,88,36.2
14700,245.0,81,36.7
14706,245.1,69,35.2
14712,245.2,76,36.3
14718,245.3,70,34.9
14724,245.4,65,36.1
14730,245.5,57,31.2
14736,245.6,53,31.5
14742,245.7,63,33.5
14748,245.8,57,35.5
14754,245.9,56,35.0
14760,246.0,46,32.8
14766,246.1,45,34.4
14772,246.2,41,26.9
14778,246.3,51,28.8
14784,246.4,63,27.5
14790,246.5,60,26.9
14796,246.6,63,27.5
14802,246.7,57,27.1
14808,246.8,64,27.1
14814,246.9,61,26.7
14820,247.0,60,27.9
14826,247.1,57,29.9
14832,247.2,56,32.9
14838,247.3,50,27.1
14844,247.4,51,25.2
14850,247.5,54,26.9
14856,247.6,55,30.4
14862,247.7,50,30.0
14868,247.8,45,28.3
14874,247.9,42,25.9
14880,248.0,36,24.8
14886,248.1,21,23.3
14892,248.2,30,26.2
14898,248.3,20,22.9
14904,248.4,22,23.7
14910,248.5,18,23.2
14916,248.6,13,22.6
14922,248.7,14,24.8
14928,248.8,26,25.0
14934,248.9,28,24.0
14940,249.0,29,24.4
14946,249.1,16,24.0
14952,249.2,23,24.9
14958,249.3,21,25.5
14964,249.4,27,24.7
14970,249.5,36,25.5
14976,249.6,31,27.8
14982,249.7,30,23.5
14988,249.8,28,25.8
14994,249.9,31,24.0
15000,250.0,45,25.6
15006,250.1,54,25.9
15012,250.2,50,27.0
15018,250.3,55,29.6
15024,250.4,51,27.9
15030,250.5,56,29.6
15036,250.6,56,33.2
15042,250.7,61,28.4
15048,250.8,66,27.5
15054,250.9,73,27.3
15060,251.0,77,26.9
15066,251.1,76,29.8
15072,251.2,98,30.1
15078,251.3,95,27.0
15084,251.4,90,25.6
15090,251.5,102,27.1
15096,251.6,95,28.9
15102,251.7,86,27.4
15108,251.8,97,31.8
15114,251.9,96,35.0
15120,252.0,105,27.9
15126,252.1,99,30.3
15132,252.2,115,26.6
15138,252.3,114,26.1
15144,252.4,96,28.3
15150,252.5,103,26.5
15156,252.6,94,30.9
15162,252.7,86,29.0
15168,252.8,77,26.8
15174,252.9,101,29.0
15180,253.0,98,28.4
15186,253.1,93,30.6
15192,253.2,86,27.3
15198,253.3,101,28.2
15204,253.4,99,31.5
15210,253.5,101,31.0
15216,253.6,83,26.2
15222,253.7,57,27.4
15228,253.8,65,27.3
15234,253.9,81,29.7
15240,254.0,87,28.0
15246,254.1,71,28.0
15252,254.2,53,27.1
15258,254.3,44,26.2
15264,254.4,49,27.0
15270,254.5,48,26.5
15276,254.6,42,29.9
15282,254.7,29,26.4
15288,254.8,16,22.2
15294,254.9,20,25.4
15300,255.0,10,27.3
15306,255.1,7,27.6
15312,255.2,6,25.6
15318,255.3,6,25.7
15324,255.4,4,27.2
15330,255.5,3,27.5
15336,255.6,13,22.7
15342,255.7,13,24.3
15348,255.8,6,23.6
15354,255.9,15,25.1
15360,256.0,8,23.7
15366,256.1,12,23.8
15372,256.2,9,21.4
15378,256.3,19,24.7
15384,256.4,14,22.6
15390,256.5,16,25.9
15396,256.6,12,20.8
15402,256.7,8,22.4
15408,256.8,14,23.0
15414,256.9,21,22.6
15420,257.0,23,23.5
15426,257.1,20,24.0
15432,257.2,13,22.6
15438,257.3,21,26.6
15444,257.4,27,23.9
15450,257.5,28,24.9
15456,257.6,14,23.5
15462,257.7,18,29.5
15468,257.8,12,25.4
15474,257.9,9,23.8
15480,258.0,4,22.3
15486,258.1,4,22.9
15492,258.2,4,20.3
15498,258.3,5,21.1
15504,258.4,10,21.5
15510,258.5,7,23.3
15516,258.6,8,22.4
15522,258.7,8,25.0
15528,258.8,12,22.6
15534,258.9,11,24.5
15540,259.0,9,22.9
15546,259.1,2,20.5
15552,259.2,13,24.1
15558,259.3,14,24.2
15564,259.4,16,24.0
15570,259.5,15,23.3
15576,259.6,13,27.3
15582,259.7,7,21.7
15588,259.8,16,24.1
15594,259.9,15,23.6
15600,260.0,3,21.5
15606,260.1,2,20.5
15612,260.2,3,21.0
15618,260.3,1,20.3
15624,260.4,2,20.5
15630,260.5,1,21.2
15636,260.6,9,22.2
15642,260.7,11,25.9
15648,260.8,8,20.5
15654,260.9,7,23.4
15660,261.0,5,22.2
15666,261.1,5,22.5
15672,261.2,10,22.0
15678,261.3,14,23.8
15684,261.4,16,24.3
15690,261.5,16,22.9
15696,261.6,10,22.9
15702,261.7,14,25.5
15708,261.8,11,23.2
15714,261.9,10,25.6
15720,262.0,11,23.2
15726,262.1,19,25.7
15732,262.2,17,28.1
15738,262.3,10,26.6
15744,262.4,10,21.8
15750,262.5,10,20.2
15756,262.6,16,22.8
15762,262.7,18,23.7
15768,262.8,13,24.5
15774,262.9,6,22.1
15780,263.0,7,24.7
15786,263.1,4,22.4
15792,263.2,4,20.6
15798,263.3,5,22.2
15804,263.4,1,19.2
15810,263.5,1,20.9
15816,263.6,7,23.5
15822,263.7,2,24.6
15828,263.8,3,21.6
15834,263.9,1,19.6
15840,264.0,6,22.9
15852,264.2,2,21.8
15858,264.3,3,19.9
15864,264.4,3,20.7
15870,264.5,4,21.1
15876,264.6,6,22.4
15882,264.7,5,22.0
15888,264.8,3,21.0
15894,264.9,3,20.3
15900,265.0,4,21.9
15906,265.1,3,22.8
15912,265.2,3,20.9
15918,265.3,3,21.9
15924,265.4,1,20.8
15930,265.5,3,21.9
15936,265.6,4,22.7
15942,265.7,1,21.2
15948,265.8,2,19.6
15954,265.9,5,21.8
15960,266.0,4,20.7
15966,266.1,3,21.5
15972,266.2,1,20.0
15978,266.3,3,24.5
15984,266.4,1,20.5
15990,266.5,1,19.1
15996,266.6,2,20.8
16002,266.7,3,20.6
16014,266.9,2,21.2
16020,267.0,6,21.5
16032,267.2,3,20.7
16038,267.3,4,20.1
16044,267.4,1,19.7
16050,267.5,3,22.0
16056,267.6,1,23.7
16062,267.7,1,19.3
16068,267.8,6,21.1
16074,267.9,1,20.4
16080,268.0,5,23.8
16086,268.1,5,23.4
16092,268.2,4,21.1
16098,268.3,10,22.0
16104,268.4,2,21.9
16110,268.5,1,19.4
16116,268.6,2,20.5
16122,268.7,1,19.7
16128,268.8,3,23.6
16134,268.9,2,21.0
16140,269.0,1,21.2
16146,269.1,1,21.5
16152,269.2,1,20.2
16158,269.3,3,19.5
16164,269.4,4,22.6
16170,269.5,2,22.0
16224,270.4,1,22.6
16242,270.7,1,20.0
16254,270.9,1,19.8
16260,271.0,3,21.6
16272,271.2,1,19.9
16278,271.3,5,32.6
16284,271.4,1,24.9
16290,271.5,2,30.4
16296,271.6,2,34.5
16302,271.7,2,19.6
16308,271.8,2,29.3
16314,271.9,1,20.4
16326,272.1,1,19.3
16338,272.3,2,22.6
16350,272.5,2,19.7
16362,272.7,1,19.4
16374,272.9,1,19.4
16386,273.1,1,23.9
16398,273.3,1,21.0
16410,273.5,1,20.5
16416,273.6,1,23.9
16428,273.8,1,19.9
16434,273.9,1,20.8
16440,274.0,1,20.4
16446,274.1,1,18.8
16458,274.3,4,21.2
16464,274.4,3,21.4
16470,274.5,1,22.2
16476,274.6,7,22.6
16482,274.7,1,21.1
16488,274.8,2,20.4
16494,274.9,6,22.5
16500,275.0,3,20.5
16506,275.1,4,20.4
16518,275.3,4,26.1
16524,275.4,2,21.9
16530,275.5,1,19.2
16536,275.6,4,24.9
16542,275.7,2,22.4
16548,275.8,4,26.1
16554,275.9,2,28.8
16560,276.0,2,24.7
16566,276.1,6,30.0
16572,276.2,5,25.0
16578,276.3,1,21.0
16584,276.4,1,23.7
16608,276.8,1,20.9
16614,276.9,5,27.4
16620,277.0,11,29.9
16626,277.1,7,25.9
16632,277.2,14,24.4
16638,277.3,15,25.1
16644,277.4,17,30.2
16650,277.5,18,31.4
16656,277.6,25,35.4
16662,277.7,14,23.7
16668,277.8,7,29.2
16674,277.9,6,24.3
16680,278.0,12,28.3
16686,278.1,11,33.3
16692,278.2,12,37.8
16698,278.3,11,33.7
16704,278.4,12,35.9
16710,278.5,13,38.6
16716,278.6,13,37.7
16722,278.7,13,35.7
16728,278.8,9,30.7
16734,278.9,13,30.1
16740,279.0,13,27.7
16746,279.1,14,26.1
16752,279.2,15,25.8
16758,279.3,10,24.0
16764,279.4,12,24.8
16770,279.5,3,28.3
16776,279.6,3,20.7
16782,279.7,2,23.6
16788,279.8,3,22.4
16794,279.9,9,21.8
16800,280.0,3,22.7
16806,280.1,9,23.1
16812,280.2,4,22.6
16818,280.3,6,28.5
16824,280.4,7,27.2
16830,280.5,7,25.5
16836,280.6,9,23.0
16842,280.7,11,25.2
16848,280.8,2,21.3
16854,280.9,4,21.8
16860,281.0,1,19.8
16866,281.1,1,22.0
16878,281.3,2,20.7
16884,281.4,1,19.2
16890,281.5,1,19.8
16914,281.9,1,17.6
16926,282.1,1,21.7
16932,282.2,1,21.4
16950,282.5,2,19.9
16956,282.6,3,24.3
16968,282.8,1,19.5
16974,282.9,1,23.6
16980,283.0,1,20.4
16992,283.2,9,20.1
16998,283.3,3,21.2
17004,283.4,12,22.9
17010,283.5,8,22.7
17016,283.6,6,21.2
17022,283.7,4,20.3
17028,283.8,1,20.4
17034,283.9,1,18.6
17040,284.0,2,24.1
17046,284.1,3,20.3
17052,284.2,3,21.7
17058,284.3,3,22.0
17064,284.4,4,20.1
17070,284.5,1,19.6
17082,284.7,3,23.7
17100,285.0,2,20.1
17112,285.2,4,20.8
17118,285.3,7,35.6
17124,285.4,15,33.9
17130,285.5,19,24.6
17136,285.6,29,25.9
17142,285.7,34,24.2
17148,285.8,33,25.8
17154,285.9,43,27.7
17160,286.0,37,26.0
17166,286.1,49,26.9
17172,286.2,44,26.2
17178,286.3,40,30.9
17184,286.4,36,26.8
17190,286.5,43,28.6
17196,286.6,35,26.9
17202,286.7,40,26.5
17208,286.8,39,26.6
17214,286.9,39,24.3
17220,287.0,50,27.2
17226,287.1,61,24.9
17232,287.2,41,24.9
17238,287.3,71,28.0
17244,287.4,70,28.4
17250,287.5,80,28.6
17256,287.6,73,26.0
17262,287.7,81,34.1
17268,287.8,79,27.4
17274,287.9,70,25.4
17280,288.0,76,26.8
17286,288.1,43,26.9
17292,288.2,68,24.6
17298,288.3,50,26.9
17304,288.4,66,24.2
17310,288.5,68,25.5
17316,288.6,78,27.3
17322,288.7,99,25.6
17328,288.8,93,25.3
17334,288.9,100,26.1
17340,289.0,131,28.3
17346,289.1,117,32.6
17352,289.2,97,27.0
17358,289.3,98,28.8
17364,289.4,98,27.5
17370,289.5,73,35.3
17376,289.6,94,27.0
17382,289.7,75,25.8
17388,289.8,109,26.3
17394,289.9,77,26.0
17400,290.0,72,26.9
17406,290.1,72,26.2
17412,290.2,58,24.6
17418,290.3,45,23.9
17424,290.4,46,27.0
17430,290.5,44,26.2
17436,290.6,32,24.2
17442,290.7,36,25.0
17448,290.8,29,27.9
17454,290.9,13,23.1
17460,291.0,12,24.1
17466,291.1,12,24.2
17472,291.2,13,21.5
17478,291.3,18,23.8
17484,291.4,23,25.5
17490,291.5,31,30.1
17496,291.6,30,28.1
17502,291.7,29,25.6
17508,291.8,25,23.4
17514,291.9,30,24.1
17520,292.0,31,25.8
17526,292.1,10,30.3
17532,292.2,25,28.2
17538,292.3,33,25.0
17544,292.4,24,27.0
17550,292.5,25,23.6
17556,292.6,26,24.6
17562,292.7,19,25.4
17568,292.8,35,24.4
17574,292.9,19,24.8
17580,293.0,36,25.7
17586,293.1,48,26.6
17592,293.2,61,25.0
17598,293.3,68,34.5
17604,293.4,26,26.1
17610,293.5,55,25.6
17616,293.6,33,24.5
17622,293.7,37,24.6
17628,293.8,47,24.7
17634,293.9,29,25.6
17640,294.0,66,25.6
17646,294.1,54,25.7
17652,294.2,50,23.5
17658,294.3,57,24.2
17664,294.4,48,23.8
17670,294.5,39,23.5
17676,294.6,17,22.8
17682,294.7,28,23.3
17688,294.8,27,24.3
17694,294.9,32,25.3
17700,295.0,44,24.1
17706,295.1,19,25.3
17712,295.2,21,27.9
17718,295.3,22,26.3
17724,295.4,8,25.0
17730,295.5,18,28.2
17736,295.6,6,27.5
17742,295.7,18,27.9
17748,295.8,24,30.5
17754,295.9,11,23.8
17760,296.0,8,25.8
17766,296.1,9,28.8
17772,296.2,8,23.2
17778,296.3,27,23.9
17784,296.4,21,23.9
17790,296.5,18,26.2
17796,296.6,16,28.8
17802,296.7,20,24.5
17808,296.8,21,23.5
17814,296.9,13,21.2
17820,297.0,25,22.2
17826,297.1,3,20.9
17832,297.2,7,22.0
17838,297.3,10,27.2
17844,297.4,6,22.6
17850,297.5,13,23.3
17856,297.6,23,24.0
17862,297.7,16,24.5
17868,297.8,12,25.4
17874,297.9,12,23.3
17880,298.0,17,25.8
17886,298.1,10,24.7
17892,298.2,6,24.8
17898,298.3,12,23.1
17904,298.4,3,21.4
17910,298.5,3,22.5
17916,298.6,9,21.3
17922,298.7,3,24.4
17928,298.8,1,22.8
17934,298.9,11,24.8
17940,299.0,17,22.4
17946,299.1,7,23.0
17952,299.2,15,26.5
17958,299.3,5,22.3
17964,299.4,9,22.4
17970,299.5,12,22.1
17976,299.6,2,24.7
17982,299.7,3,20.0
17988,299.8,5,27.2
17994,299.9,1,20.3
18000,300.0,1,27.2
18006,300.1,6,20.5
18012,300.2,9,21.7
18018,300.3,3,21.2
18024,300.4,9,21.5
18030,300.5,2,22.2
18036,300.6,5,21.6
18042,300.7,2,20.0
18048,300.8,6,23.3
18054,300.9,3,22.3
18060,301.0,2,20.1
18066,301.1,3,19.8
18072,301.2,6,23.3
18078,301.3,6,20.4
18084,301.4,3,19.9
18090,301.5,6,21.1
18102,301.7,1,19.3
18108,301.8,3,19.8
18114,301.9,4,28.6
18120,302.0,8,34.5
18126,302.1,10,30.9
18132,302.2,11,24.0
18138,302.3,26,24.7
18144,302.4,11,22.4
18150,302.5,10,24.8
18156,302.6,22,27.6
18162,302.7,26,28.6
18168,302.8,24,23.4
18174,302.9,27,25.9
18180,303.0,21,24.9
18186,303.1,35,27.6
18192,303.2,26,26.6
18198,303.3,38,27.2
18204,303.4,34,26.4
18210,303.5,29,28.3
18216,303.6,28,24.0
18222,303.7,27,26.1
18228,303.8,25,28.6
18234,303.9,26,24.7
18240,304.0,27,26.3
18246,304.1,28,23.4
18252,304.2,22,23.6
18258,304.3,20,25.6
18264,304.4,10,22.2
18270,304.5,9,26.7
18276,304.6,18,28.1
18282,304.7,11,22.0
18288,304.8,5,21.5
18294,304.9,6,21.1
18300,305.0,6,20.2
18306,305.1,1,20.9
18312,305.2,1,21.1
18318,305.3,2,20.5
18324,305.4,4,19.5
18330,305.5,3,21.4
18408,306.8,1,19.6
18492,308.2,1,19.7
18510,308.5,2,21.0
18516,308.6,1,20.4
18528,308.8,1,21.0
18540,309.0,2,20.0
18546,309.1,3,21.3
18552,309.2,4,21.8
18576,309.6,1,33.1
18582,309.7,3,23.7
18588,309.8,2,20.6
18594,309.9,4,20.4
18600,310.0,1,31.9
18606,310.1,2,24.2
18612,310.2,1,19.6
18636,310.6,1,27.2
18642,310.7,3,22.2
18654,310.9,1,19.9
18660,311.0,1,20.4
18684,311.4,5,21.0
18690,311.5,2,21.6
18696,311.6,2,21.0
18702,311.7,1,22.6
18726,312.1,2,23.5
18732,312.2,2,22.2
18738,312.3,2,26.0
18744,312.4,2,23.8
18762,312.7,1,28.9
18768,312.8,1,21.2
18774,312.9,2,24.9
18780,313.0,1,26.6
18786,313.1,1,29.5
18792,313.2,1,23.7
18798,313.3,1,24.3
18810,313.5,2,20.0
18816,313.6,2,20.2
18828,313.8,2,20.1
18834,313.9,4,20.7
18876,314.6,1,20.6
18900,315.0,1,21.5
18912,315.2,1,21.2
18918,315.3,1,19.2
18936,315.6,1,21.8
18942,315.7,2,23.0
18960,316.0,1,19.4
18966,316.1,1,20.0
19002,316.7,1,20.1
19032,317.2,1,22.5
19044,317.4,2,22.1
19056,317.6,2,21.9
19062,317.7,4,22.7
19068,317.8,3,21.5
19074,317.9,7,23.1
19080,318.0,7,20.7
19086,318.1,6,24.0
19092,318.2,6,23.7
19098,318.3,4,21.8
19104,318.4,4,20.7
19110,318.5,4,22.4
19116,318.6,3,19.8
19140,319.0,1,20.3
19170,319.5,1,20.7
19176,319.6,2,21.2
19182,319.7,2,19.7
19188,319.8,3,20.8
19194,319.9,3,19.5
19200,320.0,3,19.9
19206,320.1,6,22.4
19212,320.2,1,20.4
19218,320.3,2,19.7
19224,320.4,5,22.1
19230,320.5,2,19.4
19236,320.6,2,23.2
19248,320.8,2,22.7
19254,320.9,2,23.6
19260,321.0,3,23.1
19266,321.1,2,20.6
19272,321.2,2,23.1
19278,321.3,1,20.3
19284,321.4,3,21.4
19290,321.5,2,19.9
19296,321.6,3,19.7
19302,321.7,1,20.4
19308,321.8,2,21.1
19314,321.9,3,20.8
19320,322.0,5,20.7
19326,322.1,2,20.0
19332,322.2,1,19.6
19338,322.3,1,18.3
19356,322.6,4,22.4
19362,322.7,1,20.4
19374,322.9,3,21.1
19392,323.2,2,22.7
19404,323.4,1,21.1
19410,323.5,3,21.0
19422,323.7,1,20.3
19428,323.8,1,20.5
19434,323.9,9,29.4
19446,324.1,1,27.9
19488,324.8,3,22.2
19494,324.9,2,19.3
19536,325.6,1,20.4
19572,326.2,1,21.8
19578,326.3,1,19.5
19584,326.4,2,20.7
19590,326.5,3,22.9
19596,326.6,1,19.8
19602,326.7,1,19.6
