frame,time_s,n_blobs,peak_score
9186,153.11,3,20.8
9192,153.21,1,21.0
9210,153.51,1,19.9
9216,153.61,1,20.1
9240,154.01,1,20.0
9252,154.21,1,21.6
9258,154.31,1,21.8
9264,154.41,1,23.8
9270,154.51,1,22.6
9276,154.61,1,23.3
9282,154.71,2,22.6
9288,154.81,1,21.9
9294,154.91,1,21.2
9300,155.01,2,26.2
9306,155.11,4,25.2
9312,155.21,4,25.0
9318,155.31,5,26.0
9324,155.41,7,23.4
9330,155.51,5,25.9
9336,155.61,3,24.7
9342,155.71,2,24.6
9348,155.81,3,25.3
9354,155.91,3,25.5
9360,156.01,6,26.8
9366,156.11,5,26.9
9372,156.21,9,27.1
9378,156.31,5,27.1
9384,156.41,6,29.2
9390,156.51,7,28.7
9396,156.61,5,27.4
9402,156.71,4,26.8
9408,156.81,4,27.2
9414,156.91,5,25.2
9420,157.01,3,22.5
9426,157.11,6,29.2
9432,157.21,5,28.3
9438,157.31,7,21.4
9444,157.41,3,21.8
9450,157.51,7,22.6
9462,157.71,1,20.0
9468,157.81,1,18.3
9474,157.91,3,20.7
9480,158.01,4,20.4
9492,158.21,2,20.3
9498,158.31,4,21.1
9504,158.41,1,20.1
9510,158.51,1,21.3
9522,158.71,1,20.5
9528,158.81,1,20.3
9540,159.01,2,20.8
9546,159.11,6,22.2
9552,159.21,3,21.1
9558,159.31,5,21.2
9570,159.51,4,21.4
9576,159.61,3,21.9
9582,159.71,1,20.8
9588,159.81,2,21.4
9594,159.91,1,22.4
9600,160.01,1,21.6
9606,160.11,1,24.5
9618,160.31,3,23.8
9624,160.41,2,23.0
9630,160.51,3,25.1
9636,160.61,3,25.2
9642,160.71,3,25.4
9648,160.81,4,26.6
9654,160.91,3,27.1
9660,161.01,2,26.8
9666,161.11,3,28.1
9672,161.21,2,22.9
9678,161.31,2,22.5
9684,161.41,3,23.4
9690,161.51,2,22.5
9696,161.61,3,22.4
9702,161.71,5,23.7
9708,161.81,4,24.1
9714,161.91,3,23.8
9720,162.01,3,24.2
9726,162.11,2,20.2
9738,162.31,2,19.1
9744,162.41,5,22.8
9750,162.51,4,22.2
9756,162.61,11,22.8
9762,162.71,11,22.3
9768,162.81,16,22.3
9774,162.91,15,22.2
9780,163.01,6,23.7
9786,163.11,19,23.1
9792,163.21,27,24.5
9798,163.31,21,24.3
9804,163.41,29,24.8
9810,163.51,24,25.8
9816,163.61,35,25.2
9822,163.71,25,26.2
9828,163.81,16,26.8
9834,163.91,23,26.0
9840,164.01,32,25.7
9846,164.11,38,27.0
9852,164.21,39,27.7
9858,164.31,33,26.7
9864,164.41,34,25.7
9870,164.51,32,26.7
9876,164.61,27,26.4
9882,164.71,34,24.8
9888,164.81,22,25.5
9894,164.91,20,25.9
9900,165.01,25,24.5
9906,165.11,17,24.7
9912,165.21,21,26.1
9918,165.31,24,25.3
9924,165.41,24,27.3
9930,165.51,25,24.7
9936,165.61,20,24.8
9942,165.71,31,25.2
9948,165.81,29,24.4
9954,165.91,29,25.4
9960,166.01,35,27.2
9966,166.11,30,26.2
9972,166.21,30,27.5
9978,166.31,36,26.0
9984,166.41,25,26.8
9990,166.51,27,29.2
9996,166.61,21,28.2
10002,166.71,34,28.6
10008,166.81,25,24.0
10014,166.91,24,24.8
10020,167.01,25,25.5
10026,167.11,10,24.1
10032,167.21,12,23.9
10038,167.31,7,24.8
10044,167.41,5,21.2
10050,167.51,4,22.0
10056,167.61,10,22.6
10062,167.71,8,25.4
10068,167.81,12,21.8
10074,167.91,18,22.9
10080,168.01,7,21.3
10086,168.11,11,24.8
10092,168.21,5,21.0
10098,168.31,19,23.6
10104,168.41,16,23.6
10110,168.51,17,22.9
10116,168.61,16,22.7
10122,168.71,24,23.1
10128,168.81,34,24.3
10134,168.91,24,25.4
10140,169.01,21,23.6
10146,169.11,37,24.2
10152,169.21,15,26.0
10158,169.31,24,25.2
10164,169.41,18,24.0
10170,169.51,16,22.4
10176,169.61,28,25.6
10182,169.71,28,22.9
10188,169.81,16,22.5
10194,169.91,17,25.8
10200,170.01,16,25.5
10206,170.11,20,26.8
10212,170.21,24,28.5
10218,170.31,22,25.8
10224,170.41,15,23.4
10230,170.51,19,23.8
10236,170.61,9,21.4
10242,170.71,21,25.5
10248,170.81,22,24.4
10254,170.91,7,20.9
10260,171.01,14,24.3
10266,171.11,12,24.9
10272,171.21,17,25.7
10278,171.31,13,23.9
10284,171.41,8,21.7
10290,171.51,12,24.7
10296,171.61,20,23.1
10302,171.71,11,22.1
10308,171.81,13,28.2
10314,171.91,8,24.3
10320,172.01,15,25.9
10326,172.11,20,23.7
10332,172.21,14,23.5
10338,172.31,24,24.3
10344,172.41,24,23.9
10350,172.51,19,23.8
10356,172.61,19,23.6
10362,172.71,17,22.2
10368,172.81,16,22.8
10374,172.91,21,24.7
10380,173.01,21,25.0
10386,173.11,26,24.7
10392,173.21,22,23.1
10398,173.31,20,24.9
10404,173.41,21,22.9
10410,173.51,21,24.0
10416,173.61,14,23.4
10422,173.71,10,22.9
10428,173.81,21,23.5
10434,173.91,18,23.1
10440,174.01,13,24.2
10446,174.11,18,25.3
10452,174.21,16,23.1
10458,174.31,13,23.5
10464,174.41,17,24.3
10470,174.51,14,23.2
10476,174.61,14,22.8
10482,174.71,16,25.8
10488,174.81,22,25.2
10494,174.91,15,24.3
10500,175.01,13,21.7
10506,175.11,22,21.8
10512,175.21,14,22.5
10518,175.31,9,24.3
10524,175.41,7,21.1
10530,175.51,11,23.7
10536,175.61,8,21.9
10542,175.71,10,23.5
10548,175.81,22,23.3
10554,175.91,22,25.5
10560,176.01,22,23.9
10566,176.11,23,23.7
10572,176.21,38,24.3
10578,176.31,22,24.4
10584,176.41,35,24.6
10590,176.51,29,24.7
10596,176.61,46,24.2
10602,176.71,44,23.3
10608,176.81,52,25.8
10614,176.91,25,25.0
10620,177.01,44,24.6
10626,177.11,39,24.1
10632,177.21,50,25.4
10638,177.31,22,23.2
10644,177.41,15,26.5
10650,177.51,11,23.1
10656,177.61,13,24.5
10662,177.71,21,24.9
10668,177.81,14,23.4
10674,177.91,14,23.7
10680,178.01,19,22.7
10686,178.11,9,22.9
10692,178.21,8,24.1
10698,178.31,22,23.4
10704,178.41,13,23.2
10710,178.51,9,25.2
10716,178.61,14,22.3
10722,178.71,23,27.3
10728,178.81,20,23.7
10734,178.91,8,23.4
10740,179.01,14,23.2
10746,179.11,13,23.4
10752,179.21,13,24.3
10758,179.31,15,23.9
10764,179.41,11,22.2
10770,179.51,10,22.9
10776,179.61,9,22.6
10782,179.71,12,22.2
10788,179.81,7,21.6
10794,179.91,9,25.2
10800,180.01,6,21.8
10806,180.11,7,22.9
10812,180.21,7,24.1
10818,180.31,6,22.2
10824,180.41,5,22.0
10830,180.51,6,21.7
10836,180.61,9,22.8
10842,180.71,6,20.4
10848,180.81,5,22.7
10854,180.91,8,23.2
10860,181.01,6,24.0
10866,181.11,13,24.8
10872,181.21,7,22.1
10878,181.31,12,22.9
10884,181.41,6,24.8
10890,181.51,5,21.3
10896,181.61,7,22.5
10902,181.71,10,23.5
10908,181.81,10,23.6
10914,181.91,11,22.9
10920,182.01,5,20.4
10926,182.11,8,28.6
10932,182.21,1,20.2
10938,182.31,3,23.5
10944,182.41,6,22.5
10950,182.51,3,20.9
10956,182.61,1,20.2
10962,182.71,3,20.6
10968,182.81,4,23.9
10974,182.91,1,21.6
10980,183.01,4,22.8
10986,183.11,4,23.9
10992,183.21,12,25.3
10998,183.31,5,23.1
11004,183.41,4,25.2
11010,183.51,6,23.0
11016,183.61,4,23.7
11022,183.71,2,20.3
11028,183.81,1,20.0
11034,183.91,7,25.7
11040,184.01,2,20.4
11046,184.11,4,21.1
11052,184.21,4,21.1
11058,184.31,5,20.9
11064,184.41,5,21.9
11070,184.51,5,23.8
11082,184.71,2,20.8
11094,184.91,3,19.7
11124,185.41,1,19.7
11136,185.61,1,19.0
11154,185.91,6,20.2
11160,186.01,1,20.1
11166,186.11,1,19.8
11172,186.21,1,26.4
11184,186.41,1,29.6
11190,186.51,1,27.9
11196,186.61,1,27.0
11202,186.71,6,31.0
11208,186.81,3,29.1
11214,186.91,3,29.8
11220,187.01,7,30.2
11226,187.11,2,33.1
11232,187.21,2,25.7
11238,187.31,2,24.1
11244,187.41,5,31.3
11250,187.51,4,31.2
11256,187.61,4,31.4
11262,187.71,4,35.8
11268,187.81,6,35.1
11274,187.91,4,36.1
11280,188.01,5,29.6
11286,188.11,4,23.5
11292,188.21,5,25.7
11298,188.31,2,25.2
11304,188.41,7,27.6
11310,188.51,6,24.9
11316,188.61,8,24.9
11322,188.71,5,29.3
11328,188.81,3,26.7
11334,188.91,4,24.9
11340,189.01,5,30.8
11346,189.11,6,25.7
11352,189.21,3,24.6
11358,189.31,6,25.1
11364,189.41,5,24.0
11370,189.51,4,24.8
11376,189.61,1,19.7
11400,190.01,1,20.4
11466,191.11,2,21.5
11484,191.41,1,20.9
11490,191.51,2,23.1
11496,191.61,1,21.1
11520,192.01,2,20.3
11526,192.11,1,19.7
11532,192.21,2,20.5
11538,192.31,1,19.1
11556,192.61,1,21.4
11580,193.01,1,20.7
11586,193.11,1,20.8
11592,193.21,4,20.9
11598,193.31,2,21.3
11604,193.41,2,22.5
11610,193.51,2,20.7
11616,193.61,1,20.2
11622,193.71,4,23.0
11628,193.81,2,22.3
11634,193.91,2,23.3
11640,194.01,2,21.5
11646,194.11,2,21.3
11652,194.21,2,21.9
11658,194.31,2,21.9
11664,194.41,1,22.1
11670,194.51,1,21.2
11676,194.61,2,19.7
11682,194.71,2,22.1
11688,194.81,4,22.0
11694,194.91,3,24.5
11700,195.01,6,22.5
11706,195.11,5,24.2
11712,195.21,4,20.8
11718,195.31,2,19.7
11724,195.41,2,19.9
11730,195.51,3,20.4
11736,195.61,2,21.6
11742,195.71,3,24.4
11748,195.81,1,23.1
11754,195.91,3,23.2
11760,196.01,1,22.1
11766,196.11,3,21.0
11772,196.21,3,21.7
11778,196.31,1,19.5
11784,196.41,2,20.0
11790,196.51,3,22.3
11796,196.61,1,20.7
11826,197.11,1,20.0
11832,197.21,2,20.5
11838,197.31,2,19.7
11844,197.41,1,21.6
11850,197.51,1,19.5
11856,197.61,3,22.6
11862,197.71,4,23.1
11868,197.81,5,20.8
11874,197.91,4,20.3
11886,198.11,1,19.4
11892,198.21,2,21.5
11898,198.31,1,19.5
11904,198.41,1,20.4
11910,198.51,3,22.7
11916,198.61,4,22.7
11922,198.71,1,23.7
11928,198.81,4,23.0
11934,198.91,2,24.0
11940,199.01,4,24.4
11946,199.11,2,24.4
11952,199.21,4,23.7
11958,199.31,5,22.6
11964,199.41,5,23.4
11970,199.51,7,25.0
11976,199.61,5,23.5
11982,199.71,6,23.4
11988,199.81,5,23.6
11994,199.91,8,21.6
12000,200.01,7,23.4
12006,200.11,8,23.1
12012,200.21,7,23.4
12018,200.31,9,24.8
12024,200.41,14,25.2
12030,200.51,12,22.7
12036,200.61,14,23.2
12042,200.71,9,22.1
12048,200.81,14,21.2
12054,200.91,16,22.3
12060,201.01,14,22.7
12066,201.11,7,21.0
12072,201.21,1,19.8
12078,201.31,1,19.9
12084,201.41,4,22.3
12090,201.51,3,30.0
12096,201.61,2,21.5
12102,201.71,6,21.2
12108,201.81,11,24.8
12114,201.91,10,23.3
12120,202.01,4,21.8
12126,202.11,1,19.3
12132,202.21,3,21.4
12138,202.31,3,20.2
12144,202.41,4,24.0
12150,202.51,6,22.2
12156,202.61,11,22.2
12162,202.71,8,26.8
12168,202.81,6,25.6
12174,202.91,5,28.4
12180,203.01,7,26.4
12186,203.11,1,19.2
12192,203.21,2,20.9
12198,203.31,3,21.4
12204,203.41,3,25.6
12210,203.51,2,25.7
12216,203.61,11,24.8
12222,203.71,5,25.4
12228,203.81,6,25.4
12234,203.91,6,25.0
12240,204.01,4,23.6
12246,204.11,3,25.4
12252,204.21,4,25.6
12258,204.31,5,25.6
12264,204.41,6,28.2
12270,204.51,4,26.5
12276,204.61,4,27.3
12282,204.71,6,24.2
12288,204.81,5,25.6
12294,204.91,8,25.7
12300,205.01,4,25.8
12306,205.11,6,27.0
12312,205.21,9,25.9
12318,205.31,8,29.6
12324,205.41,6,28.7
12330,205.51,8,28.5
12336,205.61,10,30.0
12342,205.71,13,28.8
12348,205.81,10,28.3
12354,205.91,7,22.8
12360,206.01,4,23.3
12366,206.11,1,19.5
12372,206.21,2,20.0
12378,206.31,1,23.3
12384,206.41,3,26.9
12390,206.51,3,24.0
12396,206.61,7,27.7
12402,206.71,6,27.9
12408,206.81,6,30.6
12414,206.91,7,30.4
12420,207.01,5,27.5
12426,207.11,7,27.1
12432,207.21,4,25.6
12438,207.31,5,25.9
12444,207.41,6,25.9
12450,207.51,5,25.0
12456,207.61,5,22.2
12462,207.71,4,23.9
12468,207.81,1,21.1
12474,207.91,2,22.6
12480,208.01,2,20.6
12486,208.11,1,21.7
12492,208.21,1,22.0
12498,208.31,2,20.1
12504,208.41,1,22.0
12510,208.51,1,21.7
12528,208.81,1,23.0
12588,209.81,1,24.6
12594,209.91,1,26.3
12600,210.01,1,30.1
12606,210.11,1,27.8
12708,211.81,1,20.7
12744,212.41,1,20.1
12828,213.81,1,21.6
12840,214.01,2,20.7
12846,214.11,1,19.8
12858,214.31,1,20.2
12870,214.51,1,19.6
12876,214.61,1,21.4
12882,214.71,1,20.0
12888,214.81,1,18.7
12894,214.91,3,21.9
12906,215.11,2,21.8
12912,215.21,2,22.3
12918,215.31,5,23.0
12924,215.41,1,21.3
12930,215.51,3,20.5
12936,215.61,5,24.1
12942,215.71,5,22.7
12948,215.81,5,20.5
12954,215.91,4,20.7
12960,216.01,3,21.7
12966,216.11,4,20.8
12972,216.21,3,22.2
12978,216.31,6,22.8
12984,216.41,7,20.9
12990,216.51,7,21.6
12996,216.61,13,22.6
13002,216.71,7,21.8
13008,216.81,9,21.9
13014,216.91,8,21.4
13020,217.01,12,22.3
13026,217.11,10,23.0
13032,217.21,6,21.3
13038,217.31,5,22.6
13044,217.41,4,20.8
13050,217.51,8,25.7
13056,217.61,2,20.2
13062,217.71,4,20.6
13068,217.81,1,21.1
13074,217.91,3,22.6
13080,218.01,3,20.2
13086,218.11,7,22.0
13092,218.21,8,22.0
13098,218.31,3,22.7
13104,218.41,5,21.3
13110,218.51,3,21.8
13116,218.61,1,20.5
13122,218.71,3,20.8
13128,218.81,2,21.4
13134,218.91,2,23.5
13140,219.01,4,19.9
13146,219.11,1,24.9
13152,219.21,1,19.8
13164,219.41,2,20.6
13188,219.81,1,20.8
13194,219.91,2,22.6
13200,220.01,6,27.0
13206,220.11,6,25.1
13212,220.21,8,24.2
13218,220.31,6,23.9
13224,220.41,6,24.4
13230,220.51,14,25.5
13236,220.61,9,24.4
13242,220.71,14,25.3
13248,220.81,12,24.6
13254,220.91,12,25.1
13260,221.01,18,26.7
13266,221.11,16,24.5
13272,221.21,16,23.8
13278,221.31,13,23.1
13284,221.41,7,21.0
13290,221.51,26,22.9
13296,221.61,14,23.2
13302,221.71,13,25.2
13308,221.81,17,24.7
13314,221.91,23,24.8
13320,222.01,25,25.2
13326,222.11,21,27.4
13332,222.21,21,26.7
13338,222.31,24,26.0
13344,222.41,15,25.3
13350,222.51,30,26.8
13356,222.61,36,26.9
13362,222.71,45,33.1
13368,222.81,44,30.7
13374,222.91,34,27.9
13380,223.01,25,27.4
13386,223.11,38,24.0
13392,223.21,36,25.8
13398,223.31,33,27.2
13404,223.41,42,30.6
13410,223.51,29,27.7
13416,223.61,20,25.0
13422,223.71,26,28.4
13428,223.81,29,27.2
13434,223.91,47,27.2
13440,224.01,29,27.1
13446,224.11,30,26.6
13452,224.21,39,26.8
13458,224.31,39,28.4
13464,224.41,37,27.1
13470,224.51,54,30.2
13476,224.61,50,30.7
13482,224.71,29,28.4
13488,224.81,39,29.0
13494,224.91,57,28.4
13500,225.01,39,29.4
13506,225.11,40,25.6
13512,225.21,36,27.6
13518,225.31,33,25.0
13524,225.41,53,28.4
13530,225.51,41,27.0
13536,225.61,26,24.1
13542,225.71,26,26.5
13548,225.81,34,25.5
13554,225.91,34,30.6
13560,226.01,24,26.5
13566,226.11,58,29.6
13572,226.21,54,31.4
13578,226.31,49,26.4
13584,226.41,45,30.0
13590,226.51,41,27.5
13596,226.61,36,30.3
13602,226.71,55,27.2
13608,226.81,49,31.9
13614,226.91,49,30.8
13620,227.01,60,27.1
13626,227.11,53,27.7
13632,227.21,67,29.9
13638,227.31,67,35.0
13644,227.41,37,25.8
13650,227.51,55,33.8
13656,227.61,43,28.3
13662,227.71,40,31.4
13668,227.81,48,32.2
13674,227.91,43,33.1
13680,228.01,35,24.3
13686,228.11,34,26.5
13692,228.21,21,26.4
13698,228.31,40,30.6
13704,228.41,44,28.6
13710,228.51,30,26.0
13716,228.61,44,26.9
13722,228.71,48,26.1
13728,228.81,48,29.1
13734,228.91,40,28.8
13740,229.01,53,28.4
13746,229.11,37,29.5
13752,229.21,35,26.6
13758,229.31,41,27.4
13764,229.41,33,25.6
13770,229.51,36,27.4
13776,229.61,44,29.6
13782,229.71,48,28.4
13788,229.81,34,27.4
13794,229.91,50,28.9
13800,230.01,41,28.7
13806,230.11,29,25.2
13812,230.21,29,30.2
13818,230.31,50,30.0
13824,230.41,28,25.6
13830,230.51,41,27.7
13836,230.61,44,27.7
13842,230.71,37,25.1
13848,230.81,37,28.9
13854,230.91,46,27.8
13860,231.01,48,26.9
13866,231.11,53,28.2
13872,231.21,29,25.0
13878,231.31,38,26.4
13884,231.41,27,27.0
13890,231.51,32,26.5
13896,231.61,17,22.2
13902,231.71,25,26.0
13908,231.81,17,26.5
13914,231.91,4,20.6
13920,232.01,15,23.4
13926,232.11,5,20.2
13932,232.21,1,20.4
13938,232.31,1,20.1
13944,232.41,2,22.5
13950,232.51,4,20.0
13956,232.61,6,21.6
13962,232.71,2,19.7
13968,232.81,2,20.4
13974,232.91,1,19.8
13980,233.01,3,22.2
13992,233.21,1,19.9
14004,233.41,1,19.5
14010,233.51,3,20.3
14016,233.61,4,20.7
14028,233.81,3,20.7
14034,233.91,1,19.8
14040,234.01,2,21.1
14046,234.11,2,20.2
14052,234.21,5,20.5
14064,234.41,2,20.2
14076,234.61,1,19.6
14088,234.81,1,20.8
14100,235.01,1,19.6
14118,235.31,1,23.0
14130,235.51,1,20.8
14136,235.61,4,20.7
14142,235.71,1,20.6
14148,235.81,2,19.3
14154,235.91,4,23.3
14160,236.01,18,24.4
14166,236.11,11,24.8
14172,236.21,5,25.9
14178,236.31,10,25.4
14184,236.41,12,21.9
14190,236.51,7,22.8
14196,236.61,8,21.8
14202,236.71,14,23.4
14208,236.81,11,20.8
14214,236.91,11,21.6
14220,237.01,3,21.5
14226,237.11,8,21.8
14232,237.21,10,21.0
14238,237.31,22,23.6
14244,237.41,16,21.4
14250,237.51,10,20.8
14256,237.61,24,23.2
14262,237.71,5,20.1
14268,237.81,6,22.5
14274,237.91,3,24.7
14280,238.01,3,21.7
14292,238.21,4,22.7
14298,238.31,1,20.2
14304,238.41,1,19.4
14316,238.61,1,19.3
14322,238.71,1,19.6
14334,238.91,2,20.9
14340,239.01,2,21.9
14352,239.21,3,23.0
14358,239.31,10,23.2
14364,239.41,6,22.4
14370,239.51,5,19.9
14376,239.61,18,23.7
14382,239.71,18,25.6
14388,239.81,15,23.3
14394,239.91,11,26.0
14400,240.01,23,25.8
14406,240.11,15,24.1
14412,240.21,4,24.2
14430,240.51,1,19.9
14436,240.61,1,21.1
14442,240.71,1,21.3
14448,240.81,3,26.4
14454,240.91,3,20.9
14460,241.01,5,22.6
14466,241.11,22,23.9
14472,241.21,24,24.4
14478,241.31,30,38.3
14484,241.41,14,32.9
14490,241.51,22,23.1
14496,241.61,13,24.0
14502,241.71,12,25.5
14508,241.81,17,23.7
14514,241.91,6,24.9
14520,242.01,10,26.5
14526,242.11,11,27.6
14532,242.21,4,28.0
14538,242.31,10,23.1
14544,242.41,3,25.9
14550,242.51,6,22.4
14556,242.61,7,29.3
14562,242.71,7,23.7
14568,242.81,5,22.0
14574,242.91,11,22.0
14580,243.01,12,23.9
14586,243.11,1,20.4
14598,243.31,6,24.6
14610,243.51,14,23.6
14616,243.61,11,21.1
14622,243.71,13,22.4
14628,243.81,30,24.2
14634,243.91,26,32.0
14640,244.01,37,33.1
14646,244.11,24,26.0
14652,244.21,18,35.7
14658,244.31,20,28.4
14664,244.41,28,30.2
14670,244.51,14,25.6
14676,244.61,20,30.3
14682,244.71,21,24.8
14688,244.81,28,26.0
14694,244.91,31,24.7
14700,245.01,21,23.4
14706,245.11,37,24.6
14712,245.21,13,31.1
14718,245.31,49,28.7
14724,245.41,7,23.5
14730,245.51,41,27.3
14736,245.61,27,26.2
14742,245.71,9,23.8
14748,245.81,32,26.1
14754,245.91,49,28.1
14760,246.01,41,25.0
14766,246.11,22,23.7
14772,246.21,39,24.3
14778,246.31,28,29.1
14784,246.41,24,26.0
14790,246.51,21,23.3
14796,246.61,13,26.9
14802,246.71,10,22.8
14808,246.81,13,22.4
14814,246.91,8,21.4
14820,247.01,11,23.0
14826,247.11,7,23.6
14832,247.21,5,22.2
14838,247.31,6,23.7
14844,247.41,8,22.7
14850,247.51,4,20.4
14856,247.61,7,21.8
14862,247.71,8,22.8
14868,247.81,4,22.2
14874,247.91,7,22.9
14880,248.01,5,24.0
14886,248.11,8,24.8
14892,248.21,6,23.9
14898,248.31,2,19.9
14904,248.41,1,26.9
14910,248.51,2,27.0
14916,248.61,2,28.3
14922,248.71,2,23.5
14928,248.81,2,24.5
14934,248.91,1,20.6
14940,249.01,1,28.1
14946,249.11,1,22.5
14952,249.21,2,28.6
14958,249.31,1,20.9
14964,249.41,1,20.2
14970,249.51,1,18.9
14976,249.61,4,23.6
14982,249.71,2,21.5
14988,249.81,2,19.7
14994,249.91,1,19.4
15000,250.01,1,20.1
15036,250.61,2,20.2
15042,250.71,3,20.8
15048,250.81,1,20.1
15054,250.91,4,20.7
15060,251.01,2,22.8
15066,251.11,5,22.7
15072,251.21,6,21.4
15078,251.31,3,21.6
15084,251.41,3,20.0
15090,251.51,5,20.9
15096,251.61,9,23.7
15102,251.71,7,23.6
15108,251.81,16,24.4
15114,251.91,18,23.7
15120,252.01,11,21.4
15126,252.11,11,22.3
15132,252.21,14,22.0
15138,252.31,9,21.3
15144,252.41,12,24.4
15150,252.51,19,22.2
15156,252.61,10,22.6
15162,252.71,3,21.3
15168,252.81,3,21.2
15174,252.91,4,22.7
15180,253.01,6,20.4
15186,253.11,3,21.9
15192,253.21,3,24.4
15198,253.31,5,23.0
15204,253.41,4,20.0
15210,253.51,3,20.3
15216,253.61,3,20.6
15234,253.91,3,20.2
15240,254.01,1,19.8
15258,254.31,1,19.6
15264,254.41,2,20.7
15270,254.51,1,20.5
15276,254.61,1,19.6
15282,254.71,1,19.7
15294,254.91,2,21.5
15300,255.01,1,20.0
15306,255.11,1,20.8
15312,255.21,1,20.9
15324,255.41,1,19.0
15342,255.71,2,22.0
15354,255.91,1,19.9
15366,256.11,2,21.0
15372,256.21,1,23.1
15390,256.51,1,20.0
15396,256.61,2,20.0
15402,256.71,3,27.8
15414,256.91,3,25.0
15420,257.01,1,19.3
15426,257.11,7,23.9
15432,257.21,11,23.4
15438,257.31,9,21.3
15444,257.41,18,30.3
15450,257.51,11,22.5
15456,257.61,16,27.2
15462,257.71,7,22.5
15468,257.81,11,21.3
15474,257.91,21,22.8
15480,258.01,6,21.3
15486,258.11,11,24.2
15492,258.21,14,24.4
15498,258.31,3,23.5
15504,258.41,8,21.7
15510,258.51,6,24.1
15516,258.61,17,27.2
15522,258.71,4,21.8
15528,258.81,5,23.3
15534,258.91,9,23.2
15540,259.01,14,22.6
15546,259.11,2,21.4
15552,259.21,1,20.5
15558,259.31,17,23.3
15564,259.41,4,23.5
15570,259.51,7,20.3
15576,259.61,12,21.6
15582,259.71,6,22.4
15588,259.81,2,19.7
15594,259.91,3,21.8
15600,260.01,5,26.0
15606,260.11,2,21.9
15612,260.21,4,22.3
15618,260.31,3,21.4
15624,260.41,3,21.8
15630,260.51,4,21.0
15636,260.61,2,21.9
15642,260.71,3,21.3
15648,260.81,1,22.8
15654,260.91,1,21.1
15660,261.01,6,21.7
15666,261.11,4,22.2
15672,261.21,5,21.8
15678,261.31,1,20.3
15684,261.41,2,20.1
15690,261.51,4,20.9
15696,261.61,4,20.7
15702,261.71,2,25.7
15708,261.81,5,21.1
15714,261.91,9,24.9
15720,262.01,2,23.5
15726,262.11,4,24.0
15732,262.21,5,23.4
15738,262.31,2,21.3
15744,262.41,2,21.6
15750,262.51,11,21.1
15756,262.61,7,21.9
15762,262.71,3,22.0
15768,262.81,3,19.9
15774,262.91,1,20.4
15780,263.01,1,19.8
15786,263.11,1,19.6
15798,263.31,2,24.2
15810,263.51,1,21.5
15816,263.61,1,19.6
15822,263.71,1,17.6
15828,263.81,3,23.1
15834,263.91,1,19.9
15840,264.01,2,20.7
15846,264.11,1,20.3
15864,264.41,1,19.6
15870,264.51,2,20.8
15876,264.61,8,21.9
15882,264.71,3,20.6
15888,264.81,9,21.9
15894,264.91,2,20.9
15906,265.11,2,19.9
15924,265.41,3,20.1
15930,265.51,1,19.9
15954,265.91,3,21.4
15960,266.01,3,21.5
15978,266.31,3,20.9
15990,266.51,2,19.8
15996,266.61,2,20.2
16008,266.81,2,23.0
16014,266.91,3,21.3
16020,267.01,1,20.2
16038,267.31,1,23.4
16056,267.61,2,20.2
16068,267.81,5,21.4
16080,268.01,1,20.7
16092,268.21,3,20.3
16116,268.61,1,22.0
16122,268.71,1,19.4
16128,268.81,3,25.2
16146,269.11,1,19.4
16152,269.21,1,19.1
16164,269.41,1,19.4
16200,270.01,1,19.3
16212,270.21,5,23.4
16218,270.31,1,22.0
16224,270.41,2,20.7
16230,270.51,3,23.3
16242,270.71,2,26.8
16248,270.81,1,22.7
16254,270.91,2,19.7
16260,271.01,2,27.2
16266,271.11,3,23.0
16272,271.21,1,20.3
16278,271.31,5,21.6
16284,271.41,4,21.3
16290,271.51,5,22.4
16296,271.61,5,22.2
16302,271.71,6,22.9
16308,271.81,3,21.5
16314,271.91,3,20.5
16320,272.01,3,20.5
16326,272.11,4,20.1
16332,272.21,2,20.5
16338,272.31,1,23.4
16350,272.51,2,20.5
16374,272.91,1,19.5
16380,273.01,2,20.6
16392,273.21,1,20.5
16398,273.31,3,20.7
16410,273.51,4,21.1
16416,273.61,9,21.2
16422,273.71,4,25.5
16440,274.01,1,20.9
16446,274.11,1,21.8
16452,274.21,2,22.3
16458,274.31,2,19.5
16488,274.81,2,20.4
16518,275.31,2,21.5
16524,275.41,1,21.2
16536,275.61,1,22.4
16554,275.91,1,20.9
16560,276.01,1,32.8
16566,276.11,1,29.1
16572,276.21,6,27.6
16578,276.31,2,26.7
16584,276.41,1,28.8
16590,276.51,4,32.8
16596,276.61,3,26.9
16602,276.71,4,31.2
16608,276.81,4,26.5
16614,276.91,3,27.2
16620,277.01,3,22.5
16626,277.11,9,31.6
16632,277.21,9,25.3
16638,277.31,13,25.6
16644,277.41,8,25.6
16650,277.51,8,23.9
16656,277.61,10,24.0
16662,277.71,2,20.6
16680,278.01,1,23.1
16692,278.21,2,20.9
16716,278.61,1,23.1
16746,279.11,3,20.7
16752,279.21,3,23.1
16758,279.31,4,21.2
16764,279.41,7,22.9
16770,279.51,7,25.4
16776,279.61,2,21.7
16782,279.71,1,20.8
16788,279.81,1,18.2
16800,280.01,4,26.7
16806,280.11,4,24.8
16818,280.31,1,20.3
16830,280.51,2,27.4
16836,280.61,3,28.6
16842,280.71,2,22.3
16854,280.91,3,20.0
16860,281.01,4,22.2
16866,281.11,2,21.4
16872,281.21,4,21.5
