frame,time_s,n_blobs,peak_score
10218,170.38,2,22.0
10224,170.48,1,22.1
10230,170.58,4,24.1
10236,170.68,4,22.1
10242,170.78,3,20.8
10248,170.88,5,27.6
10254,170.98,9,24.5
10260,171.08,4,23.0
10266,171.18,7,24.7
10272,171.28,3,22.4
10278,171.38,2,21.5
10284,171.48,3,31.7
10290,171.58,1,22.3
10296,171.68,4,23.5
10302,171.78,3,22.8
10308,171.88,2,21.7
10374,172.98,1,20.5
10380,173.08,1,21.5
10392,173.28,1,21.0
10398,173.38,2,20.0
10416,173.68,1,22.2
10428,173.88,1,22.5
10452,174.28,1,21.7
10458,174.38,4,20.9
10464,174.48,3,24.8
10470,174.58,3,21.7
10482,174.78,1,18.5
10512,175.28,1,19.5
10518,175.38,4,24.7
10524,175.48,2,21.3
10530,175.58,1,19.7
10536,175.68,1,22.9
10542,175.78,1,29.1
10554,175.98,4,23.7
10560,176.08,4,23.0
10566,176.18,7,23.4
10572,176.28,4,21.2
10578,176.38,5,20.7
10584,176.48,4,20.6
10686,178.18,1,21.1
10824,180.48,1,20.3
10830,180.58,1,18.5
10836,180.68,1,20.5
10842,180.78,1,19.2
10854,180.98,2,22.3
10860,181.08,5,23.1
10866,181.18,9,22.9
10872,181.28,5,23.0
10878,181.38,2,21.6
10884,181.48,1,20.0
10890,181.58,2,20.5
10896,181.68,3,22.5
10902,181.78,5,22.9
10908,181.88,5,24.4
10914,181.98,6,25.2
10920,182.08,13,23.5
10926,182.18,8,22.9
10932,182.28,6,21.5
10938,182.38,3,22.8
10944,182.48,8,25.7
10950,182.58,9,23.6
10956,182.68,5,22.5
10962,182.78,9,30.2
10968,182.88,5,21.3
10974,182.98,6,25.8
10980,183.08,8,24.6
10992,183.28,5,25.0
10998,183.38,1,24.3
11004,183.48,2,22.2
11010,183.58,2,19.6
11016,183.68,1,19.7
11022,183.78,2,20.3
11028,183.88,1,20.9
11040,184.08,2,22.0
11046,184.18,4,24.1
11052,184.28,6,22.1
11058,184.38,2,18.1
11070,184.58,3,21.2
11076,184.68,1,20.5
11082,184.78,2,20.7
11088,184.88,2,20.5
11094,184.98,4,21.1
11100,185.08,3,19.5
11106,185.18,6,21.0
11112,185.28,5,22.3
11118,185.38,7,21.5
11124,185.48,7,22.5
11130,185.58,5,21.9
11136,185.68,2,22.4
11142,185.78,2,22.3
11148,185.88,3,22.0
11154,185.98,2,20.5
11160,186.08,1,19.0
11166,186.18,1,19.8
11172,186.28,2,21.0
11178,186.38,2,21.1
11184,186.48,1,23.1
11190,186.58,2,20.9
11196,186.68,6,21.3
11202,186.78,3,19.9
11208,186.88,3,20.8
11214,186.98,3,21.5
11220,187.08,2,22.2
11226,187.18,4,21.5
11232,187.28,4,21.3
11238,187.38,2,20.9
11244,187.48,7,21.8
11250,187.58,10,22.7
11256,187.68,10,23.7
11262,187.78,2,22.5
11268,187.88,6,25.1
11274,187.98,2,20.8
11280,188.08,3,21.6
11286,188.18,4,21.5
11298,188.38,1,20.7
11328,188.88,4,21.3
11334,188.98,3,22.5
11346,189.18,1,20.7
11352,189.28,3,21.8
11358,189.38,1,21.3
11424,190.49,1,18.9
11436,190.69,1,20.5
11448,190.89,1,29.4
11454,190.99,2,21.9
11466,191.19,1,21.4
11472,191.29,1,30.4
11478,191.39,3,32.8
11484,191.49,3,28.6
11490,191.59,2,26.0
11496,191.69,2,21.1
11502,191.79,2,29.3
11508,191.89,3,22.6
11538,192.39,2,20.3
11544,192.49,1,22.1
11628,193.89,1,19.8
11658,194.39,2,19.9
11664,194.49,1,21.3
11706,195.19,1,19.8
11712,195.29,1,19.0
11718,195.39,2,20.4
11736,195.69,1,20.3
11742,195.79,1,21.3
11748,195.89,1,19.3
11760,196.09,2,21.3
11766,196.19,2,20.5
11772,196.29,1,19.6
11814,196.99,2,21.1
11868,197.89,1,19.4
11874,197.99,2,20.6
11880,198.09,1,20.3
11886,198.19,1,21.1
11892,198.29,2,20.6
11898,198.39,1,20.7
11904,198.49,2,20.4
11916,198.69,1,19.3
11928,198.89,3,19.7
11934,198.99,7,21.7
11940,199.09,14,22.0
11946,199.19,5,23.4
11952,199.29,2,22.2
11958,199.39,5,21.5
11964,199.49,1,21.7
11970,199.59,2,20.7
11976,199.69,1,20.1
11988,199.89,1,18.4
12000,200.09,2,20.3
12012,200.29,2,22.6
12024,200.49,5,23.2
12030,200.59,2,26.5
12036,200.69,4,20.3
12042,200.79,1,19.1
12066,201.19,2,20.3
12072,201.29,3,21.2
12078,201.39,4,22.1
12084,201.49,2,20.4
12090,201.59,5,22.4
12096,201.69,1,20.0
12108,201.89,2,20.9
12114,201.99,1,20.3
12120,202.09,1,20.3
12132,202.29,1,20.6
12138,202.39,2,20.2
12144,202.49,2,22.3
12150,202.59,2,21.1
12156,202.69,5,21.9
12162,202.79,1,20.6
12168,202.89,3,21.1
12174,202.99,3,22.9
12180,203.09,1,20.3
12198,203.39,3,20.1
12204,203.49,5,20.6
12210,203.59,7,20.6
12216,203.69,8,21.4
12222,203.79,7,22.0
12228,203.89,8,23.0
12234,203.99,6,22.1
12240,204.09,7,21.9
12246,204.19,7,25.0
12252,204.29,5,20.8
12258,204.39,8,22.0
12264,204.49,17,25.5
12270,204.59,15,23.4
12276,204.69,8,22.0
12282,204.79,5,21.6
12294,204.99,4,22.7
12300,205.09,8,21.8
12306,205.19,6,23.5
12312,205.29,11,22.2
12318,205.39,6,20.9
12324,205.49,3,22.6
12330,205.59,5,20.7
12336,205.69,5,21.5
12342,205.79,3,19.8
12348,205.89,2,20.2
12354,205.99,4,22.6
12360,206.09,7,26.0
12366,206.19,4,21.0
12372,206.29,8,22.8
12378,206.39,4,23.2
12384,206.49,4,21.3
12390,206.59,6,22.1
12396,206.69,4,21.7
12402,206.79,5,20.9
12408,206.89,2,21.5
12414,206.99,1,20.5
12420,207.09,2,25.7
12426,207.19,1,20.4
12432,207.29,3,21.3
12438,207.39,2,22.3
12444,207.49,7,21.5
12450,207.59,6,20.4
12456,207.69,5,21.5
12462,207.79,5,21.3
12468,207.89,10,25.0
12474,207.99,5,21.7
12480,208.09,3,20.6
12486,208.19,9,23.4
12492,208.29,7,22.2
12498,208.39,9,21.5
12504,208.49,12,21.6
12510,208.59,5,20.9
12516,208.69,18,24.5
12522,208.79,13,24.3
12528,208.89,11,23.3
12534,208.99,9,21.8
12540,209.09,10,23.8
12546,209.19,10,22.1
12552,209.29,9,23.5
12558,209.39,14,23.0
12564,209.49,14,22.6
12570,209.59,11,23.0
12576,209.69,5,21.5
12582,209.79,7,21.5
12588,209.89,5,22.0
12594,209.99,5,23.6
12600,210.09,6,22.1
12606,210.19,10,22.2
12612,210.29,12,24.0
12618,210.39,8,22.5
12624,210.49,7,23.6
12630,210.59,6,21.9
12636,210.69,10,24.2
12642,210.79,3,22.6
12648,210.89,4,23.3
12654,210.99,4,23.8
12660,211.09,4,22.9
12672,211.29,3,20.5
12678,211.39,1,19.7
12690,211.59,2,22.0
12696,211.69,2,19.7
12702,211.79,3,20.5
12708,211.89,3,20.6
12714,211.99,2,19.7
12720,212.1,2,20.5
12726,212.2,4,22.5
12732,212.3,2,21.0
12738,212.4,4,21.3
12744,212.5,6,21.8
12750,212.6,5,21.1
12756,212.7,9,22.8
12762,212.8,13,26.2
12768,212.9,17,25.8
12774,213.0,7,21.6
12780,213.1,6,23.8
12786,213.2,21,26.0
12792,213.3,34,25.2
12798,213.4,34,25.9
12804,213.5,20,23.1
12810,213.6,26,22.3
12816,213.7,25,23.8
12822,213.8,22,21.8
12828,213.9,15,25.6
12834,214.0,34,33.9
12840,214.1,54,32.3
12846,214.2,35,27.2
12852,214.3,27,26.1
12858,214.4,28,26.9
12864,214.5,24,23.6
12870,214.6,27,28.0
12876,214.7,19,22.0
12882,214.8,34,31.3
12888,214.9,24,24.9
12894,215.0,21,28.1
12900,215.1,8,22.2
12906,215.2,4,20.7
12912,215.3,3,22.0
12924,215.5,4,20.8
12930,215.6,5,21.3
12936,215.7,2,22.1
12942,215.8,4,22.1
12948,215.9,3,20.4
12954,216.0,11,25.9
12960,216.1,15,27.6
12966,216.2,11,23.1
12972,216.3,24,26.7
12978,216.4,5,21.1
12984,216.5,14,21.8
12990,216.6,37,26.3
12996,216.7,15,24.0
13002,216.8,25,23.7
13008,216.9,33,28.3
13014,217.0,34,25.8
13020,217.1,21,25.8
13026,217.2,20,27.2
13032,217.3,30,24.7
13038,217.4,22,24.4
13044,217.5,24,25.2
13050,217.6,23,23.1
13056,217.7,25,25.1
13062,217.8,17,23.1
13068,217.9,12,22.3
13074,218.0,26,23.3
13080,218.1,12,22.0
13086,218.2,15,23.4
13092,218.3,10,22.4
13098,218.4,6,23.7
13104,218.5,7,22.2
13110,218.6,5,22.7
13116,218.7,7,21.6
13122,218.8,5,20.0
13128,218.9,1,19.6
13134,219.0,2,20.2
13140,219.1,4,22.4
13146,219.2,1,20.6
13152,219.3,6,24.4
13164,219.5,2,20.2
13170,219.6,2,22.3
13188,219.9,2,21.5
13194,220.0,1,20.0
13206,220.2,1,19.0
13212,220.3,5,20.7
13218,220.4,2,21.0
13224,220.5,1,22.4
13230,220.6,3,20.0
13236,220.7,2,21.2
13242,220.8,2,20.5
13248,220.9,1,20.1
13254,221.0,2,20.9
13260,221.1,1,23.1
13266,221.2,1,19.2
13272,221.3,2,20.6
13284,221.5,1,19.8
13302,221.8,1,20.1
13314,222.0,2,22.3
13320,222.1,3,21.3
13332,222.3,3,22.7
13338,222.4,7,24.4
13344,222.5,9,24.1
13350,222.6,10,24.5
13356,222.7,6,23.6
13362,222.8,2,21.5
13368,222.9,10,22.9
13374,223.0,13,22.0
13380,223.1,20,23.2
13386,223.2,19,24.2
13392,223.3,20,23.6
13398,223.4,22,25.7
13404,223.5,13,22.0
13410,223.6,15,22.9
13416,223.7,19,24.3
13422,223.8,22,23.8
13428,223.9,25,25.2
13434,224.0,23,26.5
13440,224.1,20,27.1
13446,224.2,27,24.1
13452,224.3,22,25.1
13458,224.4,27,24.0
13464,224.5,14,22.1
13470,224.6,17,24.6
13476,224.7,24,24.1
13482,224.8,15,24.3
13488,224.9,17,24.2
13494,225.0,17,23.6
13500,225.1,9,23.0
13506,225.2,4,21.4
13512,225.3,6,21.3
13518,225.4,5,26.5
13524,225.5,1,20.9
13530,225.6,3,24.0
13536,225.7,5,20.8
13542,225.8,6,22.3
13548,225.9,5,21.8
13554,226.0,3,23.1
13560,226.1,5,21.7
13566,226.2,3,20.2
13572,226.3,4,21.8
13578,226.4,8,21.9
13584,226.5,9,21.0
13590,226.6,7,21.8
13596,226.7,7,20.7
13602,226.8,6,22.6
13608,226.9,9,21.2
13614,227.0,11,22.2
13620,227.1,6,23.1
13626,227.2,4,21.2
13632,227.3,6,21.4
13638,227.4,7,26.5
13644,227.5,6,23.6
13650,227.6,12,27.9
13656,227.7,8,24.0
13662,227.8,17,24.5
13668,227.9,8,23.7
13674,228.0,3,22.7
13680,228.1,9,24.2
13686,228.2,9,22.7
13692,228.3,2,21.3
13698,228.4,3,21.1
13704,228.5,9,22.1
13710,228.6,5,21.8
13716,228.7,8,22.6
13722,228.8,6,25.3
13728,228.9,11,23.5
13734,229.0,8,23.6
13740,229.1,1,21.7
13746,229.2,4,22.0
13752,229.3,8,22.7
13758,229.4,11,22.6
13764,229.5,6,23.8
13770,229.6,9,21.3
13776,229.7,6,23.2
13782,229.8,7,21.6
13788,229.9,9,21.5
13794,230.0,5,21.8
13800,230.1,8,24.5
13806,230.2,10,22.0
13812,230.3,9,22.5
13818,230.4,17,21.3
13824,230.5,8,26.8
13830,230.6,6,22.9
13836,230.7,7,22.0
13842,230.8,9,23.8
13848,230.9,12,23.6
13854,231.0,4,20.5
13860,231.1,11,21.8
13866,231.2,10,21.5
13872,231.3,5,20.2
13878,231.4,4,20.8
13884,231.5,4,23.9
13890,231.6,6,21.4
13896,231.7,9,21.5
13902,231.8,9,24.4
13908,231.9,16,21.7
13914,232.0,4,21.0
13920,232.1,16,23.1
13926,232.2,11,23.6
13932,232.3,8,23.5
13938,232.4,6,22.0
13944,232.5,4,20.6
13950,232.6,3,22.6
13956,232.7,11,23.8
13962,232.8,28,24.5
13968,232.9,17,23.5
13974,233.0,18,22.0
13980,233.1,17,22.7
13986,233.2,16,24.9
13992,233.3,14,25.5
13998,233.4,15,25.6
14004,233.5,14,24.0
14010,233.6,21,23.7
14016,233.7,14,24.1
14022,233.8,10,23.0
14028,233.9,10,25.4
14034,234.0,10,22.2
14040,234.1,11,23.7
14046,234.2,11,23.7
14052,234.3,12,24.0
14058,234.4,2,22.9
14064,234.51,5,23.2
14076,234.71,3,21.5
14082,234.81,6,22.6
14100,235.11,5,22.0
14106,235.21,3,20.6
14112,235.31,3,22.9
14124,235.51,1,19.9
14130,235.61,2,21.9
14136,235.71,4,21.1
14142,235.81,1,21.9
14148,235.91,1,20.5
14154,236.01,2,21.1
14160,236.11,1,20.4
14166,236.21,1,20.3
14172,236.31,2,20.2
14178,236.41,3,21.3
14184,236.51,2,20.9
14190,236.61,1,20.5
14196,236.71,2,20.3
14202,236.81,1,20.3
14214,237.01,1,20.9
14220,237.11,1,22.2
14226,237.21,1,21.1
14232,237.31,1,20.3
14238,237.41,3,23.2
14244,237.51,5,21.9
14250,237.61,5,23.0
14256,237.71,3,23.1
14262,237.81,3,21.9
14268,237.91,3,20.9
14274,238.01,5,22.5
14280,238.11,6,22.3
14286,238.21,5,23.0
14292,238.31,3,22.4
14298,238.41,1,21.5
14304,238.51,1,20.9
14310,238.61,3,20.7
14316,238.71,3,21.1
14322,238.81,4,21.6
14328,238.91,2,22.9
14334,239.01,3,21.1
14340,239.11,2,20.4
14346,239.21,3,21.5
14352,239.31,4,22.6
14358,239.41,4,22.6
14364,239.51,6,21.7
14370,239.61,6,24.0
14376,239.71,5,23.5
14382,239.81,7,24.8
14388,239.91,7,25.0
14394,240.01,5,21.9
14400,240.11,6,21.7
14406,240.21,2,22.3
14412,240.31,4,22.6
14418,240.41,2,23.3
14424,240.51,6,22.3
14430,240.61,5,23.3
14436,240.71,6,22.1
14442,240.81,5,21.2
14448,240.91,4,24.0
14454,241.01,4,22.2
14460,241.11,1,21.3
14466,241.21,4,23.6
14472,241.31,3,22.8
14478,241.41,5,22.3
14484,241.51,7,26.5
14490,241.61,9,23.3
14496,241.71,4,23.4
14502,241.81,4,22.4
14508,241.91,4,22.0
14514,242.01,2,21.7
14520,242.11,1,21.7
14526,242.21,1,22.4
14532,242.31,2,20.0
14544,242.51,1,21.0
14550,242.61,3,21.2
14556,242.71,4,20.8
14562,242.81,2,22.3
14568,242.91,3,24.8
14574,243.01,3,23.4
14580,243.11,1,22.9
14586,243.21,1,21.4
14592,243.31,3,21.8
14598,243.41,4,22.2
14604,243.51,3,23.4
14610,243.61,3,24.6
14616,243.71,2,25.4
14622,243.81,1,23.6
14628,243.91,2,20.8
14634,244.01,1,18.9
14640,244.11,2,22.2
14646,244.21,2,21.5
14652,244.31,3,23.1
14658,244.41,1,20.5
14664,244.51,3,22.8
14670,244.61,2,21.5
14676,244.71,2,23.1
14682,244.81,3,22.2
14688,244.91,2,23.7
14700,245.11,3,21.7
14706,245.21,4,28.6
14712,245.31,3,29.0
14718,245.41,2,27.4
14724,245.51,2,26.6
14730,245.61,4,26.0
14736,245.71,9,25.5
14742,245.81,6,26.1
14748,245.91,8,24.7
14754,246.01,8,28.6
14760,246.11,8,28.0
14766,246.21,6,28.5
14772,246.31,3,28.2
14778,246.41,2,20.7
14784,246.51,7,26.9
14790,246.61,5,26.7
14796,246.71,3,25.6
14802,246.81,2,23.9
14808,246.91,3,23.9
14814,247.01,3,24.8
14820,247.11,1,24.4
14826,247.21,2,25.0
14832,247.31,1,24.0
14838,247.41,1,22.1
14844,247.51,1,21.2
14850,247.61,1,29.7
14856,247.71,1,29.4
14862,247.81,2,27.1
14868,247.91,1,26.1
14874,248.01,1,25.8
14886,248.21,1,21.4
14898,248.41,1,20.4
14910,248.61,2,22.1
14916,248.71,1,20.4
14934,249.01,1,20.4
14940,249.11,2,22.3
14946,249.21,1,20.2
14958,249.41,2,21.6
14964,249.51,3,22.2
14970,249.61,2,20.1
14976,249.71,1,20.3
14988,249.91,1,20.1
14994,250.01,1,21.0
15024,250.51,2,20.0
15042,250.81,1,19.7
15054,251.01,1,20.9
15108,251.91,1,23.6
15114,252.01,1,22.2
15120,252.11,1,19.8
15168,252.91,1,20.2
15174,253.01,1,19.9
15186,253.21,1,19.7
15192,253.31,2,22.7
15198,253.41,5,21.0
15204,253.51,4,21.1
15210,253.61,5,23.0
15216,253.71,1,19.5
15258,254.41,1,20.0
15270,254.61,1,22.0
15288,254.91,1,19.0
15348,255.91,1,25.6
15378,256.41,2,21.4
15396,256.71,1,18.7
15402,256.82,1,21.3
15432,257.32,1,21.0
15444,257.52,1,19.2
15522,258.82,1,20.2
15546,259.22,1,21.1
15552,259.32,1,19.5
15606,260.22,1,21.3
15624,260.52,1,22.0
15666,261.22,1,20.7
15720,262.12,2,21.8
15726,262.22,1,19.5
15756,262.72,1,19.6
15768,262.92,1,19.9
15774,263.02,1,20.1
15780,263.12,1,19.7
15786,263.22,1,20.8
15792,263.32,1,20.0
15798,263.42,1,21.7
15816,263.72,1,20.8
15864,264.52,1,20.4
15894,265.02,1,19.7
15900,265.12,1,21.0
15960,266.12,1,21.2
16056,267.72,1,26.3
16116,268.72,1,18.7
16152,269.32,1,19.8
16158,269.42,1,20.6
16170,269.62,1,20.8
16182,269.82,2,20.6
16188,269.92,2,21.8
16194,270.02,3,21.7
16200,270.12,3,19.8
16206,270.22,2,21.8
16212,270.32,1,19.1
16218,270.42,2,21.3
16224,270.52,2,23.1
16230,270.62,1,22.4
16278,271.42,1,23.1
16284,271.52,1,19.0
16296,271.72,2,20.7
16302,271.82,1,20.0
16314,272.02,1,20.2
16356,272.72,2,20.8
16362,272.82,1,21.3
16368,272.92,1,18.5
16374,273.02,1,20.2
16386,273.22,1,19.5
16398,273.42,1,20.5
16410,273.62,1,19.5
16422,273.82,2,24.3
16428,273.92,5,25.0
16434,274.02,9,25.0
16440,274.12,10,27.5
16446,274.22,9,29.1
16452,274.32,6,27.9
16464,274.52,3,23.5
16470,274.62,3,25.4
16476,274.72,5,24.3
16488,274.92,4,22.5
16494,275.02,5,22.8
16500,275.12,5,24.7
16506,275.22,8,21.1
16512,275.32,2,21.4
16518,275.42,1,23.2
16524,275.52,2,27.8
16530,275.62,1,25.2
16536,275.72,1,19.9
16554,276.02,2,19.7
16572,276.32,1,20.6
16578,276.42,1,20.8
16584,276.52,1,21.3
16590,276.62,1,19.8
16608,276.92,2,21.3
16668,277.92,1,20.8
16674,278.02,2,20.2
16680,278.12,1,19.8
16692,278.32,1,20.6
16704,278.52,1,19.5
16710,278.62,1,19.8
16716,278.72,1,19.2
16722,278.82,2,20.9
16728,278.92,3,21.8
16734,279.02,2,21.0
16752,279.33,1,21.2
16758,279.43,1,20.6
16788,279.93,1,20.4
16794,280.03,1,21.4
16812,280.33,1,21.5
16818,280.43,1,20.9
16824,280.53,1,20.5
16842,280.83,1,19.9
16878,281.43,2,19.9
16884,281.53,1,19.9
16890,281.63,2,20.8
16896,281.73,1,21.8
16920,282.13,1,20.3
16932,282.33,1,20.0
16938,282.43,1,19.9
16944,282.53,1,20.7
16962,282.83,1,20.3
16968,282.93,1,19.2
16980,283.13,1,19.9
16992,283.33,1,30.0
16998,283.43,1,26.8
17010,283.63,3,26.8
17016,283.73,1,21.7
17034,284.03,1,20.3
17040,284.13,2,20.9
17046,284.23,2,20.3
17058,284.43,3,23.6
17082,284.83,2,21.4
17088,284.93,2,22.5
17094,285.03,2,24.6
17112,285.33,3,22.4
17142,285.83,2,21.6
17166,286.23,1,28.1
17172,286.33,1,24.3
17184,286.53,1,18.6
17196,286.73,1,30.7
17214,287.03,1,17.8
17226,287.23,2,21.6
17232,287.33,3,22.0
17238,287.43,1,33.3
17244,287.53,3,38.5
17250,287.63,2,42.6
17256,287.73,1,45.4
17262,287.83,1,45.2
17268,287.93,1,45.3
17274,288.03,1,44.1
17280,288.13,2,36.1
17286,288.23,1,34.4
17292,288.33,1,41.1
17310,288.63,3,22.3
17328,288.93,1,20.5
17352,289.33,1,21.1
17376,289.73,3,25.0
17400,290.13,2,21.0
17418,290.43,2,21.2
17424,290.53,2,21.1
17430,290.63,3,21.1
17436,290.73,4,21.1
17442,290.83,1,21.3
17448,290.93,3,23.1
17454,291.03,3,22.1
17460,291.13,6,24.3
17466,291.23,5,24.4
17472,291.33,1,23.7
17478,291.43,3,24.3
17496,291.73,1,21.2
17502,291.83,1,21.5
17508,291.93,3,24.0
17514,292.03,2,22.4
17520,292.13,3,25.6
17526,292.23,2,22.1
17532,292.33,1,20.5
17538,292.43,1,20.9
17550,292.63,1,20.5
17580,293.13,1,19.8
17586,293.23,1,21.9
17622,293.83,1,19.1
17634,294.03,1,20.3
17640,294.13,1,20.8
17646,294.23,1,27.6
17652,294.33,4,20.5
17664,294.53,2,19.3
17670,294.63,2,21.0
17676,294.73,2,19.8
17682,294.83,3,21.0
17688,294.93,2,21.8
17700,295.13,2,23.4
17706,295.23,3,22.1
17712,295.33,2,21.9
17718,295.43,2,23.9
17748,295.93,2,21.3
17760,296.13,2,21.3
17766,296.23,2,20.2
17772,296.33,2,20.8
17778,296.43,1,19.7
17784,296.53,1,20.5
17790,296.63,2,21.0
17802,296.83,1,20.1
17814,297.03,1,21.0
17826,297.23,1,20.5
17832,297.33,1,21.8
17910,298.63,1,18.0
17946,299.23,1,20.8
17952,299.33,1,21.3
17964,299.53,2,21.5
17970,299.63,5,23.8
17976,299.73,11,22.5
17982,299.83,5,22.3
17988,299.93,8,21.9
17994,300.03,6,22.6
18000,300.13,7,26.2
18006,300.23,11,25.7
18012,300.33,9,20.9
18018,300.43,5,21.0
18024,300.53,1,19.9
18030,300.63,7,23.3
18036,300.73,6,22.9
18042,300.83,10,29.3
18048,300.93,3,23.0
18054,301.03,10,25.2
18060,301.13,4,26.8
18066,301.23,6,28.7
18072,301.33,5,26.3
18078,301.44,4,28.1
18084,301.54,4,28.5
18090,301.64,5,24.0
18096,301.74,5,29.3
18102,301.84,5,26.0
18108,301.94,5,22.4
18114,302.04,4,25.7
18120,302.14,8,26.1
18126,302.24,6,24.8
18132,302.34,5,22.8
18138,302.44,3,21.7
18144,302.54,6,22.4
18150,302.64,3,20.4
18156,302.74,1,25.3
18162,302.84,3,20.6
18174,303.04,3,21.1
18180,303.14,5,22.4
18192,303.34,3,20.1
18198,303.44,2,23.2
18210,303.64,1,19.1
18216,303.74,3,22.2
18222,303.84,5,24.5
18228,303.94,7,24.6
18234,304.04,6,21.6
18240,304.14,2,23.6
18246,304.24,4,26.0
18252,304.34,5,24.6
18258,304.44,4,22.7
18264,304.54,7,24.0
18270,304.64,10,22.2
18276,304.74,6,25.9
18282,304.84,3,21.0
18288,304.94,1,19.1
18300,305.14,1,19.7
18306,305.24,1,23.1
18312,305.34,6,22.6
18318,305.44,2,23.4
18324,305.54,4,23.0
18330,305.64,5,22.1
18336,305.74,4,23.4
18348,305.94,2,19.3
18354,306.04,2,20.3
18360,306.14,3,21.0
18366,306.24,2,23.2
18378,306.44,2,20.7
18384,306.54,1,21.8
18396,306.74,2,21.6
18402,306.84,4,22.4
18408,306.94,2,21.2
18414,307.04,1,19.1
18420,307.14,4,23.5
18426,307.24,3,20.5
18438,307.44,2,20.7
18444,307.54,4,23.2
18450,307.64,2,21.3
18456,307.74,2,21.4
18462,307.84,5,20.8
18468,307.94,2,20.5
18474,308.04,1,19.1
18486,308.24,1,19.3
18492,308.34,2,20.3
18498,308.44,1,22.1
18582,309.84,1,23.9
18612,310.34,1,20.6
18624,310.54,2,20.1
18630,310.64,1,19.0
18636,310.74,1,20.1
18654,311.04,1,22.1
18660,311.14,4,21.4
18666,311.24,6,23.1
18690,311.64,2,22.1
18696,311.74,2,24.3
18714,312.04,2,21.5
18720,312.14,6,21.3
18726,312.24,1,22.7
18732,312.34,1,19.8
18762,312.84,3,21.1
18768,312.94,12,23.7
18774,313.04,15,23.2
18780,313.14,10,21.5
18786,313.24,6,23.3
18792,313.34,9,22.4
18798,313.44,10,23.6
18804,313.54,11,25.0
18810,313.64,24,29.2
18816,313.74,23,23.0
18822,313.84,12,26.1
18828,313.94,8,25.8
18834,314.04,4,23.4
18840,314.14,4,20.8
18846,314.24,3,20.4
18852,314.34,1,21.8
18858,314.44,3,21.5
18864,314.54,9,22.7
18870,314.64,10,23.4
18876,314.74,6,25.0
18882,314.84,9,21.9
18888,314.94,9,27.1
18894,315.04,7,25.0
18900,315.14,5,25.5
18906,315.24,5,22.2
18912,315.34,7,26.0
18918,315.44,13,29.6
18924,315.54,6,25.6
18930,315.64,3,23.4
18936,315.74,8,23.4
18942,315.84,6,24.0
18948,315.94,9,22.0
18954,316.04,14,25.1
18960,316.14,11,23.7
18966,316.24,10,22.8
18972,316.34,8,24.0
18978,316.44,5,23.1
18984,316.54,16,22.7
18990,316.64,4,20.8
18996,316.74,3,20.6
19002,316.84,6,22.6
19008,316.94,10,21.4
19014,317.04,5,23.8
19020,317.14,1,21.8
19026,317.24,4,20.0
19032,317.34,5,22.1
19038,317.44,2,20.5
19044,317.54,6,22.3
19050,317.64,5,24.0
19056,317.74,8,23.2
19062,317.84,8,23.9
19068,317.94,10,23.1
19074,318.04,12,22.6
19080,318.14,8,21.3
19086,318.24,8,22.7
19092,318.34,10,21.8
19098,318.44,8,22.1
19104,318.54,10,21.6
19110,318.64,5,22.5
19116,318.74,6,21.5
19122,318.84,7,23.5
19128,318.94,3,24.9
19134,319.04,2,24.2
19140,319.14,3,25.8
19146,319.24,2,20.6
19152,319.34,1,19.1
19158,319.44,2,22.6
19164,319.54,2,19.7
19170,319.64,3,21.2
19176,319.74,1,19.7
19188,319.94,1,21.5
19206,320.24,1,20.1
19218,320.44,1,19.4
19224,320.54,4,21.5
19260,321.14,1,21.0
19314,322.04,3,21.5
19320,322.14,4,21.8
19326,322.24,2,21.3
19332,322.34,3,22.5
19338,322.44,4,21.3
19344,322.54,2,23.3
19350,322.64,3,21.6
19356,322.74,3,22.7
19362,322.84,3,22.7
19368,322.94,1,22.5
19404,323.54,1,20.3
19416,323.75,1,20.1
19422,323.85,1,25.2
