frame,time_s,n_blobs,peak_score
1800,30.01,1,19.4
1806,30.12,1,21.0
1830,30.52,1,20.9
1854,30.92,1,22.2
1860,31.02,1,18.7
1866,31.12,1,19.2
1872,31.22,1,20.1
1884,31.42,1,19.0
1908,31.82,1,19.2
1938,32.32,1,19.0
1956,32.62,3,21.2
1962,32.72,1,19.3
1968,32.82,1,21.1
1986,33.12,1,20.3
1998,33.32,1,19.0
2004,33.42,3,20.2
2010,33.52,1,20.2
2034,33.92,1,21.5
2040,34.02,2,21.3
2046,34.12,1,19.0
2052,34.22,2,19.8
2064,34.42,1,20.8
2070,34.52,1,19.6
2076,34.62,1,19.4
2082,34.72,2,20.8
2088,34.82,1,19.1
2094,34.92,3,19.9
2124,35.42,1,19.5
2166,36.12,3,20.1
2172,36.22,1,19.4
2178,36.32,2,20.2
2184,36.42,2,19.8
2190,36.52,1,20.0
2196,36.62,1,19.4
2202,36.72,3,20.0
2238,37.32,1,19.6
2256,37.62,1,21.1
2262,37.72,1,25.9
2286,38.12,1,19.7
2292,38.22,3,22.5
2298,38.32,1,21.2
2310,38.52,1,19.9
2328,38.82,2,22.0
2334,38.92,3,23.2
2346,39.12,2,20.2
2448,40.82,1,20.0
2472,41.22,1,19.8
2478,41.32,1,22.8
2490,41.52,1,20.8
2496,41.62,1,21.1
2502,41.72,1,19.8
2508,41.82,1,22.3
2520,42.02,1,21.1
2526,42.12,1,19.7
2532,42.22,2,21.0
2538,42.32,2,20.1
2544,42.42,5,20.7
2550,42.52,1,21.5
2556,42.62,3,21.6
2568,42.82,5,20.7
2574,42.92,5,20.3
2580,43.02,8,20.3
2586,43.12,1,19.5
2598,43.32,7,21.1
2604,43.42,1,20.6
2610,43.52,1,20.5
2616,43.62,2,23.6
2622,43.72,1,23.2
2628,43.82,1,19.9
2634,43.92,2,20.0
2640,44.02,2,23.9
2646,44.12,3,23.5
2652,44.22,1,22.8
2658,44.32,1,22.8
2664,44.42,1,23.3
2670,44.52,2,23.6
2676,44.62,1,23.0
2682,44.72,3,20.2
2688,44.82,1,22.1
2694,44.92,1,19.6
2700,45.02,2,20.6
2712,45.22,1,23.7
2718,45.32,2,25.9
2724,45.42,3,24.5
2730,45.52,1,26.1
2736,45.62,3,27.0
2742,45.72,3,28.0
2748,45.82,4,27.8
2754,45.92,4,27.7
2760,46.02,1,19.5
2766,46.12,6,20.5
2772,46.22,4,20.4
2784,46.42,1,19.7
2790,46.52,2,21.4
