frame,time_s,n_blobs,peak_score
9084,151.4,27,30.0
9090,151.5,20,37.2
9096,151.6,13,28.0
9102,151.7,11,27.7
9108,151.8,14,27.0
9114,151.9,8,27.8
9120,152.0,11,29.5
9132,152.2,5,33.0
9138,152.3,6,29.3
9144,152.4,4,27.7
9150,152.5,7,23.4
9156,152.6,1,20.3
9198,153.3,2,20.2
9204,153.4,3,21.2
9210,153.5,1,23.9
9216,153.6,1,20.1
9222,153.7,3,23.2
9228,153.8,3,23.3
9234,153.9,2,20.0
9258,154.3,3,20.4
9264,154.4,3,20.9
9270,154.5,3,23.1
9282,154.7,1,20.3
9288,154.8,8,22.1
9294,154.9,9,23.5
9300,155.0,6,22.9
9312,155.2,1,22.6
9318,155.3,4,21.8
9324,155.4,1,21.2
9330,155.5,1,20.1
9336,155.6,1,19.0
9354,155.9,1,20.4
9384,156.4,3,23.2
9390,156.5,3,22.1
9396,156.6,4,23.4
9402,156.7,1,22.1
9408,156.8,7,27.0
9414,156.9,6,23.0
9420,157.0,2,27.1
9426,157.1,5,24.4
9432,157.2,5,22.6
9438,157.3,13,26.8
9444,157.4,3,29.3
9450,157.5,6,24.0
9456,157.6,5,24.8
9462,157.7,2,21.9
9468,157.8,4,24.1
9474,157.9,1,25.0
9480,158.0,1,23.8
9486,158.1,2,23.8
9492,158.2,4,22.6
9498,158.3,3,24.2
9504,158.4,2,25.6
9510,158.5,9,23.1
9516,158.6,3,23.2
9522,158.7,2,28.5
9528,158.8,4,26.7
9534,158.9,3,23.5
9546,159.1,1,20.5
9558,159.3,8,23.4
9564,159.4,8,23.2
9570,159.5,2,28.3
9576,159.6,4,23.5
9582,159.7,8,28.2
9588,159.8,6,22.2
9594,159.9,7,37.4
9600,160.0,10,25.2
9606,160.1,9,28.4
9612,160.2,16,30.2
9618,160.3,13,31.2
9624,160.4,19,27.9
9630,160.5,25,25.7
9636,160.6,20,28.2
9642,160.7,22,32.6
9648,160.8,18,31.9
9654,160.9,12,26.1
9660,161.0,13,25.4
9666,161.1,23,23.8
9672,161.2,25,31.7
9678,161.3,51,26.0
9684,161.4,40,26.2
9690,161.5,32,29.2
9696,161.6,16,28.4
9702,161.7,20,30.7
9708,161.8,31,25.2
9714,161.9,29,28.1
9720,162.0,26,28.9
9726,162.1,36,28.7
9732,162.2,36,24.4
9738,162.3,33,27.0
9744,162.4,29,26.8
9750,162.5,20,24.8
9756,162.6,37,25.2
9762,162.7,36,28.1
9768,162.8,14,25.2
9774,162.9,2,20.7
9786,163.1,5,26.4
9792,163.2,28,32.8
9798,163.3,25,25.3
9804,163.4,31,24.7
9810,163.5,16,24.3
9816,163.6,8,27.6
9822,163.7,2,21.0
9828,163.8,1,21.7
9834,163.9,2,23.1
9858,164.3,2,22.7
9864,164.4,3,20.6
9870,164.5,1,20.2
9876,164.6,1,19.1
9888,164.8,1,19.8
10122,168.7,3,22.7
10128,168.8,1,21.9
10146,169.1,2,21.5
10152,169.2,1,21.2
10158,169.3,2,21.0
10170,169.5,3,24.3
10176,169.6,1,22.0
10200,170.0,1,22.8
10206,170.1,14,25.6
10212,170.2,15,24.4
10218,170.3,11,24.4
10224,170.4,11,25.5
10230,170.5,15,22.7
10236,170.6,15,23.8
10242,170.7,20,24.5
10248,170.8,8,22.9
10254,170.9,8,22.0
10260,171.0,10,23.2
10266,171.1,11,22.7
10272,171.2,3,21.3
10278,171.3,10,24.1
10284,171.4,2,23.7
10290,171.5,10,24.3
10296,171.6,11,22.3
10302,171.7,6,26.2
10308,171.8,4,21.1
10314,171.9,10,29.8
10320,172.0,18,31.6
10326,172.1,30,35.7
10332,172.2,37,29.4
10338,172.3,39,28.2
10344,172.4,58,26.8
10350,172.5,59,28.3
10356,172.6,44,30.0
10362,172.7,31,28.1
10368,172.8,11,26.3
10374,172.9,5,31.6
10380,173.0,11,24.8
10386,173.1,13,29.5
10392,173.2,14,26.0
10398,173.3,7,22.9
10404,173.4,5,22.2
10410,173.5,7,24.5
10416,173.6,14,25.1
10422,173.7,22,26.3
10428,173.8,41,28.5
10434,173.9,57,26.3
10440,174.0,46,23.0
10446,174.1,57,25.3
10452,174.2,41,25.4
10458,174.3,56,26.3
10464,174.4,44,27.7
10470,174.5,31,26.1
10476,174.6,35,27.7
10482,174.7,35,30.8
10488,174.8,24,23.5
10494,174.9,17,25.4
10500,175.0,4,22.0
10506,175.1,19,23.7
10512,175.2,8,25.9
10518,175.3,15,25.9
10524,175.4,12,24.0
10530,175.5,8,22.4
10536,175.6,6,22.8
10542,175.7,2,21.3
10548,175.8,19,23.5
10554,175.9,14,35.0
10560,176.0,25,24.7
10566,176.1,14,26.0
10572,176.2,7,23.5
10578,176.3,4,21.9
10584,176.4,1,20.5
10590,176.5,1,19.0
10596,176.6,9,22.0
10602,176.7,15,23.6
10608,176.8,33,23.2
10614,176.9,30,29.0
10620,177.0,26,30.0
10626,177.1,23,27.4
10632,177.2,21,29.3
10638,177.3,2,22.2
10644,177.4,6,21.0
10650,177.5,9,25.6
10656,177.6,8,27.2
10662,177.7,6,24.0
10668,177.8,6,23.9
10674,177.9,6,23.7
10716,178.6,1,24.2
10722,178.7,1,24.3
10812,180.2,1,21.3
10818,180.3,1,21.6
10836,180.6,1,21.9
10842,180.7,1,30.6
10938,182.3,1,21.2
10944,182.4,2,20.3
10956,182.6,3,20.4
10962,182.7,2,21.0
10968,182.8,6,21.3
10974,182.9,3,21.2
10980,183.0,1,18.6
10986,183.1,6,22.9
10992,183.2,9,21.5
10998,183.3,3,20.6
11004,183.4,8,22.5
11010,183.5,8,22.0
11016,183.6,6,21.5
11022,183.7,6,23.8
11028,183.8,3,20.0
11280,188.0,1,25.0
11286,188.1,1,24.7
11706,195.1,1,21.0
11808,196.8,1,22.8
11820,197.0,1,23.2
12096,201.6,1,21.6
12108,201.8,1,22.8
12120,202.0,1,21.1
12132,202.2,1,20.1
12144,202.4,1,20.1
12180,203.0,1,20.8
12186,203.1,1,21.0
12210,203.5,1,20.4
12228,203.8,1,21.6
12240,204.0,1,20.6
12246,204.1,1,19.3
12258,204.3,1,20.1
12270,204.5,1,20.5
12300,205.0,1,20.5
12306,205.1,1,19.6
12324,205.4,1,21.0
12342,205.7,1,19.0
12372,206.2,1,19.9
12378,206.3,3,22.0
12384,206.4,2,19.7
12390,206.5,2,20.1
12396,206.6,2,19.8
12432,207.2,1,21.2
12462,207.7,1,18.9
12468,207.8,1,19.7
12474,207.9,1,19.2
12480,208.0,2,19.3
12486,208.1,1,19.7
12504,208.4,1,20.1
12510,208.5,1,20.9
12534,208.9,1,20.3
12636,210.6,1,30.6
12648,210.8,1,19.7
12654,210.9,1,22.1
12660,211.0,1,21.8
12666,211.1,1,22.2
12672,211.2,1,25.4
12678,211.3,1,23.6
13038,217.3,1,20.0
13566,226.1,10,26.0
13572,226.2,16,25.7
13578,226.3,18,24.6
13584,226.4,20,28.0
13590,226.5,17,32.4
13596,226.6,18,34.6
13602,226.7,23,36.9
13608,226.8,19,33.1
13614,226.9,17,36.7
13620,227.0,20,35.0
13626,227.1,15,32.0
13632,227.2,11,32.6
13638,227.3,10,28.6
13644,227.4,10,32.6
13650,227.5,13,33.9
13656,227.6,7,31.7
13662,227.7,6,28.2
13740,229.0,1,19.6
13806,230.1,1,27.6
13818,230.3,1,29.3
13836,230.6,1,27.1
13848,230.8,1,27.5
13854,230.9,2,26.4
13860,231.0,2,35.2
13866,231.1,1,26.7
13872,231.2,1,32.6
13878,231.3,2,32.4
13890,231.5,1,33.4
13902,231.7,2,26.3
13908,231.8,1,29.1
13914,231.9,4,34.1
13926,232.1,1,27.0
13932,232.2,1,24.7
13938,232.3,1,24.9
13944,232.4,1,26.2
13950,232.5,1,20.8
13956,232.6,1,19.9
13962,232.7,1,20.5
14034,233.9,1,20.0
14046,234.1,1,23.9
14052,234.2,2,22.4
14058,234.3,1,19.6
14064,234.4,2,22.0
14070,234.5,4,20.6
14076,234.6,3,20.9
14082,234.7,2,21.8
14088,234.8,1,19.9
14094,234.9,1,20.5
14100,235.0,2,21.1
14106,235.1,1,20.8
14160,236.0,1,19.4
14166,236.1,1,21.0
14190,236.5,4,28.4
14196,236.6,1,19.9
14214,236.9,1,21.0
14220,237.0,2,20.2
14232,237.2,1,20.8
14400,240.0,1,20.3
14442,240.7,1,21.0
14448,240.8,1,19.5
14472,241.2,2,20.4
14478,241.3,1,19.5
14484,241.4,2,22.3
14490,241.5,2,21.6
14496,241.6,5,21.4
14502,241.7,3,22.2
14508,241.8,2,21.4
14514,241.9,8,20.4
14520,242.0,4,24.3
14526,242.1,4,22.6
14532,242.2,1,18.7
14538,242.3,7,22.1
14544,242.4,13,23.1
14550,242.5,10,22.7
14556,242.6,10,23.5
14562,242.7,11,21.4
14568,242.8,10,22.5
14574,242.9,3,21.1
14580,243.0,6,24.6
14586,243.1,5,26.1
14592,243.2,5,23.6
14598,243.3,3,21.4
14604,243.4,1,20.2
14610,243.5,3,21.4
14616,243.6,5,22.1
14622,243.7,8,23.2
14628,243.8,5,22.5
14634,243.9,9,23.5
14640,244.0,6,25.9
14646,244.1,12,24.7
14652,244.2,3,30.5
14658,244.3,8,28.6
14664,244.4,4,32.3
14670,244.5,5,35.2
14676,244.6,2,34.3
14682,244.7,5,26.0
14688,244.8,7,22.1
14694,244.9,7,24.3
14700,245.0,7,22.1
14706,245.1,8,22.3
14712,245.2,10,21.8
14718,245.3,5,23.5
14724,245.4,14,21.8
14730,245.5,15,25.1
14736,245.6,9,21.9
14742,245.7,14,23.5
14748,245.8,13,25.5
14754,245.9,7,21.4
14760,246.0,5,21.7
14766,246.1,8,21.5
14772,246.2,12,25.8
14778,246.3,5,22.5
14784,246.4,6,22.5
14790,246.5,9,24.9
14796,246.6,6,21.8
14802,246.7,3,22.0
14838,247.3,1,20.7
14844,247.4,3,21.7
14850,247.5,3,22.1
14856,247.6,1,20.2
14862,247.7,3,22.0
14868,247.8,2,22.2
14874,247.9,4,20.4
14880,248.0,1,19.2
14886,248.1,2,22.7
14892,248.2,3,21.4
14898,248.3,7,23.8
14904,248.4,2,21.1
14910,248.5,3,21.9
14916,248.6,2,19.8
14922,248.7,2,25.3
14928,248.8,1,22.4
14934,248.9,1,18.9
14940,249.0,3,24.1
14946,249.1,6,23.4
14952,249.2,5,24.2
14964,249.4,5,23.4
14976,249.6,1,23.4
14982,249.7,6,21.5
14988,249.8,3,20.7
14994,249.9,3,23.3
15000,250.0,2,21.4
15006,250.1,2,21.2
15012,250.2,5,22.7
15018,250.3,6,22.4
15024,250.4,2,20.5
15030,250.5,4,23.6
15036,250.6,11,28.7
15042,250.7,12,27.6
15048,250.8,7,27.8
15054,250.9,3,23.0
15060,251.0,14,24.2
15066,251.1,18,25.4
15072,251.2,17,24.2
15078,251.3,8,25.8
15084,251.4,9,23.9
15090,251.5,5,21.2
15096,251.6,5,23.8
15102,251.7,3,20.6
15114,251.9,4,25.0
15120,252.0,7,23.0
15126,252.1,18,27.7
15132,252.2,10,24.1
15138,252.3,11,25.1
15144,252.4,18,23.1
15150,252.5,17,24.6
15156,252.6,9,23.3
15162,252.7,1,23.1
15168,252.8,5,23.1
15174,252.9,2,20.3
15180,253.0,3,24.1
15192,253.2,1,23.0
15210,253.5,2,21.4
15216,253.6,3,21.2
15228,253.8,2,21.2
15234,253.9,6,25.4
15240,254.0,6,23.9
15246,254.1,1,25.6
15252,254.2,2,21.6
15306,255.1,6,22.8
15312,255.2,6,22.8
15318,255.3,6,21.9
15330,255.5,2,19.6
15342,255.7,3,19.8
15348,255.8,2,20.7
15354,255.9,1,19.3
15360,256.0,2,21.4
15366,256.1,7,21.2
15372,256.2,3,26.0
15378,256.3,21,24.3
15384,256.4,11,23.9
15390,256.5,10,25.9
15396,256.6,24,28.7
15402,256.7,13,25.3
15408,256.8,14,23.6
15414,256.9,24,26.2
15420,257.0,21,26.2
15426,257.1,22,25.8
15432,257.2,22,26.1
15438,257.3,16,28.0
15444,257.4,18,24.4
15450,257.5,10,22.0
15456,257.6,8,20.8
15462,257.7,7,22.5
15468,257.8,5,25.5
15474,257.9,11,23.7
15480,258.0,8,26.3
15486,258.1,18,32.4
15492,258.2,13,27.6
15498,258.3,17,27.8
15504,258.4,10,26.1
15510,258.5,14,25.5
15516,258.6,27,29.1
15522,258.7,22,27.2
15528,258.8,14,25.3
15534,258.9,21,31.7
15540,259.0,11,22.0
15546,259.1,13,24.7
15552,259.2,12,22.8
15558,259.3,11,27.3
15564,259.4,10,27.8
15570,259.5,6,24.3
15576,259.6,11,23.4
15582,259.7,13,25.2
15588,259.8,18,23.5
15594,259.9,10,25.4
15600,260.0,17,23.0
15606,260.1,17,25.9
15612,260.2,7,22.4
15618,260.3,10,22.0
15624,260.4,12,25.1
15630,260.5,13,23.5
15636,260.6,17,23.9
15642,260.7,20,29.1
15648,260.8,10,25.2
15654,260.9,15,25.3
15660,261.0,13,22.1
15666,261.1,6,24.3
15672,261.2,7,24.6
15678,261.3,3,23.4
15684,261.4,3,22.0
15690,261.5,6,23.1
15696,261.6,2,22.7
15702,261.7,6,29.6
15708,261.8,6,26.5
15714,261.9,4,23.9
15720,262.0,5,22.6
15726,262.1,4,20.5
15732,262.2,7,22.2
15738,262.3,6,23.0
15744,262.4,5,25.0
15750,262.5,13,22.2
15756,262.6,6,22.4
15762,262.7,7,25.6
15768,262.8,9,26.8
15774,262.9,6,25.2
15780,263.0,11,24.7
15786,263.1,13,23.9
15792,263.2,17,26.8
15798,263.3,16,27.0
15804,263.4,11,24.3
15810,263.5,8,28.1
15816,263.6,6,29.6
