video,event_id,start_frame,end_frame,start_s,end_s,duration_s,n_hits,peak_frame,peak_score,x0,y0,x1,y1
FernRidgeRd_TON_12.03.25_LS.mp4,0,0,34956,0.0,582.59,582.59,5757,21342,82.0,0,0,640,512
