frame,time_s,n_blobs,peak_score
6642,110.7,23,25.9
6648,110.8,23,23.9
6654,110.9,28,30.5
6660,111.0,15,35.4
6666,111.1,14,28.8
6672,111.2,17,23.9
6678,111.3,20,25.2
6684,111.4,13,29.4
6690,111.5,26,28.5
6696,111.6,24,25.2
6702,111.7,14,26.4
6708,111.8,18,29.5
6714,111.9,19,26.7
6720,112.0,26,30.0
6726,112.1,28,34.4
6732,112.2,21,27.7
6738,112.3,19,25.4
6744,112.4,19,25.9
6750,112.5,16,31.4
6756,112.6,5,36.9
6762,112.7,9,33.7
6768,112.8,12,35.3
6774,112.9,12,31.3
6780,113.0,12,32.7
6786,113.1,19,31.4
6792,113.2,15,35.6
6798,113.3,5,28.5
6804,113.4,12,29.3
6810,113.5,9,27.3
6816,113.6,13,22.8
6822,113.7,10,38.8
6828,113.8,12,36.6
6834,113.9,7,38.1
6840,114.0,5,22.4
6846,114.1,12,26.7
6852,114.2,13,25.5
6858,114.3,6,31.1
6864,114.4,10,45.1
6870,114.5,11,30.8
6876,114.6,9,28.3
6882,114.7,7,29.8
6888,114.8,9,32.2
6894,114.9,13,31.1
6900,115.0,14,32.6
6906,115.1,16,29.5
6912,115.2,15,34.4
6918,115.3,16,29.9
6924,115.4,15,47.7
6930,115.5,14,27.3
6936,115.6,15,29.9
6942,115.7,13,37.1
6948,115.8,18,30.8
6954,115.9,13,29.7
6960,116.0,23,33.2
6966,116.1,25,30.6
6972,116.2,23,29.1
6978,116.3,24,34.8
6984,116.4,33,41.7
6990,116.5,19,43.1
6996,116.6,33,33.3
7002,116.7,38,36.4
7008,116.8,56,34.2
7014,116.9,58,40.9
7020,117.0,36,43.6
7026,117.1,44,33.7
7032,117.2,31,44.0
7038,117.3,24,28.4
7044,117.4,33,32.2
7050,117.5,32,35.5
7056,117.6,35,33.2
7062,117.7,35,34.9
7068,117.8,25,34.5
7074,117.9,15,26.7
7080,118.0,15,28.8
7086,118.1,17,28.4
7092,118.2,37,29.1
7098,118.3,27,31.1
7104,118.4,30,30.2
7110,118.5,25,30.6
7116,118.6,32,33.0
7122,118.7,39,49.9
7128,118.8,41,29.3
7134,118.9,47,33.3
7140,119.0,49,35.6
7146,119.1,35,33.7
7152,119.2,36,32.7
7158,119.3,47,33.3
7164,119.4,46,38.2
7170,119.5,58,31.7
7176,119.6,59,49.7
7182,119.7,46,47.6
7188,119.8,46,42.4
7194,119.9,44,32.9
7200,120.0,42,28.0
7206,120.1,32,39.8
7212,120.2,24,33.7
7218,120.3,31,33.6
7224,120.4,33,28.7
7230,120.5,40,31.7
7236,120.6,35,32.9
7242,120.7,32,34.1
7248,120.8,44,34.7
7254,120.9,35,34.5
7260,121.0,65,41.9
7266,121.1,64,34.0
7272,121.2,49,33.2
7278,121.3,44,37.7
7284,121.4,57,34.8
7290,121.5,62,39.0
7296,121.6,54,51.7
7302,121.7,56,40.8
7308,121.8,41,39.7
7314,121.9,60,37.6
7320,122.0,53,34.7
7326,122.1,60,33.7
7332,122.2,51,35.7
7338,122.3,54,40.3
7344,122.4,57,37.6
7350,122.5,49,34.5
7356,122.6,46,32.7
7362,122.7,66,33.2
7368,122.8,57,34.2
7374,122.9,49,37.9
7380,123.0,37,34.3
7386,123.1,33,32.3
7392,123.2,31,38.9
7398,123.3,37,29.1
7404,123.4,31,29.9
7410,123.5,36,31.6
7416,123.6,30,33.1
7422,123.7,37,37.5
7428,123.8,31,38.6
7434,123.9,32,42.5
7440,124.0,31,32.1
7446,124.1,32,33.2
7452,124.2,37,32.2
7458,124.3,38,31.5
7464,124.4,60,33.4
7470,124.5,36,33.3
7476,124.6,37,32.9
7482,124.7,47,32.9
7488,124.8,40,33.1
7494,124.9,48,32.7
7500,125.0,96,38.6
7506,125.1,91,41.8
7512,125.2,73,31.7
7518,125.3,70,37.4
7524,125.4,278,37.6
7530,125.5,169,36.4
7536,125.6,154,41.7
7542,125.7,157,38.7
7548,125.8,148,38.8
7554,125.9,107,39.5
7560,126.0,59,42.3
7566,126.1,66,49.0
7572,126.2,73,44.3
7578,126.3,96,46.8
7584,126.4,116,35.0
7590,126.5,182,56.5
7596,126.6,112,36.2
7602,126.7,127,38.3
7608,126.8,43,37.0
7614,126.9,36,39.3
7620,127.0,42,38.6
7626,127.1,51,39.0
7632,127.2,43,35.3
7638,127.3,44,37.9
7644,127.4,26,39.2
7650,127.5,25,40.1
7656,127.6,29,32.4
7662,127.7,38,36.0
7668,127.8,38,47.2
7674,127.9,26,36.8
7680,128.0,26,35.2
7686,128.1,18,35.9
7692,128.2,30,35.8
7698,128.3,31,33.5
7704,128.4,31,35.4
7710,128.5,39,42.8
7716,128.6,38,36.0
7722,128.7,49,32.4
7728,128.8,51,35.9
7734,128.9,51,49.5
7740,129.0,50,46.1
7746,129.1,43,43.2
7752,129.2,25,32.5
7758,129.3,35,38.8
7764,129.4,32,33.7
7770,129.5,28,30.6
7776,129.6,49,38.1
7782,129.7,35,40.8
7788,129.8,27,41.5
7794,129.9,40,45.0
7800,130.0,50,38.7
7806,130.1,49,41.2
7812,130.2,50,38.0
7818,130.3,29,45.3
7824,130.4,32,35.0
7830,130.5,60,37.1
7836,130.6,51,63.5
7842,130.7,57,36.1
7848,130.8,55,37.5
7854,130.9,56,31.7
7860,131.0,32,31.3
7866,131.1,42,29.6
7872,131.2,32,35.2
7878,131.3,28,30.0
7884,131.4,32,32.5
7890,131.5,46,30.4
7896,131.6,51,38.2
7902,131.7,59,37.4
7908,131.8,58,35.3
7914,131.9,67,29.8
7920,132.0,87,33.0
7926,132.1,92,31.6
7932,132.2,66,29.2
7938,132.3,63,32.5
7944,132.4,58,34.2
7950,132.5,55,31.2
7956,132.6,62,32.5
7962,132.7,46,31.8
7968,132.8,57,30.4
7974,132.9,37,31.3
7980,133.0,46,28.5
7986,133.1,45,30.4
7992,133.2,48,31.5
7998,133.3,48,31.6
8004,133.4,33,34.9
8010,133.5,48,32.7
8016,133.6,38,31.6
8022,133.7,39,31.4
8028,133.8,33,31.7
8034,133.9,43,31.6
8040,134.0,29,30.9
8046,134.1,34,30.1
8052,134.2,43,31.9
8058,134.3,40,36.5
8064,134.4,44,32.0
8070,134.5,43,31.1
8076,134.6,47,28.1
8082,134.7,62,32.2
8088,134.8,47,27.7
8094,134.9,53,32.2
8100,135.0,46,27.4
8106,135.1,61,28.5
8112,135.2,37,29.5
8118,135.3,55,31.1
8124,135.4,63,33.6
8130,135.5,70,33.2
8136,135.6,60,31.0
8142,135.7,74,27.0
8148,135.8,56,31.2
8154,135.9,49,28.7
8160,136.0,56,29.8
8166,136.1,44,28.0
8172,136.2,56,53.6
8178,136.3,58,27.2
8184,136.4,70,31.3
8190,136.5,73,33.7
8196,136.6,78,33.0
8202,136.7,78,32.6
8208,136.8,89,34.3
8214,136.9,86,29.3
8220,137.0,76,30.7
8226,137.1,82,30.1
8232,137.2,78,33.6
8238,137.3,77,29.9
8244,137.4,84,30.2
8250,137.5,87,28.9
8256,137.6,77,31.1
8262,137.7,80,31.3
8268,137.8,72,31.0
8274,137.9,68,32.0
8280,138.0,73,30.1
8286,138.1,62,30.2
8292,138.2,61,29.9
8298,138.3,82,33.6
8304,138.4,64,30.4
8310,138.5,72,28.9
8316,138.6,58,29.7
8322,138.7,74,31.9
8328,138.8,55,28.8
8334,138.9,56,29.7
8340,139.0,70,31.4
8346,139.1,73,28.6
8352,139.2,55,29.5
8358,139.3,59,32.2
8364,139.4,70,29.6
8370,139.5,63,37.1
8376,139.6,66,33.8
8382,139.7,77,32.4
8388,139.8,68,29.6
8394,139.9,70,36.1
8400,140.0,49,33.6
8406,140.1,36,28.1
8412,140.2,20,28.1
8418,140.3,30,27.3
8424,140.4,21,45.3
8430,140.5,29,33.8
8436,140.6,27,34.6
8442,140.7,36,34.6
8448,140.8,48,30.2
8454,140.9,42,40.5
8460,141.0,27,30.7
8466,141.1,27,33.2
8472,141.2,81,41.4
8478,141.3,62,32.6
8484,141.4,86,35.4
8490,141.5,63,32.3
8496,141.6,59,39.8
8502,141.7,50,32.6
8508,141.8,77,32.4
8514,141.9,56,34.9
8520,142.0,57,34.9
8526,142.1,63,38.2
8532,142.2,54,32.3
8538,142.3,43,33.7
8544,142.4,41,31.1
8550,142.5,18,33.6
8556,142.6,35,35.4
8562,142.7,54,36.8
8568,142.8,108,36.2
8574,142.9,104,44.5
8580,143.0,89,35.9
8586,143.1,68,38.5
8592,143.2,81,39.1
8598,143.3,93,39.4
8604,143.4,94,41.7
8610,143.5,78,31.5
8616,143.6,115,45.4
8622,143.7,104,29.8
8628,143.8,168,37.8
8634,143.9,29,47.1
8640,144.0,37,35.9
8646,144.1,78,39.7
8652,144.2,46,32.1
8658,144.3,59,37.1
8664,144.4,55,33.1
8670,144.5,84,32.5
8676,144.6,48,32.4
8682,144.7,44,26.0
8688,144.8,77,57.5
8694,144.9,106,36.9
8700,145.0,47,37.2
8706,145.1,126,54.4
8712,145.2,64,35.5
8718,145.3,78,38.8
8724,145.4,87,34.1
8730,145.5,31,34.3
8736,145.6,86,41.8
8742,145.7,206,38.8
8748,145.8,36,33.3
8754,145.9,13,34.8
8760,146.0,20,45.2
8766,146.1,23,42.5
8772,146.2,17,43.8
8778,146.3,26,42.1
8784,146.4,14,35.6
8790,146.5,26,38.5
8796,146.6,19,31.2
8802,146.7,23,35.2
8808,146.8,15,33.0
8814,146.9,7,41.6
8820,147.0,22,40.5
8826,147.1,20,34.0
8832,147.2,15,30.4
8838,147.3,20,40.2
8844,147.4,23,36.6
8850,147.5,16,33.9
8856,147.6,19,33.9
8862,147.7,21,33.6
8868,147.8,26,28.5
8874,147.9,19,33.4
8880,148.0,33,29.4
8886,148.1,26,33.8
8892,148.2,19,28.2
8898,148.3,15,28.1
8904,148.4,21,30.2
8910,148.5,12,26.2
8916,148.6,21,29.6
8922,148.7,21,26.8
8928,148.8,22,32.3
8934,148.9,23,33.1
8940,149.0,20,28.2
8946,149.1,25,30.3
8952,149.2,26,35.8
8958,149.3,31,26.9
8964,149.4,33,32.5
8970,149.5,22,27.3
8976,149.6,21,31.5
8982,149.7,21,28.6
8988,149.8,21,31.7
8994,149.9,22,28.2
9000,150.0,22,35.0
9006,150.1,16,31.1
9012,150.2,14,28.2
9018,150.3,8,32.0
9024,150.4,14,29.6
9030,150.5,13,29.5
9036,150.6,17,27.6
9042,150.7,24,29.9
9048,150.8,26,29.3
9054,150.9,23,28.7
9060,151.0,21,37.6
9066,151.1,19,35.4
9072,151.2,31,28.7
9078,151.3,27,31.6
9084,151.4,47,37.3
9090,151.5,28,36.9
9096,151.6,36,38.8
9102,151.7,37,36.5
9108,151.8,41,41.8
9114,151.9,40,44.1
9120,152.0,52,36.1
9126,152.1,42,32.3
9132,152.2,40,37.9
9138,152.3,40,35.5
9144,152.4,48,37.4
9150,152.5,58,37.1
9156,152.6,40,33.9
9162,152.7,63,28.4
9168,152.8,70,32.7
9174,152.9,47,35.8
9180,153.0,43,36.2
9186,153.1,41,36.9
9192,153.2,40,32.8
9198,153.3,22,37.9
9204,153.4,33,37.5
9210,153.5,34,35.5
9216,153.6,36,35.6
9222,153.7,40,34.9
9228,153.8,50,37.7
9234,153.9,21,40.4
9240,154.0,34,32.7
9246,154.1,43,31.0
9252,154.2,42,32.9
9258,154.3,40,34.8
9264,154.4,75,31.3
9270,154.5,74,32.3
9276,154.6,43,52.0
9282,154.7,35,38.9
9288,154.8,28,34.9
9294,154.9,43,39.0
9300,155.0,59,35.8
9306,155.1,71,36.1
9312,155.2,69,36.0
9318,155.3,62,34.7
9324,155.4,79,32.6
9330,155.5,61,36.5
9336,155.6,56,39.8
9342,155.7,66,38.0
9348,155.8,83,32.7
9354,155.9,79,36.8
9360,156.0,61,36.3
9366,156.1,54,32.8
9372,156.2,37,35.0
9378,156.3,29,41.7
9384,156.4,44,38.8
9390,156.5,22,35.1
9396,156.6,22,36.5
9402,156.7,21,37.1
9408,156.8,23,38.4
9414,156.9,44,38.0
9420,157.0,69,27.2
9426,157.1,38,25.1
9432,157.2,54,44.2
9438,157.3,69,36.1
9444,157.4,80,43.6
9450,157.5,54,34.1
9456,157.6,85,41.3
9462,157.7,76,41.9
9468,157.8,66,36.3
9474,157.9,42,41.0
9480,158.0,46,42.7
9486,158.1,63,36.2
9492,158.2,38,47.0
9498,158.3,38,41.1
9504,158.4,25,43.1
9510,158.5,37,43.8
9516,158.6,34,37.7
9522,158.7,29,33.3
9528,158.8,27,38.2
9534,158.9,39,37.0
9540,159.0,40,32.2
9546,159.1,39,31.5
9552,159.2,35,35.8
9558,159.3,40,31.2
9564,159.4,55,35.4
9570,159.5,51,38.0
9576,159.6,59,34.6
9582,159.7,49,32.3
9588,159.8,55,34.1
9594,159.9,59,36.9
9600,160.0,67,33.2
9606,160.1,54,32.3
9612,160.2,59,38.4
9618,160.3,56,30.5
9624,160.4,65,30.8
9630,160.5,49,32.1
9636,160.6,53,31.4
9642,160.7,54,36.3
9648,160.8,70,31.0
9654,160.9,47,29.2
9660,161.0,62,31.9
9666,161.1,47,40.1
9672,161.2,47,34.8
9678,161.3,69,34.8
9684,161.4,57,35.2
9690,161.5,52,36.3
9696,161.6,57,43.0
9702,161.7,68,48.8
9708,161.8,65,37.7
9714,161.9,63,32.6
9720,162.0,53,33.5
9726,162.1,54,30.8
9732,162.2,34,31.7
9738,162.3,50,32.2
9744,162.4,40,36.5
9750,162.5,45,38.3
9756,162.6,54,39.1
9762,162.7,63,34.3
9768,162.8,60,36.1
9774,162.9,53,34.0
9780,163.0,53,31.5
9786,163.1,46,49.0
9792,163.2,45,35.3
9798,163.3,33,32.1
9804,163.4,48,28.3
9810,163.5,43,31.7
9816,163.6,49,28.5
9822,163.7,32,28.4
9828,163.8,23,26.6
9834,163.9,20,29.2
9840,164.0,40,36.5
9846,164.1,37,33.8
9852,164.2,48,31.5
9858,164.3,41,32.3
9864,164.4,42,49.6
9870,164.5,36,30.9
9876,164.6,34,30.9
9882,164.7,34,32.1
9888,164.8,40,33.1
9894,164.9,34,33.1
9900,165.0,36,35.2
9906,165.1,29,30.1
9912,165.2,25,29.5
9918,165.3,37,32.7
9924,165.4,34,31.0
9930,165.5,45,33.5
9936,165.6,25,34.1
9942,165.7,23,30.4
9948,165.8,37,31.1
9954,165.9,34,30.6
9960,166.0,44,34.1
9966,166.1,40,31.8
9972,166.2,39,32.5
9978,166.3,23,32.1
9984,166.4,34,30.4
9990,166.5,33,35.6
9996,166.6,38,32.9
10002,166.7,27,36.0
10008,166.8,18,37.0
10014,166.9,30,35.8
10020,167.0,46,37.2
10026,167.1,42,37.8
10032,167.2,39,29.3
10038,167.3,26,36.5
10044,167.4,46,46.2
10050,167.5,38,36.1
10056,167.6,17,36.4
10062,167.7,42,45.4
10068,167.8,30,35.4
10074,167.9,23,34.6
10080,168.0,35,34.6
10086,168.1,178,39.4
10092,168.2,110,32.3
10098,168.3,53,35.8
10104,168.4,64,31.6
10110,168.5,69,33.2
10116,168.6,51,33.2
10122,168.7,33,35.9
10128,168.8,65,36.4
10134,168.9,29,40.2
10140,169.0,83,32.0
10146,169.1,111,39.5
10152,169.2,67,35.7
10158,169.3,47,37.9
10164,169.4,38,43.0
10170,169.5,44,39.7
10176,169.6,25,35.3
10182,169.7,34,36.7
10188,169.8,37,33.4
10194,169.9,18,44.9
10200,170.0,35,37.3
10206,170.1,32,34.6
10212,170.2,33,31.5
10218,170.3,41,36.3
10224,170.4,50,42.1
10230,170.5,75,41.4
10236,170.6,58,45.2
10242,170.7,49,46.8
10248,170.8,39,43.2
10254,170.9,42,39.7
10260,171.0,45,41.8
10266,171.1,44,42.9
10272,171.2,55,43.9
10278,171.3,48,42.1
10284,171.4,53,38.8
10290,171.5,56,41.1
10296,171.6,65,44.4
10302,171.7,52,39.7
10308,171.8,28,38.4
10314,171.9,28,38.3
10320,172.0,25,36.8
10326,172.1,22,36.2
10332,172.2,24,36.0
10338,172.3,40,53.2
10344,172.4,68,40.5
10350,172.5,73,39.2
10356,172.6,19,38.8
10362,172.7,16,33.8
10368,172.8,6,40.2
10374,172.9,11,40.1
10380,173.0,13,39.9
10386,173.1,19,39.4
10392,173.2,29,40.6
10398,173.3,30,39.7
10404,173.4,31,38.3
10410,173.5,31,36.3
10416,173.6,28,38.3
10422,173.7,28,39.9
10428,173.8,29,41.7
10434,173.9,23,34.2
10440,174.0,22,34.7
10446,174.1,17,33.3
10452,174.2,17,44.2
10458,174.3,18,39.1
10464,174.4,21,40.4
10470,174.5,64,40.0
10476,174.6,85,41.3
10482,174.7,59,38.2
10488,174.8,51,40.1
10494,174.9,53,40.9
10500,175.0,51,39.1
10506,175.1,61,37.9
10512,175.2,47,36.7
10518,175.3,53,36.8
10524,175.4,53,36.8
10530,175.5,58,37.9
10536,175.6,62,41.6
10542,175.7,64,37.6
10548,175.8,73,38.7
10554,175.9,77,38.5
10560,176.0,92,38.6
10566,176.1,90,35.2
10572,176.2,79,34.3
10578,176.3,71,43.8
10584,176.4,75,35.0
10590,176.5,80,37.7
10596,176.6,84,42.0
10602,176.7,87,40.4
10608,176.8,62,31.6
10614,176.9,58,38.4
10620,177.0,59,47.6
10626,177.1,57,55.2
10632,177.2,80,37.1
10638,177.3,71,33.5
10644,177.4,60,33.0
10650,177.5,52,34.2
10656,177.6,51,41.7
10662,177.7,52,33.5
10668,177.8,57,35.2
10674,177.9,58,40.2
10680,178.0,54,44.6
10686,178.1,39,38.9
10692,178.2,45,37.6
10698,178.3,48,51.1
10704,178.4,60,35.5
10710,178.5,76,40.2
10716,178.6,88,46.1
10722,178.7,78,41.3
10728,178.8,74,44.7
10734,178.9,71,40.5
10740,179.0,81,39.6
10746,179.1,81,36.9
10752,179.2,79,37.4
10758,179.3,76,36.9
10764,179.4,72,36.2
10770,179.5,50,32.8
10776,179.6,44,38.1
10782,179.7,29,38.9
10788,179.8,23,42.6
10794,179.9,57,40.9
10800,180.0,72,35.6
10806,180.1,70,40.2
10812,180.2,64,40.3
10818,180.3,82,40.2
10824,180.4,54,38.3
10830,180.5,48,36.7
10836,180.6,52,40.5
10842,180.7,49,47.0
10848,180.8,43,36.9
10854,180.9,47,34.9
10860,181.0,45,31.5
10866,181.1,40,45.0
10872,181.2,15,40.3
10878,181.3,12,41.1
10884,181.4,35,35.9
10890,181.5,26,39.5
10896,181.6,19,41.4
10902,181.7,19,33.1
10908,181.8,17,40.4
10914,181.9,15,43.8
10920,182.0,25,37.1
10926,182.1,22,37.3
10932,182.2,22,35.8
10938,182.3,16,34.7
10944,182.4,23,43.9
10950,182.5,20,38.1
10956,182.6,22,40.8
10962,182.7,17,39.6
10968,182.8,17,38.7
10974,182.9,18,38.4
10980,183.0,16,27.2
10986,183.1,7,39.1
10992,183.2,14,35.9
10998,183.3,22,41.0
11004,183.4,22,33.4
11010,183.5,26,41.2
11016,183.6,18,40.8
11022,183.7,15,37.8
11028,183.8,27,36.6
11034,183.9,18,35.8
11040,184.0,22,36.1
11046,184.1,16,38.4
11052,184.2,13,35.4
11058,184.3,13,39.4
11064,184.4,12,38.0
11070,184.5,8,38.6
11076,184.6,6,37.1
11082,184.7,6,29.6
11088,184.8,7,25.0
11094,184.9,5,24.7
11100,185.0,8,35.4
11106,185.1,2,36.3
11112,185.2,5,34.3
11118,185.3,3,25.4
11124,185.4,6,29.6
11130,185.5,8,29.4
11136,185.6,5,32.9
11142,185.7,7,46.1
11148,185.8,8,33.0
11154,185.9,9,28.0
11160,186.0,9,33.0
11166,186.1,10,27.8
11172,186.2,18,36.6
11178,186.3,23,39.1
11184,186.4,18,37.1
11190,186.5,21,30.7
11196,186.6,29,46.9
11202,186.7,31,32.4
11208,186.8,29,30.6
11214,186.9,30,31.6
11220,187.0,29,34.2
11226,187.1,22,37.2
11232,187.2,30,32.9
11238,187.3,25,42.7
11244,187.4,35,33.1
11250,187.5,46,36.6
11256,187.6,39,34.8
11262,187.7,45,35.7
11268,187.8,48,33.7
11274,187.9,38,32.0
11280,188.0,50,35.6
11286,188.1,49,42.5
11292,188.2,47,31.7
11298,188.3,52,46.1
11304,188.4,43,34.3
11310,188.5,35,42.8
11316,188.6,37,38.1
11322,188.7,34,34.3
11328,188.8,38,29.7
11334,188.9,43,29.0
11340,189.0,30,66.4
11346,189.1,35,30.0
11352,189.2,38,34.7
11358,189.3,25,35.3
11364,189.4,35,39.8
11370,189.5,21,31.1
11376,189.6,27,33.4
11382,189.7,29,35.6
11388,189.8,12,34.0
11394,189.9,29,38.2
11400,190.0,19,35.5
11406,190.1,22,37.5
11412,190.2,18,37.0
11418,190.3,22,37.5
11424,190.4,24,38.0
11430,190.5,16,38.5
11436,190.6,18,39.3
11442,190.7,21,39.9
11448,190.8,19,45.5
11454,190.9,14,46.3
11460,191.0,20,53.2
11466,191.1,27,66.6
11472,191.2,18,44.2
11478,191.3,16,50.3
11484,191.4,28,74.3
11490,191.5,43,47.4
11496,191.6,38,49.9
11502,191.7,31,52.9
11508,191.8,33,47.0
11514,191.9,24,44.6
11520,192.0,29,40.9
11526,192.1,32,44.0
11532,192.2,35,33.7
11538,192.3,45,31.3
11544,192.4,56,33.5
11550,192.5,100,30.4
11556,192.6,119,33.4
11562,192.7,95,41.2
11568,192.8,89,32.7
11574,192.9,110,35.1
11580,193.0,80,32.9
11586,193.1,54,29.8
11592,193.2,54,32.6
11598,193.3,64,42.3
11604,193.4,62,44.4
11610,193.5,31,43.5
11616,193.6,29,42.8
11622,193.7,12,39.6
11628,193.8,13,46.8
11634,193.9,19,44.4
11640,194.0,26,45.3
11646,194.1,50,45.4
11652,194.2,27,42.4
11658,194.3,37,38.7
11664,194.4,38,40.5
11670,194.5,13,43.4
11676,194.6,14,40.3
11682,194.7,10,38.5
11688,194.8,20,41.1
11694,194.9,13,39.7
11700,195.0,16,29.6
11706,195.1,13,41.3
11712,195.2,4,39.5
11718,195.3,7,33.2
11724,195.4,8,31.5
11730,195.5,9,28.9
11736,195.6,7,33.1
11742,195.7,4,29.9
11748,195.8,4,23.8
11754,195.9,2,21.0
11760,196.0,7,21.9
11766,196.1,5,23.8
11772,196.2,9,23.7
11778,196.3,7,21.2
11784,196.4,9,28.0
11790,196.5,10,28.4
11796,196.6,14,33.3
11802,196.7,12,28.9
11808,196.8,12,26.1
11814,196.9,18,25.2
11820,197.0,14,29.9
11826,197.1,15,31.7
11832,197.2,17,33.3
11838,197.3,12,34.2
11844,197.4,15,33.3
11850,197.5,21,35.6
11856,197.6,22,36.5
11862,197.7,21,35.2
11868,197.8,23,29.4
11874,197.9,19,28.8
11880,198.0,23,37.1
11886,198.1,23,28.8
11892,198.2,22,32.4
11898,198.3,17,28.1
11904,198.4,25,28.7
11910,198.5,11,32.3
11916,198.6,14,30.4
11922,198.7,19,33.9
11928,198.8,18,30.9
11934,198.9,14,28.0
11940,199.0,11,31.4
11946,199.1,11,32.7
11952,199.2,7,29.0
11958,199.3,7,33.4
11964,199.4,7,33.0
11970,199.5,7,30.7
11976,199.6,12,27.5
11982,199.7,6,32.5
11988,199.8,10,30.4
11994,199.9,3,31.6
12000,200.0,5,28.3
12006,200.1,1,21.1
12012,200.2,2,25.5
12018,200.3,2,23.1
12024,200.4,2,30.2
12030,200.5,4,33.2
12036,200.6,1,24.3
12042,200.7,5,32.1
12048,200.8,5,24.6
12054,200.9,4,27.5
12060,201.0,12,29.4
12066,201.1,7,25.3
12072,201.2,6,30.5
12078,201.3,7,34.4
12084,201.4,11,33.5
12090,201.5,7,34.2
12096,201.6,15,34.0
12102,201.7,13,36.1
12108,201.8,15,29.6
12114,201.9,12,35.7
12120,202.0,7,36.5
12126,202.1,9,35.1
12132,202.2,13,44.7
12138,202.3,14,39.0
12144,202.4,9,39.1
12150,202.5,5,39.6
12156,202.6,9,38.1
12162,202.7,10,34.2
12168,202.8,7,31.9
12174,202.9,6,35.4
12180,203.0,4,30.7
12186,203.1,3,33.7
12192,203.2,4,27.5
12198,203.3,2,27.4
12204,203.4,5,32.6
12210,203.5,3,30.0
12216,203.6,9,26.9
12222,203.7,13,31.4
12228,203.8,13,37.8
12234,203.9,12,36.2
12240,204.0,14,42.4
12246,204.1,6,29.8
12252,204.2,8,26.8
12258,204.3,17,32.7
12264,204.4,26,39.8
12270,204.5,24,30.1
12276,204.6,23,33.4
12282,204.7,35,34.0
12288,204.8,36,31.9
12294,204.9,37,37.9
12300,205.0,26,28.0
12306,205.1,19,30.6
12312,205.2,26,38.3
12318,205.3,21,31.9
12324,205.4,23,35.0
12330,205.5,23,36.8
12336,205.6,24,36.2
12342,205.7,29,39.7
12348,205.8,25,41.0
12354,205.9,32,41.8
12360,206.0,35,42.9
12366,206.1,51,43.7
12372,206.2,44,33.0
12378,206.3,110,30.2
12384,206.4,86,29.4
12390,206.5,67,41.3
12396,206.6,64,41.5
12402,206.7,56,46.2
12408,206.8,57,47.3
12414,206.9,77,32.9
12420,207.0,72,35.6
12426,207.1,65,48.7
12432,207.2,87,40.5
12438,207.3,144,44.9
12444,207.4,51,28.4
12450,207.5,48,33.4
12456,207.6,50,31.9
12462,207.7,62,42.1
12468,207.8,66,50.8
12474,207.9,66,35.8
12480,208.0,82,38.9
12486,208.1,56,46.1
12492,208.2,65,45.0
12498,208.3,36,48.1
12504,208.4,21,44.1
12510,208.5,18,38.4
12516,208.6,23,37.7
12522,208.7,31,38.3
12528,208.8,32,39.0
12534,208.9,39,41.4
12540,209.0,40,35.4
12546,209.1,50,37.4
12552,209.2,39,40.8
12558,209.3,37,41.8
12564,209.4,55,42.2
12570,209.5,48,40.1
12576,209.6,48,35.3
12582,209.7,46,38.8
12588,209.8,32,41.7
12594,209.9,29,40.4
12600,210.0,46,37.7
12606,210.1,44,23.2
12612,210.2,54,38.2
12618,210.3,36,43.8
12624,210.4,26,40.2
12630,210.5,24,40.7
12636,210.6,29,33.9
12642,210.7,30,35.6
12648,210.8,23,36.1
12654,210.9,21,38.9
12660,211.0,22,38.6
12666,211.1,50,32.9
12672,211.2,24,33.3
12678,211.3,35,35.1
12684,211.4,23,36.7
12690,211.5,29,32.6
12696,211.6,27,31.8
12702,211.7,35,30.8
12708,211.8,43,30.9
12714,211.9,40,34.1
12720,212.0,46,39.9
12726,212.1,33,37.7
12732,212.2,35,30.0
12738,212.3,34,31.9
12744,212.4,32,31.3
12750,212.5,32,40.8
12756,212.6,29,30.5
12762,212.7,16,32.3
12768,212.8,29,33.0
12774,212.9,44,31.3
12780,213.0,31,33.3
12786,213.1,34,27.7
12792,213.2,27,31.2
12798,213.3,24,28.3
12804,213.4,37,28.0
12810,213.5,34,40.4
12816,213.6,32,35.6
12822,213.7,24,28.7
12828,213.8,18,28.9
12834,213.9,17,34.9
12840,214.0,23,30.9
12846,214.1,43,30.3
12852,214.2,35,39.6
12858,214.3,28,29.6
12864,214.4,35,34.3
12870,214.5,22,40.6
12876,214.6,18,33.6
12882,214.7,20,33.2
12888,214.8,20,34.7
12894,214.9,21,34.9
12900,215.0,23,31.8
12906,215.1,26,51.6
12912,215.2,21,35.5
12918,215.3,29,33.9
12924,215.4,22,37.9
12930,215.5,18,30.5
12936,215.6,19,36.8
12942,215.7,21,31.5
12948,215.8,34,37.4
12954,215.9,28,34.8
12960,216.0,19,38.1
12966,216.1,31,44.1
12972,216.2,16,35.9
12978,216.3,15,41.3
12984,216.4,19,36.4
12990,216.5,14,31.8
12996,216.6,19,34.2
13002,216.7,24,35.7
13008,216.8,23,27.7
13014,216.9,25,32.0
13020,217.0,21,30.5
13026,217.1,21,33.6
13032,217.2,16,36.8
13038,217.3,29,29.5
13044,217.4,28,31.7
13050,217.5,21,37.6
13056,217.6,28,35.2
13062,217.7,21,30.8
13068,217.8,15,29.9
13074,217.9,26,32.8
13080,218.0,21,29.9
13086,218.1,19,31.0
