frame,time_s,n_blobs,peak_score
16086,268.12,6,24.2
16092,268.22,13,26.3
16098,268.32,7,25.9
16104,268.42,1,20.3
16110,268.52,1,19.4
16116,268.62,2,18.8
16122,268.72,4,23.9
16140,269.02,1,20.6
16146,269.12,1,19.4
16152,269.22,3,21.0
16158,269.32,4,27.1
16164,269.42,3,24.1
16170,269.52,11,26.2
16176,269.62,14,25.0
16182,269.72,18,27.3
16188,269.82,16,27.4
16194,269.92,9,24.8
16200,270.02,18,30.5
16206,270.12,12,30.6
16212,270.22,15,27.1
16218,270.32,5,26.0
16224,270.42,9,26.3
16230,270.52,12,30.3
16236,270.62,18,26.3
16242,270.72,37,30.7
16248,270.82,31,28.9
16254,270.92,40,41.7
16260,271.02,49,29.7
16266,271.12,44,32.4
16272,271.22,55,28.7
16278,271.32,44,29.0
16284,271.42,29,28.2
16290,271.52,39,29.7
16296,271.62,35,29.9
16302,271.72,39,31.9
16308,271.82,72,33.7
16314,271.92,58,29.1
16320,272.02,53,32.1
16326,272.12,68,35.2
16332,272.22,63,29.9
16338,272.32,61,30.5
16344,272.42,72,31.3
16350,272.52,72,29.3
16356,272.62,67,35.1
16362,272.72,71,41.5
16368,272.82,65,34.2
16374,272.92,56,31.4
16380,273.02,67,33.2
16386,273.12,74,32.4
16392,273.22,56,37.2
16398,273.32,35,32.9
16404,273.42,25,33.3
16410,273.52,60,38.3
16416,273.62,36,28.4
16422,273.72,35,41.5
16428,273.82,40,30.2
16434,273.92,36,37.1
16440,274.02,39,35.1
16446,274.12,32,31.2
16452,274.22,52,41.8
16458,274.32,46,35.9
16464,274.42,38,39.5
16470,274.52,59,39.0
16476,274.62,46,40.2
16482,274.72,46,33.6
16488,274.82,43,35.1
16494,274.92,31,32.0
16500,275.02,58,34.9
16506,275.12,37,36.3
16512,275.22,29,35.9
16518,275.32,40,34.9
16524,275.42,38,37.7
16530,275.52,40,31.4
16536,275.62,33,32.5
16542,275.72,38,36.5
16548,275.82,33,29.1
16554,275.92,41,28.9
16560,276.02,30,31.1
16566,276.12,30,26.6
16572,276.22,38,28.4
16578,276.32,30,33.5
16584,276.42,37,29.7
16590,276.52,28,33.8
16596,276.62,28,31.6
16602,276.72,22,36.0
16608,276.82,45,29.0
16614,276.92,44,30.2
16620,277.02,44,32.1
16626,277.12,38,32.8
16632,277.22,18,27.8
16638,277.32,35,34.9
16644,277.42,22,28.6
16650,277.52,12,25.4
16656,277.62,9,26.6
16662,277.72,29,26.9
16668,277.82,18,26.5
16674,277.92,6,24.7
16680,278.02,11,23.6
16686,278.12,10,22.1
16692,278.22,13,22.5
16698,278.32,24,27.2
16704,278.42,13,23.9
16710,278.52,18,29.2
16716,278.62,15,26.6
16722,278.72,17,27.4
16728,278.82,27,28.5
16734,278.92,28,24.0
16740,279.02,17,25.8
16746,279.12,14,26.9
16752,279.22,6,28.6
16758,279.32,5,25.0
16764,279.42,3,21.2
16788,279.82,1,19.9
16794,279.92,3,20.1
16800,280.02,3,21.7
16806,280.12,8,23.2
16812,280.22,3,20.0
16824,280.42,4,23.5
16830,280.52,2,21.2
16842,280.72,1,19.6
16848,280.82,1,23.8
17142,285.72,1,24.6
17154,285.92,1,22.6
17160,286.02,1,22.3
17232,287.22,1,19.9
17238,287.32,1,19.2
17244,287.42,1,19.2
17250,287.52,1,22.2
17274,287.92,1,20.0
17286,288.12,2,25.3
17298,288.32,1,23.2
17304,288.42,2,22.6
17310,288.52,3,25.1
17316,288.62,1,22.3
17322,288.72,2,23.7
17334,288.92,4,28.2
17340,289.02,3,24.4
17346,289.12,2,20.8
17352,289.22,3,27.4
17358,289.32,4,27.0
17364,289.42,2,24.0
17370,289.52,2,26.7
17376,289.62,2,27.1
17382,289.72,1,26.4
17394,289.92,2,23.7
17400,290.02,2,28.2
17406,290.12,2,29.1
17412,290.22,2,26.2
17418,290.32,3,23.3
17424,290.42,2,31.9
17430,290.52,2,22.7
17436,290.62,3,24.1
17442,290.72,6,24.0
17448,290.82,2,23.5
17454,290.92,2,23.2
17460,291.02,3,24.5
17472,291.22,1,23.3
17478,291.32,6,28.0
17484,291.42,5,25.8
17490,291.52,4,27.7
17496,291.62,10,23.7
17502,291.72,7,23.9
17508,291.82,10,29.0
17514,291.92,5,23.1
17520,292.02,12,26.4
17526,292.12,11,27.5
17532,292.22,12,27.1
17538,292.32,18,33.5
17544,292.42,19,30.0
17550,292.52,22,34.1
17556,292.62,21,35.5
17562,292.72,13,29.9
17568,292.82,26,28.4
17574,292.92,18,27.4
17580,293.02,22,26.5
17586,293.12,24,32.8
17592,293.22,20,30.3
17598,293.32,20,25.8
17604,293.42,22,28.3
17610,293.52,16,27.2
17616,293.62,23,27.8
17622,293.72,13,27.1
17628,293.82,18,41.3
17634,293.92,20,30.8
17640,294.02,17,27.5
17646,294.12,24,26.2
17652,294.22,21,27.4
17658,294.33,24,25.9
17664,294.43,22,26.6
17670,294.53,19,26.7
17676,294.63,18,26.4
17682,294.73,24,26.1
17688,294.83,24,30.7
17694,294.93,12,26.0
17700,295.03,10,27.2
17706,295.13,11,25.5
17712,295.23,5,24.0
17718,295.33,10,28.8
17724,295.43,7,33.2
17730,295.53,6,33.0
17736,295.63,1,22.2
17748,295.83,1,21.5
17760,296.03,1,20.6
17766,296.13,1,20.6
17772,296.23,3,21.5
17784,296.43,4,30.9
17790,296.53,9,29.5
17796,296.63,15,29.7
17802,296.73,10,27.2
17808,296.83,10,28.7
17814,296.93,5,26.1
17820,297.03,10,33.3
17826,297.13,6,28.0
17832,297.23,6,27.0
17838,297.33,4,24.9
17850,297.53,3,21.8
17856,297.63,1,19.6
17862,297.73,8,32.9
17868,297.83,8,26.4
17874,297.93,5,29.9
17880,298.03,6,26.6
17886,298.13,5,31.7
17892,298.23,10,33.4
17898,298.33,9,32.1
17904,298.43,11,28.8
17910,298.53,8,34.8
17916,298.63,13,32.7
17922,298.73,18,31.5
17928,298.83,13,29.6
17934,298.93,16,33.8
17940,299.03,20,29.9
17946,299.13,21,32.3
17952,299.23,20,33.7
17958,299.33,9,32.5
17964,299.43,32,32.5
17970,299.53,27,44.0
17976,299.63,18,42.4
17982,299.73,13,41.8
17988,299.83,19,37.5
17994,299.93,11,32.7
18000,300.03,22,34.5
18006,300.13,23,38.2
18012,300.23,31,36.9
18018,300.33,33,37.8
18024,300.43,28,43.8
18030,300.53,26,40.3
18036,300.63,23,36.0
18042,300.73,23,40.8
18048,300.83,32,38.7
18054,300.93,33,37.3
18060,301.03,37,37.8
18066,301.13,17,35.5
18072,301.23,18,42.3
18078,301.33,23,40.1
18084,301.43,29,35.1
18090,301.53,28,38.0
18096,301.63,22,29.0
18102,301.73,12,27.3
18108,301.83,7,31.6
18114,301.93,9,25.8
18120,302.03,13,29.3
18126,302.13,19,30.3
18132,302.23,20,27.8
18138,302.33,15,32.5
18144,302.43,26,35.9
18150,302.53,20,40.2
18156,302.63,42,37.0
18162,302.73,40,29.7
18168,302.83,28,33.8
18174,302.93,29,34.3
18180,303.03,28,42.8
18186,303.13,27,35.1
18192,303.23,14,31.2
18198,303.33,34,33.0
18204,303.43,21,31.5
18210,303.53,20,33.3
18216,303.63,24,34.3
18222,303.73,33,32.8
18228,303.83,33,33.6
18234,303.93,41,41.4
18240,304.03,37,35.3
18246,304.13,47,33.7
18252,304.23,46,28.3
18258,304.33,73,31.2
18264,304.43,34,35.8
18270,304.53,35,41.5
18276,304.63,27,33.0
18282,304.73,21,30.0
18288,304.83,35,30.9
18294,304.93,29,38.7
18300,305.03,23,49.4
18306,305.13,28,29.8
18312,305.23,41,36.8
18318,305.33,20,33.5
18324,305.43,21,28.1
18330,305.53,33,39.0
18336,305.63,18,32.7
18342,305.73,33,29.1
18348,305.83,27,31.2
18354,305.93,27,36.2
18360,306.03,45,31.5
18366,306.13,34,35.8
18372,306.23,27,33.0
18378,306.33,41,38.0
18384,306.43,24,30.0
18390,306.53,27,38.3
18396,306.63,24,34.3
18402,306.73,30,38.0
18408,306.83,39,38.4
18414,306.93,36,36.6
18420,307.03,49,31.6
18426,307.13,18,36.8
18432,307.23,24,39.1
18438,307.33,27,32.6
18444,307.43,22,35.1
18450,307.53,33,37.6
18456,307.63,66,38.0
18462,307.73,21,35.7
18468,307.83,33,35.6
18474,307.93,43,33.0
18480,308.03,88,37.1
18486,308.13,43,33.3
18492,308.23,60,32.3
18498,308.33,50,36.1
18504,308.43,34,36.1
18510,308.53,37,32.6
18516,308.63,38,36.4
18522,308.73,38,33.1
18528,308.83,53,45.9
18534,308.93,31,32.4
18540,309.03,24,38.5
18546,309.13,34,39.6
18552,309.23,42,38.7
18558,309.33,51,32.3
18564,309.43,39,36.6
18570,309.53,32,34.7
18576,309.63,30,34.3
18582,309.73,27,33.7
18588,309.83,27,31.0
18594,309.93,11,30.8
18600,310.03,3,28.0
18606,310.13,16,30.1
18612,310.23,25,28.9
18618,310.33,21,29.9
18624,310.43,38,36.6
18630,310.53,21,32.6
18636,310.63,28,30.8
18642,310.73,25,33.2
18648,310.83,28,29.2
18654,310.93,17,33.8
18660,311.03,15,32.5
18666,311.13,13,31.4
18672,311.23,36,39.6
18678,311.33,29,36.1
18684,311.43,25,36.7
18690,311.53,15,31.8
18696,311.63,23,38.1
18702,311.73,27,31.5
18708,311.83,27,26.2
18714,311.93,23,31.7
18720,312.03,29,29.4
18726,312.13,37,31.4
18732,312.23,38,33.6
18738,312.33,31,28.7
18744,312.43,19,36.9
18750,312.53,29,29.8
18756,312.63,29,27.6
18762,312.73,27,27.3
18768,312.83,25,28.8
18774,312.93,33,28.8
18780,313.03,36,28.1
18786,313.13,21,28.1
18792,313.23,19,33.6
18798,313.33,18,29.0
18804,313.43,33,34.6
18810,313.53,41,32.5
18816,313.63,24,30.6
18822,313.73,14,35.3
18828,313.83,18,39.1
18834,313.93,43,35.0
18840,314.03,33,34.5
18846,314.13,35,49.3
18852,314.23,26,43.0
18858,314.33,35,41.3
18864,314.43,38,40.4
18870,314.53,32,37.3
18876,314.63,35,45.2
18882,314.73,23,46.7
18888,314.83,30,47.7
18894,314.93,33,37.6
18900,315.03,35,34.3
18906,315.13,36,35.3
18912,315.23,42,29.6
18918,315.33,41,27.0
18924,315.43,43,42.0
18930,315.53,94,33.5
18936,315.63,138,37.4
18942,315.73,105,35.1
18948,315.83,87,47.3
18954,315.93,91,37.8
18960,316.03,54,32.9
18966,316.13,30,30.7
18972,316.23,50,36.0
18978,316.33,50,28.8
18984,316.43,6,27.1
18990,316.53,5,23.4
18996,316.63,18,25.1
19002,316.73,11,24.8
19008,316.83,4,23.6
19014,316.93,1,21.7
19020,317.03,9,29.2
19026,317.13,4,27.2
19038,317.33,3,33.2
19044,317.43,8,24.8
19050,317.53,7,22.9
19056,317.63,11,24.9
19062,317.73,4,25.8
19068,317.83,6,23.3
19074,317.93,5,25.4
19080,318.03,11,21.9
19086,318.13,1,19.8
19092,318.23,2,20.4
19104,318.43,1,19.8
19110,318.53,1,18.9
19122,318.73,1,19.4
19218,320.33,2,23.7
19230,320.53,1,20.4
19248,320.83,2,22.0
19254,320.93,2,20.9
19272,321.23,1,20.8
19338,322.33,1,19.0
19716,328.63,1,20.4
19728,328.83,1,21.4
19740,329.03,1,19.9
19758,329.33,3,20.5
19764,329.43,1,25.1
19770,329.53,3,25.2
19776,329.63,4,25.6
19782,329.73,2,24.3
19788,329.83,3,20.6
19794,329.93,4,24.0
19800,330.03,3,21.8
19806,330.13,3,22.0
19812,330.23,5,26.2
19818,330.33,3,19.9
19824,330.43,6,23.0
19830,330.53,3,20.8
19836,330.63,4,20.2
19854,330.93,4,21.8
19860,331.03,2,27.1
19866,331.13,3,26.2
19872,331.23,4,39.9
19878,331.33,4,41.5
19884,331.43,3,37.6
19890,331.53,1,36.4
19896,331.63,1,22.8
19902,331.73,2,31.3
19908,331.83,1,21.0
19914,331.93,2,28.0
19920,332.03,3,29.8
19926,332.13,1,37.4
19932,332.23,1,26.9
19962,332.73,2,23.8
19980,333.03,2,34.5
19986,333.13,2,29.7
19998,333.33,3,29.6
20004,333.43,1,20.0
20010,333.53,2,22.1
20016,333.63,1,22.7
20022,333.73,1,23.4
20028,333.83,1,19.2
20040,334.03,1,19.7
20046,334.13,1,22.9
20052,334.23,1,20.2
20070,334.53,3,28.2
20076,334.63,1,31.2
20082,334.73,3,30.1
20088,334.83,2,35.0
20094,334.93,3,40.8
20100,335.03,3,30.1
20106,335.13,3,24.8
20112,335.23,1,31.2
20118,335.33,3,29.2
20124,335.43,3,24.5
20130,335.53,3,26.8
20136,335.63,3,24.8
20142,335.73,8,27.2
20148,335.83,5,25.8
20154,335.93,4,34.3
20160,336.03,5,32.2
20166,336.13,7,24.9
20172,336.23,4,26.7
20178,336.33,4,28.0
20184,336.43,2,26.6
20190,336.53,2,25.4
20196,336.63,1,22.4
20202,336.73,2,22.7
20214,336.93,3,21.4
20220,337.03,2,21.6
20232,337.23,1,19.8
20238,337.33,1,22.7
20244,337.43,1,21.6
20250,337.53,5,23.2
20256,337.63,5,20.3
20262,337.73,7,21.8
20268,337.83,10,27.5
20274,337.93,7,29.4
20280,338.03,8,32.5
20286,338.13,9,31.6
20292,338.23,10,37.2
20298,338.33,9,37.0
20304,338.43,10,37.9
20310,338.53,14,38.2
20316,338.63,10,38.2
20322,338.73,12,40.9
20328,338.83,12,40.4
20334,338.93,10,40.3
20340,339.03,11,39.1
20346,339.13,7,32.5
20352,339.23,6,28.7
20358,339.33,9,29.4
20364,339.43,8,28.4
20370,339.53,3,25.4
20376,339.63,1,18.9
20382,339.73,1,19.7
20442,340.73,1,21.0
20448,340.83,3,20.7
20454,340.93,1,19.3
20484,341.43,1,19.2
20496,341.63,1,19.5
20616,343.63,1,20.5
20634,343.93,1,20.9
