frame,time_s,n_blobs,peak_score
9942,165.7,6,23.5
9948,165.8,8,23.4
9954,165.9,9,22.9
9960,166.0,9,22.4
9966,166.1,5,22.2
9972,166.2,9,22.8
9978,166.3,10,22.4
9984,166.4,14,22.1
9990,166.5,11,22.8
9996,166.6,8,21.2
10002,166.7,11,21.7
10008,166.8,12,22.4
10014,166.9,10,22.3
10020,167.0,10,21.5
10026,167.1,12,22.5
10032,167.2,10,23.4
10038,167.3,10,25.6
10044,167.4,8,23.8
10050,167.5,3,29.2
10056,167.6,2,23.6
10062,167.7,1,21.2
10146,169.1,1,24.2
10158,169.3,1,26.2
10200,170.0,1,22.1
10230,170.5,1,18.0
10296,171.6,1,19.8
10302,171.7,1,20.4
10308,171.8,1,20.0
10314,171.9,2,19.9
10320,172.0,2,19.1
10356,172.6,1,22.0
10374,172.9,1,28.3
10380,173.0,2,25.1
10386,173.1,1,22.8
10392,173.2,2,27.3
10404,173.4,2,26.1
10422,173.7,1,28.3
10428,173.8,1,28.4
10434,173.9,1,23.8
10440,174.0,2,31.1
10446,174.1,1,32.4
10470,174.5,1,32.8
10602,176.7,1,21.2
10614,176.9,1,22.3
10620,177.0,2,22.0
10626,177.1,1,19.9
10632,177.2,1,19.9
10638,177.3,1,20.6
10662,177.7,1,19.7
10674,177.9,1,24.7
10728,178.8,2,19.8
10734,178.9,1,19.4
10770,179.5,1,20.5
10776,179.6,1,22.4
10782,179.7,1,20.6
10788,179.8,1,20.8
10794,179.9,1,20.4
10806,180.1,1,19.2
10812,180.2,1,20.1
10824,180.4,2,20.7
10830,180.5,2,19.5
10836,180.6,2,20.3
10842,180.7,2,21.5
10866,181.1,1,20.0
10878,181.3,2,20.2
10890,181.5,1,20.8
10902,181.7,2,20.4
10908,181.8,2,20.9
10920,182.0,1,20.0
10926,182.1,2,20.2
10938,182.3,1,19.2
10956,182.6,1,21.0
10962,182.7,1,22.5
10974,182.9,3,20.1
10980,183.0,1,19.2
10986,183.1,2,20.8
10992,183.2,1,20.5
11004,183.4,1,18.9
11022,183.7,1,19.8
11046,184.1,1,19.8
11088,184.8,1,20.0
11100,185.0,1,21.1
11220,187.0,1,20.2
11226,187.1,1,21.1
11232,187.2,1,19.2
11238,187.3,1,19.2
11280,188.0,1,20.3
11298,188.3,1,20.4
11310,188.5,1,21.6
12078,201.3,2,20.3
12084,201.4,1,20.0
12120,202.0,1,20.1
12126,202.1,1,20.3
12132,202.2,1,19.5
12138,202.3,1,22.3
12150,202.5,1,19.6
12168,202.8,1,19.6
12174,202.9,1,18.3
12186,203.1,2,20.2
12192,203.2,1,20.3
12210,203.5,1,21.3
12216,203.6,1,21.4
12222,203.7,2,21.7
12228,203.8,3,20.6
12234,203.9,1,23.5
12240,204.0,1,19.0
12252,204.2,1,20.1
12258,204.3,2,20.8
12264,204.4,2,20.9
12270,204.5,1,20.8
12294,204.9,3,21.1
12300,205.0,6,21.8
12306,205.1,7,21.6
12312,205.2,7,24.6
12318,205.3,5,23.3
12324,205.4,2,21.3
12330,205.5,4,22.3
12336,205.6,4,22.6
12342,205.7,4,22.1
12348,205.8,4,22.9
12354,205.9,3,23.6
12360,206.0,3,21.7
12366,206.1,3,22.6
12372,206.2,3,22.1
12378,206.3,3,21.3
12384,206.4,2,20.4
12390,206.5,1,20.1
12396,206.6,1,21.0
12402,206.7,1,21.0
12408,206.8,1,20.7
12438,207.3,1,19.9
12444,207.4,1,19.9
12546,209.1,2,20.1
12552,209.2,2,20.7
12564,209.4,1,20.4
12630,210.5,1,21.3
12636,210.6,2,20.1
12642,210.7,2,20.1
12648,210.8,5,26.0
12654,210.9,6,26.1
12660,211.0,5,23.1
12666,211.1,8,21.6
12672,211.2,5,21.3
12678,211.3,9,21.5
12684,211.4,10,22.7
12690,211.5,14,23.1
12696,211.6,13,26.4
12702,211.7,9,25.1
12708,211.8,9,24.8
12714,211.9,4,22.1
12720,212.0,1,19.3
12726,212.1,1,19.3
12732,212.2,3,21.0
12738,212.3,4,21.2
12744,212.4,6,22.5
12750,212.5,4,20.8
12756,212.6,2,21.4
12762,212.7,1,22.6
12774,212.9,3,20.4
12780,213.0,1,20.2
12786,213.1,1,22.2
12792,213.2,1,19.0
12804,213.4,1,21.0
12810,213.5,4,21.9
12816,213.6,3,20.2
12822,213.7,4,20.7
12828,213.8,6,20.8
12834,213.9,5,21.1
12840,214.0,8,25.3
12846,214.1,9,22.6
12852,214.2,8,23.5
12858,214.3,7,22.6
12864,214.4,3,21.5
12870,214.5,8,21.5
12876,214.6,6,22.7
12882,214.7,7,22.7
12888,214.8,10,23.2
12894,214.9,5,22.9
12900,215.0,8,21.5
12906,215.1,7,24.4
12912,215.2,10,22.5
12918,215.3,10,23.4
12924,215.4,13,24.6
12930,215.5,9,23.3
12936,215.6,7,22.2
12942,215.7,5,27.0
12948,215.8,8,21.0
12954,215.9,3,23.1
12960,216.0,7,21.2
12966,216.1,4,22.3
12972,216.2,9,28.0
12978,216.3,7,25.0
12984,216.4,8,23.0
12990,216.5,7,24.7
12996,216.6,14,22.2
13002,216.7,8,22.9
13008,216.8,10,25.8
13014,216.9,7,22.6
13020,217.0,7,24.2
13026,217.1,6,22.1
13032,217.2,7,23.1
13038,217.3,3,22.1
13044,217.4,6,26.7
13050,217.5,1,19.7
13056,217.6,3,20.8
13062,217.7,1,19.2
13098,218.3,2,21.4
13104,218.4,1,19.8
13164,219.4,1,19.8
13254,220.9,1,22.2
13308,221.8,1,21.5
13314,221.9,2,22.1
13320,222.0,1,19.3
13332,222.2,1,20.8
13338,222.3,1,21.5
13344,222.4,1,20.7
13362,222.7,1,20.8
13368,222.8,1,20.0
13374,222.9,2,22.1
13380,223.0,2,19.9
13398,223.3,1,19.3
13404,223.4,1,19.9
13422,223.7,2,20.7
13428,223.8,3,20.8
13440,224.0,1,19.4
13446,224.1,1,22.5
13452,224.2,2,20.6
13458,224.3,2,22.4
13470,224.5,1,19.2
13482,224.7,2,22.3
13488,224.8,3,21.3
13494,224.9,1,19.6
13500,225.0,3,23.1
13506,225.1,1,19.5
13512,225.2,2,19.7
13518,225.3,1,20.0
13524,225.4,1,19.2
13530,225.5,2,20.1
13542,225.7,3,19.9
13548,225.8,2,20.0
13560,226.0,1,19.5
13584,226.4,1,19.2
14130,235.5,1,21.2
14142,235.7,1,21.5
14148,235.8,1,19.7
14160,236.0,1,19.4
14166,236.1,3,22.7
14202,236.7,1,20.6
14310,238.5,1,20.2
14322,238.7,1,21.0
14352,239.2,1,20.3
14424,240.4,2,20.6
14436,240.6,1,20.7
14478,241.3,1,19.2
14490,241.5,4,21.6
14496,241.6,1,20.7
14502,241.7,4,22.5
14508,241.8,2,22.9
14514,241.9,2,23.9
14520,242.0,4,23.9
14526,242.1,2,20.5
14532,242.2,4,21.4
14538,242.3,3,23.0
14544,242.4,3,20.7
14550,242.5,3,21.1
14556,242.6,3,22.9
14562,242.7,3,21.2
14568,242.8,3,22.8
14580,243.0,1,21.5
14598,243.3,1,21.3
14640,244.0,1,19.2
14670,244.5,1,19.7
14712,245.2,1,19.7
14778,246.3,1,20.5
14784,246.4,1,18.9
14790,246.5,3,20.4
14796,246.6,1,19.9
14814,246.9,1,19.5
14820,247.0,1,19.6
14838,247.3,1,19.8
14844,247.4,2,20.5
14862,247.7,4,22.0
14868,247.8,6,20.7
14874,247.9,3,20.4
14880,248.0,2,21.1
14886,248.1,2,20.6
14892,248.2,3,20.5
14898,248.3,2,21.3
14904,248.4,4,21.8
14910,248.5,1,19.0
14916,248.6,4,20.8
14928,248.8,2,20.8
14946,249.1,3,21.4
14958,249.3,2,20.5
14964,249.4,2,19.3
14970,249.5,5,20.8
14976,249.6,1,20.0
