frame,time_s,n_blobs,peak_score
5286,88.12,15,22.0
5292,88.22,8,20.5
5298,88.32,8,22.0
5304,88.42,9,21.6
5310,88.52,8,22.0
5316,88.62,10,21.6
5322,88.72,10,22.1
5328,88.82,8,21.8
5334,88.92,7,22.2
5340,89.02,3,20.9
5346,89.12,13,21.7
5352,89.22,8,21.5
5358,89.32,5,22.0
5364,89.42,8,23.1
5370,89.52,8,22.0
5376,89.62,9,23.0
5382,89.72,8,23.0
5388,89.82,8,25.7
5394,89.92,9,33.5
5400,90.02,9,41.3
5406,90.12,13,40.8
5412,90.22,9,38.4
5418,90.32,12,36.2
5424,90.42,12,34.0
5430,90.52,13,32.2
5436,90.62,11,31.9
5442,90.72,14,31.2
5448,90.82,8,31.7
5454,90.92,9,32.0
5460,91.02,9,30.0
5466,91.12,9,31.3
5472,91.22,9,32.4
5478,91.32,4,30.5
5484,91.42,6,30.4
5490,91.52,9,31.5
5496,91.62,10,31.9
5502,91.72,7,30.6
5508,91.82,6,31.2
5514,91.92,7,31.5
5520,92.02,5,29.6
5526,92.12,11,29.9
5532,92.22,9,30.6
5538,92.32,10,30.4
5544,92.42,9,30.9
5550,92.52,15,31.9
5556,92.62,9,31.5
5562,92.72,15,31.4
5568,92.82,15,31.0
5574,92.92,14,32.2
5580,93.02,16,31.5
5586,93.12,12,31.3
5592,93.22,14,31.5
5598,93.32,11,32.6
5604,93.42,14,32.2
5610,93.52,18,32.4
5616,93.62,11,32.1
5622,93.72,15,29.5
5628,93.82,8,20.7
5634,93.92,16,20.7
5640,94.02,8,20.4
5646,94.12,8,23.8
5652,94.22,8,20.5
5658,94.32,12,21.5
5664,94.42,14,20.7
5670,94.52,13,21.3
5676,94.62,5,20.7
5682,94.72,8,20.5
5688,94.82,16,20.0
5694,94.92,12,20.8
5700,95.02,12,21.2
5706,95.12,11,21.2
5712,95.22,3,24.9
5718,95.32,7,24.5
5724,95.42,4,23.0
5730,95.52,7,23.2
5736,95.62,13,20.3
5742,95.72,16,21.6
5748,95.82,10,21.4
5754,95.92,11,21.5
5760,96.02,14,21.2
5766,96.12,18,21.6
5772,96.22,25,20.6
5778,96.32,28,21.4
5784,96.42,28,20.8
5790,96.52,26,21.3
5796,96.62,30,21.6
5802,96.72,33,21.5
5808,96.82,28,21.3
5814,96.92,30,21.0
5820,97.02,31,21.3
5826,97.12,27,20.9
5832,97.22,19,20.4
5838,97.32,20,20.9
5844,97.42,21,20.9
5850,97.52,23,20.7
5856,97.62,15,20.8
5862,97.72,6,20.0
5868,97.82,2,20.4
5874,97.92,6,21.3
5880,98.02,6,23.8
5886,98.12,5,22.8
5892,98.23,1,19.4
5898,98.33,1,20.1
5904,98.43,2,21.2
5910,98.53,2,20.1
5916,98.63,2,19.9
5922,98.73,4,20.5
5928,98.83,2,20.3
5934,98.93,1,19.4
5940,99.03,4,19.9
5946,99.13,3,20.9
5952,99.23,4,20.8
5958,99.33,9,24.2
5964,99.43,10,22.9
5970,99.53,15,36.8
5976,99.63,15,38.4
5982,99.73,14,39.1
5988,99.83,14,39.7
5994,99.93,10,38.4
6000,100.03,14,38.5
6006,100.13,11,38.6
6012,100.23,12,37.8
6018,100.33,13,35.6
6024,100.43,14,34.1
6030,100.53,9,34.8
6036,100.63,13,34.0
6042,100.73,16,32.5
6048,100.83,11,31.7
6054,100.93,13,31.9
6060,101.03,11,32.2
6066,101.13,13,34.5
6072,101.23,12,33.9
6078,101.33,11,35.2
6084,101.43,19,34.3
6090,101.53,19,28.8
6096,101.63,13,32.1
6102,101.73,10,35.5
6108,101.83,23,38.1
6114,101.93,22,42.7
6120,102.03,15,29.8
6126,102.13,41,24.1
6132,102.23,39,24.1
6138,102.33,16,24.2
6144,102.43,19,24.9
6150,102.53,21,25.1
6156,102.63,19,23.9
6162,102.73,21,24.3
6168,102.83,17,23.3
6174,102.93,22,24.3
6180,103.03,24,24.7
6186,103.13,23,24.6
6192,103.23,13,26.7
6198,103.33,22,28.1
6204,103.43,20,24.7
6210,103.53,13,24.0
6216,103.63,12,24.6
6222,103.73,34,24.2
6228,103.83,35,24.7
6234,103.93,12,26.4
6240,104.03,14,25.3
6246,104.13,15,25.2
6252,104.23,18,26.7
6258,104.33,13,26.2
6264,104.43,11,26.2
6270,104.53,11,28.1
6276,104.63,11,29.9
6282,104.73,24,30.6
6288,104.83,19,34.0
6294,104.93,11,26.8
6300,105.03,13,22.3
6306,105.13,9,22.0
6312,105.23,7,25.3
6318,105.33,12,22.7
6324,105.43,11,23.0
6330,105.53,9,24.6
6336,105.63,16,24.5
6342,105.73,9,25.6
6348,105.83,10,25.0
6354,105.93,15,43.4
6360,106.03,9,31.8
6366,106.13,6,25.9
6372,106.23,7,25.3
6378,106.33,14,24.6
6384,106.43,10,25.0
6390,106.53,4,24.8
6396,106.63,4,24.9
6402,106.73,9,24.0
6408,106.83,1,22.6
6414,106.93,5,24.0
6420,107.03,3,21.7
6426,107.13,4,20.0
6474,107.93,1,20.4
6480,108.03,1,19.3
6492,108.23,4,22.0
6498,108.33,2,20.8
6504,108.43,4,23.0
6510,108.53,3,20.5
6516,108.63,4,22.6
6522,108.73,5,23.1
6528,108.83,2,21.9
6534,108.93,3,22.0
6540,109.03,6,21.4
6546,109.13,8,22.5
6552,109.23,4,22.6
6558,109.33,10,24.9
6564,109.43,9,24.8
6570,109.53,15,24.9
6576,109.63,11,25.2
6582,109.73,12,25.3
6588,109.83,9,25.1
6594,109.93,16,25.1
6600,110.03,13,26.3
6606,110.13,11,24.6
6612,110.23,14,25.0
6618,110.33,11,23.5
6624,110.43,8,24.7
6630,110.53,9,23.8
6636,110.63,9,23.1
6642,110.73,8,25.3
6648,110.83,9,23.1
6654,110.93,6,23.4
6660,111.03,8,23.2
6666,111.13,10,21.4
6672,111.23,7,21.5
6678,111.33,13,23.7
6684,111.43,9,24.0
6690,111.53,9,23.1
6696,111.63,7,23.2
6702,111.73,6,24.9
6708,111.83,10,23.2
6714,111.93,5,22.2
6720,112.03,2,20.8
6726,112.13,2,19.4
6738,112.33,1,20.0
6744,112.43,1,20.1
6750,112.53,1,19.2
6756,112.63,1,20.9
6768,112.83,1,19.3
6774,112.93,2,21.7
6780,113.03,3,21.4
6786,113.13,2,19.7
6792,113.23,1,22.3
6798,113.33,6,21.2
6804,113.43,5,21.5
6810,113.53,6,21.6
6816,113.63,5,21.1
6822,113.73,2,19.7
6828,113.83,2,19.8
6834,113.93,1,17.0
6858,114.33,1,19.7
6864,114.43,1,19.1
6942,115.73,1,20.1
6960,116.03,2,19.5
7032,117.23,1,20.7
7062,117.73,2,22.2
7068,117.83,4,19.6
7074,117.93,1,19.6
7080,118.03,1,21.1
7116,118.63,1,19.3
7134,118.93,1,20.0
7146,119.13,1,19.3
7158,119.33,1,17.9
7170,119.53,1,19.6
7176,119.63,1,20.1
7200,120.03,1,21.2
7236,120.63,5,20.5
7242,120.73,5,20.2
7254,120.93,11,20.9
7260,121.03,6,20.5
7266,121.13,5,21.0
7272,121.23,6,20.8
7278,121.33,5,20.0
7284,121.43,7,21.8
7290,121.53,5,22.5
7296,121.63,5,21.8
7302,121.73,4,21.0
7308,121.83,5,21.4
7314,121.93,5,20.5
7320,122.03,9,21.4
7326,122.13,3,20.6
7332,122.23,4,19.9
7338,122.33,2,20.9
7344,122.43,4,19.7
7350,122.53,3,20.2
7356,122.63,1,19.7
7362,122.73,2,21.1
7368,122.83,1,19.0
7374,122.93,1,24.3
7380,123.03,3,20.7
7386,123.13,7,26.5
7392,123.23,6,21.4
7398,123.33,3,29.6
7404,123.43,8,27.5
7410,123.53,6,28.2
7416,123.63,4,29.0
7422,123.73,2,28.2
7428,123.83,3,32.0
7434,123.93,2,26.9
7440,124.03,1,30.7
7446,124.13,2,27.2
7452,124.23,2,19.7
7458,124.33,3,20.3
7464,124.43,1,19.6
7548,125.83,1,19.2
7590,126.53,2,20.7
7596,126.63,2,19.4
7602,126.73,3,19.5
7608,126.83,5,19.8
7614,126.93,3,20.1
7620,127.03,12,21.0
7626,127.13,8,20.6
7632,127.23,2,20.0
7638,127.33,15,21.5
7644,127.43,8,20.7
7650,127.53,3,20.0
7656,127.63,6,20.3
7668,127.83,2,20.4
7674,127.93,9,20.2
7680,128.03,7,20.4
7686,128.13,1,21.6
7692,128.23,4,20.7
7698,128.33,2,19.4
7704,128.43,3,19.7
7710,128.53,2,19.9
7716,128.63,2,19.8
7728,128.83,1,20.5
7734,128.93,2,19.8
7746,129.13,3,19.7
7758,129.33,2,19.5
7764,129.43,2,19.8
7770,129.53,1,19.5
7776,129.63,2,21.4
7782,129.73,3,20.4
7788,129.83,6,20.3
7794,129.93,4,20.6
7800,130.03,4,19.8
7806,130.13,3,20.1
7812,130.23,3,19.8
7818,130.33,2,19.9
7830,130.53,1,22.9
7836,130.63,2,29.2
7842,130.73,1,22.5
7848,130.83,1,21.6
7854,130.93,6,21.6
7860,131.03,6,24.0
7866,131.13,7,22.5
7872,131.23,3,25.8
7878,131.33,5,25.9
7884,131.43,6,25.1
7890,131.53,3,24.8
7896,131.63,4,26.5
7902,131.73,5,20.2
7908,131.83,5,20.4
7914,131.93,7,21.3
7920,132.03,3,19.5
7926,132.13,3,21.5
7932,132.23,4,20.2
7938,132.33,4,20.3
7944,132.43,5,20.1
7950,132.53,4,21.0
7956,132.63,1,20.9
7968,132.83,1,19.7
7974,132.93,2,20.9
7980,133.03,4,19.6
7986,133.13,2,20.2
7992,133.23,1,21.4
7998,133.33,2,20.0
8004,133.43,1,19.9
8016,133.63,1,19.8
8280,138.04,1,21.6
8394,139.94,2,20.7
8400,140.04,1,21.7
8406,140.14,1,20.8
8412,140.24,2,29.8
8418,140.34,7,31.4
8424,140.44,5,36.0
8430,140.54,4,37.9
8436,140.64,5,43.0
8442,140.74,3,34.9
8448,140.84,4,38.5
8454,140.94,2,33.9
8460,141.04,3,42.8
8466,141.14,5,47.3
8472,141.24,5,37.5
8478,141.34,3,38.0
8484,141.44,5,39.2
8490,141.54,5,38.6
8496,141.64,8,39.9
8502,141.74,4,41.8
8508,141.84,4,40.9
8514,141.94,6,47.3
8520,142.04,8,38.1
8526,142.14,9,41.0
8532,142.24,6,38.8
8538,142.34,7,43.1
8544,142.44,10,43.7
8550,142.54,9,40.4
8556,142.64,9,40.7
8562,142.74,12,41.7
8568,142.84,10,44.4
8574,142.94,11,47.6
8580,143.04,8,39.3
8586,143.14,8,38.3
8592,143.24,10,37.2
8598,143.34,11,34.4
8604,143.44,7,35.3
8610,143.54,6,32.6
8616,143.64,5,30.8
8622,143.74,7,36.5
8628,143.84,8,34.9
8634,143.94,11,36.1
8640,144.04,10,39.8
8646,144.14,12,37.6
8652,144.24,13,36.1
8658,144.34,14,36.3
8664,144.44,13,37.5
8670,144.54,10,35.3
8676,144.64,8,36.9
8682,144.74,10,36.3
8688,144.84,7,37.9
8694,144.94,5,36.3
8700,145.04,5,35.4
8706,145.14,3,34.3
8712,145.24,5,34.5
8718,145.34,4,35.5
8724,145.44,2,35.0
8730,145.54,2,31.6
8736,145.64,9,33.7
8742,145.74,12,34.3
8748,145.84,6,34.4
8754,145.94,5,34.4
8760,146.04,6,34.7
8766,146.14,14,32.8
8772,146.24,17,20.9
8778,146.34,17,21.4
8784,146.44,15,21.5
8790,146.54,18,22.8
8796,146.64,14,22.3
8802,146.74,14,21.4
8808,146.84,22,22.0
8814,146.94,19,21.2
8820,147.04,21,22.5
8826,147.14,21,21.5
8832,147.24,20,22.6
8838,147.34,16,21.2
8844,147.44,16,21.8
8850,147.54,7,21.9
8856,147.64,13,21.7
8862,147.74,12,20.6
8868,147.84,11,20.5
8874,147.94,12,21.1
8880,148.04,21,21.8
8886,148.14,20,22.1
8892,148.24,18,21.8
8898,148.34,20,22.4
8904,148.44,19,27.6
8910,148.54,17,26.5
8916,148.64,9,24.0
8922,148.74,11,23.0
8928,148.84,7,23.6
8934,148.94,5,21.2
8940,149.04,4,20.9
8946,149.14,8,25.3
8952,149.24,3,25.5
8958,149.34,5,25.9
8964,149.44,3,27.1
8970,149.54,9,26.2
8976,149.64,9,26.8
8982,149.74,14,28.6
8988,149.84,20,31.1
8994,149.94,19,29.8
9000,150.04,8,21.0
9006,150.14,9,21.4
9012,150.24,7,22.4
9018,150.34,10,21.2
9024,150.44,17,21.6
9030,150.54,6,20.7
9036,150.64,10,20.5
9042,150.74,7,20.8
9048,150.84,1,19.8
9054,150.94,3,20.5
9060,151.04,1,20.4
9066,151.14,3,20.5
9084,151.44,1,21.6
9090,151.54,2,21.6
9096,151.64,3,20.2
9102,151.74,2,20.3
9108,151.84,3,20.1
9126,152.14,1,20.9
9138,152.34,1,18.8
9162,152.74,1,19.2
9252,154.24,2,20.0
9264,154.44,1,20.2
9282,154.74,1,20.5
9288,154.84,2,20.8
9294,154.94,1,21.4
9318,155.34,1,21.2
9324,155.44,2,20.0
9330,155.54,4,25.3
9336,155.64,2,22.3
9348,155.84,3,30.4
9354,155.94,2,31.8
9360,156.04,2,33.0
9366,156.14,2,33.7
9372,156.24,2,33.4
9378,156.34,2,31.4
9384,156.44,2,32.6
9390,156.54,2,36.4
9396,156.64,2,33.7
9402,156.74,3,36.0
9408,156.84,2,33.5
9414,156.94,2,35.1
9420,157.04,2,35.6
9426,157.14,1,34.7
9594,159.94,2,23.1
9600,160.04,1,21.6
9606,160.14,1,19.6
9618,160.34,1,18.7
9642,160.74,1,20.9
9660,161.04,2,21.0
9666,161.14,1,21.6
9738,162.34,1,18.9
9780,163.04,1,19.9
9792,163.24,1,31.4
9816,163.64,1,25.4
9822,163.74,5,27.0
9828,163.84,6,26.8
9834,163.94,5,27.6
9840,164.04,5,25.8
9846,164.14,8,25.4
9852,164.24,3,24.2
9858,164.34,4,25.6
9864,164.44,1,27.4
9870,164.54,3,21.0
9882,164.74,1,20.5
9888,164.84,1,24.3
9894,164.94,3,36.0
9900,165.04,1,23.6
9918,165.34,1,21.0
9930,165.54,1,20.3
9936,165.64,3,21.4
10020,167.04,1,20.2
10044,167.44,1,20.3
10056,167.64,1,19.5
10062,167.74,1,26.7
10068,167.84,1,22.1
10074,167.94,1,23.5
10080,168.04,1,23.5
10086,168.14,1,24.9
10092,168.24,1,29.6
10098,168.34,2,30.1
10104,168.44,1,31.3
10110,168.54,3,33.8
10116,168.64,2,34.3
10122,168.74,1,34.7
10128,168.84,1,19.3
10134,168.94,2,28.6
10140,169.04,1,36.9
10146,169.14,1,33.5
10176,169.64,1,29.9
10182,169.74,1,24.9
10188,169.84,1,32.9
10194,169.94,1,31.2
10200,170.04,1,31.2
10206,170.14,1,29.1
10224,170.44,1,24.4
10248,170.84,3,22.3
10254,170.94,4,21.2
10260,171.04,3,20.4
10266,171.14,1,19.7
10272,171.24,3,20.4
10278,171.34,5,20.9
10284,171.44,7,21.9
10290,171.54,11,21.7
10296,171.64,13,22.8
10302,171.74,11,20.4
10308,171.84,12,20.0
10314,171.94,3,18.9
10320,172.04,8,24.0
10326,172.14,2,19.1
10332,172.24,8,28.7
10338,172.34,6,30.3
10344,172.44,6,25.3
10350,172.54,6,28.4
10356,172.64,1,18.7
10362,172.74,1,22.6
10368,172.84,1,24.2
10410,173.54,2,22.7
10830,180.55,1,22.9
10836,180.65,1,20.6
10842,180.75,1,21.5
10848,180.85,1,21.3
10860,181.05,1,18.3
10896,181.65,3,20.1
10902,181.75,1,19.3
10938,182.35,1,19.4
11052,184.25,2,20.6
11058,184.35,1,23.3
11064,184.45,2,21.3
11118,185.35,1,19.3
11124,185.45,1,31.1
11130,185.55,1,29.6
11136,185.65,1,27.6
11142,185.75,1,28.5
11148,185.85,1,28.3
11154,185.95,1,30.2
11160,186.05,1,29.9
11172,186.25,1,26.1
