frame,time_s,n_blobs,peak_score
16872,281.33,17,23.7
16878,281.43,17,23.5
16884,281.53,19,23.4
16890,281.63,17,23.9
16896,281.73,18,22.7
16902,281.83,21,23.5
16908,281.93,20,23.5
16914,282.03,18,23.7
16920,282.13,16,23.2
16926,282.23,18,23.6
16932,282.33,18,23.1
16938,282.43,17,23.6
16944,282.53,18,22.9
16950,282.63,15,23.8
16956,282.73,19,23.4
16962,282.83,18,23.5
16968,282.93,18,23.6
16974,283.03,17,23.8
16980,283.13,16,23.3
16986,283.23,19,23.3
16992,283.33,16,23.6
16998,283.43,16,23.5
17004,283.53,16,23.4
17010,283.63,19,23.6
17016,283.73,18,23.2
17022,283.83,23,23.3
17028,283.93,19,23.3
17034,284.03,20,23.3
17040,284.13,18,23.4
17046,284.23,17,23.4
17052,284.33,21,23.5
17058,284.43,15,23.4
17064,284.53,19,23.5
17070,284.63,17,24.2
17076,284.73,17,24.2
17082,284.83,20,23.3
17088,284.93,24,24.3
17094,285.03,19,23.1
17100,285.13,16,23.2
17106,285.23,16,24.9
17112,285.33,14,25.4
17118,285.43,12,24.3
17124,285.53,14,24.6
17130,285.63,14,24.6
17136,285.73,14,24.5
17142,285.83,12,24.6
17148,285.94,12,23.3
17154,286.04,16,23.4
17160,286.14,11,23.9
17166,286.24,12,23.5
17172,286.34,7,22.1
17178,286.44,7,21.8
17184,286.54,9,22.6
17190,286.64,13,23.9
17196,286.74,11,24.5
17202,286.84,10,23.0
17208,286.94,8,26.0
17214,287.04,11,22.3
17220,287.14,8,22.6
17226,287.24,7,23.9
17232,287.34,6,22.3
17238,287.44,5,20.9
17244,287.54,7,22.1
17250,287.64,5,23.7
17256,287.74,6,23.6
17262,287.84,5,23.5
17268,287.94,3,21.2
17274,288.04,5,21.7
17280,288.14,2,20.7
17286,288.24,3,20.1
17292,288.34,2,21.3
17298,288.44,6,21.7
17304,288.54,5,21.2
17310,288.64,3,20.5
17316,288.74,2,19.5
17322,288.84,1,20.4
17328,288.94,1,22.1
17376,289.74,2,21.6
17382,289.84,1,21.3
17388,289.94,2,19.7
17400,290.14,1,19.8
17406,290.24,1,19.8
17412,290.34,2,20.0
17418,290.44,4,21.4
17424,290.54,1,20.7
17430,290.64,1,19.6
17436,290.74,1,20.9
17442,290.84,1,20.5
17454,291.04,2,20.7
17490,291.64,1,21.4
17496,291.74,1,19.8
17502,291.84,1,21.2
17598,293.44,1,19.7
17628,293.94,1,18.4
17646,294.24,1,21.8
17652,294.34,1,21.2
17658,294.44,1,22.7
17664,294.54,1,22.9
17670,294.64,2,20.7
17694,295.04,1,19.5
17718,295.44,1,21.6
17736,295.74,2,22.4
17742,295.84,2,22.6
17748,295.94,3,21.6
17754,296.04,3,21.8
17760,296.14,2,21.1
17766,296.24,5,21.3
17772,296.34,1,21.1
17778,296.44,2,21.7
17784,296.54,2,19.3
17790,296.64,4,19.8
17796,296.74,1,19.3
17802,296.84,4,20.0
17808,296.94,1,21.0
17814,297.04,1,20.3
17826,297.24,1,19.9
17838,297.44,1,21.0
17844,297.54,1,21.5
17850,297.64,1,22.6
17874,298.04,1,20.6
17886,298.24,1,21.0
17892,298.34,2,21.0
17898,298.44,1,20.0
17904,298.54,2,21.6
17910,298.64,1,21.2
17916,298.74,1,21.2
17922,298.84,1,20.5
17928,298.94,1,21.3
17934,299.04,1,20.1
17940,299.14,1,21.2
17946,299.24,1,20.7
17958,299.44,1,19.0
17970,299.64,1,18.4
18000,300.14,1,19.7
18006,300.24,1,21.2
18012,300.34,1,20.5
18030,300.64,1,22.2
18036,300.74,1,20.7
18048,300.94,2,22.9
18054,301.04,1,21.8
18060,301.14,1,19.7
18066,301.24,2,22.0
18072,301.34,1,21.0
18078,301.44,1,20.3
18084,301.54,1,20.7
18102,301.84,1,20.2
18120,302.14,1,19.8
18168,302.94,1,21.3
18174,303.04,1,21.0
18204,303.54,1,21.1
18222,303.84,1,23.3
18228,303.94,1,22.9
18234,304.04,1,22.1
18258,304.44,1,21.0
18264,304.54,1,20.6
18270,304.64,2,20.1
18288,304.94,1,18.8
18294,305.04,1,22.1
18318,305.44,2,20.6
18324,305.54,1,20.3
18330,305.64,1,21.8
18336,305.74,1,21.0
18348,305.94,1,20.5
18354,306.04,1,21.3
18372,306.34,1,18.9
18426,307.25,2,20.9
18432,307.35,1,20.0
18450,307.65,1,21.8
18456,307.75,1,21.9
18468,307.95,1,21.0
18474,308.05,1,21.2
18480,308.15,2,21.9
18486,308.25,2,22.6
18492,308.35,1,21.3
18498,308.45,2,20.5
18504,308.55,2,21.2
18510,308.65,1,21.0
18522,308.85,2,21.7
18528,308.95,2,20.5
18534,309.05,1,21.2
18540,309.15,1,21.0
18546,309.25,3,21.9
18552,309.35,2,21.3
18558,309.45,2,21.2
18564,309.55,2,21.7
18570,309.65,1,22.3
18606,310.25,1,20.7
18612,310.35,1,21.2
18618,310.45,1,23.7
18624,310.55,1,21.9
18630,310.65,1,21.9
18642,310.85,1,18.7
18648,310.95,1,21.4
18654,311.05,1,21.3
18660,311.15,1,21.9
18678,311.45,1,19.8
18684,311.55,3,21.3
18690,311.65,2,20.9
18696,311.75,2,20.9
18702,311.85,1,22.6
18708,311.95,1,22.5
18714,312.05,2,21.5
18720,312.15,1,20.2
18726,312.25,1,21.3
18732,312.35,1,21.2
18738,312.45,1,21.2
18744,312.55,1,22.1
18750,312.65,1,20.9
18756,312.75,1,19.9
18762,312.85,1,21.8
18774,313.05,3,19.4
18780,313.15,4,25.9
18786,313.25,8,36.7
18792,313.35,21,41.2
18798,313.45,2,21.9
18804,313.55,1,22.2
18810,313.65,1,21.3
18816,313.75,1,20.9
18822,313.85,1,21.8
18828,313.95,2,21.4
18834,314.05,1,21.7
18840,314.15,1,22.8
18846,314.25,2,22.9
18852,314.35,1,21.7
18858,314.45,2,21.9
18864,314.55,1,22.3
18870,314.65,1,21.9
18876,314.75,1,22.4
18882,314.85,1,22.1
18888,314.95,1,21.3
18894,315.05,1,22.2
18900,315.15,1,22.3
18906,315.25,1,22.2
18912,315.35,1,21.8
18918,315.45,1,21.7
18924,315.55,1,21.8
18930,315.65,1,21.3
18936,315.75,1,21.2
18942,315.85,1,21.4
18948,315.95,1,21.9
18954,316.05,1,21.1
18960,316.15,1,20.9
18966,316.25,2,22.3
18972,316.35,2,21.5
18978,316.45,2,21.8
18984,316.55,1,20.8
18990,316.65,1,21.3
18996,316.75,1,22.1
19002,316.85,1,22.0
19008,316.95,1,21.8
19014,317.05,3,20.9
19020,317.15,2,21.8
19026,317.25,2,21.8
19032,317.35,1,21.6
19038,317.45,1,21.9
19044,317.55,1,21.4
19050,317.65,1,21.9
19056,317.75,2,20.9
19068,317.95,2,21.0
19074,318.05,2,21.1
19080,318.15,2,21.1
19086,318.25,3,21.0
19092,318.35,3,20.9
19098,318.45,2,21.2
19104,318.55,3,22.6
19110,318.65,3,21.6
19116,318.75,3,21.9
19122,318.85,3,21.5
19128,318.95,3,21.3
19134,319.05,3,21.2
19140,319.15,1,20.4
19146,319.25,2,20.8
19152,319.35,1,19.0
19158,319.45,1,19.5
19164,319.55,4,21.9
19170,319.65,3,20.7
19176,319.75,3,21.3
19182,319.85,3,21.1
19188,319.95,2,20.9
19194,320.05,1,19.2
19200,320.15,2,21.6
19206,320.25,3,21.4
19212,320.35,3,21.2
19218,320.45,3,21.6
19224,320.55,3,21.3
19230,320.65,2,20.9
19236,320.75,2,21.4
19242,320.85,3,21.4
19248,320.95,3,21.5
19254,321.05,3,21.7
19260,321.15,3,22.1
19266,321.25,3,21.8
19272,321.35,2,21.7
19278,321.45,1,20.3
19302,321.85,18,37.2
19308,321.95,14,26.6
19320,322.15,2,21.5
19332,322.35,2,22.0
19338,322.45,1,21.9
19344,322.55,2,22.0
19350,322.65,2,19.2
19356,322.75,3,21.1
19362,322.85,2,22.4
19368,322.95,2,22.1
19374,323.05,2,22.3
19380,323.15,2,22.8
19386,323.25,2,21.0
19392,323.35,4,20.8
19398,323.45,2,19.4
19410,323.65,2,20.5
19422,323.85,1,20.5
19428,323.95,1,19.7
19434,324.05,2,21.0
19440,324.15,1,20.7
19446,324.25,3,21.5
19452,324.35,2,21.7
19458,324.45,2,21.2
19464,324.55,2,22.9
19476,324.75,1,18.7
19482,324.85,1,19.6
19488,324.95,3,21.0
19494,325.05,1,18.9
19500,325.15,3,23.0
19506,325.25,1,23.7
19512,325.35,3,23.0
19518,325.45,3,22.0
19524,325.55,2,22.1
19530,325.65,3,22.0
19536,325.75,3,22.3
19542,325.85,2,23.0
19548,325.95,2,23.8
19554,326.05,2,23.7
19560,326.15,2,22.4
19566,326.25,3,22.4
19572,326.35,3,24.1
19578,326.45,3,23.7
19584,326.55,4,21.9
19590,326.65,3,22.4
19596,326.75,1,22.4
19602,326.85,3,23.4
19608,326.95,2,24.0
19614,327.05,2,23.8
19626,327.25,3,21.3
19632,327.35,3,22.0
19638,327.45,2,21.6
19650,327.65,1,20.3
19656,327.75,1,21.0
19668,327.95,2,21.7
19674,328.05,1,19.4
19680,328.15,2,21.1
19686,328.26,1,19.9
19692,328.36,1,21.2
19704,328.56,1,21.4
19716,328.76,2,19.7
19734,329.06,1,19.5
19740,329.16,1,19.0
19746,329.26,2,19.8
19770,329.66,1,21.4
19782,329.86,2,21.3
19788,329.96,1,20.7
19800,330.16,1,21.8
19830,330.66,2,21.0
19848,330.96,1,20.8
19854,331.06,2,22.6
19926,332.26,2,21.3
19986,333.26,1,19.8
20034,334.06,1,20.3
20046,334.26,1,20.2
20058,334.46,1,19.4
20082,334.86,1,19.7
20094,335.06,1,19.5
20112,335.36,1,20.2
20136,335.76,1,20.6
20142,335.86,1,20.4
20148,335.96,1,19.6
20172,336.36,1,19.4
20178,336.46,1,20.3
20184,336.56,1,20.8
20190,336.66,1,20.3
20196,336.76,1,19.7
20202,336.86,1,20.8
20208,336.96,2,20.9
20220,337.16,1,20.0
20226,337.26,1,19.5
20232,337.36,1,19.8
20238,337.46,1,20.7
20244,337.56,1,21.0
20250,337.66,1,19.6
20274,338.06,1,20.3
20280,338.16,1,20.5
20286,338.26,1,20.1
20292,338.36,1,20.1
20298,338.46,1,20.3
20322,338.86,2,20.2
20334,339.06,2,20.0
20442,340.86,1,20.1
20460,341.16,1,18.6
20484,341.56,1,19.5
20490,341.66,2,20.1
20508,341.96,1,20.3
20520,342.16,1,19.8
20526,342.26,1,18.9
20538,342.46,1,19.0
20574,343.06,1,20.8
20598,343.46,1,19.6
20604,343.56,1,19.4
20610,343.66,2,20.3
20616,343.76,2,19.7
20622,343.86,2,20.9
20628,343.96,2,19.5
20634,344.06,4,20.1
20640,344.16,4,19.8
20646,344.26,2,20.4
20652,344.36,2,20.0
20658,344.46,2,20.3
20664,344.56,3,20.9
20670,344.66,3,20.0
20676,344.76,1,20.1
20682,344.86,3,20.1
20688,344.96,4,20.3
20694,345.06,2,20.1
20700,345.16,1,20.4
20736,345.76,1,19.1
20742,345.86,1,19.6
20748,345.96,1,18.3
20760,346.16,1,19.7
20766,346.26,1,18.8
20778,346.46,1,19.5
20790,346.66,3,20.5
20802,346.86,2,19.9
20820,347.16,1,19.8
20826,347.26,1,19.2
20832,347.36,2,19.5
20844,347.56,1,20.3
20886,348.26,1,19.2
20910,348.66,3,20.5
20916,348.76,1,19.2
20922,348.86,1,19.3
20928,348.96,1,20.0
21006,350.27,1,20.4
21024,350.57,1,20.0
21108,351.97,1,19.2
21126,352.27,1,21.6
21144,352.57,1,20.2
21162,352.87,1,19.9
21186,353.27,1,19.0
21198,353.47,1,20.2
21204,353.57,1,20.2
21216,353.77,2,20.0
21222,353.87,1,19.2
21228,353.97,1,20.4
21240,354.17,1,20.0
21246,354.27,1,20.3
21282,354.87,1,19.5
21324,355.57,1,19.5
21330,355.67,1,18.5
21336,355.77,3,19.5
21342,355.87,2,19.2
21348,355.97,2,19.1
21354,356.07,4,19.4
21360,356.17,3,19.5
21366,356.27,2,19.5
21372,356.37,1,18.7
21378,356.47,4,20.0
21384,356.57,2,20.9
21564,359.57,1,21.2
21570,359.67,1,21.1
21576,359.77,1,21.3
21582,359.87,3,20.7
21588,359.97,2,22.2
21594,360.07,2,20.6
21600,360.17,1,20.4
21606,360.27,2,20.4
21612,360.37,4,21.7
21618,360.47,3,20.7
21624,360.57,4,20.4
21630,360.67,4,21.1
21636,360.77,2,20.4
21642,360.87,2,20.1
21648,360.97,4,19.7
21654,361.07,1,20.6
21660,361.17,3,20.7
21666,361.27,1,20.5
21672,361.37,3,20.9
21690,361.67,2,20.8
21696,361.77,5,20.1
21702,361.87,3,20.4
21708,361.97,3,21.1
21714,362.07,4,21.6
21720,362.17,2,19.8
21732,362.37,3,20.0
21738,362.47,2,20.1
21744,362.57,2,20.4
21750,362.67,2,19.8
21756,362.77,1,18.9
21762,362.87,3,20.7
21768,362.97,2,20.4
21900,365.17,1,19.1
21924,365.57,1,20.3
21930,365.67,1,19.6
21936,365.77,2,19.5
21942,365.87,1,19.9
21948,365.97,1,19.6
21960,366.17,1,19.3
21972,366.37,1,19.7
21978,366.47,2,20.1
21984,366.57,1,19.7
22002,366.87,1,19.2
22026,367.27,1,19.2
22038,367.47,1,20.8
22074,368.07,2,19.0
22134,369.07,1,20.3
22170,369.67,1,19.3
22176,369.77,1,19.1
22224,370.57,1,20.2
22236,370.78,1,20.1
22242,370.88,1,23.4
22248,370.98,2,22.7
22254,371.08,3,23.9
22260,371.18,1,21.8
22266,371.28,1,22.2
22278,371.48,1,20.7
22284,371.58,1,22.3
22290,371.68,2,22.9
22296,371.78,4,22.5
22302,371.88,3,22.0
22308,371.98,1,22.5
22320,372.18,1,18.5
22386,373.28,1,20.5
22392,373.38,2,19.9
22404,373.58,2,19.9
22434,374.08,2,20.4
22440,374.18,1,18.8
22458,374.48,2,20.5
22464,374.58,1,19.0
22470,374.68,2,21.0
22482,374.88,2,23.4
22488,374.98,2,21.5
22494,375.08,1,21.6
22500,375.18,1,23.0
22506,375.28,1,23.5
22512,375.38,1,22.4
22518,375.48,1,21.8
22524,375.58,1,23.0
22530,375.68,1,22.9
22536,375.78,1,21.7
22542,375.88,2,22.6
22548,375.98,3,23.3
22554,376.08,1,22.7
22560,376.18,3,23.6
22566,376.28,4,24.0
22572,376.38,3,23.4
22578,376.48,3,23.3
22584,376.58,3,23.6
22590,376.68,3,24.9
22596,376.78,3,24.3
22602,376.88,2,23.4
22608,376.98,1,23.3
22614,377.08,1,23.6
22620,377.18,2,22.9
22626,377.28,1,23.3
22632,377.38,3,22.7
22638,377.48,2,23.4
22644,377.58,2,23.2
22650,377.68,1,22.7
22656,377.78,2,22.4
22662,377.88,2,22.6
22668,377.98,2,23.0
22674,378.08,2,22.9
22680,378.18,2,22.3
22686,378.28,2,22.3
22692,378.38,2,22.4
22698,378.48,3,22.5
22704,378.58,2,21.6
22710,378.68,1,21.8
22716,378.78,2,21.5
22722,378.88,1,21.2
22728,378.98,2,21.5
22734,379.08,2,21.2
22740,379.18,2,21.9
22746,379.28,1,22.2
22752,379.38,1,20.6
22758,379.48,2,21.2
22764,379.58,1,20.0
22770,379.68,1,21.9
22776,379.78,1,22.1
22782,379.88,1,22.6
22788,379.98,1,22.5
22794,380.08,4,22.5
22800,380.18,2,21.3
22812,380.38,1,19.1
22818,380.48,1,18.9
22824,380.58,1,22.1
22872,381.38,1,20.1
22926,382.28,1,19.9
23046,384.28,1,23.8
23142,385.88,1,18.9
23154,386.08,2,22.0
23160,386.18,2,20.9
23166,386.28,1,20.5
23178,386.48,1,20.0
23202,386.88,1,20.5
23298,388.48,1,20.1
23304,388.58,5,20.2
23310,388.68,5,20.5
23316,388.78,5,19.6
23322,388.88,6,20.3
23328,388.98,5,21.2
23334,389.08,5,19.9
23340,389.18,3,20.5
23346,389.28,5,20.7
23352,389.38,6,19.9
23358,389.48,4,20.9
23364,389.58,6,20.9
23370,389.68,5,20.5
23376,389.78,4,20.0
23382,389.88,5,20.9
23388,389.98,5,20.8
23394,390.08,5,21.0
23400,390.18,5,20.7
23406,390.28,3,20.2
23412,390.38,3,21.2
23418,390.48,3,20.0
23424,390.58,3,20.4
23430,390.68,2,19.5
23628,393.99,1,20.3
23634,394.09,1,20.8
23646,394.29,1,19.6
23652,394.39,2,20.3
23664,394.59,2,20.3
23676,394.79,1,19.5
23688,394.99,1,19.1
23694,395.09,2,19.3
23706,395.29,2,19.7
23712,395.39,1,19.2
23718,395.49,2,20.1
23730,395.69,1,19.5
23880,398.19,1,19.3
23916,398.79,1,19.8
23934,399.09,2,20.1
23940,399.19,1,20.5
23946,399.29,1,21.8
23958,399.49,1,20.4
23964,399.59,1,20.6
23970,399.69,1,21.0
23976,399.79,1,19.6
23982,399.89,1,20.9
23988,399.99,2,21.8
23994,400.09,2,21.0
24042,400.89,1,19.3
24186,403.29,1,18.8
24192,403.39,1,19.8
24204,403.59,1,20.8
24234,404.09,1,19.7
24258,404.49,2,21.1
24276,404.79,1,19.9
24336,405.79,2,20.0
24342,405.89,6,20.7
24348,405.99,1,18.7
24396,406.79,1,19.2
24408,406.99,1,20.2
24414,407.09,1,19.6
24426,407.29,3,19.8
24432,407.39,1,19.9
24438,407.49,1,18.8
24444,407.59,2,19.8
24450,407.69,2,20.5
24456,407.79,1,20.1
24462,407.89,4,19.8
24474,408.09,2,20.1
24480,408.19,1,18.7
24498,408.49,1,19.8
24516,408.79,1,19.7
24522,408.89,1,20.0
24528,408.99,3,20.1
24558,409.49,4,20.3
24684,411.59,1,19.3
24720,412.19,1,19.8
24744,412.59,1,20.0
24882,414.9,1,20.4
24924,415.6,2,21.3
24942,415.9,1,22.0
24996,416.8,1,20.4
25002,416.9,1,19.1
25032,417.4,1,18.5
25062,417.9,1,26.0
25074,418.1,1,24.3
25080,418.2,1,25.2
25086,418.3,1,26.7
25092,418.4,1,25.7
25104,418.6,1,20.4
25122,418.9,1,25.4
25128,419.0,1,21.8
25134,419.1,1,25.6
25152,419.4,1,19.0
25164,419.6,1,20.0
25170,419.7,1,22.5
25176,419.8,3,19.4
25182,419.9,1,21.0
25188,420.0,1,19.8
25194,420.1,2,20.5
25200,420.2,1,21.0
25206,420.3,3,20.2
25212,420.4,2,21.3
25218,420.5,3,23.3
25224,420.6,2,22.0
25230,420.7,1,23.4
25236,420.8,5,22.5
25242,420.9,3,23.2
25248,421.0,3,23.4
25254,421.1,4,22.7
25260,421.2,2,23.6
25266,421.3,4,24.2
25272,421.4,3,22.1
25278,421.5,5,22.8
25284,421.6,4,23.6
25290,421.7,5,23.7
25296,421.8,4,23.9
25302,421.9,4,24.0
25308,422.0,4,24.1
25314,422.1,5,24.1
25320,422.2,4,24.0
25326,422.3,4,24.4
25332,422.4,3,23.8
25338,422.5,4,24.1
25344,422.6,3,24.1
25350,422.7,4,24.0
25356,422.8,4,24.2
25362,422.9,5,23.7
25368,423.0,6,23.3
25374,423.1,4,23.2
25380,423.2,3,24.1
25386,423.3,3,23.7
25392,423.4,3,23.7
25398,423.5,4,23.8
25404,423.6,4,23.9
25410,423.7,2,24.6
25416,423.8,6,23.7
25422,423.9,4,24.2
25428,424.0,4,23.9
25434,424.1,3,23.4
25440,424.2,2,23.6
25446,424.3,4,23.8
25452,424.4,6,24.3
25458,424.5,6,23.8
25464,424.6,5,24.6
25470,424.7,2,24.7
25476,424.8,4,24.1
25482,424.9,3,23.7
25488,425.0,2,24.1
25494,425.1,7,23.6
25500,425.2,4,23.8
25506,425.3,5,24.7
25512,425.4,4,24.2
25518,425.5,3,24.2
25524,425.6,5,24.2
25530,425.7,2,23.7
25536,425.8,3,23.9
25542,425.9,3,24.8
25548,426.0,2,24.5
25554,426.1,2,24.9
25560,426.2,1,22.9
25566,426.3,3,20.4
25572,426.4,3,22.0
25578,426.5,3,23.2
25584,426.6,1,20.4
25590,426.7,4,27.3
25596,426.8,2,24.2
25602,426.9,1,20.7
25608,427.0,1,20.3
25620,427.2,1,19.0
25632,427.4,1,19.8
25668,428.0,1,28.5
25674,428.1,1,25.8
25680,428.2,1,27.9
25686,428.3,1,28.4
25692,428.4,1,28.9
25698,428.5,1,28.4
25704,428.6,1,28.3
25710,428.7,1,26.4
25716,428.8,1,27.2
25722,428.9,2,27.7
25728,429.0,2,28.3
25734,429.1,2,26.5
25740,429.2,1,28.7
25746,429.3,2,28.9
25752,429.4,2,27.1
25758,429.5,4,29.8
25764,429.6,3,31.1
25770,429.7,2,31.3
25776,429.8,2,30.8
25782,429.9,1,28.5
25788,430.0,1,30.6
25794,430.1,1,25.9
25800,430.2,1,24.2
25806,430.3,2,21.6
25854,431.1,1,19.0
25896,431.8,1,24.5
26028,434.0,1,21.2
26064,434.61,1,20.5
26076,434.81,1,18.7
26160,436.21,1,20.2
26202,436.91,1,18.9
26232,437.41,1,19.9
26238,437.51,1,20.1
26250,437.71,2,20.0
26280,438.21,2,20.0
26340,439.21,1,20.2
26376,439.81,2,24.7
26382,439.91,1,23.5
26388,440.01,1,30.0
26394,440.11,1,18.8
26400,440.21,1,21.3
26406,440.31,1,24.8
26412,440.41,2,27.8
26418,440.51,3,24.6
26424,440.61,1,25.0
26430,440.71,1,19.5
26490,441.71,1,19.2
26502,441.91,2,19.6
26508,442.01,4,20.6
26514,442.11,2,19.2
26532,442.41,3,19.9
26538,442.51,3,19.8
26544,442.61,1,20.0
26550,442.71,2,20.7
26580,443.21,3,21.0
26652,444.41,1,19.8
26658,444.51,1,19.4
26664,444.61,1,19.1
26670,444.71,1,19.2
26682,444.91,2,20.1
26700,445.21,1,20.9
26718,445.51,1,19.4
26736,445.81,1,21.3
26748,446.01,1,21.6
26754,446.11,1,21.6
26760,446.21,1,21.7
26772,446.41,2,21.7
26832,447.41,3,20.2
26862,447.91,1,20.7
26874,448.11,1,20.3
26880,448.21,2,19.9
26910,448.71,2,20.2
26922,448.91,1,20.2
26928,449.01,1,21.0
26934,449.11,1,22.0
26940,449.21,2,21.5
26946,449.31,2,21.0
26952,449.41,1,20.8
26964,449.61,1,21.5
26976,449.81,2,19.8
27000,450.21,1,19.5
27006,450.31,1,20.8
27024,450.61,1,19.4
27030,450.71,1,19.7
27042,450.91,1,21.1
27048,451.01,1,19.8
27054,451.11,1,21.7
27060,451.21,1,20.3
27066,451.31,1,20.2
27072,451.41,2,21.4
27078,451.51,2,22.0
27090,451.71,1,22.8
27096,451.81,2,20.5
27102,451.91,1,21.0
27114,452.11,1,20.8
27120,452.21,1,20.8
27216,453.81,1,21.7
27222,453.91,1,22.1
27228,454.01,1,23.2
27234,454.11,1,21.1
27240,454.21,1,22.2
27258,454.51,1,18.8
27264,454.61,1,19.3
27276,454.81,1,21.6
27282,454.91,1,19.8
27288,455.01,1,19.2
27318,455.52,1,19.3
27324,455.62,2,20.3
27354,456.12,2,20.4
27378,456.52,1,19.8
27426,457.32,2,20.7
27432,457.42,1,18.8
27438,457.52,3,21.8
27450,457.72,3,21.5
27456,457.82,1,18.8
27462,457.92,1,19.5
27468,458.02,2,20.5
27474,458.12,3,20.7
27480,458.22,3,21.0
27486,458.32,8,20.3
27492,458.42,2,21.5
27498,458.52,1,19.1
27504,458.62,2,19.3
27510,458.72,1,21.0
27516,458.82,2,19.3
27522,458.92,1,19.4
27528,459.02,2,20.6
27540,459.22,1,20.5
27546,459.32,2,19.0
27558,459.52,1,19.3
27564,459.62,1,19.9
27570,459.72,3,19.7
27576,459.82,4,19.7
27588,460.02,2,19.6
27594,460.12,1,19.5
27600,460.22,5,19.8
27606,460.32,6,20.4
27612,460.42,5,22.6
27618,460.52,10,20.7
27624,460.62,3,19.7
27630,460.72,1,20.5
27636,460.82,3,20.9
27642,460.92,2,21.4
27648,461.02,1,19.9
27654,461.12,1,20.1
27660,461.22,3,19.1
27666,461.32,1,19.4
27672,461.42,1,19.4
27678,461.52,3,20.3
27684,461.62,1,18.8
27690,461.72,3,20.4
27696,461.82,2,20.5
27708,462.02,1,21.3
27720,462.22,1,20.3
27726,462.32,1,20.3
27750,462.72,1,21.0
27756,462.82,1,19.8
27918,465.52,1,20.3
27936,465.82,2,20.8
27954,466.12,1,21.2
27960,466.22,2,20.9
27966,466.32,2,20.4
27984,466.62,1,19.2
27990,466.72,4,21.0
28002,466.92,1,20.9
28020,467.22,1,25.4
28026,467.32,4,24.4
28032,467.42,3,25.8
28038,467.52,2,24.5
28044,467.62,3,22.8
28050,467.72,1,21.4
28056,467.82,2,20.6
28062,467.92,1,19.3
28074,468.12,1,23.0
28080,468.22,1,21.8
28086,468.32,2,21.1
28092,468.42,2,22.8
28098,468.52,1,20.4
28104,468.62,1,21.4
28110,468.72,4,20.3
28116,468.82,2,21.2
28122,468.92,3,22.7
28128,469.02,3,22.6
28134,469.12,3,23.7
28140,469.22,2,23.8
28146,469.32,4,23.1
28152,469.42,5,25.1
28158,469.52,5,24.4
28164,469.62,2,23.6
28170,469.72,3,23.0
28176,469.82,2,23.9
28182,469.92,1,24.9
28188,470.02,1,25.4
28194,470.12,2,25.3
28200,470.22,2,26.6
28206,470.32,2,25.8
28212,470.42,1,26.9
28218,470.52,1,26.9
28224,470.62,1,26.9
28272,471.42,2,19.5
28296,471.82,1,20.2
28338,472.52,2,19.7
28344,472.62,2,19.7
28350,472.72,2,19.8
28356,472.82,1,19.6
28362,472.92,2,20.4
28368,473.02,2,19.2
28374,473.12,3,20.1
28380,473.22,6,20.2
28386,473.32,6,20.2
28392,473.42,5,19.9
28398,473.52,4,20.0
28404,473.62,4,19.9
28410,473.72,2,19.9
28422,473.92,2,20.3
28428,474.02,1,17.7
28440,474.22,1,20.8
28554,476.12,1,18.9
28638,477.53,1,19.7
28728,479.03,1,20.8
28740,479.23,2,20.4
28770,479.73,1,18.9
28812,480.43,2,19.9
28818,480.53,1,19.7
28848,481.03,1,20.2
28854,481.13,2,20.8
28860,481.23,1,23.1
28866,481.33,4,23.0
28872,481.43,1,19.3
28878,481.53,3,19.7
28884,481.63,2,20.2
28890,481.73,3,20.1
28896,481.83,1,19.9
28902,481.93,2,20.0
28908,482.03,3,21.0
28914,482.13,4,20.4
28920,482.23,1,21.0
28926,482.33,4,20.7
28932,482.43,3,19.9
28938,482.53,2,20.6
28944,482.63,5,20.8
28950,482.73,4,20.6
28956,482.83,5,21.1
28962,482.93,4,22.7
28968,483.03,2,23.2
28974,483.13,5,21.8
28980,483.23,4,21.6
28986,483.33,6,21.3
28992,483.43,3,20.3
28998,483.53,6,19.8
29004,483.63,3,20.9
29022,483.93,1,19.9
29046,484.33,2,19.5
29082,484.93,2,19.7
29094,485.13,1,20.4
29142,485.93,1,17.2
29202,486.93,1,19.4
29208,487.03,1,19.4
29214,487.13,1,19.5
29226,487.33,1,19.2
29298,488.53,2,20.6
29328,489.03,3,23.8
29340,489.23,3,23.0
29346,489.33,1,21.1
29352,489.43,1,20.8
29382,489.93,1,20.3
29388,490.03,4,20.3
29394,490.13,5,20.0
29400,490.23,5,21.2
29406,490.33,4,21.4
29412,490.43,8,20.4
29418,490.53,6,20.6
29424,490.63,6,20.7
29430,490.73,7,21.9
29436,490.83,6,20.5
29442,490.93,6,21.1
29448,491.03,7,21.2
29454,491.13,8,21.7
29460,491.23,9,22.3
29466,491.33,10,23.5
29472,491.43,7,23.7
29478,491.53,11,22.4
29484,491.63,8,22.4
29490,491.73,6,21.1
29496,491.83,11,21.6
29502,491.93,8,22.2
29508,492.03,6,20.7
29514,492.13,14,21.4
29520,492.23,10,21.5
29526,492.33,10,20.4
29532,492.43,14,22.3
29538,492.53,12,22.7
29544,492.63,17,22.1
29550,492.73,9,22.0
29556,492.83,6,20.5
29562,492.93,11,21.8
29568,493.03,5,19.5
29574,493.13,2,21.1
29580,493.23,4,20.9
29586,493.33,4,19.6
29592,493.43,3,20.2
29598,493.53,1,20.5
29604,493.63,1,18.5
