frame,time_s,n_blobs,peak_score
9924,165.42,3,19.7
9930,165.52,4,21.6
9936,165.62,4,20.2
9942,165.72,3,20.0
9948,165.82,3,20.0
9954,165.92,2,29.8
9960,166.02,2,28.6
9978,166.32,2,20.8
10002,166.72,1,18.8
10008,166.82,1,20.3
10014,166.92,1,19.1
10026,167.12,1,19.9
10032,167.22,2,20.4
10038,167.32,3,19.3
10044,167.42,2,21.8
10050,167.52,1,19.3
10056,167.62,1,20.6
10068,167.82,1,20.7
10092,168.22,10,20.8
10098,168.32,5,21.0
10104,168.42,2,20.5
10110,168.52,6,21.0
10122,168.72,2,19.3
10140,169.02,1,18.9
10146,169.12,1,19.5
10218,170.32,5,19.4
10224,170.42,2,19.5
10230,170.52,2,19.3
10236,170.62,5,19.7
10242,170.72,1,28.2
10278,171.32,1,26.3
10320,172.02,1,24.5
10356,172.62,1,19.6
10386,173.12,1,18.6
10398,173.32,1,20.0
10404,173.42,1,19.9
10410,173.52,1,18.7
10446,174.12,2,20.2
10476,174.62,1,19.3
10506,175.12,1,20.0
10548,175.82,1,19.9
10566,176.12,3,20.5
10650,177.52,1,19.8
10662,177.72,5,21.2
10668,177.82,7,20.5
10674,177.92,2,20.5
10680,178.02,2,35.8
10686,178.12,2,34.7
10692,178.22,3,37.2
10698,178.32,2,37.7
10704,178.42,3,40.0
10710,178.52,5,40.7
10716,178.62,2,33.1
10722,178.72,3,31.7
10728,178.82,3,32.0
10734,178.92,2,29.6
10740,179.02,1,20.0
10854,180.92,2,19.7
10860,181.02,3,20.3
10866,181.12,1,19.5
10872,181.22,1,19.5
10884,181.42,4,20.5
10890,181.52,4,22.1
10896,181.62,5,22.6
10902,181.72,6,22.1
10908,181.82,7,22.8
10914,181.92,9,23.9
10920,182.02,15,25.1
10926,182.12,13,25.8
10932,182.22,11,26.1
10938,182.32,13,24.4
10944,182.42,11,24.2
10950,182.52,10,23.2
10956,182.62,9,23.4
10962,182.72,14,21.7
10968,182.82,20,22.3
10974,182.92,22,22.4
10980,183.02,27,23.3
10986,183.12,31,23.8
10992,183.22,28,26.3
10998,183.32,29,26.5
11004,183.42,34,24.6
11010,183.52,29,23.5
11016,183.62,36,24.5
11022,183.72,34,23.7
11028,183.82,27,22.9
11034,183.92,32,22.4
11040,184.02,27,23.8
11046,184.12,23,22.5
11052,184.22,23,22.9
11058,184.32,15,21.3
11064,184.42,12,22.6
11070,184.52,12,21.3
11076,184.62,10,21.9
11082,184.72,16,22.8
11088,184.82,14,21.2
11094,184.92,7,20.2
11100,185.02,5,20.7
11106,185.12,3,20.8
11112,185.22,4,21.7
11118,185.32,3,21.1
11124,185.42,3,20.1
11130,185.52,3,20.3
11136,185.62,3,20.8
11142,185.72,2,19.5
11148,185.82,2,20.4
11160,186.02,3,21.2
11166,186.12,2,19.3
11172,186.22,1,20.6
11178,186.32,1,20.4
11184,186.42,1,19.7
11190,186.52,1,19.3
11196,186.62,1,20.1
11202,186.72,2,19.9
11208,186.82,2,19.9
11214,186.92,3,19.8
11220,187.02,5,20.7
11226,187.12,3,20.1
11232,187.22,3,29.5
11238,187.32,4,28.9
11244,187.42,4,24.4
11250,187.52,2,33.5
11256,187.62,1,19.1
11262,187.72,1,30.3
11268,187.82,1,31.0
11274,187.92,1,26.4
11280,188.02,2,31.2
11286,188.12,3,34.9
11292,188.22,3,20.6
11298,188.32,4,19.8
11304,188.42,3,20.1
11310,188.52,1,20.1
11316,188.62,2,19.7
11328,188.82,2,20.0
11334,188.92,1,19.5
11340,189.02,1,19.7
11346,189.12,1,21.9
11358,189.32,1,20.0
11364,189.42,1,19.8
11382,189.72,1,20.0
11388,189.82,3,24.0
11394,189.92,2,24.7
11400,190.02,3,24.9
11406,190.12,2,21.7
11412,190.22,3,23.6
11418,190.32,2,26.7
11424,190.42,4,27.0
11430,190.52,5,24.8
11436,190.62,1,22.8
11442,190.72,1,23.4
11490,191.52,1,18.8
11496,191.62,1,18.7
11502,191.72,1,19.5
11508,191.82,2,19.7
11514,191.92,1,19.2
11520,192.02,1,18.2
11526,192.12,2,20.0
11532,192.22,2,20.6
11538,192.32,1,21.5
11544,192.42,1,19.2
11550,192.52,5,22.0
11556,192.62,10,20.5
11562,192.72,8,20.4
11568,192.82,9,21.0
11574,192.92,11,20.8
11580,193.02,14,22.5
11586,193.12,12,20.9
11592,193.22,8,20.1
11598,193.32,6,20.6
11604,193.42,3,19.6
11610,193.52,4,19.9
11616,193.62,1,19.6
11622,193.72,2,20.3
11628,193.82,5,23.9
11634,193.92,1,19.5
11640,194.02,3,20.4
11646,194.12,3,30.0
11652,194.22,3,20.6
11658,194.32,1,24.3
11664,194.42,2,23.1
11670,194.52,2,24.6
11682,194.72,4,21.3
11688,194.82,7,30.9
11694,194.92,10,21.2
11700,195.02,11,22.3
11706,195.12,8,21.8
11712,195.22,8,21.7
11718,195.32,1,20.9
11730,195.52,3,20.6
11736,195.62,1,19.5
11754,195.92,1,19.7
11760,196.02,3,22.0
11766,196.12,4,22.2
11772,196.22,1,20.6
11778,196.32,5,20.3
11784,196.42,3,20.2
11790,196.52,1,19.7
11796,196.62,1,19.4
11802,196.73,4,20.3
11808,196.83,4,20.7
11814,196.93,5,20.9
11820,197.03,7,20.7
11826,197.13,14,21.0
11832,197.23,7,23.9
11838,197.33,4,19.8
11844,197.43,3,19.4
11850,197.53,2,21.1
11856,197.63,10,21.4
11862,197.73,7,24.9
11868,197.83,8,21.7
11874,197.93,10,21.2
11880,198.03,10,21.0
11886,198.13,7,24.2
11892,198.23,7,20.7
11898,198.33,1,20.9
11958,199.33,1,20.0
11964,199.43,1,19.6
11982,199.73,3,21.2
11994,199.93,1,20.1
12012,200.23,4,20.4
12018,200.33,1,19.8
12024,200.43,5,21.0
12030,200.53,6,20.1
12042,200.73,1,19.8
12054,200.93,1,18.9
12060,201.03,3,20.6
12066,201.13,1,19.9
12078,201.33,1,18.4
12084,201.43,1,19.7
12090,201.53,3,20.8
12096,201.63,2,19.2
12102,201.73,1,19.0
12108,201.83,4,20.9
12114,201.93,3,20.2
12120,202.03,1,19.1
12126,202.13,3,19.9
12132,202.23,3,20.0
12144,202.43,2,19.4
12150,202.53,5,20.6
12156,202.63,4,20.2
12162,202.73,6,20.0
12174,202.93,3,20.3
12180,203.03,3,20.6
12192,203.23,2,29.8
12198,203.33,3,31.2
12204,203.43,2,32.3
12210,203.53,2,37.7
12216,203.63,3,38.8
12222,203.73,2,36.4
12234,203.93,2,35.8
12240,204.03,4,38.4
12246,204.13,5,38.1
12252,204.23,5,32.2
12258,204.33,5,38.0
12264,204.43,6,37.9
12270,204.53,6,25.2
12282,204.73,2,19.8
12288,204.83,3,20.4
12294,204.93,2,20.5
12300,205.03,1,21.4
12306,205.13,5,22.8
12312,205.23,4,23.2
12318,205.33,1,23.2
12324,205.43,1,19.8
12336,205.63,1,25.0
12342,205.73,1,24.5
12348,205.83,6,30.9
12366,206.13,1,25.1
12378,206.33,1,28.1
12390,206.53,1,25.3
12408,206.83,2,23.9
12414,206.93,2,28.3
12420,207.03,1,23.8
12432,207.23,1,27.9
12438,207.33,2,30.5
12444,207.43,1,19.1
12450,207.53,1,25.5
12456,207.63,2,19.4
12462,207.73,2,21.9
12468,207.83,4,23.9
12474,207.93,3,28.3
12480,208.03,2,25.7
12492,208.23,3,30.9
12498,208.33,1,26.1
12504,208.43,1,27.3
12510,208.53,2,26.2
12516,208.63,2,29.8
12522,208.73,1,28.6
12528,208.83,1,31.5
12534,208.93,1,19.8
12540,209.03,1,27.0
12546,209.13,2,21.8
12552,209.23,1,28.7
12558,209.33,2,24.3
12564,209.43,2,28.3
12570,209.53,4,27.6
12576,209.63,2,32.5
12582,209.73,2,30.7
12588,209.83,2,30.2
12594,209.93,3,31.3
12600,210.03,2,26.8
12606,210.13,1,25.3
12612,210.23,1,18.8
12618,210.33,1,20.2
12624,210.43,2,21.8
12636,210.63,1,25.5
12672,211.23,1,19.8
12678,211.33,1,25.7
12690,211.53,1,24.4
12702,211.73,1,27.9
12708,211.83,1,28.3
12720,212.03,1,22.0
12726,212.13,2,26.9
12732,212.23,1,23.7
12738,212.33,1,19.9
12744,212.43,2,20.0
12750,212.53,1,26.9
12756,212.63,1,29.1
12762,212.73,1,24.8
12768,212.83,3,29.4
12774,212.93,3,29.1
12780,213.03,3,29.8
12786,213.13,2,30.2
12792,213.23,2,29.8
12798,213.33,3,30.4
12804,213.43,1,31.8
12810,213.53,1,20.4
12816,213.63,1,20.8
12822,213.73,3,28.1
12828,213.83,2,20.4
12846,214.13,8,28.6
12852,214.23,2,20.9
12858,214.33,4,31.2
12864,214.43,3,26.9
12870,214.53,2,29.6
12876,214.63,5,21.1
12882,214.73,10,20.8
12888,214.83,1,19.8
12894,214.93,6,19.8
12900,215.03,4,20.5
12906,215.13,3,20.0
12912,215.23,4,20.5
12918,215.33,4,19.6
12924,215.43,8,21.6
12930,215.53,10,21.0
12936,215.63,9,21.1
12942,215.73,4,22.7
12948,215.83,3,20.2
12954,215.93,6,21.3
12960,216.03,8,20.3
12966,216.13,3,20.6
12972,216.23,3,20.7
12978,216.33,7,28.2
12984,216.43,8,26.7
12990,216.53,4,20.5
12996,216.63,4,20.9
13002,216.73,6,21.7
13008,216.83,6,20.1
13014,216.93,11,20.7
13020,217.03,18,21.0
13026,217.13,11,20.4
13032,217.23,14,21.1
13038,217.33,14,21.7
13044,217.43,11,21.0
13050,217.53,10,20.4
13056,217.63,15,21.0
13062,217.73,19,20.8
13068,217.83,17,26.3
13074,217.93,22,29.8
13080,218.03,20,25.6
13086,218.13,25,20.2
13092,218.23,25,21.6
13098,218.33,23,21.3
13104,218.43,26,21.9
13110,218.53,22,24.7
13116,218.63,16,26.0
13122,218.73,18,26.2
13128,218.83,15,20.6
13134,218.93,20,20.7
13140,219.03,20,21.8
13146,219.13,18,20.5
13152,219.23,16,20.9
13158,219.33,16,21.0
13164,219.43,14,20.2
13170,219.53,14,21.9
13176,219.63,9,23.0
13182,219.73,7,22.7
13188,219.83,12,22.8
13194,219.93,11,23.4
13200,220.03,6,22.2
13206,220.13,7,20.4
13212,220.23,4,21.1
13218,220.33,7,22.4
13224,220.43,6,23.9
13230,220.53,1,18.7
13236,220.63,4,23.8
13242,220.73,2,20.4
13248,220.83,3,24.5
13254,220.93,2,25.0
13260,221.03,4,22.2
13266,221.13,1,22.4
13272,221.23,2,24.3
13278,221.33,2,25.3
13284,221.43,4,24.5
13290,221.53,2,23.1
13296,221.63,1,19.8
13302,221.73,2,20.4
13308,221.83,1,19.6
13314,221.93,1,18.9
13320,222.03,2,20.7
13326,222.13,2,20.5
13332,222.23,3,20.2
13338,222.33,4,20.3
13344,222.43,5,20.2
13350,222.53,4,21.8
13356,222.63,5,20.6
13362,222.73,6,20.2
13368,222.83,1,19.9
13374,222.93,3,20.3
13380,223.03,1,20.1
13386,223.13,1,19.8
13392,223.23,1,17.9
13398,223.33,1,28.9
13404,223.43,1,29.0
13410,223.53,2,33.1
13416,223.63,3,28.5
13422,223.73,3,27.9
13428,223.83,5,29.3
13434,223.93,7,29.8
13440,224.03,5,26.1
13446,224.13,4,29.7
13452,224.23,2,19.5
13458,224.33,3,20.7
13464,224.43,6,30.1
13470,224.53,10,27.2
13476,224.63,7,29.3
13482,224.73,7,26.1
13488,224.83,6,26.7
13494,224.93,5,21.3
13500,225.03,4,19.5
13506,225.13,1,19.7
13518,225.33,2,23.8
13524,225.43,2,31.5
13554,225.93,1,25.7
13560,226.03,3,22.7
13566,226.13,1,19.8
13584,226.43,1,19.8
13602,226.73,2,22.1
13608,226.83,4,20.2
13620,227.03,5,20.7
13632,227.23,1,19.2
13638,227.33,3,20.1
13644,227.43,2,20.3
13662,227.73,1,20.3
13668,227.83,1,20.4
13674,227.93,1,20.8
13680,228.03,1,19.8
13692,228.23,1,19.0
13698,228.33,1,21.0
13704,228.43,2,20.0
13716,228.63,1,19.4
13722,228.73,2,21.1
13728,228.83,4,20.8
13740,229.03,1,21.8
13770,229.53,1,20.2
13776,229.63,1,20.1
13794,229.93,1,20.2
13818,230.33,1,19.7
13836,230.63,1,30.3
13842,230.73,1,22.5
13872,231.23,1,19.4
13878,231.33,2,22.1
13890,231.53,2,26.6
13896,231.63,1,27.6
13902,231.73,1,22.4
13914,231.93,1,29.1
13920,232.03,1,22.3
13944,232.43,2,32.3
13950,232.53,3,20.5
13956,232.63,2,29.5
13962,232.73,3,34.2
13968,232.83,7,32.7
13974,232.93,3,33.7
13980,233.03,8,35.6
13986,233.13,8,30.3
13992,233.23,10,30.9
13998,233.33,10,35.2
14004,233.43,14,32.8
14010,233.53,16,37.3
14016,233.63,15,39.9
14022,233.73,17,39.5
14028,233.83,19,32.6
14034,233.93,20,31.8
14040,234.03,22,31.5
14046,234.13,29,35.4
14052,234.23,36,34.2
14058,234.33,34,34.5
14064,234.43,38,33.2
14070,234.53,43,32.6
14076,234.63,46,33.7
14082,234.73,38,35.5
14088,234.83,31,35.0
14094,234.93,21,32.8
14100,235.03,15,31.2
14106,235.13,9,32.1
14112,235.23,7,34.1
14118,235.33,13,33.5
14124,235.43,8,34.0
14130,235.53,10,35.9
14136,235.63,9,28.3
14142,235.73,7,29.0
14148,235.83,10,28.7
14154,235.93,5,27.3
14160,236.03,7,32.5
14166,236.13,8,33.5
14172,236.23,5,31.7
14178,236.33,3,21.4
14184,236.43,3,21.3
14190,236.53,1,20.4
14196,236.63,5,20.0
14202,236.73,6,20.2
14208,236.83,9,20.8
14214,236.93,8,20.6
14220,237.03,10,21.0
14226,237.13,6,20.1
14232,237.23,6,22.4
14238,237.33,6,22.3
14244,237.43,2,21.2
14250,237.53,3,20.9
14256,237.63,3,21.7
14262,237.73,8,21.6
14268,237.83,8,20.6
14274,237.93,4,20.6
14280,238.03,3,20.5
14286,238.13,2,20.3
14304,238.43,1,22.2
14322,238.73,2,22.0
14328,238.83,4,21.6
14334,238.93,8,21.2
14340,239.03,7,20.6
14346,239.13,4,21.8
14352,239.23,8,21.6
14358,239.33,7,20.7
14364,239.43,15,23.4
14370,239.53,7,21.6
14376,239.63,11,29.1
14382,239.73,13,33.0
14388,239.83,12,36.5
14394,239.93,9,29.9
14400,240.03,9,29.1
14406,240.13,15,31.0
14412,240.23,9,34.8
14418,240.33,11,30.0
14424,240.43,15,32.2
14430,240.53,10,30.7
14436,240.63,7,32.3
14442,240.73,9,21.1
14448,240.83,6,37.0
14454,240.93,4,25.8
14460,241.03,10,29.8
14466,241.13,2,21.9
14472,241.23,3,19.8
14478,241.33,4,20.7
14484,241.43,6,21.4
14490,241.53,13,25.4
14496,241.63,7,29.8
14502,241.73,9,26.3
14508,241.83,6,21.4
14514,241.93,3,25.1
14520,242.03,5,25.7
14526,242.13,7,26.4
14532,242.23,4,22.4
14538,242.33,5,21.6
14544,242.43,4,20.4
14550,242.53,6,20.7
14556,242.63,6,21.2
14562,242.73,3,20.6
14568,242.83,3,21.3
14574,242.93,3,21.0
14580,243.03,8,20.0
14586,243.13,5,20.1
14592,243.23,4,20.2
14598,243.33,5,20.6
14604,243.43,8,20.0
14610,243.53,7,20.7
14616,243.63,9,20.3
14622,243.73,6,20.4
14628,243.83,7,20.1
14634,243.93,8,20.5
14640,244.03,6,20.3
14646,244.13,5,19.8
14652,244.23,5,20.2
14658,244.33,5,20.0
14664,244.43,11,25.4
14670,244.53,5,24.3
14676,244.63,11,23.9
14682,244.73,13,21.4
14688,244.83,13,20.8
14694,244.93,9,21.6
14700,245.03,10,21.6
14706,245.13,10,23.4
14712,245.23,16,21.1
14718,245.33,9,21.2
14724,245.43,16,20.6
14730,245.53,10,20.4
14736,245.63,6,22.2
14742,245.73,5,22.1
14748,245.83,6,23.6
14754,245.93,2,23.3
14760,246.03,3,22.6
14766,246.13,6,23.3
14772,246.23,6,19.7
14778,246.33,7,20.8
14784,246.43,6,20.4
14790,246.53,7,24.2
14796,246.63,8,22.1
14802,246.73,8,22.4
14808,246.83,3,20.8
14814,246.93,4,22.1
14820,247.03,1,20.4
14826,247.13,3,19.8
14832,247.23,12,22.1
14838,247.33,7,20.4
14844,247.43,3,22.2
14850,247.53,2,19.5
14856,247.63,5,20.9
14862,247.73,12,22.7
14868,247.83,9,20.9
14874,247.93,10,20.9
14880,248.03,1,20.6
14886,248.13,4,21.5
14892,248.23,1,19.5
14898,248.33,6,21.5
14904,248.43,2,20.2
14910,248.53,1,19.7
14916,248.63,7,21.6
14922,248.73,4,19.9
14928,248.83,3,21.0
14946,249.13,2,22.4
14952,249.23,4,22.0
14964,249.43,1,19.0
14976,249.63,1,19.0
14988,249.83,2,20.4
14994,249.93,4,20.0
15000,250.03,2,20.2
15006,250.13,2,20.1
15012,250.23,3,20.7
15030,250.53,2,20.5
15036,250.63,3,20.6
15042,250.73,2,20.2
15048,250.83,3,20.2
15054,250.93,1,20.4
15060,251.03,2,19.5
15066,251.13,3,20.7
15072,251.23,3,25.9
15078,251.33,3,33.6
15090,251.53,6,24.5
15096,251.63,3,20.3
15102,251.73,1,19.7
15108,251.83,3,20.3
15114,251.93,1,19.2
15120,252.03,1,18.7
15126,252.13,2,19.0
15138,252.33,1,19.4
15144,252.43,2,20.3
15156,252.63,4,29.3
15162,252.73,2,31.1
15168,252.83,6,32.6
15174,252.93,8,33.4
15180,253.03,9,33.7
15186,253.13,9,34.6
15192,253.23,15,35.2
15198,253.33,17,35.7
15204,253.43,21,35.6
15210,253.53,21,37.5
15216,253.63,16,36.4
15222,253.73,10,37.6
15228,253.83,14,36.6
15234,253.93,19,34.9
15240,254.03,12,30.7
15246,254.13,10,29.6
15252,254.23,7,30.3
15258,254.33,16,29.1
15264,254.43,16,30.7
15270,254.53,9,30.3
15276,254.63,9,23.0
15282,254.73,7,35.3
15288,254.83,6,27.1
15294,254.93,10,26.6
15300,255.03,13,26.0
15306,255.13,13,28.8
15312,255.23,12,28.0
15318,255.33,9,33.4
15324,255.43,10,35.1
15330,255.53,10,34.2
15336,255.63,15,35.1
15342,255.73,11,37.0
15348,255.83,5,35.8
15354,255.93,12,35.9
15360,256.03,11,37.2
15366,256.13,13,33.6
15372,256.23,4,35.4
15378,256.33,7,33.8
15384,256.43,18,32.4
15390,256.53,13,33.1
15396,256.63,5,32.6
15402,256.73,7,29.9
15408,256.83,8,31.3
15414,256.93,6,30.6
15420,257.03,5,31.6
15426,257.13,8,30.4
15432,257.23,11,32.3
15438,257.33,9,32.6
15444,257.43,12,30.8
15450,257.53,12,22.4
15456,257.63,9,34.3
15462,257.73,15,35.9
15468,257.83,10,35.5
15474,257.93,7,34.1
15480,258.03,1,33.9
15486,258.13,3,33.8
15492,258.23,1,19.7
15504,258.43,3,32.1
15510,258.53,1,33.8
15552,259.23,1,19.1
15558,259.33,5,27.8
15564,259.43,2,29.0
15570,259.53,3,28.4
15576,259.63,3,20.2
15582,259.73,2,31.1
15588,259.83,3,28.2
15594,259.93,3,26.5
15600,260.03,2,29.4
15612,260.23,1,30.9
15618,260.33,7,30.3
15624,260.43,5,30.6
15630,260.53,2,29.0
15636,260.63,5,27.9
15642,260.73,1,30.8
15648,260.83,2,34.5
15654,260.93,2,30.9
15660,261.03,1,30.8
15666,261.13,1,29.7
15672,261.23,1,30.2
15678,261.33,5,43.1
15684,261.43,5,42.0
15690,261.53,5,44.8
15696,261.63,3,37.5
15702,261.73,4,38.9
15708,261.83,3,34.6
15714,261.93,1,40.1
15726,262.13,1,40.6
15732,262.23,2,38.0
15738,262.33,1,34.3
15744,262.43,3,37.5
15750,262.53,3,43.5
15756,262.63,2,34.2
15762,262.73,2,20.2
15768,262.83,1,38.2
15774,262.93,3,40.0
15780,263.03,4,37.7
15786,263.13,3,40.6
15792,263.23,3,29.1
15798,263.33,1,20.6
15816,263.63,2,21.0
15822,263.73,6,25.0
15828,263.83,5,25.1
15834,263.93,2,28.7
15840,264.03,2,25.6
15846,264.13,1,26.9
15852,264.23,3,25.0
15858,264.33,5,21.1
15864,264.43,8,24.7
15870,264.53,2,31.3
15876,264.63,2,27.1
15882,264.73,1,24.0
15888,264.83,3,24.4
15894,264.93,9,29.5
15900,265.03,2,25.9
15906,265.13,2,26.3
15912,265.23,2,27.7
15918,265.33,2,27.9
15924,265.43,2,20.7
15930,265.53,6,28.7
15936,265.63,4,21.0
15942,265.73,7,37.7
15948,265.83,2,36.3
15954,265.93,6,35.1
15966,266.13,1,27.7
15990,266.53,1,20.0
15996,266.63,1,20.3
16038,267.33,2,20.3
16044,267.43,4,21.1
16050,267.53,2,20.2
16056,267.63,1,37.2
16062,267.73,1,34.0
16068,267.83,1,35.9
16074,267.93,1,35.1
16080,268.03,1,37.0
16086,268.13,1,31.8
16110,268.53,1,33.4
16116,268.63,1,31.6
16122,268.73,1,27.9
16134,268.93,1,26.7
16140,269.03,1,31.3
16176,269.63,2,21.4
16188,269.83,1,34.2
16194,269.93,2,32.5
16200,270.03,1,28.8
16206,270.13,1,35.1
16212,270.23,1,34.7
16218,270.33,2,29.9
16224,270.43,1,34.4
16230,270.53,1,38.5
16236,270.63,1,31.4
16242,270.73,3,35.6
16260,271.03,1,20.9
16284,271.43,2,19.7
16290,271.53,1,26.3
16296,271.63,1,32.4
16302,271.73,1,20.2
16308,271.83,3,34.9
16320,272.03,1,32.3
16326,272.13,3,28.5
16332,272.23,2,33.6
16338,272.33,2,28.0
16344,272.43,2,36.2
16350,272.53,1,38.2
16356,272.63,1,33.8
16362,272.73,2,37.6
16368,272.83,1,19.7
16374,272.93,2,19.7
16380,273.03,3,20.8
16392,273.23,1,19.5
16404,273.43,1,19.9
16410,273.53,1,29.2
16416,273.63,5,38.1
16422,273.73,2,39.1
16428,273.83,2,32.6
16434,273.93,5,38.0
16440,274.03,6,42.5
16446,274.13,4,37.8
16452,274.23,2,35.9
16458,274.33,3,33.6
16464,274.43,3,34.1
16470,274.53,2,33.5
16476,274.63,3,38.5
16482,274.73,2,19.2
16488,274.83,3,33.5
16494,274.93,1,33.8
16500,275.03,2,31.5
16506,275.13,3,29.9
16524,275.44,1,19.0
16554,275.94,4,19.5
16560,276.04,3,21.1
16566,276.14,2,21.2
16578,276.34,3,21.1
16584,276.44,1,20.0
16596,276.64,3,20.1
16650,277.54,1,19.5
16656,277.64,3,20.8
16662,277.74,3,19.9
16668,277.84,2,20.1
16680,278.04,2,21.6
16686,278.14,2,20.0
16692,278.24,5,19.8
16698,278.34,3,20.5
16704,278.44,3,21.6
16710,278.54,6,20.4
16716,278.64,1,20.4
16728,278.84,2,20.5
16734,278.94,1,20.2
16740,279.04,1,19.9
16746,279.14,7,21.1
16752,279.24,5,20.4
16758,279.34,2,19.4
16764,279.44,2,19.9
16770,279.54,3,19.7
16776,279.64,3,20.1
16782,279.74,2,20.1
16788,279.84,9,21.5
16794,279.94,2,21.3
16800,280.04,7,22.3
16806,280.14,4,23.2
16812,280.24,2,22.0
16818,280.34,2,20.9
16824,280.44,2,28.0
16830,280.54,6,21.6
16836,280.64,3,21.1
16842,280.74,7,29.3
16848,280.84,11,30.2
16854,280.94,13,27.2
16860,281.04,15,26.8
16866,281.14,8,21.7
16872,281.24,8,30.0
16878,281.34,7,28.2
16884,281.44,5,28.5
16890,281.54,8,31.3
16896,281.64,8,31.9
16902,281.74,6,31.6
16908,281.84,4,33.2
16914,281.94,6,32.7
16920,282.04,5,33.1
16926,282.14,6,34.4
16932,282.24,2,33.6
16938,282.34,2,33.3
16944,282.44,1,30.8
16950,282.54,3,32.4
16956,282.64,2,34.6
16962,282.74,2,33.6
16968,282.84,2,31.2
16974,282.94,1,38.1
16980,283.04,1,35.1
16986,283.14,2,36.1
16992,283.24,1,32.5
17052,284.24,1,19.3
17058,284.34,2,20.5
17064,284.44,1,21.0
17070,284.54,2,21.9
17076,284.64,3,29.7
17082,284.74,5,23.0
17088,284.84,2,19.3
17094,284.94,2,19.9
17100,285.04,10,21.7
17106,285.14,7,20.5
17112,285.24,1,29.0
17118,285.34,2,19.6
17124,285.44,2,21.5
17130,285.54,7,21.0
17136,285.64,3,23.4
17142,285.74,6,24.2
17148,285.84,3,23.4
17154,285.94,2,19.7
17160,286.04,4,23.2
17166,286.14,3,23.0
17172,286.24,2,24.2
17178,286.34,5,22.5
17184,286.44,4,24.6
17190,286.54,3,24.2
17196,286.64,2,25.1
17202,286.74,4,26.6
17208,286.84,4,25.0
17214,286.94,6,24.1
17220,287.04,2,24.6
17226,287.14,5,39.5
17232,287.24,7,25.1
17238,287.34,7,38.4
17244,287.44,8,23.2
17250,287.54,5,24.8
17256,287.64,3,20.0
17262,287.74,6,21.7
17268,287.84,5,21.0
17280,288.04,4,20.4
17286,288.14,2,20.5
17328,288.84,1,20.0
17346,289.14,1,19.1
17352,289.24,1,19.8
17394,289.94,1,19.7
17406,290.14,1,19.6
17472,291.24,1,32.1
17484,291.44,1,29.1
17490,291.54,1,34.8
17496,291.64,1,23.8
17508,291.84,1,26.9
17520,292.04,1,19.5
17592,293.24,5,19.8
17610,293.54,1,20.2
17634,293.94,1,19.8
17664,294.44,3,20.5
17670,294.54,1,21.3
17676,294.64,1,22.5
17712,295.24,2,20.8
17718,295.34,1,18.3
17742,295.74,2,19.6
17754,295.94,1,27.6
17760,296.04,1,22.9
17766,296.14,2,27.4
17772,296.24,2,21.1
17778,296.34,1,23.8
17796,296.64,2,27.0
17802,296.74,2,28.9
17808,296.84,2,31.8
17814,296.94,2,22.2
17820,297.04,4,27.7
17826,297.14,1,29.2
17832,297.24,3,27.8
17838,297.34,1,27.4
17844,297.44,3,30.6
17850,297.54,3,30.5
17856,297.64,2,29.9
17862,297.74,3,33.5
17868,297.84,2,35.2
17874,297.94,2,37.7
17880,298.04,3,34.8
17886,298.14,1,34.9
17892,298.24,2,22.1
17898,298.34,2,35.0
17904,298.44,1,32.7
17910,298.54,2,30.9
17916,298.64,1,33.0
17922,298.74,3,32.3
17928,298.84,1,28.6
17934,298.94,1,28.0
17946,299.14,1,23.9
17952,299.24,1,26.8
17958,299.34,1,29.8
17970,299.54,3,26.7
17976,299.64,3,27.8
17982,299.74,2,30.5
17988,299.84,2,30.7
17994,299.94,3,27.0
18000,300.04,1,29.2
18006,300.14,1,31.0
18012,300.24,1,30.0
18018,300.34,1,30.9
18024,300.44,2,36.8
18036,300.64,1,28.4
18042,300.74,1,21.0
18048,300.84,1,21.1
18054,300.94,7,20.8
18060,301.04,1,19.8
18066,301.14,2,19.5
18072,301.24,1,22.5
18078,301.34,1,20.8
18090,301.54,2,20.5
18096,301.64,2,19.9
18102,301.74,4,19.5
18108,301.84,2,21.1
18114,301.94,4,20.5
18120,302.04,2,20.1
18132,302.24,1,19.7
18162,302.74,1,19.7
18168,302.84,2,25.2
18180,303.04,3,21.4
18186,303.14,2,29.2
18192,303.24,1,20.0
18198,303.34,1,21.4
18204,303.44,4,21.3
18222,303.74,1,19.8
18228,303.84,1,20.8
18240,304.04,3,20.0
18264,304.44,1,20.0
18270,304.54,2,27.2
18294,304.94,4,24.6
18306,305.14,2,29.4
18312,305.24,6,20.7
18318,305.34,5,21.2
18324,305.44,1,19.9
18330,305.54,1,19.2
18336,305.64,6,31.2
18342,305.74,5,20.2
18348,305.84,9,26.6
18354,305.94,3,30.0
18360,306.04,3,30.1
18366,306.14,6,27.4
18372,306.24,4,29.2
18378,306.34,6,28.9
18384,306.44,5,26.5
18390,306.54,8,30.1
18396,306.64,10,30.2
18402,306.74,6,23.7
18408,306.84,6,24.6
18414,306.94,9,27.8
18420,307.04,6,28.9
18426,307.14,6,34.7
18432,307.24,9,39.1
18438,307.34,10,29.2
18444,307.44,9,29.7
18450,307.54,12,32.2
18456,307.64,9,33.4
18462,307.74,13,31.6
18468,307.84,12,33.1
18474,307.94,17,32.3
18480,308.04,15,32.0
18486,308.14,15,31.9
