frame,time_s,n_blobs,peak_score
6810,113.5,25,23.2
6816,113.6,24,24.6
6822,113.7,37,27.7
6828,113.8,26,24.3
6834,113.9,37,24.2
6840,114.0,36,27.1
6846,114.1,35,24.9
6852,114.2,34,26.2
6858,114.3,24,27.9
6864,114.4,28,26.8
6870,114.5,20,24.3
6876,114.6,19,22.8
6882,114.7,22,26.1
6888,114.8,20,25.1
6894,114.9,15,25.4
6900,115.0,15,28.3
6906,115.1,20,28.7
6912,115.2,19,26.1
6918,115.3,11,24.6
6924,115.4,9,23.5
6930,115.5,21,31.6
6936,115.6,29,24.7
6942,115.7,11,24.2
6948,115.8,21,23.6
6954,115.9,16,24.9
6960,116.0,17,25.2
6966,116.1,13,21.7
6972,116.2,14,22.9
6978,116.3,10,22.8
6984,116.4,4,21.5
6990,116.5,5,25.9
6996,116.6,11,22.1
7002,116.7,7,23.6
7008,116.8,6,21.8
7014,116.9,7,21.5
7020,117.0,11,23.2
7026,117.1,14,22.6
7032,117.2,13,22.2
7038,117.3,15,31.6
7044,117.4,16,25.7
7050,117.5,12,25.4
7056,117.6,13,24.0
7062,117.7,12,24.3
7068,117.8,12,25.0
7074,117.9,14,24.9
7080,118.0,18,26.9
7086,118.1,13,22.6
7092,118.2,15,23.4
7098,118.3,13,26.7
7104,118.4,9,24.6
7110,118.5,9,28.9
7116,118.6,16,26.2
7122,118.7,18,30.7
7128,118.8,21,26.0
7134,118.9,17,24.4
7140,119.0,18,25.3
7146,119.1,20,25.6
7152,119.2,16,33.5
7158,119.3,15,32.1
7164,119.4,16,28.2
7170,119.5,16,23.5
7176,119.6,13,25.3
7182,119.7,17,26.1
7188,119.8,15,23.9
7194,119.9,9,23.0
7200,120.0,5,21.0
7206,120.1,11,22.4
7212,120.2,10,22.9
7218,120.3,9,23.3
7224,120.4,8,22.1
7230,120.5,13,23.2
7236,120.6,10,21.1
7242,120.7,6,20.9
7248,120.8,8,23.3
7254,120.9,13,23.8
7260,121.0,12,24.9
7266,121.1,11,26.0
7272,121.2,7,24.1
7278,121.3,8,27.4
7284,121.4,6,26.7
7290,121.5,7,26.5
7296,121.6,11,26.3
7302,121.7,8,22.6
7308,121.8,18,33.7
7314,121.9,16,24.5
7320,122.0,11,25.3
7326,122.1,20,26.4
7332,122.2,23,27.9
7338,122.3,13,26.7
7344,122.4,15,27.7
7350,122.5,18,24.3
7356,122.6,15,24.5
7362,122.7,17,36.1
7368,122.8,13,25.5
7374,122.9,8,30.8
7380,123.0,9,24.7
7386,123.1,4,21.7
7392,123.2,9,22.5
7398,123.3,10,26.6
7404,123.4,10,25.5
7410,123.5,9,24.8
7416,123.6,8,30.5
7422,123.7,12,26.3
7428,123.8,12,27.1
7434,123.9,7,22.3
7440,124.0,11,24.1
7446,124.1,9,26.2
7452,124.2,8,26.4
7458,124.3,8,25.1
7464,124.4,6,25.0
7470,124.5,5,23.8
7476,124.6,7,23.5
7482,124.7,9,25.8
7488,124.8,11,25.4
7494,124.9,14,30.7
7500,125.0,23,27.8
7506,125.1,22,23.9
7512,125.2,22,25.4
7518,125.3,29,28.1
7524,125.4,25,28.9
7530,125.5,23,34.0
7536,125.6,25,27.5
7542,125.7,24,27.4
7548,125.8,36,27.9
7554,125.9,24,25.1
7560,126.0,32,24.8
7566,126.1,37,26.5
7572,126.2,23,27.0
7578,126.3,29,25.5
7584,126.4,30,28.1
7590,126.5,23,26.2
7596,126.6,23,27.1
7602,126.7,34,26.2
7608,126.8,26,25.8
7614,126.9,21,33.0
7620,127.0,24,27.1
7626,127.1,25,26.5
7632,127.2,34,27.0
7638,127.3,35,29.7
7644,127.4,38,30.5
7650,127.5,28,30.0
7656,127.6,31,30.6
7662,127.7,23,32.6
7668,127.8,18,27.2
7674,127.9,21,33.5
7680,128.0,17,28.3
7686,128.1,18,28.9
7692,128.2,18,26.6
7698,128.3,22,27.9
7704,128.4,19,28.9
7710,128.5,14,30.6
7716,128.6,17,29.4
7722,128.7,13,28.7
7728,128.8,15,31.3
7734,128.9,15,37.9
7740,129.0,22,40.9
7746,129.1,17,24.3
7752,129.2,14,24.8
7758,129.3,20,25.8
7764,129.4,20,26.9
7770,129.5,23,25.1
7776,129.6,24,22.8
7782,129.7,22,25.6
7788,129.8,23,31.7
7794,129.9,29,25.2
7800,130.0,29,27.8
7806,130.1,34,28.6
7812,130.2,33,28.0
7818,130.3,39,42.5
7824,130.4,38,39.7
7830,130.5,26,31.5
7836,130.6,24,28.7
7842,130.7,25,28.5
7848,130.8,25,26.7
7854,130.9,20,27.7
7860,131.0,24,26.8
7866,131.1,26,25.8
7872,131.2,23,31.5
7878,131.3,22,30.3
7884,131.4,20,25.1
7890,131.5,11,29.5
7896,131.6,10,25.8
7902,131.7,22,33.8
7908,131.8,23,40.1
7914,131.9,20,27.7
7920,132.0,20,29.6
7926,132.1,23,30.4
7932,132.2,20,29.7
7938,132.3,18,33.3
7944,132.4,21,30.4
7950,132.5,19,32.2
7956,132.6,17,33.1
7962,132.7,19,30.3
7968,132.8,30,30.6
7974,132.9,31,32.2
7980,133.0,34,34.1
7986,133.1,34,35.2
7992,133.2,42,32.8
7998,133.3,27,32.4
8004,133.4,32,33.0
8010,133.5,30,33.8
8016,133.6,29,29.1
8022,133.7,27,31.5
8028,133.8,38,30.5
8034,133.9,35,34.0
8040,134.0,33,29.5
8046,134.1,29,31.3
8052,134.2,32,26.0
8058,134.3,47,31.0
8064,134.4,63,34.7
8070,134.5,78,35.9
8076,134.6,91,34.3
8082,134.7,76,32.0
8088,134.8,90,35.4
8094,134.9,97,33.2
8100,135.0,131,30.1
8106,135.1,162,39.6
8112,135.2,164,40.1
8118,135.3,158,39.8
8124,135.4,175,38.0
8130,135.5,167,42.1
8136,135.6,179,40.4
8142,135.7,185,41.3
8148,135.8,163,43.2
8154,135.9,148,42.8
8160,136.0,143,42.8
8166,136.1,128,33.6
8172,136.2,141,34.5
8178,136.3,120,39.7
8184,136.4,98,36.3
8190,136.5,95,33.1
8196,136.6,75,29.7
8202,136.7,58,33.8
8208,136.8,28,24.7
8214,136.9,64,29.8
8220,137.0,73,31.0
8226,137.1,52,28.2
8232,137.2,42,25.7
8238,137.3,49,30.2
8244,137.4,43,26.7
8250,137.5,32,24.8
8256,137.6,40,25.6
8262,137.7,23,27.7
8268,137.8,19,27.0
8274,137.9,17,26.7
8280,138.0,24,26.5
8286,138.1,9,24.9
8292,138.2,4,27.0
8298,138.3,5,22.2
8304,138.4,8,23.9
8310,138.5,8,23.7
8316,138.6,8,22.5
8322,138.7,14,22.3
8328,138.8,13,23.5
8334,138.9,17,23.5
8340,139.0,15,22.8
8346,139.1,6,23.5
8352,139.2,4,21.6
8358,139.3,1,21.8
8364,139.4,5,21.0
8370,139.5,1,19.5
8376,139.6,4,20.4
8382,139.7,7,21.9
8388,139.8,15,23.8
8394,139.9,17,21.8
8400,140.0,9,23.9
8406,140.1,4,19.9
8412,140.2,6,21.4
8418,140.3,7,21.9
8424,140.4,6,24.7
8430,140.5,14,24.6
8436,140.6,8,25.5
8442,140.7,13,25.1
8448,140.8,11,23.2
8454,140.9,14,22.8
8460,141.0,14,25.0
8466,141.1,7,21.1
8472,141.2,11,25.2
8478,141.3,5,21.7
8484,141.4,9,21.7
8490,141.5,11,23.5
8496,141.6,9,22.5
8502,141.7,7,21.7
8508,141.8,7,23.1
8514,141.9,6,24.2
8520,142.0,9,26.6
8526,142.1,1,23.1
8532,142.2,9,26.9
8544,142.4,17,23.8
8550,142.5,16,25.3
8556,142.6,13,23.5
8562,142.7,14,26.8
8568,142.8,23,24.0
8574,142.9,16,26.4
8580,143.0,18,25.0
8586,143.1,18,26.6
8592,143.2,17,25.1
8598,143.3,24,25.7
8604,143.4,26,34.5
8610,143.5,28,26.8
8616,143.6,30,30.6
8622,143.7,32,33.9
8628,143.8,22,33.8
8634,143.9,28,31.4
8640,144.0,34,25.4
8646,144.1,24,25.4
8652,144.2,27,25.4
8658,144.3,28,25.2
8664,144.4,22,27.7
8670,144.5,30,26.1
8676,144.6,25,24.3
8682,144.7,20,26.3
8688,144.8,25,29.4
8694,144.9,23,28.1
8700,145.0,15,32.8
8706,145.1,20,30.2
8712,145.2,19,27.3
8718,145.3,19,29.2
8724,145.4,20,28.1
8730,145.5,16,28.6
8736,145.6,15,29.2
8742,145.7,11,33.5
8748,145.8,1,19.0
8754,145.9,10,30.8
8760,146.0,24,29.6
8766,146.1,26,31.2
8772,146.2,36,29.4
8778,146.3,31,28.7
8784,146.4,26,27.7
8790,146.5,23,30.1
8796,146.6,29,31.6
8802,146.7,31,31.3
8808,146.8,29,27.4
8814,146.9,36,31.9
8820,147.0,51,28.1
8826,147.1,46,33.7
8832,147.2,32,26.5
8838,147.3,16,27.8
8844,147.4,20,27.5
8850,147.5,17,37.3
8856,147.6,16,31.1
8862,147.7,21,31.4
8868,147.8,24,30.8
8874,147.9,27,34.4
8880,148.0,18,30.5
8886,148.1,21,29.7
8892,148.2,29,26.8
8898,148.3,22,33.1
8904,148.4,33,29.9
8910,148.5,33,31.3
8916,148.6,43,27.8
8922,148.7,54,31.0
8928,148.8,50,30.9
8934,148.9,48,29.4
8940,149.0,58,31.7
8946,149.1,65,28.9
8952,149.2,70,29.6
8958,149.3,66,29.8
8964,149.4,72,32.3
8970,149.5,69,36.8
8976,149.6,74,35.0
8982,149.7,74,32.7
8988,149.8,78,34.9
8994,149.9,65,30.4
9000,150.0,64,31.7
9006,150.1,70,30.9
9012,150.2,84,28.8
9018,150.3,90,30.4
9024,150.4,81,27.7
9030,150.5,85,28.2
9036,150.6,90,28.8
9042,150.7,96,28.9
9048,150.8,94,28.9
9054,150.9,89,31.2
9060,151.0,86,29.7
9066,151.1,93,30.7
9072,151.2,109,31.1
9078,151.3,103,30.7
9084,151.4,106,30.1
9090,151.5,113,31.1
9096,151.6,129,30.8
9102,151.7,128,30.6
9108,151.8,122,28.5
9114,151.9,120,28.5
9120,152.0,121,28.5
9126,152.1,127,30.0
9132,152.2,127,30.8
9138,152.3,120,30.6
9144,152.4,131,30.7
9150,152.5,131,30.6
9156,152.6,126,30.4
9162,152.7,129,30.2
9168,152.8,133,28.3
9174,152.9,132,31.4
9180,153.0,130,31.5
9186,153.1,132,31.0
9192,153.2,130,30.8
9198,153.3,132,32.0
9204,153.4,127,31.0
9210,153.5,128,31.1
9216,153.6,133,31.4
9222,153.7,135,28.5
9228,153.8,129,31.3
9234,153.9,120,31.6
9240,154.0,125,32.1
9246,154.1,123,32.1
9252,154.2,126,32.2
9258,154.3,122,31.8
9264,154.4,119,32.1
9270,154.5,104,32.2
9276,154.6,108,31.8
9282,154.7,112,29.3
9288,154.8,109,29.2
9294,154.9,111,29.5
9300,155.0,109,31.3
9306,155.1,121,28.5
9312,155.2,113,28.8
9318,155.3,119,31.1
9324,155.4,113,29.9
9330,155.5,114,28.8
9336,155.6,112,31.6
9342,155.7,120,32.3
9348,155.8,120,31.9
9354,155.9,117,32.2
9360,156.0,117,30.4
9366,156.1,124,32.8
9372,156.2,117,31.2
9378,156.3,108,33.1
9384,156.4,107,35.3
9390,156.5,98,33.8
9396,156.6,82,32.5
9402,156.7,80,32.6
9408,156.8,76,35.6
9414,156.9,69,34.2
9420,157.0,73,28.2
9426,157.1,65,29.9
9432,157.2,82,28.4
9438,157.3,60,28.0
9444,157.4,70,30.1
9450,157.5,59,31.3
9456,157.6,53,27.7
9462,157.7,42,30.7
9468,157.8,46,28.4
9474,157.9,37,29.1
9480,158.0,42,29.2
9486,158.1,36,28.5
9492,158.2,34,25.2
9498,158.3,31,26.9
9504,158.4,29,29.8
9510,158.5,22,28.5
9516,158.6,14,29.1
9522,158.7,14,29.3
9528,158.8,13,22.4
9534,158.9,11,23.8
9540,159.0,19,24.6
9546,159.1,27,25.4
9552,159.2,17,24.5
9558,159.3,10,24.0
9564,159.4,13,25.7
9570,159.5,14,25.7
9576,159.6,14,24.6
9582,159.7,9,24.5
9588,159.8,5,25.8
9594,159.9,5,25.0
9600,160.0,4,22.9
9606,160.1,4,28.5
9612,160.2,6,23.5
9618,160.3,3,21.8
9624,160.4,5,28.8
9630,160.5,5,30.8
9636,160.6,7,29.4
9642,160.7,13,24.3
9648,160.8,10,23.0
9654,160.9,9,22.1
9660,161.0,12,23.4
9666,161.1,12,23.2
9672,161.2,13,23.1
9678,161.3,12,25.3
9684,161.4,12,26.3
9690,161.5,14,24.6
9696,161.6,13,25.3
9702,161.7,23,26.2
9708,161.8,31,26.8
9714,161.9,27,27.6
9720,162.0,27,26.6
9726,162.1,32,26.8
9732,162.2,32,27.8
