video,site,track_id,frame,t_s,xc,yc,w,h,conf,confirmed
FernRidgeRd_TON_12.03.25_LS,TON,570,33756,562.59,344.7,238.7,31.6,21.1,0.7598,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33757,562.61,344.7,238.8,30.6,20.5,0.7637,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33758,562.63,344.2,238.4,30.6,20.9,0.7723,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33759,562.64,343.6,237.0,30.1,20.6,0.7753,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33760,562.66,343.1,237.3,30.1,20.8,0.7626,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33761,562.68,342.3,236.0,30.3,20.3,0.7763,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33762,562.69,340.2,234.5,31.8,21.0,0.7508,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33763,562.71,340.4,234.0,31.0,20.9,0.7674,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33764,562.73,339.8,232.0,31.7,20.9,0.7697,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33765,562.74,339.2,231.1,32.3,21.0,0.7428,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33766,562.76,338.8,230.0,32.6,21.7,0.7527,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33767,562.78,338.4,227.7,32.0,20.9,0.7249,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33768,562.79,338.4,227.0,31.9,21.1,0.7422,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33769,562.81,338.2,226.3,31.5,21.5,0.7616,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33770,562.83,337.4,224.4,31.2,20.6,0.7856,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33771,562.84,336.9,223.6,30.5,20.0,0.7782,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33772,562.86,336.5,222.8,30.3,20.0,0.7861,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33773,562.88,336.1,220.9,30.7,20.4,0.7873,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33774,562.89,335.4,220.6,30.8,20.7,0.7893,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33775,562.91,335.0,219.3,31.6,21.3,0.7557,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33776,562.93,334.5,217.4,31.7,21.2,0.7852,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33777,562.94,334.3,217.7,31.7,21.5,0.7615,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33778,562.96,333.5,217.6,32.6,21.7,0.7291,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33779,562.98,332.8,217.6,32.8,21.4,0.6747,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33780,562.99,331.1,217.5,31.0,20.0,0.703,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33781,563.01,331.4,216.0,31.4,20.3,0.6362,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33782,563.03,331.9,216.3,32.8,21.2,0.6985,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33783,563.04,330.2,215.5,32.7,21.0,0.575,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33784,563.06,330.6,212.8,31.9,20.7,0.7292,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33785,563.08,330.4,212.8,31.7,21.0,0.7457,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33786,563.09,330.9,212.1,31.2,20.8,0.7234,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33787,563.11,329.9,211.5,31.3,21.1,0.7044,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33788,563.13,330.1,210.9,30.4,20.5,0.6638,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33789,563.14,328.9,210.4,30.1,20.4,0.7143,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33790,563.16,328.0,209.8,30.9,20.9,0.743,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33791,563.18,327.4,209.5,31.9,21.4,0.7373,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33792,563.19,328.2,209.4,30.4,20.5,0.7615,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33793,563.21,327.8,208.9,30.8,20.7,0.7616,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33794,563.23,327.1,208.9,30.8,20.5,0.7524,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33795,563.24,327.4,209.5,30.1,20.7,0.6456,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33796,563.26,326.7,209.2,29.8,20.7,0.5564,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33797,563.28,321.4,208.4,30.7,21.0,0.1792,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33798,563.29,322.1,207.8,32.3,21.1,0.7263,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33799,563.31,322.7,206.1,32.0,21.1,0.7483,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33800,563.33,323.1,206.1,31.6,21.5,0.7638,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33801,563.34,322.8,206.0,31.3,21.1,0.766,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33802,563.36,323.1,204.4,31.9,21.3,0.7406,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33803,563.38,322.8,204.1,31.7,20.6,0.7295,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33804,563.39,322.7,203.7,31.4,20.4,0.7629,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33805,563.41,322.6,202.5,31.0,20.7,0.7627,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33806,563.43,322.2,202.7,30.7,20.6,0.7053,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33807,563.44,321.6,201.2,30.4,20.2,0.765,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33808,563.46,321.4,200.7,30.1,20.2,0.7785,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33809,563.48,320.7,200.8,30.4,20.4,0.7747,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33810,563.49,319.7,199.6,31.4,20.3,0.7774,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33811,563.51,319.2,199.5,31.6,20.0,0.7803,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33812,563.53,318.8,199.5,31.5,20.2,0.7857,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33813,563.54,318.1,198.2,32.0,21.3,0.7781,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33814,563.56,316.0,197.7,31.8,21.1,0.7463,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33815,563.58,314.5,198.0,31.1,20.6,0.6925,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33816,563.59,316.3,197.1,31.9,21.8,0.6241,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33817,563.61,317.1,197.4,33.6,22.8,0.6663,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33818,563.63,317.5,196.6,33.2,22.1,0.6732,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33819,563.64,318.2,194.8,32.4,22.0,0.758,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33820,563.66,317.5,195.1,31.8,21.4,0.7282,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33821,563.68,317.5,194.2,31.3,21.7,0.7786,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33822,563.69,317.2,193.8,31.9,22.2,0.7829,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33823,563.71,316.4,194.3,31.7,21.6,0.7803,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33824,563.73,316.2,193.3,32.2,21.8,0.7904,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33825,563.74,315.9,192.8,32.1,21.4,0.7268,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33826,563.76,315.8,193.2,31.9,21.1,0.7297,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33827,563.78,315.4,191.6,31.4,21.0,0.7073,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33828,563.79,315.1,191.3,31.2,20.4,0.725,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33829,563.81,315.3,191.0,30.7,20.3,0.7317,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33830,563.83,316.3,189.6,31.2,20.6,0.6002,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33831,563.84,315.8,189.4,32.0,20.8,0.585,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33832,563.86,315.5,190.0,32.7,21.2,0.3665,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33833,563.88,316.2,188.7,31.4,20.2,0.4501,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33834,563.89,317.2,188.8,31.1,20.0,0.7142,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33835,563.91,318.3,187.6,30.7,20.0,0.726,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33836,563.93,318.3,187.6,31.2,20.6,0.7312,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33837,563.94,318.1,188.1,31.6,21.0,0.7383,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33838,563.96,318.0,187.9,32.0,21.5,0.7324,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33839,563.98,318.0,187.0,32.6,21.8,0.7568,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33840,563.99,318.1,187.3,32.5,21.6,0.7495,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33841,564.01,318.3,187.6,32.4,21.4,0.7522,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33842,564.03,318.3,186.3,33.1,22.2,0.7326,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33843,564.04,317.9,186.7,33.0,22.2,0.7116,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33844,564.06,318.8,187.2,30.7,20.6,0.5897,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33845,564.08,317.5,186.0,30.8,20.8,0.563,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33846,564.09,317.1,186.3,31.1,21.3,0.5671,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33847,564.11,317.5,186.0,31.5,21.6,0.5194,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33848,564.13,317.7,185.2,31.8,21.6,0.553,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33849,564.14,315.8,184.9,30.7,20.6,0.5265,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33850,564.16,319.2,184.4,30.2,19.8,0.6629,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33851,564.18,320.4,184.3,30.6,19.6,0.7373,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33852,564.19,320.3,185.3,31.6,20.2,0.7034,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33853,564.21,320.8,185.1,31.2,20.1,0.7,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33854,564.23,320.6,185.7,32.8,21.2,0.7293,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33855,564.24,320.4,185.2,30.6,19.7,0.7285,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33856,564.26,317.8,184.9,29.7,19.2,0.7122,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33857,564.28,320.2,185.6,31.7,21.0,0.7324,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33858,564.29,320.4,186.2,32.2,21.5,0.7774,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33859,564.31,320.1,186.5,32.9,21.6,0.7603,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33860,564.33,320.2,187.0,32.5,21.0,0.674,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33861,564.34,319.8,187.4,31.3,20.6,0.6289,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33862,564.36,322.0,187.4,31.2,20.7,0.7093,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33863,564.38,323.1,187.0,31.2,20.3,0.7301,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33864,564.39,323.2,187.7,31.6,20.3,0.7363,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33865,564.41,323.4,186.9,32.1,20.8,0.714,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33866,564.43,323.5,186.2,32.5,21.8,0.7316,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33867,564.44,322.8,187.5,33.1,21.2,0.7012,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33868,564.46,323.0,187.0,30.9,20.7,0.5575,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33869,564.48,322.4,186.5,29.0,19.4,0.692,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33870,564.49,321.9,187.4,29.2,19.2,0.6298,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33871,564.51,323.4,187.5,29.3,19.6,0.6628,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33872,564.53,327.9,187.3,30.4,20.5,0.5646,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33873,564.54,326.8,188.0,33.0,21.7,0.6247,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33874,564.56,327.4,187.1,32.7,22.0,0.6036,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33875,564.58,328.2,186.8,34.1,22.4,0.5589,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33876,564.59,328.7,185.8,34.3,22.3,0.6374,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33877,564.61,328.6,185.5,33.0,21.7,0.6586,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33878,564.63,322.2,186.6,33.9,22.3,0.5166,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33879,564.64,320.3,186.5,34.1,22.1,0.5496,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33880,564.66,319.1,186.3,33.6,22.0,0.4366,1
FernRidgeRd_TON_12.03.25_LS,TON,570,33881,564.68,316.7,186.7,33.5,21.8,0.1649,1
FernRidgeRd_TON_12.03.25_LS,TON,573,33819,563.64,56.1,183.3,21.8,23.7,0.5682,0
FernRidgeRd_TON_12.03.25_LS,TON,573,33820,563.66,56.4,183.1,23.5,25.2,0.6056,0
FernRidgeRd_TON_12.03.25_LS,TON,573,33821,563.68,56.2,182.4,24.2,26.1,0.4545,0
FernRidgeRd_TON_12.03.25_LS,TON,573,33825,563.74,49.9,182.2,24.1,25.0,0.4083,0
FernRidgeRd_TON_12.03.25_LS,TON,573,33826,563.76,48.9,182.9,23.9,24.8,0.3429,0
FernRidgeRd_TON_12.03.25_LS,TON,573,33827,563.78,48.9,179.9,23.2,23.8,0.551,0
FernRidgeRd_TON_12.03.25_LS,TON,573,33828,563.79,48.4,179.9,24.0,24.4,0.5718,0
FernRidgeRd_TON_12.03.25_LS,TON,573,33829,563.81,47.5,180.3,23.5,23.3,0.3591,0
FernRidgeRd_TON_12.03.25_LS,TON,573,33831,563.84,45.9,179.9,24.8,24.5,0.3329,0
FernRidgeRd_TON_12.03.25_LS,TON,573,33832,563.86,45.2,178.8,24.1,23.4,0.4,0
FernRidgeRd_TON_12.03.25_LS,TON,573,33833,563.88,44.1,177.4,22.3,21.8,0.27,0
FernRidgeRd_TON_12.03.25_LS,TON,573,33834,563.89,43.0,178.2,22.5,22.2,0.3185,0
FernRidgeRd_TON_12.03.25_LS,TON,573,33835,563.91,42.1,178.7,22.2,20.4,0.2212,0
FernRidgeRd_TON_12.03.25_LS,TON,577,33880,564.66,74.8,176.3,23.2,24.9,0.4442,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33881,564.68,76.7,175.9,23.4,24.9,0.4668,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33882,564.69,77.4,176.0,23.5,24.9,0.3933,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33883,564.71,77.7,175.2,24.2,26.2,0.2497,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33884,564.73,77.5,175.3,24.6,26.6,0.2826,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33885,564.74,77.7,175.4,24.2,26.2,0.4275,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33886,564.76,77.5,175.3,24.0,25.8,0.5228,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33887,564.78,77.5,175.6,23.8,26.4,0.2163,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33888,564.79,78.8,174.8,23.9,26.1,0.196,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33889,564.81,80.4,173.8,23.9,26.1,0.161,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33890,564.83,81.7,173.3,23.6,24.9,0.6976,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33891,564.84,82.3,173.2,23.4,24.4,0.6881,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33892,564.86,82.5,172.7,23.7,24.3,0.7046,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33893,564.88,83.2,172.5,23.6,24.3,0.6765,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33894,564.89,83.7,172.1,23.8,24.5,0.6543,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33895,564.91,84.2,172.0,24.0,24.7,0.613,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33896,564.93,85.4,172.2,24.3,24.8,0.5689,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33897,564.94,85.6,171.8,24.6,24.6,0.6516,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33898,564.96,86.5,172.0,24.7,24.6,0.6156,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33899,564.98,88.0,172.7,25.1,25.0,0.4075,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33902,565.03,94.8,171.2,22.7,24.4,0.4311,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33903,565.04,95.6,170.3,21.8,24.0,0.4679,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33904,565.06,95.9,170.4,21.8,23.8,0.4083,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33905,565.08,94.8,171.7,23.0,24.2,0.6026,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33906,565.09,93.9,172.4,24.2,25.2,0.5813,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33907,565.11,93.6,172.2,24.8,25.7,0.5027,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33908,565.13,97.8,172.2,24.4,25.4,0.3718,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33909,565.14,97.4,171.2,25.2,25.9,0.5971,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33910,565.16,99.3,172.3,25.4,26.1,0.6578,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33911,565.18,97.7,173.3,24.1,24.6,0.7125,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33912,565.19,98.0,172.8,24.2,24.7,0.6716,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33913,565.21,97.8,171.7,24.0,24.9,0.6926,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33914,565.23,97.5,171.4,23.5,25.3,0.5829,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33919,565.31,107.1,170.6,23.0,24.9,0.6905,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33920,565.33,107.5,170.3,23.0,24.7,0.6543,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33921,565.34,115.7,170.1,23.5,24.5,0.6618,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33922,565.36,117.0,169.4,24.1,24.7,0.6778,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33923,565.38,117.0,170.5,24.2,25.0,0.7084,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33924,565.39,119.1,171.6,24.3,25.3,0.5087,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33927,565.44,120.4,172.0,23.9,24.5,0.6132,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33928,565.46,119.4,172.0,23.0,24.2,0.5087,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33929,565.48,125.0,173.6,23.4,24.0,0.709,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33930,565.49,127.0,173.1,22.5,24.7,0.1289,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33931,565.51,127.9,173.4,23.0,24.2,0.58,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33932,565.53,129.0,174.0,23.2,24.6,0.3448,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33943,565.71,151.1,173.2,29.1,31.2,0.4669,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33953,565.88,169.7,174.5,24.7,26.1,0.6622,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33954,565.89,173.0,175.2,24.8,26.2,0.6809,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33955,565.91,174.4,176.3,24.0,25.9,0.7266,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33956,565.93,174.5,175.4,24.6,25.9,0.6142,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33957,565.94,175.3,176.2,25.4,26.6,0.5901,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33958,565.96,175.9,175.8,26.7,26.8,0.4047,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33959,565.98,178.2,175.7,26.5,27.0,0.3535,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33971,566.18,205.6,180.6,24.2,25.3,0.6844,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33972,566.19,205.5,184.0,24.6,25.1,0.6807,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33973,566.21,206.5,184.7,25.2,25.3,0.6182,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33974,566.23,208.2,185.3,25.5,25.3,0.4811,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33980,566.33,222.7,186.9,22.3,23.5,0.7258,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33981,566.34,224.6,188.6,22.6,23.6,0.7681,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33982,566.36,225.9,187.7,23.2,23.9,0.7449,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33983,566.38,227.2,188.1,25.4,25.2,0.7348,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33984,566.39,228.4,190.6,26.0,25.2,0.746,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33985,566.41,230.3,190.9,26.0,24.4,0.7455,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33986,566.43,232.3,191.4,26.0,24.5,0.6787,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33987,566.44,234.2,193.1,24.8,24.0,0.7147,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33988,566.46,235.9,193.7,23.3,24.0,0.711,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33989,566.48,237.8,194.6,22.9,23.9,0.7638,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33990,566.49,239.4,195.1,22.8,24.5,0.7738,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33991,566.51,240.9,196.2,23.3,25.2,0.7529,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33992,566.53,241.9,196.7,23.7,24.9,0.7664,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33993,566.54,242.7,197.0,24.0,24.8,0.7692,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33994,566.56,244.2,198.4,25.2,24.9,0.7791,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33995,566.58,245.8,199.1,25.1,24.9,0.7937,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33996,566.59,247.3,200.0,25.1,25.4,0.7727,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33997,566.61,249.1,200.9,24.7,25.1,0.8138,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33998,566.63,251.1,200.6,24.6,25.0,0.7731,1
FernRidgeRd_TON_12.03.25_LS,TON,577,33999,566.64,252.5,201.3,24.3,24.9,0.8098,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34000,566.66,253.5,202.2,24.1,24.4,0.8295,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34001,566.68,254.7,202.3,23.5,24.0,0.7978,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34002,566.69,255.7,202.7,23.0,23.6,0.7974,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34003,566.71,257.5,202.8,22.9,23.7,0.7805,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34004,566.73,258.9,202.3,23.5,23.9,0.7631,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34005,566.74,260.3,202.7,23.1,23.4,0.7726,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34006,566.76,262.5,202.8,22.8,23.3,0.784,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34007,566.78,265.2,202.4,22.0,23.1,0.7561,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34008,566.79,267.4,202.7,22.0,22.9,0.796,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34009,566.81,268.6,203.3,23.4,23.7,0.7765,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34010,566.83,270.2,203.5,22.8,23.7,0.8114,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34011,566.84,271.7,204.5,22.5,24.7,0.8294,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34012,566.86,273.4,204.9,23.1,25.3,0.8223,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34013,566.88,275.1,205.1,23.0,25.6,0.8677,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34014,566.89,277.0,205.8,22.5,25.1,0.8659,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34015,566.91,278.6,206.7,22.1,24.6,0.8542,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34016,566.93,280.4,207.4,21.5,25.1,0.7718,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34017,566.94,281.2,209.3,20.7,24.4,0.7918,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34018,566.96,282.5,209.1,20.9,24.9,0.7881,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34019,566.98,284.5,209.8,21.6,24.8,0.8097,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34020,566.99,286.1,210.1,21.9,24.4,0.7472,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34021,567.01,288.0,210.2,22.3,24.1,0.7689,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34022,567.03,289.1,211.5,23.5,25.2,0.6941,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34023,567.04,290.8,211.3,24.7,26.0,0.4918,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34024,567.06,293.1,211.8,24.2,24.9,0.7239,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34025,567.08,294.5,213.5,23.6,24.3,0.7721,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34026,567.09,295.7,213.0,24.4,24.4,0.7163,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34027,567.11,296.1,213.9,24.2,24.7,0.723,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34028,567.13,296.6,215.4,24.4,25.7,0.4886,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34029,567.14,298.3,214.9,24.2,26.1,0.4045,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34030,567.16,300.6,215.9,25.6,28.4,0.3894,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34031,567.18,302.3,216.4,24.4,27.7,0.6977,1
FernRidgeRd_TON_12.03.25_LS,TON,577,34032,567.19,305.7,217.3,22.5,26.2,0.7418,1
