video,site,track_id,frame,t_s,xc,yc,w,h,conf,confirmed
GolfDr_SHB_12.11.2025,SHB,156,3454,57.57,170.7,269.4,41.5,47.1,0.7301,1
GolfDr_SHB_12.11.2025,SHB,156,3455,57.58,162.9,270.7,43.9,50.8,0.7982,1
GolfDr_SHB_12.11.2025,SHB,156,3456,57.6,155.8,271.1,43.6,49.1,0.7882,1
GolfDr_SHB_12.11.2025,SHB,156,3457,57.62,148.1,270.1,44.4,52.5,0.841,1
GolfDr_SHB_12.11.2025,SHB,156,3458,57.63,140.7,268.2,44.6,50.2,0.7582,1
GolfDr_SHB_12.11.2025,SHB,156,3459,57.65,133.6,267.7,43.4,49.8,0.7347,1
GolfDr_SHB_12.11.2025,SHB,156,3460,57.67,126.4,267.6,44.4,53.2,0.7628,1
GolfDr_SHB_12.11.2025,SHB,156,3461,57.68,119.1,266.8,44.9,54.3,0.8348,1
GolfDr_SHB_12.11.2025,SHB,156,3462,57.7,111.2,266.2,44.7,54.8,0.7877,1
GolfDr_SHB_12.11.2025,SHB,156,3463,57.72,103.5,266.4,43.6,53.7,0.7687,1
GolfDr_SHB_12.11.2025,SHB,156,3464,57.73,95.1,266.5,45.4,53.3,0.7797,1
GolfDr_SHB_12.11.2025,SHB,156,3465,57.75,87.8,266.4,46.9,53.7,0.7776,1
GolfDr_SHB_12.11.2025,SHB,156,3466,57.77,80.2,266.6,48.4,53.0,0.7878,1
GolfDr_SHB_12.11.2025,SHB,156,3467,57.78,72.5,267.0,48.4,51.9,0.6571,1
GolfDr_SHB_12.11.2025,SHB,156,3468,57.8,65.1,267.6,48.8,51.2,0.7219,1
GolfDr_SHB_12.11.2025,SHB,156,3469,57.82,57.7,267.1,48.1,51.4,0.8354,1
GolfDr_SHB_12.11.2025,SHB,156,3470,57.83,49.9,266.6,48.5,52.4,0.8273,1
GolfDr_SHB_12.11.2025,SHB,156,3471,57.85,42.5,266.4,48.3,52.4,0.7818,1
GolfDr_SHB_12.11.2025,SHB,156,3472,57.87,34.2,267.0,48.1,51.7,0.7746,1
GolfDr_SHB_12.11.2025,SHB,156,3473,57.88,26.4,267.5,46.3,52.3,0.7723,1
GolfDr_SHB_12.11.2025,SHB,156,3474,57.9,20.8,266.6,41.7,52.8,0.7637,1
GolfDr_SHB_12.11.2025,SHB,156,3475,57.92,16.9,266.2,33.8,52.9,0.7424,1
GolfDr_SHB_12.11.2025,SHB,156,3476,57.93,13.2,265.7,26.5,52.8,0.7583,1
GolfDr_SHB_12.11.2025,SHB,156,3477,57.95,10.6,265.3,21.2,54.0,0.17,1
GolfDr_SHB_12.11.2025,SHB,165,3502,58.37,620.8,250.8,33.7,51.1,0.7781,1
GolfDr_SHB_12.11.2025,SHB,165,3503,58.38,616.6,249.4,38.2,51.9,0.8015,1
GolfDr_SHB_12.11.2025,SHB,165,3504,58.4,614.7,251.5,44.4,50.2,0.8248,1
GolfDr_SHB_12.11.2025,SHB,165,3505,58.42,612.5,251.2,47.5,47.6,0.8075,1
GolfDr_SHB_12.11.2025,SHB,165,3506,58.43,607.6,249.5,50.3,46.1,0.8301,1
GolfDr_SHB_12.11.2025,SHB,165,3507,58.45,604.1,250.0,49.6,43.0,0.8028,1
GolfDr_SHB_12.11.2025,SHB,165,3508,58.47,603.0,250.9,49.2,43.9,0.812,1
GolfDr_SHB_12.11.2025,SHB,165,3509,58.48,596.2,248.1,49.9,45.1,0.8177,1
GolfDr_SHB_12.11.2025,SHB,165,3510,58.5,594.4,248.1,49.5,45.1,0.8389,1
GolfDr_SHB_12.11.2025,SHB,165,3511,58.52,588.8,247.1,49.9,45.9,0.8153,1
GolfDr_SHB_12.11.2025,SHB,165,3512,58.53,583.0,246.5,49.7,45.4,0.8588,1
GolfDr_SHB_12.11.2025,SHB,165,3513,58.55,577.5,245.0,48.7,45.8,0.8319,1
GolfDr_SHB_12.11.2025,SHB,165,3514,58.57,572.4,245.7,49.7,45.5,0.8276,1
GolfDr_SHB_12.11.2025,SHB,165,3515,58.58,567.9,245.1,50.2,45.5,0.8436,1
GolfDr_SHB_12.11.2025,SHB,165,3516,58.6,563.3,245.1,51.8,46.5,0.8323,1
GolfDr_SHB_12.11.2025,SHB,165,3517,58.62,558.5,245.6,50.4,46.9,0.8631,1
GolfDr_SHB_12.11.2025,SHB,165,3518,58.63,554.3,245.1,50.0,46.9,0.8362,1
GolfDr_SHB_12.11.2025,SHB,165,3519,58.65,549.8,244.9,49.6,47.7,0.849,1
GolfDr_SHB_12.11.2025,SHB,165,3520,58.67,544.8,244.4,49.8,47.9,0.8419,1
GolfDr_SHB_12.11.2025,SHB,165,3521,58.68,539.3,244.6,50.5,47.8,0.828,1
GolfDr_SHB_12.11.2025,SHB,165,3522,58.7,535.8,245.2,48.7,46.8,0.8541,1
GolfDr_SHB_12.11.2025,SHB,165,3523,58.72,532.0,244.6,49.2,46.9,0.8409,1
GolfDr_SHB_12.11.2025,SHB,165,3524,58.73,527.3,244.5,48.1,46.0,0.8594,1
GolfDr_SHB_12.11.2025,SHB,165,3525,58.75,522.4,244.2,47.5,47.2,0.8566,1
GolfDr_SHB_12.11.2025,SHB,165,3526,58.77,517.1,245.1,48.7,47.2,0.8236,1
GolfDr_SHB_12.11.2025,SHB,165,3527,58.78,512.9,245.1,48.1,46.0,0.844,1
GolfDr_SHB_12.11.2025,SHB,165,3528,58.8,507.4,244.3,48.4,47.6,0.8382,1
GolfDr_SHB_12.11.2025,SHB,165,3529,58.82,501.7,244.7,49.3,48.0,0.8415,1
GolfDr_SHB_12.11.2025,SHB,165,3530,58.83,497.3,244.6,48.8,47.4,0.8357,1
GolfDr_SHB_12.11.2025,SHB,165,3531,58.85,492.6,245.8,48.7,47.2,0.8152,1
GolfDr_SHB_12.11.2025,SHB,165,3532,58.87,488.0,246.5,48.9,45.7,0.8539,1
GolfDr_SHB_12.11.2025,SHB,165,3533,58.88,482.7,245.8,49.5,44.9,0.8225,1
GolfDr_SHB_12.11.2025,SHB,165,3534,58.9,477.4,245.8,49.2,46.3,0.8312,1
GolfDr_SHB_12.11.2025,SHB,165,3535,58.92,472.6,246.7,48.4,46.8,0.851,1
GolfDr_SHB_12.11.2025,SHB,165,3536,58.93,467.5,245.3,49.6,48.0,0.8277,1
GolfDr_SHB_12.11.2025,SHB,165,3537,58.95,462.4,245.7,47.9,47.3,0.8636,1
GolfDr_SHB_12.11.2025,SHB,165,3538,58.97,457.0,245.7,47.7,47.4,0.8416,1
GolfDr_SHB_12.11.2025,SHB,165,3539,58.98,452.5,245.1,47.0,47.5,0.8351,1
GolfDr_SHB_12.11.2025,SHB,165,3540,59.0,446.6,244.5,44.9,47.9,0.8396,1
GolfDr_SHB_12.11.2025,SHB,165,3541,59.02,441.7,244.0,44.1,47.8,0.8158,1
GolfDr_SHB_12.11.2025,SHB,165,3542,59.03,436.6,243.7,43.7,49.2,0.8051,1
GolfDr_SHB_12.11.2025,SHB,165,3543,59.05,430.9,243.3,41.3,48.0,0.7846,1
GolfDr_SHB_12.11.2025,SHB,165,3544,59.07,425.8,242.7,40.6,47.5,0.7716,1
GolfDr_SHB_12.11.2025,SHB,165,3545,59.08,420.0,241.2,41.0,48.4,0.7939,1
GolfDr_SHB_12.11.2025,SHB,165,3546,59.1,415.0,241.6,42.1,49.5,0.8207,1
GolfDr_SHB_12.11.2025,SHB,165,3547,59.12,411.1,242.4,42.8,49.2,0.7805,1
GolfDr_SHB_12.11.2025,SHB,165,3548,59.13,408.1,241.0,49.9,49.3,0.8116,1
GolfDr_SHB_12.11.2025,SHB,165,3549,59.15,405.7,240.5,51.4,48.7,0.7828,1
GolfDr_SHB_12.11.2025,SHB,165,3550,59.17,400.3,240.4,53.1,49.8,0.741,1
GolfDr_SHB_12.11.2025,SHB,165,3551,59.18,393.8,240.6,52.2,49.8,0.7389,1
GolfDr_SHB_12.11.2025,SHB,165,3552,59.2,388.7,239.6,48.4,49.7,0.6482,1
GolfDr_SHB_12.11.2025,SHB,165,3553,59.22,383.6,238.4,48.9,47.8,0.656,1
GolfDr_SHB_12.11.2025,SHB,165,3554,59.23,377.1,237.8,45.2,46.0,0.6847,1
GolfDr_SHB_12.11.2025,SHB,165,3555,59.25,369.0,236.5,39.9,45.7,0.6352,1
GolfDr_SHB_12.11.2025,SHB,165,3556,59.27,363.1,236.0,37.8,43.9,0.6047,1
GolfDr_SHB_12.11.2025,SHB,165,3557,59.28,359.2,235.6,37.8,43.0,0.4894,1
GolfDr_SHB_12.11.2025,SHB,165,3558,59.3,354.1,235.4,35.4,42.9,0.5105,1
GolfDr_SHB_12.11.2025,SHB,165,3559,59.32,352.1,235.7,38.3,42.6,0.4112,1
GolfDr_SHB_12.11.2025,SHB,165,3560,59.33,348.1,235.8,40.8,43.0,0.2759,1
GolfDr_SHB_12.11.2025,SHB,165,3561,59.35,345.4,235.5,45.3,44.4,0.2525,1
GolfDr_SHB_12.11.2025,SHB,165,3562,59.37,342.4,234.8,48.3,43.6,0.2689,1
GolfDr_SHB_12.11.2025,SHB,165,3563,59.38,338.5,235.0,50.2,43.8,0.2811,1
GolfDr_SHB_12.11.2025,SHB,165,3564,59.4,333.3,232.8,50.2,41.9,0.2463,1
GolfDr_SHB_12.11.2025,SHB,165,3565,59.42,327.6,231.5,47.5,39.8,0.2578,1
GolfDr_SHB_12.11.2025,SHB,165,3566,59.43,323.6,232.5,48.5,41.2,0.5276,1
GolfDr_SHB_12.11.2025,SHB,165,3567,59.45,319.4,233.6,49.8,43.4,0.4484,1
GolfDr_SHB_12.11.2025,SHB,165,3568,59.47,315.4,236.7,49.9,41.7,0.4153,1
GolfDr_SHB_12.11.2025,SHB,165,3569,59.48,310.7,236.6,50.4,41.4,0.5679,1
GolfDr_SHB_12.11.2025,SHB,165,3570,59.5,309.7,237.8,44.4,37.8,0.6414,1
GolfDr_SHB_12.11.2025,SHB,165,3571,59.52,305.9,238.3,42.2,36.9,0.6237,1
GolfDr_SHB_12.11.2025,SHB,165,3572,59.53,300.6,239.9,42.4,36.8,0.3372,1
GolfDr_SHB_12.11.2025,SHB,165,3573,59.55,296.6,240.0,42.8,36.2,0.4607,1
GolfDr_SHB_12.11.2025,SHB,165,3574,59.57,291.3,239.5,42.1,35.0,0.631,1
GolfDr_SHB_12.11.2025,SHB,165,3575,59.58,285.2,237.7,40.8,33.2,0.6557,1
GolfDr_SHB_12.11.2025,SHB,165,3576,59.6,279.0,237.0,42.2,35.4,0.6522,1
GolfDr_SHB_12.11.2025,SHB,165,3577,59.62,271.1,234.8,46.4,37.4,0.6496,1
GolfDr_SHB_12.11.2025,SHB,165,3578,59.63,263.8,233.9,49.3,41.4,0.7777,1
GolfDr_SHB_12.11.2025,SHB,165,3579,59.65,260.2,234.3,44.7,38.0,0.6721,1
GolfDr_SHB_12.11.2025,SHB,165,3580,59.67,254.9,235.1,43.9,36.8,0.6133,1
GolfDr_SHB_12.11.2025,SHB,165,3581,59.68,249.6,236.8,45.1,36.5,0.6614,1
GolfDr_SHB_12.11.2025,SHB,165,3582,59.7,244.8,236.1,44.1,37.4,0.6767,1
GolfDr_SHB_12.11.2025,SHB,165,3583,59.72,240.4,237.7,45.2,37.3,0.6979,1
GolfDr_SHB_12.11.2025,SHB,165,3584,59.73,234.8,238.2,45.8,36.8,0.7223,1
GolfDr_SHB_12.11.2025,SHB,165,3585,59.75,229.7,236.6,45.4,37.0,0.6765,1
GolfDr_SHB_12.11.2025,SHB,165,3586,59.77,223.6,235.7,47.5,40.1,0.7616,1
GolfDr_SHB_12.11.2025,SHB,165,3587,59.78,217.8,234.9,46.7,41.8,0.7598,1
GolfDr_SHB_12.11.2025,SHB,165,3588,59.8,212.3,235.6,46.3,42.1,0.7423,1
GolfDr_SHB_12.11.2025,SHB,165,3589,59.82,206.6,238.6,47.7,46.0,0.8199,1
GolfDr_SHB_12.11.2025,SHB,165,3590,59.83,200.8,239.4,49.7,47.3,0.7827,1
GolfDr_SHB_12.11.2025,SHB,165,3591,59.85,194.5,240.2,50.7,47.9,0.7847,1
GolfDr_SHB_12.11.2025,SHB,165,3592,59.87,189.3,242.2,49.9,46.5,0.7975,1
GolfDr_SHB_12.11.2025,SHB,165,3593,59.88,183.9,242.5,50.7,47.3,0.8068,1
GolfDr_SHB_12.11.2025,SHB,165,3594,59.9,178.6,243.5,50.1,46.5,0.7959,1
GolfDr_SHB_12.11.2025,SHB,165,3595,59.92,173.5,243.4,50.8,44.4,0.7914,1
GolfDr_SHB_12.11.2025,SHB,165,3596,59.93,168.1,243.5,50.6,45.4,0.8063,1
GolfDr_SHB_12.11.2025,SHB,165,3597,59.95,162.9,243.7,48.4,44.0,0.7745,1
GolfDr_SHB_12.11.2025,SHB,165,3598,59.97,157.8,242.7,50.0,44.7,0.8203,1
GolfDr_SHB_12.11.2025,SHB,165,3599,59.98,151.9,242.6,49.5,44.5,0.7544,1
GolfDr_SHB_12.11.2025,SHB,165,3600,60.0,145.3,242.1,47.2,46.0,0.8014,1
GolfDr_SHB_12.11.2025,SHB,165,3601,60.02,139.3,240.7,46.5,47.5,0.7822,1
GolfDr_SHB_12.11.2025,SHB,165,3602,60.03,134.5,242.3,46.9,45.8,0.7729,1
GolfDr_SHB_12.11.2025,SHB,165,3603,60.05,129.0,242.5,47.6,46.4,0.7982,1
GolfDr_SHB_12.11.2025,SHB,165,3604,60.07,123.8,241.3,47.2,46.8,0.8172,1
GolfDr_SHB_12.11.2025,SHB,165,3605,60.08,118.9,242.3,48.4,44.0,0.8098,1
GolfDr_SHB_12.11.2025,SHB,165,3606,60.1,114.3,243.0,47.7,47.1,0.808,1
GolfDr_SHB_12.11.2025,SHB,165,3607,60.12,109.8,240.5,48.1,49.0,0.804,1
GolfDr_SHB_12.11.2025,SHB,165,3608,60.13,104.0,241.6,48.1,48.6,0.7875,1
GolfDr_SHB_12.11.2025,SHB,165,3609,60.15,99.0,240.2,46.5,50.9,0.8023,1
GolfDr_SHB_12.11.2025,SHB,165,3610,60.17,93.1,240.0,46.5,52.3,0.8084,1
GolfDr_SHB_12.11.2025,SHB,165,3611,60.18,88.0,239.3,47.7,52.1,0.7981,1
GolfDr_SHB_12.11.2025,SHB,165,3612,60.2,83.1,238.6,47.5,52.6,0.8169,1
GolfDr_SHB_12.11.2025,SHB,165,3613,60.22,77.5,240.3,48.8,50.7,0.8033,1
GolfDr_SHB_12.11.2025,SHB,165,3614,60.23,72.0,239.4,49.3,49.0,0.7865,1
GolfDr_SHB_12.11.2025,SHB,165,3615,60.25,67.5,239.7,48.9,48.5,0.798,1
GolfDr_SHB_12.11.2025,SHB,165,3616,60.27,63.1,241.1,49.3,45.9,0.7996,1
GolfDr_SHB_12.11.2025,SHB,165,3617,60.28,56.8,239.1,47.6,48.4,0.7818,1
GolfDr_SHB_12.11.2025,SHB,165,3618,60.3,51.7,239.6,48.4,49.0,0.7899,1
GolfDr_SHB_12.11.2025,SHB,165,3619,60.32,45.7,239.3,49.2,47.7,0.8063,1
GolfDr_SHB_12.11.2025,SHB,165,3620,60.33,39.1,239.2,51.0,48.9,0.798,1
GolfDr_SHB_12.11.2025,SHB,165,3621,60.35,34.4,238.6,48.4,49.3,0.7853,1
GolfDr_SHB_12.11.2025,SHB,165,3622,60.37,28.8,238.6,47.4,49.9,0.8063,1
GolfDr_SHB_12.11.2025,SHB,165,3623,60.38,23.3,238.9,46.6,51.0,0.7699,1
GolfDr_SHB_12.11.2025,SHB,165,3624,60.4,20.4,239.1,40.9,51.2,0.6842,1
GolfDr_SHB_12.11.2025,SHB,165,3625,60.42,17.8,238.9,35.6,52.0,0.7299,1
GolfDr_SHB_12.11.2025,SHB,165,3626,60.43,14.9,238.7,29.8,51.7,0.6845,1
GolfDr_SHB_12.11.2025,SHB,165,3627,60.45,14.3,239.6,28.6,50.2,0.6107,1
GolfDr_SHB_12.11.2025,SHB,165,3630,60.5,9.9,246.7,19.8,40.2,0.5077,1
GolfDr_SHB_12.11.2025,SHB,165,3631,60.52,7.1,247.3,14.3,38.7,0.2059,1
GolfDr_SHB_12.11.2025,SHB,167,3518,58.63,621.2,240.2,22.5,24.3,0.6722,1
GolfDr_SHB_12.11.2025,SHB,167,3519,58.65,619.2,240.7,21.8,25.0,0.581,1
GolfDr_SHB_12.11.2025,SHB,167,3520,58.67,617.3,240.7,22.0,25.5,0.6826,1
GolfDr_SHB_12.11.2025,SHB,167,3521,58.68,614.3,240.7,22.0,25.2,0.7229,1
GolfDr_SHB_12.11.2025,SHB,167,3522,58.7,613.1,241.2,23.2,24.9,0.7379,1
GolfDr_SHB_12.11.2025,SHB,167,3523,58.72,611.5,241.1,22.9,24.7,0.7699,1
GolfDr_SHB_12.11.2025,SHB,167,3524,58.73,609.1,241.1,23.7,25.0,0.8007,1
GolfDr_SHB_12.11.2025,SHB,167,3525,58.75,607.2,240.4,24.0,25.1,0.7877,1
GolfDr_SHB_12.11.2025,SHB,167,3526,58.77,604.7,240.8,25.6,26.3,0.7841,1
GolfDr_SHB_12.11.2025,SHB,167,3527,58.78,602.8,240.1,25.5,26.2,0.7551,1
GolfDr_SHB_12.11.2025,SHB,167,3528,58.8,600.2,239.8,25.4,26.5,0.7566,1
GolfDr_SHB_12.11.2025,SHB,167,3529,58.82,598.1,240.1,25.5,27.7,0.7447,1
GolfDr_SHB_12.11.2025,SHB,167,3530,58.83,595.9,239.4,26.4,28.1,0.7374,1
GolfDr_SHB_12.11.2025,SHB,167,3531,58.85,594.5,239.6,27.3,28.3,0.7497,1
GolfDr_SHB_12.11.2025,SHB,167,3532,58.87,592.2,239.6,28.0,27.9,0.7347,1
GolfDr_SHB_12.11.2025,SHB,167,3533,58.88,590.6,239.2,26.7,27.4,0.7729,1
GolfDr_SHB_12.11.2025,SHB,167,3534,58.9,588.4,239.1,25.6,27.6,0.753,1
GolfDr_SHB_12.11.2025,SHB,167,3535,58.92,585.8,239.6,25.2,26.8,0.728,1
GolfDr_SHB_12.11.2025,SHB,167,3536,58.93,583.2,238.1,26.0,26.4,0.7544,1
GolfDr_SHB_12.11.2025,SHB,167,3537,58.95,581.5,237.8,25.1,26.1,0.7316,1
GolfDr_SHB_12.11.2025,SHB,167,3538,58.97,579.9,237.8,25.6,26.7,0.7444,1
GolfDr_SHB_12.11.2025,SHB,167,3539,58.98,577.4,236.9,25.6,27.0,0.7477,1
GolfDr_SHB_12.11.2025,SHB,167,3540,59.0,575.0,237.1,24.1,26.1,0.7652,1
GolfDr_SHB_12.11.2025,SHB,167,3541,59.02,573.1,236.8,23.9,26.1,0.7633,1
GolfDr_SHB_12.11.2025,SHB,167,3542,59.03,571.5,236.5,22.4,26.2,0.7323,1
GolfDr_SHB_12.11.2025,SHB,167,3543,59.05,569.9,236.5,22.6,26.6,0.7598,1
GolfDr_SHB_12.11.2025,SHB,167,3544,59.07,567.5,235.4,24.0,27.3,0.789,1
GolfDr_SHB_12.11.2025,SHB,167,3545,59.08,564.8,234.2,24.6,27.5,0.787,1
GolfDr_SHB_12.11.2025,SHB,167,3546,59.1,563.1,234.2,25.0,28.0,0.7255,1
GolfDr_SHB_12.11.2025,SHB,167,3547,59.12,561.0,233.5,25.6,27.7,0.7424,1
GolfDr_SHB_12.11.2025,SHB,167,3548,59.13,558.9,232.6,24.9,26.5,0.6274,1
GolfDr_SHB_12.11.2025,SHB,167,3549,59.15,557.6,233.0,25.3,25.9,0.5067,1
GolfDr_SHB_12.11.2025,SHB,167,3550,59.17,554.7,232.6,25.6,26.0,0.3276,1
GolfDr_SHB_12.11.2025,SHB,167,3551,59.18,553.2,233.1,25.8,26.3,0.5089,1
GolfDr_SHB_12.11.2025,SHB,167,3552,59.2,551.5,232.5,26.7,26.3,0.6599,1
GolfDr_SHB_12.11.2025,SHB,167,3553,59.22,550.4,232.7,26.8,26.0,0.6918,1
GolfDr_SHB_12.11.2025,SHB,167,3554,59.23,548.8,232.5,27.6,26.3,0.6791,1
GolfDr_SHB_12.11.2025,SHB,167,3555,59.25,546.9,232.3,28.4,26.7,0.6916,1
GolfDr_SHB_12.11.2025,SHB,167,3556,59.27,545.1,232.7,27.3,25.6,0.691,1
GolfDr_SHB_12.11.2025,SHB,167,3557,59.28,543.0,232.1,27.6,25.3,0.7004,1
GolfDr_SHB_12.11.2025,SHB,167,3558,59.3,541.5,231.2,26.9,24.1,0.6667,1
GolfDr_SHB_12.11.2025,SHB,167,3559,59.32,539.3,231.5,27.1,24.9,0.7166,1
GolfDr_SHB_12.11.2025,SHB,167,3560,59.33,535.7,230.6,28.5,24.7,0.7296,1
GolfDr_SHB_12.11.2025,SHB,167,3561,59.35,533.1,230.8,27.8,24.5,0.6806,1
GolfDr_SHB_12.11.2025,SHB,167,3562,59.37,531.4,231.0,26.9,23.7,0.6706,1
GolfDr_SHB_12.11.2025,SHB,167,3563,59.38,529.7,230.5,25.3,22.2,0.662,1
GolfDr_SHB_12.11.2025,SHB,167,3564,59.4,526.8,229.9,26.5,23.1,0.7229,1
GolfDr_SHB_12.11.2025,SHB,167,3565,59.42,524.5,230.2,27.2,23.7,0.6554,1
GolfDr_SHB_12.11.2025,SHB,167,3566,59.43,521.8,228.8,27.0,25.0,0.6558,1
GolfDr_SHB_12.11.2025,SHB,167,3567,59.45,519.2,228.1,27.7,25.6,0.6379,1
GolfDr_SHB_12.11.2025,SHB,167,3568,59.47,516.6,227.8,25.1,24.9,0.6977,1
GolfDr_SHB_12.11.2025,SHB,167,3569,59.48,514.9,227.5,24.0,25.8,0.664,1
GolfDr_SHB_12.11.2025,SHB,167,3570,59.5,512.8,227.6,23.5,24.4,0.6889,1
GolfDr_SHB_12.11.2025,SHB,167,3571,59.52,510.8,226.6,23.3,24.6,0.7332,1
GolfDr_SHB_12.11.2025,SHB,167,3572,59.53,508.8,226.4,23.4,24.3,0.6888,1
GolfDr_SHB_12.11.2025,SHB,167,3573,59.55,506.6,225.9,23.8,24.4,0.7145,1
GolfDr_SHB_12.11.2025,SHB,167,3574,59.57,503.9,225.2,24.3,25.2,0.7552,1
GolfDr_SHB_12.11.2025,SHB,167,3575,59.58,501.7,225.5,23.3,24.7,0.7654,1
GolfDr_SHB_12.11.2025,SHB,167,3576,59.6,499.8,225.0,22.9,24.6,0.727,1
GolfDr_SHB_12.11.2025,SHB,167,3577,59.62,497.9,225.3,23.5,24.3,0.784,1
GolfDr_SHB_12.11.2025,SHB,167,3578,59.63,495.0,224.6,23.1,24.9,0.7795,1
GolfDr_SHB_12.11.2025,SHB,167,3579,59.65,492.7,224.6,24.3,25.3,0.7746,1
GolfDr_SHB_12.11.2025,SHB,167,3580,59.67,490.9,225.3,23.6,23.9,0.7463,1
GolfDr_SHB_12.11.2025,SHB,167,3581,59.68,487.7,225.1,23.3,23.4,0.6964,1
GolfDr_SHB_12.11.2025,SHB,167,3582,59.7,486.2,225.3,23.0,23.4,0.7164,1
GolfDr_SHB_12.11.2025,SHB,167,3583,59.72,484.1,224.8,24.4,23.4,0.6495,1
GolfDr_SHB_12.11.2025,SHB,167,3584,59.73,481.4,224.8,23.3,21.3,0.3174,1
GolfDr_SHB_12.11.2025,SHB,167,3585,59.75,478.5,225.1,24.3,21.5,0.23,1
GolfDr_SHB_12.11.2025,SHB,167,3592,59.87,462.3,231.2,26.1,22.9,0.4239,1
GolfDr_SHB_12.11.2025,SHB,167,3593,59.88,460.6,232.3,25.0,21.6,0.4965,1
GolfDr_SHB_12.11.2025,SHB,167,3594,59.9,456.9,237.8,27.2,29.8,0.6143,1
GolfDr_SHB_12.11.2025,SHB,167,3595,59.92,454.9,236.1,25.9,26.3,0.6925,1
GolfDr_SHB_12.11.2025,SHB,167,3596,59.93,452.6,234.7,24.7,23.8,0.7198,1
GolfDr_SHB_12.11.2025,SHB,167,3597,59.95,449.3,234.0,24.7,23.5,0.6855,1
GolfDr_SHB_12.11.2025,SHB,167,3598,59.97,447.4,233.7,23.3,22.5,0.7482,1
GolfDr_SHB_12.11.2025,SHB,167,3599,59.98,444.9,233.9,23.6,22.9,0.7343,1
GolfDr_SHB_12.11.2025,SHB,167,3600,60.0,442.2,234.1,22.3,22.0,0.6904,1
GolfDr_SHB_12.11.2025,SHB,167,3601,60.02,439.8,234.0,23.1,21.8,0.7131,1
GolfDr_SHB_12.11.2025,SHB,167,3602,60.03,437.8,234.1,23.7,22.4,0.727,1
GolfDr_SHB_12.11.2025,SHB,167,3603,60.05,435.0,233.7,25.6,24.2,0.7206,1
GolfDr_SHB_12.11.2025,SHB,167,3604,60.07,432.9,233.2,25.9,24.2,0.7342,1
GolfDr_SHB_12.11.2025,SHB,167,3605,60.08,430.6,233.8,24.8,23.4,0.6624,1
GolfDr_SHB_12.11.2025,SHB,167,3606,60.1,428.9,234.2,24.2,22.4,0.6643,1
GolfDr_SHB_12.11.2025,SHB,167,3607,60.12,426.8,233.3,23.2,21.7,0.7333,1
GolfDr_SHB_12.11.2025,SHB,167,3608,60.13,424.4,233.5,22.5,21.3,0.7298,1
GolfDr_SHB_12.11.2025,SHB,167,3609,60.15,422.6,232.8,21.6,21.0,0.7313,1
GolfDr_SHB_12.11.2025,SHB,167,3610,60.17,420.7,233.3,22.8,21.5,0.755,1
GolfDr_SHB_12.11.2025,SHB,167,3611,60.18,418.0,232.8,22.4,22.5,0.7246,1
GolfDr_SHB_12.11.2025,SHB,167,3612,60.2,415.3,232.4,21.4,21.7,0.6831,1
GolfDr_SHB_12.11.2025,SHB,167,3613,60.22,413.0,232.5,21.0,22.1,0.6058,1
GolfDr_SHB_12.11.2025,SHB,167,3614,60.23,411.2,231.9,20.5,21.9,0.5526,1
GolfDr_SHB_12.11.2025,SHB,167,3615,60.25,409.1,231.9,20.0,21.7,0.5672,1
GolfDr_SHB_12.11.2025,SHB,167,3616,60.27,405.6,231.8,20.7,22.9,0.2142,1
GolfDr_SHB_12.11.2025,SHB,169,3577,59.62,628.9,229.9,21.4,37.2,0.5494,1
GolfDr_SHB_12.11.2025,SHB,169,3578,59.63,626.0,228.1,25.9,39.4,0.6759,1
GolfDr_SHB_12.11.2025,SHB,169,3579,59.65,624.0,227.5,30.1,41.0,0.77,1
GolfDr_SHB_12.11.2025,SHB,169,3580,59.67,621.7,227.7,34.2,40.6,0.7925,1
GolfDr_SHB_12.11.2025,SHB,169,3581,59.68,616.7,227.7,37.7,41.7,0.782,1
GolfDr_SHB_12.11.2025,SHB,169,3582,59.7,612.6,228.4,38.5,40.6,0.7609,1
GolfDr_SHB_12.11.2025,SHB,169,3583,59.72,607.7,228.5,39.2,39.3,0.7822,1
GolfDr_SHB_12.11.2025,SHB,169,3584,59.73,602.4,228.4,37.9,39.1,0.7822,1
GolfDr_SHB_12.11.2025,SHB,169,3585,59.75,597.2,228.4,37.9,40.0,0.754,1
GolfDr_SHB_12.11.2025,SHB,169,3586,59.77,591.2,228.5,36.9,39.7,0.7517,1
GolfDr_SHB_12.11.2025,SHB,169,3587,59.78,586.1,230.7,39.1,42.5,0.7613,1
GolfDr_SHB_12.11.2025,SHB,169,3588,59.8,580.2,231.6,38.6,42.7,0.7343,1
GolfDr_SHB_12.11.2025,SHB,169,3589,59.82,575.7,233.1,38.7,42.7,0.7611,1
GolfDr_SHB_12.11.2025,SHB,169,3590,59.83,570.8,234.5,39.8,43.2,0.796,1
GolfDr_SHB_12.11.2025,SHB,169,3591,59.85,565.2,236.9,40.1,41.7,0.7685,1
GolfDr_SHB_12.11.2025,SHB,169,3592,59.87,559.0,237.8,39.9,41.9,0.787,1
GolfDr_SHB_12.11.2025,SHB,169,3593,59.88,554.7,237.5,40.2,44.0,0.7572,1
GolfDr_SHB_12.11.2025,SHB,169,3594,59.9,547.9,238.5,40.2,44.8,0.749,1
GolfDr_SHB_12.11.2025,SHB,169,3595,59.92,541.7,239.4,39.6,44.5,0.7931,1
