video,site,track_id,frame,t_s,xc,yc,w,h,conf,confirmed
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,240,1221,20.35,304.3,277.7,20.9,17.6,0.651,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,240,1222,20.37,300.6,278.3,20.5,17.6,0.579,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,240,1223,20.39,296.5,279.2,20.8,18.0,0.6333,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,240,1224,20.4,291.8,279.0,20.0,17.6,0.6503,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,240,1225,20.42,288.0,279.5,19.9,18.1,0.6053,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,240,1226,20.44,284.0,279.3,19.2,17.6,0.5902,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,240,1227,20.45,282.2,279.9,20.9,18.4,0.5704,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,240,1228,20.47,279.4,280.0,22.1,19.4,0.5459,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,240,1229,20.49,275.6,279.7,21.9,18.9,0.5378,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,240,1230,20.5,270.9,280.9,21.7,18.6,0.4329,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,240,1231,20.52,267.6,281.3,20.7,17.8,0.3278,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,240,1235,20.59,250.8,286.0,24.0,20.1,0.2997,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,240,1236,20.6,246.7,285.6,23.4,19.7,0.5075,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,240,1237,20.62,241.8,285.6,23.8,19.3,0.4446,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,249,1254,20.9,182.4,268.7,20.5,17.4,0.3875,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,249,1255,20.92,178.7,268.1,20.2,17.1,0.3856,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,249,1256,20.94,173.7,265.8,19.3,16.6,0.2955,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,249,1257,20.95,170.2,267.3,20.1,17.1,0.1992,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,249,1258,20.97,167.6,267.3,20.5,17.4,0.3279,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,249,1259,20.99,164.9,265.5,21.1,17.5,0.3172,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,249,1260,21.0,159.6,263.9,20.6,16.9,0.2962,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,249,1276,21.27,82.8,266.3,20.3,17.0,0.3423,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,249,1277,21.29,77.8,266.9,21.0,17.4,0.1515,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,249,1279,21.32,64.9,267.6,20.5,17.3,0.3001,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,249,1280,21.34,60.2,267.5,20.5,17.5,0.4771,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,249,1281,21.35,55.0,267.2,20.2,17.6,0.4968,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,307,2431,40.52,262.3,363.3,35.9,19.4,0.6918,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,307,2432,40.54,250.6,364.0,38.9,21.3,0.6712,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,307,2433,40.56,236.5,363.1,37.2,21.6,0.6906,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,307,2434,40.57,218.0,363.6,35.0,19.5,0.6646,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,307,2435,40.59,202.3,362.8,36.2,22.7,0.6197,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,307,2436,40.61,183.6,362.2,35.3,24.2,0.6804,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,307,2437,40.62,168.4,362.7,36.2,24.0,0.4482,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,307,2438,40.64,150.7,362.7,36.2,22.7,0.729,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,307,2439,40.66,132.5,362.8,37.9,20.9,0.6693,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,307,2440,40.67,115.8,362.6,38.0,21.2,0.6663,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,307,2441,40.69,98.3,362.5,37.9,20.0,0.6645,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,307,2442,40.71,82.0,362.4,37.2,18.4,0.6516,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,308,2444,40.74,50.0,361.1,33.9,19.7,0.6656,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,308,2445,40.76,35.9,360.8,34.0,21.0,0.6953,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,308,2446,40.77,20.0,359.8,34.6,21.2,0.7141,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,308,2447,40.79,14.2,360.2,25.6,21.3,0.5593,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,309,3039,50.66,372.0,362.5,30.5,22.3,0.6319,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,309,3040,50.67,365.1,362.4,30.2,22.1,0.4905,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,309,3041,50.69,360.6,363.4,29.7,21.0,0.5425,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,309,3042,50.71,356.5,362.5,28.9,20.8,0.3763,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,314,3392,56.54,529.1,202.7,23.5,18.2,0.4476,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,314,3393,56.56,524.9,201.4,24.9,19.3,0.2295,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,314,3394,56.57,519.8,201.5,25.0,19.0,0.1939,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,316,3474,57.91,169.4,212.4,30.4,29.6,0.4777,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,316,3475,57.92,164.0,211.9,31.4,27.3,0.1259,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,316,3484,58.07,126.0,215.2,30.7,35.4,0.5627,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,316,3485,58.09,120.9,214.5,28.6,34.2,0.1005,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,333,4140,69.01,63.6,331.6,31.5,22.2,0.463,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,333,4141,69.03,53.0,331.7,30.7,19.2,0.4424,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,333,4142,69.04,38.4,331.8,30.6,17.0,0.456,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,333,4143,69.06,25.8,332.4,31.4,16.0,0.4146,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,333,4144,69.08,15.2,332.8,30.4,15.8,0.2166,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5160,86.01,434.5,438.8,21.7,15.5,0.6402,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5161,86.03,428.7,438.5,22.0,15.5,0.4897,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5162,86.04,423.8,438.9,24.7,16.1,0.675,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5163,86.06,418.4,439.1,26.3,16.0,0.5293,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5164,86.08,412.3,439.2,25.4,16.3,0.4382,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5165,86.09,407.6,439.2,25.3,16.6,0.4106,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5167,86.13,394.9,439.4,22.7,17.4,0.5239,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5168,86.14,387.2,439.0,24.4,17.7,0.4506,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5169,86.16,380.4,440.2,25.0,18.6,0.4128,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5170,86.18,374.6,440.7,24.2,17.7,0.4591,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5178,86.31,322.5,446.0,23.7,18.7,0.6431,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5179,86.33,316.3,446.8,23.4,19.1,0.6631,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5180,86.34,310.4,446.7,23.1,17.8,0.6132,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5181,86.36,302.3,447.3,21.8,17.7,0.613,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5182,86.38,297.4,448.0,22.0,18.5,0.3504,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5183,86.39,288.5,448.4,25.0,20.4,0.3718,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,335,5184,86.41,281.6,450.0,24.5,19.0,0.4318,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,337,5191,86.53,233.1,450.5,21.3,16.4,0.5633,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,337,5192,86.54,228.9,450.8,25.1,17.6,0.4682,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,337,5193,86.56,222.6,451.2,25.6,17.7,0.2114,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,337,5194,86.58,213.9,452.5,28.5,17.9,0.2465,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,337,5195,86.59,206.2,454.4,27.3,17.9,0.3022,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8452,140.88,625.1,291.3,24.6,46.0,0.7894,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8453,140.9,613.4,293.5,28.2,45.1,0.7886,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8454,140.92,601.0,293.1,27.6,43.8,0.7783,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8455,140.93,588.9,293.0,29.0,43.5,0.7231,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8456,140.95,576.5,293.5,28.4,44.7,0.7334,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8457,140.97,565.8,292.7,33.0,46.1,0.8313,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8458,140.98,553.8,291.6,33.9,46.9,0.7365,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8459,141.0,539.6,291.8,31.7,44.4,0.6682,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8460,141.02,526.3,291.2,30.9,43.9,0.6484,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8461,141.03,510.3,290.3,30.3,43.5,0.4437,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8465,141.1,467.5,293.3,32.1,38.1,0.46,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8466,141.12,454.7,292.2,33.3,41.0,0.6177,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8467,141.13,442.7,290.8,32.1,43.2,0.6963,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8468,141.15,431.5,291.5,30.4,44.5,0.7266,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8469,141.17,418.0,291.0,28.1,44.6,0.7226,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8470,141.18,404.1,290.4,30.8,46.1,0.6941,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8471,141.2,391.4,289.3,30.4,44.0,0.7579,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8472,141.22,378.8,287.3,31.9,47.2,0.7444,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8473,141.23,368.7,288.0,31.3,47.1,0.6699,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8474,141.25,357.2,287.5,28.5,46.1,0.7239,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8475,141.27,346.7,286.7,29.9,47.5,0.685,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8476,141.28,335.1,287.0,30.1,46.6,0.7456,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8477,141.3,324.5,286.6,28.7,45.2,0.7394,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8478,141.32,312.5,287.4,27.5,43.1,0.7934,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8479,141.33,300.3,286.2,28.7,43.9,0.7701,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8480,141.35,288.4,286.7,27.7,43.5,0.7798,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8481,141.37,276.9,286.3,28.2,43.7,0.7697,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8482,141.38,264.9,285.9,28.2,42.9,0.763,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8483,141.4,254.0,285.9,28.4,44.3,0.7458,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8484,141.42,242.7,286.5,28.8,44.0,0.7464,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8485,141.43,230.8,285.1,28.7,45.2,0.7289,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8486,141.45,219.2,285.2,28.7,44.2,0.7569,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8487,141.47,207.9,286.6,27.7,42.3,0.7657,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8488,141.48,196.8,287.2,27.8,43.0,0.7938,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8489,141.5,185.3,287.9,27.5,43.0,0.7889,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8490,141.52,173.4,287.6,28.0,44.8,0.7653,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8491,141.53,163.1,288.0,29.2,45.0,0.7704,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8492,141.55,153.3,288.7,29.7,44.5,0.7961,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8493,141.57,143.0,289.5,30.0,44.5,0.7605,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8494,141.58,132.2,290.7,29.6,43.3,0.7849,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8495,141.6,121.8,290.6,29.8,44.9,0.779,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8496,141.62,109.7,291.7,30.6,45.5,0.752,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8497,141.63,98.4,291.8,31.4,46.0,0.7216,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8498,141.65,87.1,291.4,30.5,44.9,0.745,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8499,141.67,76.7,292.9,30.2,44.6,0.8032,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8500,141.68,66.3,293.6,29.4,44.4,0.7609,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8501,141.7,55.4,293.5,29.6,45.7,0.7301,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8502,141.72,45.2,294.7,29.3,44.7,0.7556,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8503,141.73,35.4,295.8,29.2,43.5,0.8107,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8504,141.75,24.4,295.9,29.5,45.0,0.7707,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8505,141.77,14.7,296.0,28.8,44.9,0.7107,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,350,8506,141.78,10.5,296.2,21.0,43.4,0.6468,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8488,141.48,621.1,290.1,31.2,39.8,0.5698,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8489,141.5,615.4,287.4,38.1,51.5,0.724,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8490,141.52,609.3,285.5,49.0,54.2,0.8002,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8491,141.53,600.1,284.7,52.6,54.4,0.7834,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8492,141.55,588.3,285.3,53.6,53.9,0.8059,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8493,141.57,577.5,285.2,53.5,53.0,0.786,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8494,141.58,566.4,287.0,54.4,54.3,0.7757,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8495,141.6,554.9,287.1,53.4,54.7,0.758,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8496,141.62,543.5,288.0,53.4,54.3,0.743,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8497,141.63,532.3,289.1,54.2,53.3,0.788,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8498,141.65,519.6,288.7,55.2,52.1,0.7598,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8499,141.67,509.0,291.0,54.6,52.5,0.8044,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8500,141.68,497.2,291.7,54.1,53.1,0.7996,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8501,141.7,484.8,292.2,54.8,52.2,0.7972,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8502,141.72,472.9,293.1,53.7,50.5,0.7855,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8503,141.73,462.1,294.0,52.0,52.0,0.767,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8504,141.75,451.2,294.0,51.8,50.7,0.8075,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8505,141.77,439.0,295.2,52.0,52.8,0.8128,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8506,141.78,427.2,296.2,51.2,52.9,0.804,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8507,141.8,417.8,297.4,53.0,51.9,0.794,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8508,141.82,407.1,298.1,53.5,53.4,0.7688,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8509,141.83,395.2,299.4,51.8,50.7,0.7723,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8510,141.85,382.8,300.1,50.5,47.4,0.7562,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8511,141.87,369.2,299.5,55.1,47.4,0.6215,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8512,141.88,364.1,301.2,57.0,49.9,0.5497,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8513,141.9,349.8,303.5,56.5,48.2,0.5341,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8514,141.92,337.5,302.9,55.0,50.7,0.5673,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8515,141.93,327.1,306.1,51.7,49.1,0.535,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8516,141.95,306.9,301.3,50.9,50.2,0.5626,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8517,141.97,288.1,298.2,53.1,49.6,0.5045,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8518,141.98,284.9,300.0,56.5,50.9,0.4545,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8519,142.0,273.7,301.0,55.3,50.0,0.4236,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8520,142.02,258.9,304.1,50.0,47.2,0.544,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8521,142.03,242.6,305.8,47.3,44.4,0.6153,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8522,142.05,227.1,305.4,47.7,45.6,0.5556,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8523,142.07,207.7,302.8,49.6,49.4,0.4731,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8524,142.08,199.0,304.4,51.1,50.2,0.5301,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8525,142.1,189.8,304.4,52.9,51.4,0.5799,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8526,142.12,178.6,304.1,54.2,52.2,0.5334,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8527,142.13,166.1,305.0,52.3,53.7,0.7474,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8528,142.15,152.5,306.6,46.2,52.6,0.7668,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8529,142.17,138.1,308.4,45.7,50.4,0.6505,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8530,142.18,125.4,309.9,45.3,49.4,0.7813,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8531,142.2,113.2,311.2,48.0,49.3,0.7875,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8532,142.22,99.7,311.5,48.8,49.5,0.8558,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8533,142.23,87.4,312.7,50.3,49.7,0.8095,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8534,142.25,76.0,313.0,50.4,51.0,0.8619,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8535,142.27,63.2,314.0,51.5,50.6,0.8407,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8536,142.28,50.9,315.1,52.8,51.8,0.8073,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8537,142.3,38.7,316.2,52.9,50.8,0.8078,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8538,142.32,27.2,318.1,51.2,47.6,0.735,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,352,8539,142.33,19.6,318.1,39.1,45.3,0.5766,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8499,141.67,610.5,280.0,47.3,57.0,0.7838,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8500,141.68,596.1,281.3,47.2,58.1,0.7776,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8501,141.7,583.4,282.0,48.1,60.4,0.7461,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8502,141.72,569.9,283.8,49.6,61.5,0.7961,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8503,141.73,558.3,286.2,50.1,63.2,0.7929,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8504,141.75,547.0,287.7,49.4,62.8,0.831,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8505,141.77,535.2,289.0,48.7,62.3,0.791,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8506,141.78,521.9,290.0,46.9,59.6,0.787,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8507,141.8,507.9,292.3,43.9,59.3,0.6427,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8508,141.82,491.6,295.0,41.7,54.8,0.5985,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8510,141.85,477.9,294.5,43.2,53.2,0.7504,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8511,141.87,466.7,296.0,43.7,55.8,0.7317,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8512,141.88,453.4,298.1,45.1,55.1,0.8572,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8513,141.9,440.4,297.9,47.9,56.3,0.8547,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8514,141.92,428.3,297.3,48.4,56.5,0.8887,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8515,141.93,417.7,298.8,48.5,57.6,0.8187,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8516,141.95,405.6,298.4,47.1,56.6,0.838,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8517,141.97,393.2,297.7,45.6,57.6,0.7721,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8518,141.98,381.9,297.0,47.0,58.8,0.7907,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8519,142.0,368.8,297.5,43.9,58.8,0.8395,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8520,142.02,357.7,299.4,43.6,59.2,0.8082,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8521,142.03,344.7,298.6,41.5,60.6,0.7811,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8522,142.05,333.3,299.0,44.6,60.9,0.7982,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8523,142.07,320.5,297.6,42.8,59.5,0.7784,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8524,142.08,307.8,297.2,42.8,59.2,0.7376,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8525,142.1,296.2,296.7,40.6,59.3,0.6976,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8526,142.12,286.0,295.5,40.4,56.2,0.7175,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8527,142.13,276.9,298.6,44.8,59.0,0.7024,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8528,142.15,264.4,299.4,42.8,57.0,0.7746,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8529,142.17,254.0,301.8,42.0,54.1,0.7664,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8530,142.18,243.6,300.6,43.7,54.4,0.8122,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8531,142.2,234.2,301.3,44.3,55.4,0.7838,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8532,142.22,220.9,303.6,43.2,54.9,0.7704,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8533,142.23,209.3,303.9,42.1,58.4,0.8282,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8534,142.25,198.0,304.7,43.0,57.0,0.7934,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8535,142.27,187.3,304.0,43.6,59.5,0.7472,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8536,142.28,175.8,306.5,42.3,59.1,0.7749,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8537,142.3,165.3,307.6,41.1,58.9,0.7281,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8538,142.32,155.2,308.3,41.2,59.7,0.7097,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8539,142.33,144.4,308.0,43.8,60.0,0.6356,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,353,8540,142.35,135.9,308.1,42.1,57.4,0.7116,1
