video,site,track_id,first_frame,last_frame,first_s,last_s,n_frames,span_s,mean_conf,topk_conf,mean_box_px,confirmed
GiantCityRd_TON_12.03.25_LS,TON,1455,10160,10160,169.63,169.63,1,0.02,0.2435,0.2435,887.0,0
GiantCityRd_TON_12.03.25_LS,TON,1454,10154,10154,169.53,169.53,1,0.02,0.2415,0.2415,448.0,0
GiantCityRd_TON_12.03.25_LS,TON,1462,10290,10290,171.8,171.8,1,0.02,0.2356,0.2356,509.2,0
GiantCityRd_TON_12.03.25_LS,TON,1476,11790,11790,196.84,196.84,1,0.02,0.2356,0.2356,326.8,0
GiantCityRd_TON_12.03.25_LS,TON,1463,10303,10303,172.02,172.02,1,0.02,0.2348,0.2348,720.2,0
GiantCityRd_TON_12.03.25_LS,TON,1372,2259,2268,37.72,37.87,3,0.17,0.2336,0.2336,972.5,0
GiantCityRd_TON_12.03.25_LS,TON,1379,2795,2795,46.66,46.66,1,0.02,0.2334,0.2334,2315.2,0
GiantCityRd_TON_12.03.25_LS,TON,1430,7212,7217,120.41,120.49,4,0.1,0.2328,0.2328,681.5,0
GiantCityRd_TON_12.03.25_LS,TON,1409,4819,4819,80.46,80.46,1,0.02,0.23,0.23,958.4,0
GiantCityRd_TON_12.03.25_LS,TON,1429,7012,7034,117.07,117.44,2,0.38,0.2291,0.2291,1196.7,0
GiantCityRd_TON_12.03.25_LS,TON,1390,3711,3711,61.96,61.96,1,0.02,0.225,0.225,505.0,0
GiantCityRd_TON_12.03.25_LS,TON,1385,3073,3073,51.31,51.31,1,0.02,0.2179,0.2179,1847.6,0
GiantCityRd_TON_12.03.25_LS,TON,1377,2627,2631,43.86,43.93,4,0.08,0.2138,0.2138,2846.7,0
GiantCityRd_TON_12.03.25_LS,TON,1460,10225,10225,170.71,170.71,1,0.02,0.2107,0.2107,659.4,0
GiantCityRd_TON_12.03.25_LS,TON,1475,11757,11758,196.29,196.31,2,0.03,0.2087,0.2087,515.2,0
GiantCityRd_TON_12.03.25_LS,TON,1365,1532,1532,25.58,25.58,1,0.02,0.2084,0.2084,1722.4,0
GiantCityRd_TON_12.03.25_LS,TON,1398,3853,3853,64.33,64.33,1,0.02,0.2084,0.2084,2664.1,0
GiantCityRd_TON_12.03.25_LS,TON,1413,5410,5411,90.32,90.34,2,0.03,0.2029,0.2029,525.4,0
GiantCityRd_TON_12.03.25_LS,TON,1418,5711,5715,95.35,95.42,5,0.08,0.2023,0.2023,1360.4,0
GiantCityRd_TON_12.03.25_LS,TON,1410,4892,4892,81.68,81.68,1,0.02,0.2019,0.2019,1022.9,0
GiantCityRd_TON_12.03.25_LS,TON,1361,891,891,14.88,14.88,1,0.02,0.2,0.2,807.8,0
GiantCityRd_TON_12.03.25_LS,TON,1457,10214,10214,170.53,170.53,1,0.02,0.1995,0.1995,944.9,0
GiantCityRd_TON_12.03.25_LS,TON,1445,9536,9536,159.21,159.21,1,0.02,0.1991,0.1991,452.5,0
GiantCityRd_TON_12.03.25_LS,TON,1421,6201,6202,103.53,103.55,2,0.03,0.197,0.197,979.8,0
GiantCityRd_TON_12.03.25_LS,TON,1415,5534,5535,92.39,92.41,2,0.03,0.1928,0.1928,606.5,0
GiantCityRd_TON_12.03.25_LS,TON,1396,3813,3813,63.66,63.66,1,0.02,0.1917,0.1917,902.5,0
GiantCityRd_TON_12.03.25_LS,TON,1470,11574,11575,193.24,193.25,2,0.03,0.1897,0.1897,909.3,0
GiantCityRd_TON_12.03.25_LS,TON,1412,5403,5403,90.21,90.21,1,0.02,0.1856,0.1856,568.1,0
GiantCityRd_TON_12.03.25_LS,TON,1374,2577,2583,43.02,43.13,3,0.12,0.1855,0.1855,931.2,0
GiantCityRd_TON_12.03.25_LS,TON,1362,1288,1288,21.5,21.5,1,0.02,0.181,0.181,559.0,0
GiantCityRd_TON_12.03.25_LS,TON,1443,9171,9172,153.12,153.13,2,0.03,0.1805,0.1805,710.8,0
GiantCityRd_TON_12.03.25_LS,TON,1389,3664,3665,61.17,61.19,2,0.03,0.1792,0.1792,993.2,0
GiantCityRd_TON_12.03.25_LS,TON,1427,6842,6843,114.23,114.25,2,0.03,0.1791,0.1791,589.8,0
GiantCityRd_TON_12.03.25_LS,TON,1391,3743,3751,62.49,62.63,3,0.15,0.1755,0.1755,456.5,0
GiantCityRd_TON_12.03.25_LS,TON,1436,8317,8319,138.86,138.89,2,0.05,0.1724,0.1724,771.9,0
GiantCityRd_TON_12.03.25_LS,TON,1467,10399,10399,173.62,173.62,1,0.02,0.1708,0.1708,651.0,0
GiantCityRd_TON_12.03.25_LS,TON,1444,9182,9184,153.3,153.33,2,0.05,0.1698,0.1698,701.8,0
GiantCityRd_TON_12.03.25_LS,TON,1442,9149,9189,152.75,153.42,5,0.68,0.1625,0.1625,642.0,0
GiantCityRd_TON_12.03.25_LS,TON,1459,10218,10223,170.6,170.68,3,0.1,0.1616,0.1616,754.1,0
GiantCityRd_TON_12.03.25_LS,TON,1402,3990,3990,66.62,66.62,1,0.02,0.1593,0.1593,606.7,0
GiantCityRd_TON_12.03.25_LS,TON,1447,9790,9791,163.45,163.47,2,0.03,0.1583,0.1583,600.7,0
GiantCityRd_TON_12.03.25_LS,TON,1461,10247,10247,171.08,171.08,1,0.02,0.1582,0.1582,629.4,0
GiantCityRd_TON_12.03.25_LS,TON,1473,11725,11726,195.76,195.77,2,0.03,0.1579,0.1579,820.8,0
GiantCityRd_TON_12.03.25_LS,TON,1408,4645,4645,77.55,77.55,1,0.02,0.156,0.156,2080.7,0
GiantCityRd_TON_12.03.25_LS,TON,1449,9870,9870,164.79,164.79,1,0.02,0.1558,0.1558,933.9,0
GiantCityRd_TON_12.03.25_LS,TON,1406,4472,4473,74.66,74.68,2,0.03,0.1526,0.1526,2959.7,0
GiantCityRd_TON_12.03.25_LS,TON,1383,2967,2967,49.54,49.54,1,0.02,0.1514,0.1514,937.9,0
GiantCityRd_TON_12.03.25_LS,TON,1404,4169,4169,69.6,69.6,1,0.02,0.1511,0.1511,1428.9,0
GiantCityRd_TON_12.03.25_LS,TON,1393,3781,3790,63.13,63.28,3,0.17,0.1496,0.1496,703.6,0
GiantCityRd_TON_12.03.25_LS,TON,1357,339,339,5.66,5.66,1,0.02,0.1478,0.1478,307.5,0
GiantCityRd_TON_12.03.25_LS,TON,1464,10304,10304,172.03,172.03,1,0.02,0.1449,0.1449,690.7,0
GiantCityRd_TON_12.03.25_LS,TON,1381,2946,2950,49.19,49.25,2,0.08,0.1446,0.1446,2327.9,0
GiantCityRd_TON_12.03.25_LS,TON,1387,3606,3606,60.2,60.2,1,0.02,0.142,0.142,584.4,0
GiantCityRd_TON_12.03.25_LS,TON,1364,1526,1526,25.48,25.48,1,0.02,0.1416,0.1416,1176.8,0
GiantCityRd_TON_12.03.25_LS,TON,1440,8814,8814,147.16,147.16,1,0.02,0.1415,0.1415,675.4,0
GiantCityRd_TON_12.03.25_LS,TON,1451,9980,9990,166.62,166.79,7,0.18,0.1293,0.1405,1146.9,0
GiantCityRd_TON_12.03.25_LS,TON,1474,11742,11781,196.04,196.69,6,0.67,0.1341,0.1397,576.2,0
GiantCityRd_TON_12.03.25_LS,TON,1395,3794,3800,63.34,63.44,3,0.12,0.1383,0.1383,413.8,0
GiantCityRd_TON_12.03.25_LS,TON,1441,8918,8918,148.89,148.89,1,0.02,0.136,0.136,668.7,0
GiantCityRd_TON_12.03.25_LS,TON,1399,3876,3901,64.71,65.13,3,0.43,0.1359,0.1359,4541.8,0
GiantCityRd_TON_12.03.25_LS,TON,1453,9985,9992,166.71,166.82,6,0.13,0.1295,0.1341,1230.9,0
GiantCityRd_TON_12.03.25_LS,TON,1405,4323,4323,72.18,72.18,1,0.02,0.134,0.134,668.8,0
GiantCityRd_TON_12.03.25_LS,TON,1419,6195,6195,103.43,103.43,1,0.02,0.1338,0.1338,537.8,0
GiantCityRd_TON_12.03.25_LS,TON,1376,2620,2620,43.74,43.74,1,0.02,0.1328,0.1328,663.3,0
GiantCityRd_TON_12.03.25_LS,TON,1392,3743,3752,62.49,62.64,4,0.17,0.1305,0.1305,843.4,0
GiantCityRd_TON_12.03.25_LS,TON,1458,10214,10214,170.53,170.53,1,0.02,0.1281,0.1281,1716.1,0
GiantCityRd_TON_12.03.25_LS,TON,1414,5509,5509,91.98,91.98,1,0.02,0.1277,0.1277,912.3,0
GiantCityRd_TON_12.03.25_LS,TON,1481,12027,12027,200.8,200.8,1,0.02,0.1277,0.1277,692.1,0
GiantCityRd_TON_12.03.25_LS,TON,1478,11842,11842,197.71,197.71,1,0.02,0.1267,0.1267,458.4,0
GiantCityRd_TON_12.03.25_LS,TON,1371,2119,2119,35.38,35.38,1,0.02,0.1255,0.1255,412.8,0
GiantCityRd_TON_12.03.25_LS,TON,1386,3200,3200,53.43,53.43,1,0.02,0.1255,0.1255,656.9,0
GiantCityRd_TON_12.03.25_LS,TON,1417,5670,5670,94.66,94.66,1,0.02,0.1246,0.1246,621.9,0
GiantCityRd_TON_12.03.25_LS,TON,1452,9983,9984,166.67,166.69,2,0.03,0.1231,0.1231,1102.8,0
GiantCityRd_TON_12.03.25_LS,TON,1469,11121,11121,185.67,185.67,1,0.02,0.122,0.122,1945.0,0
GiantCityRd_TON_12.03.25_LS,TON,1378,2675,2675,44.66,44.66,1,0.02,0.121,0.121,1483.7,0
GiantCityRd_TON_12.03.25_LS,TON,1400,3969,3969,66.27,66.27,1,0.02,0.116,0.116,944.2,0
GiantCityRd_TON_12.03.25_LS,TON,1439,8360,8361,139.58,139.59,2,0.03,0.1133,0.1133,1111.1,0
GiantCityRd_TON_12.03.25_LS,TON,1424,6594,6594,110.09,110.09,1,0.02,0.1098,0.1098,900.0,0
GiantCityRd_TON_12.03.25_LS,TON,1375,2588,2588,43.21,43.21,1,0.02,0.1077,0.1077,1503.3,0
GiantCityRd_TON_12.03.25_LS,TON,1438,8331,8331,139.09,139.09,1,0.02,0.1075,0.1075,923.2,0
GiantCityRd_TON_12.03.25_LS,TON,1359,549,549,9.17,9.17,1,0.02,0.1072,0.1072,675.2,0
GiantCityRd_TON_12.03.25_LS,TON,1358,431,431,7.2,7.2,1,0.02,0.1069,0.1069,275.9,0
GiantCityRd_TON_12.03.25_LS,TON,1370,2064,2064,34.46,34.46,1,0.02,0.1062,0.1062,990.4,0
GiantCityRd_TON_12.03.25_LS,TON,1360,571,571,9.53,9.53,1,0.02,0.1059,0.1059,415.0,0
GiantCityRd_TON_12.03.25_LS,TON,1426,6837,6837,114.15,114.15,1,0.02,0.1059,0.1059,550.8,0
GiantCityRd_TON_12.03.25_LS,TON,1416,5602,5602,93.53,93.53,1,0.02,0.1058,0.1058,715.2,0
GiantCityRd_TON_12.03.25_LS,TON,1433,7842,7842,130.93,130.93,1,0.02,0.1041,0.1041,1044.5,0
GiantCityRd_TON_12.03.25_LS,TON,1466,10393,10393,173.52,173.52,1,0.02,0.1028,0.1028,776.2,0
GiantCityRd_TON_12.03.25_LS,TON,1428,6988,6988,116.67,116.67,1,0.02,0.1024,0.1024,933.1,0
GiantCityRd_TON_12.03.25_LS,TON,1397,3815,3815,63.69,63.69,1,0.02,0.1016,0.1016,523.7,0
GiantCityRd_TON_12.03.25_LS,TON,1468,11072,11072,184.86,184.86,1,0.02,0.1005,0.1005,569.0,0
GiantCityRd_TON_12.03.25_LS,TON,1422,6208,6208,103.65,103.65,1,0.02,0.1,0.1,744.6,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1538,1375,1393,22.92,23.22,15,0.32,0.4067,0.5415,768.4,1
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,419,1383,1383,23.05,23.05,1,0.02,0.6027,0.6027,951.1,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,533,12848,12848,214.13,214.13,1,0.02,0.4645,0.4645,415.5,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,400,1043,1050,17.38,17.5,7,0.13,0.3838,0.4172,1060.7,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,524,8618,8618,143.63,143.63,1,0.02,0.4014,0.4014,572.7,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,454,4470,4470,74.5,74.5,1,0.02,0.3741,0.3741,1597.5,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,473,6844,6844,114.07,114.07,1,0.02,0.3495,0.3495,275.4,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1564,7651,7660,127.52,127.67,9,0.17,0.235,0.3295,760.0,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1570,7873,7874,131.22,131.23,2,0.03,0.3281,0.3281,1464.5,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1591,14879,14879,247.98,247.98,1,0.02,0.315,0.315,760.7,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1554,6781,6924,113.02,115.4,58,2.4,0.1847,0.2985,299.0,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1593,15043,15060,250.71,251.0,10,0.3,0.212,0.2953,755.9,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1565,7670,7671,127.83,127.85,2,0.03,0.2883,0.2883,722.7,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1544,3841,3874,64.02,64.57,16,0.57,0.1989,0.2767,866.6,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1580,10703,10703,178.38,178.38,1,0.02,0.2719,0.2719,1850.4,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1537,1368,1369,22.8,22.82,2,0.03,0.2641,0.2641,919.7,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1576,10235,10236,170.58,170.6,2,0.03,0.2612,0.2612,1303.2,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1536,1359,1363,22.65,22.72,5,0.08,0.253,0.253,786.9,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1541,2217,2217,36.95,36.95,1,0.02,0.2475,0.2475,1783.0,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1577,10456,10456,174.27,174.27,1,0.02,0.246,0.246,3914.3,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1545,4058,4084,67.63,68.07,14,0.45,0.1694,0.2435,1233.1,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1534,1024,1068,17.07,17.8,20,0.75,0.1782,0.2297,887.3,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1556,6979,6986,116.32,116.43,5,0.13,0.2289,0.2289,671.1,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1579,10590,10590,176.5,176.5,1,0.02,0.2188,0.2188,5849.8,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1589,13740,13741,229.0,229.01,2,0.03,0.2131,0.2131,1578.2,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1586,13470,13471,224.5,224.51,2,0.03,0.202,0.202,402.1,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1547,4465,4471,74.42,74.52,5,0.12,0.201,0.201,1594.5,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1557,6982,6982,116.37,116.37,1,0.02,0.1973,0.1973,993.9,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1562,7547,7558,125.78,125.97,5,0.2,0.1942,0.1942,2165.4,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1588,13583,13583,226.38,226.38,1,0.02,0.1918,0.1918,554.8,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1571,8616,8625,143.6,143.75,5,0.17,0.1913,0.1913,599.8,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1582,12844,12847,214.07,214.12,3,0.07,0.19,0.19,359.3,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1553,6754,6765,112.57,112.75,7,0.2,0.1653,0.1818,346.1,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1561,7240,7252,120.67,120.87,6,0.22,0.1705,0.18,691.6,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1555,6908,6910,115.13,115.17,3,0.05,0.1716,0.1716,631.8,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1551,4700,4700,78.33,78.33,1,0.02,0.1633,0.1633,595.2,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1558,6996,7007,116.6,116.78,5,0.2,0.1621,0.1621,897.9,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1559,7016,7029,116.93,117.15,2,0.23,0.1576,0.1576,1015.0,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1546,4376,4380,72.93,73.0,2,0.08,0.1466,0.1466,1670.1,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1594,15084,15088,251.4,251.46,3,0.08,0.1461,0.1461,797.1,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1578,10549,10549,175.82,175.82,1,0.02,0.1454,0.1454,6116.5,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1590,14854,14854,247.56,247.56,1,0.02,0.1433,0.1433,1162.0,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1533,936,936,15.6,15.6,1,0.02,0.1431,0.1431,749.6,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1568,7780,7780,129.67,129.67,1,0.02,0.142,0.142,878.7,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1567,7763,7763,129.38,129.38,1,0.02,0.1417,0.1417,362.9,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1592,15005,15011,250.08,250.18,4,0.12,0.1409,0.1409,583.1,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1581,12789,12793,213.15,213.22,4,0.08,0.1381,0.1381,826.9,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1585,13440,13462,224.0,224.36,2,0.38,0.1307,0.1307,564.6,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1549,4511,4512,75.18,75.2,2,0.03,0.1298,0.1298,1220.0,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1552,5271,5291,87.85,88.18,3,0.35,0.1288,0.1288,722.2,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1548,4509,4520,75.15,75.33,4,0.2,0.1269,0.1269,1240.7,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1550,4513,4513,75.22,75.22,1,0.02,0.125,0.125,1054.9,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1583,13032,13032,217.2,217.2,1,0.02,0.124,0.124,532.0,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1587,13534,13534,225.56,225.56,1,0.02,0.1236,0.1236,722.3,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1569,7823,7823,130.38,130.38,1,0.02,0.1193,0.1193,1133.2,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1584,13407,13407,223.45,223.45,1,0.02,0.1182,0.1182,641.0,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1572,9043,9043,150.72,150.72,1,0.02,0.1162,0.1162,1281.5,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1563,7635,7635,127.25,127.25,1,0.02,0.1161,0.1161,779.2,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1574,9854,9854,164.23,164.23,1,0.02,0.1159,0.1159,1649.5,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1535,1027,1027,17.12,17.12,1,0.02,0.1102,0.1102,1448.0,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1540,2086,2086,34.77,34.77,1,0.02,0.1101,0.1101,1728.0,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1566,7704,7708,128.4,128.47,2,0.08,0.1099,0.1099,1017.7,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1575,9885,9885,164.75,164.75,1,0.02,0.109,0.109,944.9,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1560,7208,7208,120.13,120.13,1,0.02,0.1085,0.1085,573.9,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1542,3607,3607,60.12,60.12,1,0.02,0.107,0.107,577.6,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1539,2044,2044,34.07,34.07,1,0.02,0.1063,0.1063,1462.6,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1543,3722,3724,62.03,62.07,2,0.05,0.1056,0.1056,813.7,0
N25thRdBlue_MAS_12.22.25_LS_V1,MAS,1573,9698,9698,161.63,161.63,1,0.02,0.1001,0.1001,2276.1,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,669,13000,13021,216.67,217.02,22,0.37,0.7131,0.7716,2558.7,1
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,628,10044,10082,167.4,168.03,39,0.65,0.6988,0.7673,2436.7,1
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,649,10818,10858,180.3,180.97,41,0.68,0.6955,0.7661,1535.8,1
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,673,13859,13914,230.98,231.9,56,0.93,0.7144,0.758,1603.2,1
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,642,10555,10637,175.92,177.28,76,1.38,0.6577,0.7433,1816.9,1
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1774,15101,15132,251.68,252.2,19,0.53,0.3905,0.6134,1037.3,1
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,664,12873,12895,214.55,214.92,12,0.38,0.4993,0.5798,988.6,1
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,601,7739,7764,128.98,129.4,18,0.43,0.3587,0.4583,1210.8,1
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1738,10090,10112,168.17,168.53,8,0.38,0.3613,0.4558,1755.9,1
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1756,12824,12872,213.73,214.53,9,0.82,0.262,0.3543,1299.0,1
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1722,7652,7680,127.53,128.0,16,0.48,0.2027,0.3043,1252.0,1
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,697,15120,15120,252.0,252.0,1,0.02,0.7318,0.7318,1212.3,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,564,1224,1235,20.4,20.58,11,0.2,0.5661,0.6685,1875.6,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,553,563,565,9.38,9.42,3,0.05,0.6484,0.6484,1703.2,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1758,12998,12999,216.63,216.65,2,0.03,0.6019,0.6019,1738.5,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,658,12826,12837,213.77,213.95,10,0.2,0.5353,0.6012,1768.2,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,636,10113,10119,168.55,168.65,7,0.12,0.5173,0.5841,1922.9,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,631,10094,10094,168.23,168.23,1,0.02,0.5602,0.5602,1647.4,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,678,14100,14101,235.0,235.01,2,0.03,0.5591,0.5591,1104.1,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,575,2244,2244,37.4,37.4,1,0.02,0.4672,0.4672,484.3,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,694,15114,15114,251.9,251.9,1,0.02,0.4589,0.4589,634.6,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1764,14097,14102,234.95,235.03,4,0.1,0.352,0.352,1158.1,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1701,797,804,13.28,13.4,4,0.13,0.3496,0.3496,2270.2,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1747,10859,10860,180.98,181.0,2,0.03,0.3295,0.3295,1498.1,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1737,10038,10043,167.3,167.38,3,0.1,0.3285,0.3285,1551.1,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1754,12656,12656,210.93,210.93,1,0.02,0.3072,0.3072,2216.0,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1734,9835,9835,163.92,163.92,1,0.02,0.3007,0.3007,3776.6,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1705,1223,1239,20.38,20.65,4,0.28,0.2973,0.2973,1876.4,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1750,11453,11454,190.88,190.9,2,0.03,0.2956,0.2956,534.7,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1743,10554,10554,175.9,175.9,1,0.02,0.2924,0.2924,1166.5,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1725,7733,7793,128.88,129.88,21,1.02,0.1819,0.289,1033.5,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1777,15311,15311,255.18,255.18,1,0.02,0.2808,0.2808,1055.2,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1715,5757,5757,95.95,95.95,1,0.02,0.2627,0.2627,791.9,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1744,10613,10615,176.88,176.92,3,0.05,0.2613,0.2613,1888.7,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1726,7756,7771,129.27,129.52,11,0.27,0.1998,0.2585,926.8,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1704,1199,1210,19.98,20.17,8,0.2,0.2038,0.2463,1529.3,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1746,10816,10817,180.27,180.28,2,0.03,0.2395,0.2395,878.7,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1772,14824,14824,247.06,247.06,1,0.02,0.2335,0.2335,1409.4,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1707,1569,1572,26.15,26.2,4,0.07,0.232,0.232,1356.2,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1765,14097,14111,234.95,235.18,7,0.25,0.1963,0.2213,1150.0,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1733,8841,8841,147.35,147.35,1,0.02,0.2187,0.2187,1787.0,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1709,2242,2252,37.37,37.53,4,0.18,0.2167,0.2167,497.6,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1706,1237,1238,20.62,20.63,2,0.03,0.2117,0.2117,1801.2,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1703,933,934,15.55,15.57,2,0.03,0.2078,0.2078,998.5,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1736,10024,10024,167.07,167.07,1,0.02,0.2074,0.2074,1900.7,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1766,14099,14099,234.98,234.98,1,0.02,0.2061,0.2061,1108.1,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1720,7447,7447,124.12,124.12,1,0.02,0.2058,0.2058,1025.6,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1779,15412,15412,256.86,256.86,1,0.02,0.2056,0.2056,1870.3,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1776,15117,15117,251.95,251.95,1,0.02,0.2009,0.2009,1828.0,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1719,6170,6175,102.83,102.92,6,0.1,0.1896,0.2003,2566.3,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1775,15111,15134,251.85,252.23,2,0.4,0.1955,0.1955,1236.4,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1700,561,562,9.35,9.37,2,0.03,0.1903,0.1903,1618.6,0
NMarseillesRd_MAS_12.22.25_LS_V1,MAS,1710,4239,4239,70.65,70.65,1,0.02,0.1886,0.1886,1094.7,0
